timestamps,X,Y,Z,Marker0
1749791233.251,0.173,-0.005,0.965,0
1749791233.298,0.179,-0.001,0.967,0
1749791233.298,0.182,-0.007,0.973,0
1749791233.298,0.183,-0.005,0.974,0
1749791233.356,0.184,-0.004,0.972,0
1749791233.356,0.185,-0.004,0.974,0
1749791233.356,0.181,-0.003,0.969,0
1749791233.416,0.186,0.000,0.968,0
1749791233.416,0.182,-0.005,0.970,0
1749791233.416,0.180,-0.002,0.970,0
1749791233.475,0.185,-0.004,0.974,0
1749791233.475,0.185,-0.003,0.972,0
1749791233.475,0.180,-0.004,0.968,0
1749791233.526,0.182,-0.002,0.966,0
1749791233.526,0.183,-0.004,0.970,0
1749791233.526,0.184,-0.006,0.971,0
1749791233.582,0.185,-0.008,0.970,0
1749791233.582,0.186,-0.009,0.974,0
1749791233.582,0.185,-0.009,0.971,0
1749791233.640,0.182,-0.013,0.969,0
1749791233.640,0.179,-0.010,0.968,0
1749791233.640,0.179,-0.010,0.969,0
1749791233.701,0.179,-0.007,0.968,0
1749791233.701,0.177,-0.006,0.967,0
1749791233.701,0.178,-0.008,0.964,0
1749791233.760,0.178,-0.007,0.967,0
1749791233.760,0.177,-0.007,0.966,0
1749791233.760,0.178,-0.008,0.970,0
1749791233.810,0.177,-0.008,0.970,0
1749791233.810,0.181,-0.006,0.969,0
1749791233.810,0.181,-0.008,0.969,0
1749791233.865,0.181,-0.006,0.967,0
1749791233.865,0.175,-0.008,0.966,0
1749791233.865,0.182,-0.008,0.970,0
1749791233.926,0.181,-0.009,0.974,0
1749791233.926,0.181,-0.005,0.974,0
1749791233.926,0.188,-0.003,0.972,0
1749791233.985,0.185,-0.003,0.970,0
1749791233.985,0.184,-0.003,0.971,0
1749791233.985,0.183,-0.005,0.965,0
1749791234.030,0.181,-0.005,0.965,0
1749791234.030,0.180,-0.009,0.965,0
1749791234.030,0.180,-0.011,0.970,0
1749791234.095,0.178,-0.012,0.975,101
1749791234.095,0.183,-0.011,0.974,0
1749791234.095,0.181,-0.008,0.972,0
1749791234.152,0.178,-0.001,0.967,0
1749791234.152,0.178,-0.001,0.962,0
1749791234.152,0.173,-0.007,0.964,0
1749791234.209,0.176,-0.003,0.967,0
1749791234.209,0.180,-0.005,0.969,0
1749791234.209,0.180,-0.009,0.972,0
1749791234.255,0.182,-0.010,0.971,0
1749791234.255,0.183,-0.006,0.972,0
1749791234.255,0.180,-0.006,0.973,0
1749791234.315,0.185,-0.009,0.967,0
1749791234.377,0.175,-0.005,0.972,0
1749791234.377,0.168,-0.000,1.012,0
1749791234.377,0.175,0.012,0.957,0
1749791234.424,0.182,0.000,0.945,0
1749791234.424,0.182,-0.022,0.969,0
1749791234.424,0.189,-0.021,0.949,0
1749791234.481,0.193,-0.038,0.950,0
1749791234.481,0.200,-0.024,0.963,0
1749791234.481,0.210,0.009,0.960,0
1749791234.542,0.213,0.015,0.975,0
1749791234.542,0.211,0.014,0.985,0
1749791234.542,0.209,0.006,0.995,0
1749791234.601,0.185,0.003,1.020,0
1749791234.601,0.175,0.004,1.001,0
1749791234.601,0.171,-0.011,0.961,0
1749791234.649,0.175,-0.017,0.943,0
1749791234.649,0.172,-0.020,0.961,0
1749791234.649,0.160,-0.025,0.992,0
1749791234.707,0.151,-0.032,0.991,0
1749791234.707,0.148,-0.024,0.957,0
1749791234.707,0.149,-0.008,0.929,0
1749791234.765,0.160,0.010,0.933,0
1749791234.765,0.151,0.015,0.998,0
1749791234.765,0.163,0.026,0.966,0
1749791234.826,0.169,0.018,0.947,0
1749791234.826,0.178,0.007,0.936,0
1749791234.826,0.188,-0.019,0.920,0
1749791234.871,0.202,-0.046,0.931,0
1749791234.871,0.209,-0.044,0.976,0
1749791234.871,0.224,-0.015,0.996,0
1749791234.935,0.228,0.001,1.007,0
1749791234.935,0.228,0.017,1.004,0
1749791234.935,0.222,0.017,1.001,0
1749791234.991,0.203,0.019,1.019,0
1749791234.991,0.191,0.000,0.993,0
1749791234.991,0.191,-0.010,0.956,0
1749791235.050,0.189,-0.024,0.950,0
1749791235.050,0.182,-0.033,0.973,0
1749791235.050,0.169,-0.041,0.988,0
1749791235.097,0.153,-0.037,0.970,0
1749791235.097,0.148,-0.029,0.950,0
1749791235.097,0.154,-0.015,0.938,0
1749791235.156,0.159,0.000,0.940,0
1749791235.156,0.167,0.005,0.948,0
1749791235.156,0.174,0.003,0.960,0
1749791235.217,0.180,-0.003,0.970,0
1749791235.217,0.166,-0.000,1.010,0
1749791235.217,0.175,-0.010,0.965,0
1749791235.276,0.184,-0.017,0.943,0
1749791235.276,0.189,-0.010,0.960,0
1749791235.276,0.197,-0.002,0.950,0
1749791235.321,0.204,-0.017,0.960,0
1749791235.321,0.207,-0.023,0.981,0
1749791235.321,0.212,-0.010,0.988,0
1749791235.381,0.214,-0.004,0.980,0
1749791235.381,0.209,0.002,0.981,0
1749791235.381,0.217,-0.001,0.968,0
1749791235.444,0.207,-0.002,0.983,0
1749791235.444,0.191,0.003,1.004,0
1749791235.444,0.184,0.001,0.989,0
1749791235.501,0.178,-0.005,0.962,0
1749791235.501,0.180,-0.015,0.955,0
1749791235.501,0.171,-0.023,0.968,0
1749791235.549,0.159,-0.025,0.974,0
1749791235.549,0.154,-0.018,0.964,0
1749791235.549,0.157,-0.009,0.959,0
1749791235.606,0.154,0.001,0.944,0
1749791235.606,0.165,0.009,0.942,0
1749791235.606,0.173,0.009,0.949,0
1749791235.666,0.178,0.005,0.956,0
1749791235.666,0.166,-0.002,0.991,0
1749791235.666,0.165,-0.006,0.988,0
1749791235.725,0.178,0.006,0.955,0
1749791235.725,0.182,-0.008,0.951,0
1749791235.725,0.190,-0.006,0.935,0
1749791235.775,0.203,-0.022,0.923,0
1749791235.775,0.215,-0.037,0.947,0
1749791235.775,0.224,-0.025,0.968,0
1749791235.832,0.238,-0.009,0.986,0
1749791235.832,0.232,-0.004,1.008,0
1749791235.832,0.218,0.009,1.006,0
1749791235.891,0.209,0.016,0.979,0
1749791235.891,0.202,0.019,0.984,0
1749791235.891,0.185,0.008,1.006,0
1749791235.951,0.176,0.005,0.992,0
1749791235.951,0.176,-0.007,0.962,0
1749791235.951,0.174,-0.013,0.937,0
1749791235.996,0.169,-0.026,0.944,0
1749791235.996,0.162,-0.037,0.957,0
1749791235.996,0.162,-0.037,0.965,0
1749791236.061,0.162,-0.028,0.958,0
1749791236.061,0.168,-0.010,0.947,0
1749791236.061,0.180,0.003,0.949,0
1749791236.116,0.188,0.009,0.964,0
1749791236.116,0.186,0.012,0.974,0
1749791236.116,0.196,0.007,0.969,0
1749791236.189,0.192,0.001,0.963,0
1749791236.189,0.196,-0.004,0.959,0
1749791236.189,0.204,-0.011,0.962,0
1749791236.221,0.204,-0.013,0.971,0
1749791236.221,0.210,-0.006,0.978,0
1749791236.221,0.213,0.000,0.983,0
1749791236.280,0.211,0.005,0.979,0
1749791236.280,0.212,0.001,0.982,0
1749791236.280,0.204,-0.001,0.981,0
1749791236.342,0.205,-0.007,0.975,0
1749791236.342,0.200,-0.010,0.974,0
1749791236.342,0.195,-0.009,0.965,0
1749791236.400,0.190,-0.007,0.962,0
1749791236.400,0.184,-0.011,0.960,0
1749791236.400,0.180,-0.008,0.960,0
1749791236.445,0.180,-0.004,0.959,0
1749791236.445,0.180,-0.008,0.964,0
1749791236.445,0.183,-0.008,0.970,0
1749791236.505,0.180,-0.002,0.972,0
1749791236.505,0.182,-0.008,0.967,0
1749791236.505,0.186,-0.008,0.962,0
1749791236.566,0.183,-0.009,0.962,0
1749791236.566,0.183,-0.008,0.961,0
1749791236.566,0.187,-0.008,0.960,0
1749791236.626,0.186,-0.009,0.967,0
1749791236.626,0.189,-0.008,0.968,0
1749791236.626,0.192,-0.008,0.971,0
1749791236.675,0.188,-0.007,0.972,0
1749791236.675,0.190,-0.002,0.966,0
1749791236.675,0.192,-0.005,0.961,0
1749791236.731,0.190,-0.004,0.963,0
1749791236.731,0.193,-0.000,0.965,0
1749791236.731,0.194,-0.005,0.966,0
1749791236.790,0.195,-0.005,0.971,0
1749791236.790,0.198,-0.011,0.972,0
1749791236.790,0.195,-0.009,0.974,0
1749791236.852,0.197,-0.007,0.971,0
1749791236.852,0.200,-0.008,0.971,0
1749791236.852,0.199,-0.006,0.969,0
1749791236.901,0.196,-0.009,0.969,0
1749791236.901,0.194,-0.009,0.970,0
1749791236.901,0.195,-0.007,0.968,0
1749791236.958,0.191,-0.007,0.963,0
1749791236.958,0.191,-0.004,0.963,0
1749791236.958,0.188,-0.007,0.964,0
1749791237.015,0.190,-0.004,0.968,0
1749791237.015,0.184,-0.004,0.969,0
1749791237.015,0.189,-0.007,0.965,0
1749791237.075,0.191,-0.005,0.965,0
1749791237.075,0.187,-0.005,0.965,0
1749791237.075,0.191,-0.006,0.969,0
1749791237.120,0.192,-0.005,0.968,0
1749791237.120,0.191,-0.012,0.968,0
1749791237.120,0.190,-0.007,0.970,0
1749791237.188,0.193,-0.012,0.962,0
1749791237.188,0.191,-0.011,0.966,0
1749791237.188,0.192,-0.011,0.965,0
1749791237.243,0.191,-0.016,0.967,0
1749791237.243,0.197,-0.010,0.970,0
1749791237.243,0.197,-0.008,0.968,0
1749791237.300,0.197,-0.005,0.970,0
1749791237.300,0.199,-0.007,0.969,0
1749791237.300,0.200,-0.006,0.967,0
1749791237.346,0.200,-0.004,0.967,0
1749791237.346,0.197,-0.006,0.964,0
1749791237.346,0.196,-0.005,0.966,0
1749791237.407,0.192,-0.013,0.972,0
1749791237.407,0.195,-0.014,0.974,0
1749791237.407,0.192,-0.009,0.973,0
1749791237.468,0.194,-0.005,0.968,0
1749791237.468,0.189,-0.003,0.961,0
1749791237.468,0.187,-0.010,0.965,0
1749791237.513,0.185,-0.005,0.963,0
1749791237.513,0.185,-0.009,0.966,0
1749791237.513,0.187,-0.010,0.969,0
1749791237.571,0.189,-0.011,0.967,0
1749791237.571,0.186,-0.007,0.965,0
1749791237.571,0.185,-0.008,0.966,0
1749791237.629,0.190,-0.008,0.966,0
1749791237.629,0.193,-0.009,0.965,0
1749791237.629,0.189,-0.009,0.965,0
1749791237.692,0.189,-0.006,0.966,0
1749791237.692,0.189,-0.006,0.966,0
1749791237.692,0.189,-0.004,0.967,0
1749791237.752,0.190,-0.005,0.966,0
1749791237.752,0.188,-0.003,0.969,0
1749791237.752,0.192,-0.005,0.968,0
1749791237.810,0.190,-0.006,0.968,0
1749791237.810,0.190,-0.009,0.966,0
1749791237.810,0.193,-0.009,0.967,0
1749791237.858,0.193,-0.010,0.970,0
1749791237.858,0.189,-0.012,0.971,0
1749791237.858,0.191,-0.010,0.969,0
1749791237.916,0.189,-0.010,0.964,0
1749791237.916,0.192,-0.009,0.969,0
1749791237.916,0.188,-0.011,0.968,0
1749791237.978,0.190,-0.011,0.965,0
1749791237.978,0.188,-0.009,0.967,0
1749791237.978,0.192,-0.010,0.965,0
1749791238.028,0.189,-0.008,0.968,0
1749791238.028,0.190,-0.010,0.970,0
1749791238.028,0.188,-0.010,0.969,0
1749791238.080,0.187,-0.012,0.963,201
1749791238.080,0.193,-0.012,0.967,0
1749791238.080,0.191,-0.013,0.971,0
1749791238.141,0.191,-0.006,0.969,0
1749791238.141,0.193,-0.006,0.972,0
1749791238.141,0.192,-0.005,0.966,0
1749791238.200,0.193,-0.002,0.966,0
1749791238.200,0.192,-0.006,0.966,0
1749791238.200,0.191,-0.006,0.966,0
1749791238.246,0.192,-0.012,0.967,0
1749791238.246,0.189,-0.013,0.970,0
1749791238.246,0.189,-0.013,0.966,0
1749791238.311,0.188,-0.013,0.969,0
1749791238.311,0.189,-0.004,0.966,0
1749791238.311,0.187,-0.006,0.966,0
1749791238.365,0.187,-0.010,0.964,0
1749791238.365,0.187,-0.004,0.964,0
1749791238.365,0.184,-0.002,0.962,0
1749791238.424,0.187,-0.005,0.967,0
1749791238.424,0.188,-0.008,0.970,0
1749791238.424,0.190,-0.011,0.969,0
1749791238.470,0.192,-0.009,0.968,0
1749791238.470,0.188,-0.009,0.966,0
1749791238.470,0.190,-0.009,0.968,0
1749791238.531,0.191,-0.009,0.967,0
1749791238.531,0.189,-0.010,0.966,0
1749791238.531,0.190,-0.009,0.972,0
1749791238.593,0.187,-0.003,0.970,0
1749791238.593,0.191,-0.005,0.970,0
1749791238.593,0.194,-0.003,0.967,0
1749791238.640,0.191,-0.003,0.968,0
1749791238.640,0.194,-0.008,0.966,0
1749791238.640,0.195,-0.012,0.966,0
1749791238.696,0.195,-0.012,0.973,0
1749791238.696,0.197,-0.005,0.969,0
1749791238.696,0.193,-0.002,0.972,0
1749791238.756,0.197,-0.007,0.965,0
1749791238.756,0.193,-0.012,0.968,0
1749791238.756,0.196,-0.014,0.973,0
1749791238.815,0.191,-0.009,0.971,0
1749791238.815,0.190,-0.005,0.969,0
1749791238.815,0.184,-0.004,0.965,0
1749791238.877,0.186,-0.004,0.970,0
1749791238.877,0.183,-0.005,0.967,0
1749791238.877,0.183,-0.004,0.967,0
1749791238.923,0.182,-0.006,0.969,0
1749791238.923,0.180,-0.019,0.969,0
1749791238.923,0.180,-0.018,0.966,0
1749791238.981,0.184,-0.019,0.964,0
1749791238.981,0.182,-0.021,0.966,0
1749791238.981,0.186,-0.021,0.966,0
1749791239.041,0.188,-0.012,0.967,0
1749791239.041,0.190,-0.003,0.967,0
1749791239.041,0.188,-0.003,0.967,0
1749791239.100,0.189,0.003,0.971,0
1749791239.100,0.187,-0.000,0.966,0
1749791239.100,0.184,-0.003,0.965,0
1749791239.148,0.183,-0.009,0.966,0
1749791239.148,0.184,-0.015,0.971,0
1749791239.148,0.186,-0.019,0.974,0
1749791239.205,0.185,-0.018,0.979,0
1749791239.205,0.181,-0.009,0.973,0
1749791239.205,0.175,-0.009,0.969,0
1749791239.267,0.170,-0.010,0.966,0
1749791239.267,0.175,-0.005,0.957,0
1749791239.267,0.174,-0.007,0.959,0
1749791239.325,0.178,-0.012,0.962,0
1749791239.373,0.182,-0.013,0.965,0
1749791239.373,0.177,-0.013,0.965,0
1749791239.373,0.182,-0.016,0.968,0
1749791239.436,0.186,-0.020,0.968,0
1749791239.436,0.185,-0.020,0.971,0
1749791239.436,0.189,-0.019,0.978,0
1749791239.490,0.183,-0.018,0.974,0
1749791239.490,0.183,-0.019,0.974,0
1749791239.490,0.185,-0.017,0.967,0
1749791239.550,0.183,-0.012,0.964,0
1749791239.550,0.182,-0.008,0.966,0
1749791239.550,0.183,-0.002,0.966,0
1749791239.596,0.184,0.003,0.966,0
1749791239.596,0.180,0.005,0.966,0
1749791239.596,0.185,0.005,0.966,0
1749791239.655,0.183,0.008,0.970,0
1749791239.655,0.185,0.002,0.971,0
1749791239.655,0.187,-0.003,0.971,0
1749791239.716,0.180,-0.003,0.974,0
1749791239.716,0.184,-0.003,0.970,0
1749791239.716,0.188,-0.006,0.969,0
1749791239.763,0.185,-0.008,0.969,0
1749791239.763,0.183,-0.011,0.971,0
1749791239.763,0.180,-0.010,0.970,0
1749791239.823,0.179,-0.010,0.968,0
1749791239.823,0.183,-0.006,0.968,0
1749791239.823,0.182,-0.006,0.972,0
1749791239.880,0.186,-0.010,0.970,0
1749791239.880,0.187,-0.010,0.970,0
1749791239.880,0.185,-0.006,0.966,0
1749791239.940,0.183,-0.008,0.965,0
1749791239.940,0.184,-0.010,0.965,0
1749791239.940,0.182,-0.010,0.968,0
1749791239.988,0.184,-0.012,0.969,0
1749791239.988,0.187,-0.014,0.977,0
1749791239.988,0.186,-0.011,0.974,0
1749791240.048,0.186,-0.008,0.973,0
1749791240.048,0.182,-0.009,0.968,0
1749791240.048,0.181,-0.011,0.964,0
1749791240.106,0.180,-0.007,0.965,0
1749791240.106,0.188,-0.007,0.969,0
1749791240.106,0.184,-0.009,0.971,0
1749791240.166,0.185,-0.013,0.973,0
1749791240.166,0.182,-0.010,0.967,0
1749791240.166,0.183,-0.008,0.968,0
1749791240.210,0.184,-0.007,0.968,0
1749791240.210,0.186,-0.010,0.970,0
1749791240.210,0.187,-0.008,0.969,0
1749791240.275,0.187,-0.007,0.967,0
1749791240.275,0.186,-0.008,0.972,0
1749791240.275,0.186,-0.009,0.969,0
1749791240.332,0.190,-0.004,0.969,0
1749791240.332,0.185,-0.006,0.969,0
1749791240.332,0.187,-0.009,0.966,0
1749791240.390,0.184,-0.006,0.966,0
1749791240.390,0.185,-0.007,0.971,0
1749791240.390,0.184,-0.009,0.970,0
1749791240.435,0.190,-0.007,0.972,0
1749791240.435,0.186,-0.009,0.973,0
1749791240.435,0.185,-0.007,0.968,0
1749791240.496,0.188,-0.008,0.968,0
1749791240.496,0.185,-0.010,0.972,0
1749791240.496,0.186,-0.010,0.971,0
1749791240.556,0.183,-0.009,0.970,0
1749791240.556,0.184,-0.007,0.963,0
1749791240.556,0.182,-0.011,0.964,0
1749791240.615,0.183,-0.012,0.964,0
1749791240.615,0.180,-0.006,0.969,0
1749791240.615,0.184,-0.009,0.969,0
1749791240.662,0.185,-0.010,0.968,0
1749791240.662,0.181,-0.010,0.963,0
1749791240.662,0.185,-0.019,0.966,0
1749791240.721,0.183,-0.014,0.973,0
1749791240.721,0.185,-0.005,0.972,0
1749791240.721,0.184,-0.006,0.968,0
1749791240.783,0.185,-0.006,0.967,0
1749791240.783,0.182,-0.008,0.971,0
1749791240.783,0.179,-0.020,0.975,0
1749791240.842,0.178,-0.034,0.971,0
1749791240.842,0.178,-0.032,0.962,0
1749791240.842,0.183,-0.021,0.959,0
1749791240.889,0.181,-0.012,0.969,0
1749791240.889,0.182,0.010,0.970,0
1749791240.889,0.186,0.026,0.965,0
1749791240.946,0.189,0.030,0.968,0
1749791240.946,0.185,0.018,0.970,0
1749791240.946,0.190,0.005,0.974,0
1749791241.006,0.183,-0.008,0.977,0
1749791241.006,0.180,-0.022,0.973,0
1749791241.006,0.177,-0.036,0.968,0
1749791241.066,0.173,-0.038,0.968,0
1749791241.066,0.175,-0.027,0.966,0
1749791241.066,0.176,-0.011,0.964,0
1749791241.112,0.170,0.006,0.963,0
1749791241.112,0.171,0.015,0.964,0
1749791241.112,0.172,0.019,0.967,0
1749791241.173,0.178,0.020,0.961,0
1749791241.173,0.182,0.011,0.965,0
1749791241.173,0.188,0.002,0.963,0
1749791241.231,0.190,-0.005,0.963,0
1749791241.231,0.195,-0.007,0.968,0
1749791241.231,0.201,-0.008,0.974,0
1749791241.291,0.200,-0.009,0.974,0
1749791241.291,0.205,-0.007,0.977,0
1749791241.291,0.208,-0.005,0.980,0
1749791241.336,0.203,-0.005,0.983,0
1749791241.336,0.199,-0.003,0.979,0
1749791241.336,0.197,-0.007,0.981,0
1749791241.397,0.188,-0.012,0.972,0
1749791241.397,0.191,-0.008,0.970,0
1749791241.397,0.181,-0.013,0.967,0
1749791241.455,0.177,-0.013,0.965,0
1749791241.455,0.177,-0.012,0.961,0
1749791241.455,0.179,-0.014,0.962,0
1749791241.516,0.178,-0.013,0.963,0
1749791241.516,0.179,-0.015,0.961,0
1749791241.516,0.179,-0.013,0.963,0
1749791241.561,0.179,-0.014,0.964,0
1749791241.561,0.181,-0.011,0.965,0
1749791241.561,0.183,-0.012,0.970,0
1749791241.620,0.185,-0.011,0.969,0
1749791241.620,0.186,-0.006,0.976,0
1749791241.620,0.186,-0.003,0.973,0
1749791241.684,0.190,-0.001,0.969,0
1749791241.684,0.190,-0.004,0.970,0
1749791241.684,0.189,-0.001,0.966,0
1749791241.729,0.188,-0.005,0.964,0
1749791241.729,0.188,-0.006,0.966,0
1749791241.729,0.188,-0.008,0.970,0
1749791241.787,0.189,-0.009,0.971,0
1749791241.787,0.188,-0.006,0.974,0
1749791241.787,0.187,-0.007,0.973,0
1749791241.845,0.186,-0.002,0.972,0
1749791241.845,0.184,-0.005,0.966,0
1749791241.845,0.184,-0.011,0.967,0
1749791241.905,0.181,-0.011,0.966,0
1749791241.905,0.184,-0.006,0.964,0
1749791241.905,0.184,-0.012,0.969,0
1749791241.969,0.186,-0.012,0.971,0
1749791241.969,0.186,-0.009,0.970,0
1749791241.969,0.183,-0.004,0.968,0
1749791242.014,0.184,-0.005,0.969,0
1749791242.014,0.182,-0.005,0.970,0
1749791242.014,0.184,-0.005,0.971,0
1749791242.073,0.183,-0.008,0.969,0
1749791242.073,0.180,-0.009,0.967,0
1749791242.073,0.183,-0.009,0.968,0
1749791242.131,0.185,-0.008,0.965,0
1749791242.131,0.182,-0.008,0.965,0
1749791242.131,0.184,-0.009,0.967,0
1749791242.191,0.182,-0.005,0.968,0
1749791242.191,0.188,-0.008,0.968,0
1749791242.191,0.189,-0.009,0.971,0
1749791242.237,0.190,-0.009,0.968,0
1749791242.237,0.192,-0.005,0.969,0
1749791242.237,0.191,-0.009,0.962,0
1749791242.300,0.189,-0.007,0.970,0
1749791242.300,0.187,-0.012,0.973,0
1749791242.300,0.190,-0.009,0.975,0
1749791242.355,0.184,-0.009,0.969,0
1749791242.355,0.187,-0.006,0.971,0
1749791242.355,0.190,-0.006,0.963,0
1749791242.415,0.180,-0.008,0.967,0
1749791242.415,0.185,-0.010,0.968,0
1749791242.415,0.183,-0.009,0.965,0
1749791242.460,0.187,-0.009,0.967,0
1749791242.460,0.187,-0.004,0.970,0
1749791242.460,0.188,-0.002,0.970,0
1749791242.523,0.189,-0.003,0.971,0
1749791242.523,0.191,-0.003,0.970,0
1749791242.523,0.188,-0.005,0.966,0
1749791242.581,0.188,-0.008,0.965,0
1749791242.581,0.188,-0.011,0.966,0
1749791242.581,0.189,-0.010,0.970,0
1749791242.640,0.187,-0.011,0.973,0
1749791242.640,0.187,-0.005,0.972,0
1749791242.640,0.183,-0.008,0.970,0
1749791242.687,0.183,0.001,0.969,0
1749791242.687,0.186,-0.009,0.964,0
1749791242.687,0.184,-0.005,0.964,0
1749791242.745,0.181,-0.002,0.963,0
1749791242.745,0.186,-0.007,0.964,0
1749791242.745,0.189,-0.008,0.964,0
1749791242.807,0.191,-0.008,0.970,0
1749791242.807,0.191,-0.007,0.969,0
1749791242.807,0.191,-0.006,0.972,0
1749791242.853,0.189,-0.006,0.975,0
1749791242.853,0.185,-0.007,0.971,0
1749791242.853,0.189,-0.003,0.966,0
1749791242.911,0.187,-0.004,0.962,0
1749791242.911,0.197,-0.002,0.968,0
1749791242.911,0.193,0.002,0.971,0
1749791242.972,0.193,-0.003,0.972,0
1749791242.972,0.190,-0.012,0.969,0
1749791242.972,0.194,-0.015,0.970,0
1749791243.031,0.186,-0.020,0.977,0
1749791243.031,0.188,-0.020,0.982,0
1749791243.031,0.181,-0.021,0.991,0
1749791243.077,0.178,-0.021,0.986,0
1749791243.077,0.172,-0.016,0.973,0
1749791243.077,0.168,0.001,0.962,0
1749791243.138,0.174,0.013,0.948,0
1749791243.138,0.176,0.014,0.952,0
1749791243.138,0.177,-0.001,0.968,0
1749791243.195,0.166,0.006,0.971,0
1749791243.195,0.163,0.015,0.957,0
1749791243.195,0.165,0.015,0.947,0
1749791243.255,0.170,0.006,0.943,0
1749791243.255,0.180,0.003,0.952,0
1749791243.255,0.183,0.010,0.975,0
1749791243.314,0.188,-0.006,0.989,0
1749791243.314,0.188,-0.011,0.988,0
1749791243.314,0.187,-0.004,0.972,0
1749791243.363,0.194,0.003,0.972,0
1749791243.363,0.194,0.010,0.978,0
1749791243.363,0.189,-0.003,0.984,0
1749791243.423,0.190,-0.012,0.988,0
1749791243.423,0.186,-0.024,0.984,0
1749791243.423,0.181,-0.036,0.977,0
1749791243.482,0.173,-0.037,0.972,0
1749791243.482,0.169,-0.038,0.959,0
1749791243.482,0.170,-0.042,0.945,0
1749791243.541,0.168,-0.038,0.945,0
1749791243.541,0.166,-0.029,0.948,0
1749791243.541,0.161,-0.012,0.957,0
1749791243.587,0.164,0.005,0.958,0
1749791243.587,0.170,0.019,0.957,0
1749791243.587,0.175,0.023,0.970,0
1749791243.649,0.178,0.027,0.977,0
1749791243.649,0.181,0.034,0.990,0
1749791243.649,0.174,0.022,0.998,0
1749791243.706,0.169,0.002,0.990,0
1749791243.706,0.165,-0.010,0.987,0
1749791243.706,0.162,-0.026,0.960,0
1749791243.753,0.158,-0.046,0.935,0
1749791243.753,0.167,-0.031,0.918,0
1749791243.753,0.178,0.002,0.946,0
1749791243.810,0.185,0.039,0.979,0
1749791243.810,0.189,0.070,1.007,0
1749791243.810,0.186,0.095,1.007,0
1749791243.884,0.190,0.117,0.987,0
1749791243.884,0.196,0.118,0.969,0
1749791243.884,0.190,0.112,0.969,0
1749791243.931,0.188,0.088,0.965,0
1749791243.931,0.189,0.071,0.966,0
1749791243.931,0.186,0.057,0.967,0
1749791243.980,0.181,0.054,0.966,0
1749791243.980,0.184,0.063,0.963,0
1749791243.980,0.183,0.065,0.963,0
1749791244.035,0.185,0.073,0.959,0
1749791244.035,0.192,0.066,0.962,0
1749791244.035,0.193,0.061,0.961,0
1749791244.096,0.203,0.050,0.967,0
1749791244.096,0.201,0.043,0.970,0
1749791244.096,0.202,0.042,0.976,0
1749791244.155,0.197,0.037,0.987,0
1749791244.155,0.197,0.038,0.988,0
1749791244.155,0.193,0.038,0.986,0
1749791244.202,0.194,0.042,0.982,0
1749791244.202,0.188,0.038,0.981,0
1749791244.202,0.181,0.039,0.979,0
1749791244.264,0.178,0.032,0.968,0
1749791244.264,0.173,0.026,0.959,0
1749791244.264,0.173,0.020,0.954,0
1749791244.322,0.171,0.014,0.953,0
1749791244.322,0.172,0.010,0.953,0
1749791244.322,0.173,0.005,0.952,0
1749791244.382,0.176,0.002,0.957,0
