timestamps,X,Y,Z,Marker0
1749791232.800,-2.714,1.084,-3.708,0
1749791232.845,-2.953,1.122,-3.596,0
1749791232.845,-3.043,1.293,-3.716,0
1749791232.845,-2.662,1.428,-3.671,0
1749791232.905,-2.998,1.196,-4.299,0
1749791232.905,-3.036,1.346,-3.880,0
1749791232.905,-3.551,1.593,-3.619,0
1749791232.967,-3.686,1.824,-3.424,0
1749791232.967,-3.417,2.071,-3.843,0
1749791232.967,-4.105,1.779,-3.866,0
1749791233.027,-3.783,1.660,-4.322,0
1749791233.027,-3.252,1.518,-4.202,0
1749791233.027,-2.804,1.092,-4.015,0
1749791233.070,-2.864,1.368,-3.634,0
1749791233.070,-3.133,1.338,-3.372,0
1749791233.070,-3.492,1.181,-3.095,0
1749791233.130,-3.200,1.181,-3.454,0
1749791233.130,-3.200,1.323,-3.566,0
1749791233.130,-2.961,1.458,-3.895,0
1749791233.191,-2.871,1.570,-3.910,0
1749791233.191,-2.804,1.697,-4.127,0
1749791233.191,-3.103,1.585,-3.851,0
1749791233.251,-2.991,1.361,-3.537,0
1749791233.251,-3.080,1.525,-3.439,0
1749791233.251,-3.791,2.116,-3.335,0
1749791233.297,-3.148,2.363,-3.350,0
1749791233.297,-2.774,2.191,-3.372,0
1749791233.297,-2.879,2.146,-3.589,0
1749791233.355,-2.864,2.041,-3.551,0
1749791233.355,-2.998,1.907,-3.507,0
1749791233.355,-3.058,1.570,-3.140,0
1749791233.416,-2.901,1.458,-3.305,0
1749791233.416,-3.170,1.690,-3.065,0
1749791233.416,-2.654,1.944,-3.155,0
1749791233.474,-2.542,1.914,-3.125,0
1749791233.474,-2.520,1.705,-3.432,0
1749791233.474,-2.400,1.869,-3.200,0
1749791233.525,-2.355,1.376,-3.223,0
1749791233.525,-2.333,1.750,-3.110,0
1749791233.525,-2.355,1.630,-2.901,0
1749791233.582,-2.430,1.450,-3.223,0
1749791233.582,-2.886,1.428,-2.953,0
1749791233.582,-2.594,1.241,-3.260,0
1749791233.640,-2.654,0.793,-3.372,0
1749791233.640,-2.789,0.807,-3.477,0
1749791233.640,-2.923,0.658,-3.761,0
1749791233.700,-2.871,0.852,-3.836,0
1749791233.700,-2.781,1.039,-3.522,0
1749791233.700,-2.781,0.785,-3.551,0
1749791233.744,-2.744,1.234,-3.484,0
1749791233.744,-3.103,1.421,-3.350,0
1749791233.744,-2.849,1.705,-3.574,0
1749791233.809,-3.021,1.690,-3.394,0
1749791233.809,-2.983,1.495,-4.052,0
1749791233.809,-3.073,1.593,-3.574,0
1749791233.864,-3.073,1.368,-3.342,0
1749791233.864,-2.894,1.465,-3.537,0
1749791233.864,-3.080,1.585,-3.522,0
1749791233.925,-3.664,2.041,-3.559,0
1749791233.925,-3.380,1.854,-3.888,0
1749791233.925,-2.879,1.316,-4.127,0
1749791233.970,-2.594,1.099,-3.708,0
1749791233.970,-2.587,0.763,-3.656,0
1749791233.970,-2.871,0.538,-2.931,0
1749791234.029,-3.312,0.807,-3.065,0
1749791234.029,-3.215,1.383,-3.260,0
1749791234.029,-3.073,1.578,-3.163,0
1749791234.092,-2.901,1.697,-3.282,101
1749791234.092,-2.804,1.428,-3.649,0
1749791234.092,-2.908,1.084,-4.097,0
1749791234.151,-2.609,1.092,-4.052,0
1749791234.151,-2.759,1.241,-3.335,0
1749791234.151,-3.252,1.892,-3.551,0
1749791234.194,-3.544,2.026,-3.275,0
1749791234.194,-3.237,1.652,-3.163,0
1749791234.194,-3.095,1.802,-3.223,0
1749791234.254,-2.699,1.914,-3.589,0
1749791234.254,-2.976,1.765,-3.641,0
1749791234.254,-2.946,1.279,-3.522,0
1749791234.314,-3.230,1.428,-3.447,0
1749791234.314,-3.155,1.637,-3.649,0
1749791234.314,-3.245,1.757,-3.694,0
1749791234.376,-3.365,1.697,-4.202,0
1749791234.376,-2.422,1.458,-4.194,0
1749791234.376,-2.064,0.576,-2.737,0
1749791234.425,-2.213,1.750,-1.039,0
1749791234.425,-3.110,2.333,-0.471,0
1749791234.425,-3.888,2.101,-1.114,0
1749791234.481,-3.940,3.454,-2.953,0
1749791234.481,-4.411,4.269,-5.667,0
1749791234.481,-3.716,4.651,-6.991,0
1749791234.541,-3.051,4.112,-6.355,0
1749791234.541,-3.230,2.654,-4.643,0
1749791234.541,-4.307,1.488,-3.978,0
1749791234.600,-4.000,-0.389,-3.978,0
1749791234.600,-1.570,-2.714,-2.953,0
1749791234.600,0.112,-3.110,-2.236,0
1749791234.649,-0.538,-2.071,-2.034,0
1749791234.649,-2.550,-0.583,-2.198,0
1749791234.649,-3.260,-0.890,-2.430,0
1749791234.706,-3.873,-2.295,-3.267,0
1749791234.706,-3.851,-2.946,-4.980,0
1749791234.706,-3.290,-1.443,-6.295,0
1749791234.765,-2.295,1.495,-6.378,0
1749791234.765,-1.428,2.774,-5.406,0
1749791234.765,-1.817,2.594,-3.125,0
1749791234.825,-3.140,2.737,0.030,0
1749791234.825,-3.671,2.707,2.594,0
1749791234.825,-3.993,4.494,3.282,0
1749791234.870,-4.202,7.783,0.785,0
1749791234.870,-5.047,9.772,-3.649,0
1749791234.870,-3.836,8.606,-7.252,0
1749791234.934,-1.929,6.041,-8.381,0
1749791234.934,-1.092,3.477,-7.417,0
1749791234.934,-2.363,1.256,-5.959,0
1749791234.991,-2.864,-0.673,-4.135,0
1749791234.991,-1.675,-2.527,-1.936,0
1749791234.991,-0.860,-2.722,0.157,0
1749791235.050,-1.593,-1.779,0.269,0
1749791235.050,-2.303,-1.488,-0.621,0
1749791235.050,-3.320,-2.273,-1.645,0
1749791235.096,-3.656,-3.051,-3.851,0
1749791235.096,-3.043,-2.520,-5.854,0
1749791235.096,-2.206,-0.897,-7.275,0
1749791235.156,-1.854,1.376,-6.527,0
1749791235.156,-2.221,2.766,-5.862,0
1749791235.156,-3.327,3.686,-4.800,0
1749791235.217,-3.888,3.933,-3.514,0
1749791235.217,-3.566,3.028,-2.370,0
1749791235.217,-3.641,1.353,-1.406,0
1749791235.276,-4.157,2.146,-1.510,0
1749791235.276,-5.338,2.968,-2.393,0
1749791235.276,-4.023,3.559,-2.557,0
1749791235.320,-3.275,4.740,-2.856,0
1749791235.320,-3.619,5.196,-4.329,0
1749791235.320,-4.030,4.763,-5.593,0
1749791235.380,-3.731,3.365,-6.086,0
1749791235.380,-2.826,2.295,-6.011,0
1749791235.380,-2.415,1.241,-5.383,0
1749791235.441,-3.088,0.920,-5.047,0
1749791235.441,-3.088,0.920,-5.047,0
1749791235.441,-2.923,-0.105,-4.591,0
1749791235.441,-2.251,-1.697,-3.537,0
1749791235.500,-2.348,-2.497,-2.213,0
1749791235.500,-3.155,-2.168,-1.922,0
1749791235.500,-4.381,-1.256,-2.011,0
1749791235.549,-4.322,-1.301,-3.133,0
1749791235.549,-4.142,-1.608,-4.389,0
1749791235.549,-2.535,-1.391,-5.563,0
1749791235.605,-2.153,-0.007,-5.914,0
1749791235.605,-2.310,1.465,-5.196,0
1749791235.605,-3.125,2.968,-4.060,0
1749791235.665,-3.933,4.000,-3.013,0
1749791235.665,-4.000,4.389,-2.624,0
1749791235.665,-3.170,2.318,-1.996,0
1749791235.724,-2.751,1.787,-1.421,0
1749791235.724,-2.834,3.028,-0.972,0
1749791235.724,-2.490,3.507,-0.613,0
1749791235.775,-2.482,5.099,-0.807,0
1749791235.775,-3.955,7.185,-2.677,0
1749791235.775,-4.740,8.210,-5.294,0
1749791235.831,-3.970,7.342,-6.871,0
1749791235.831,-2.961,4.912,-7.238,0
1749791235.831,-2.699,1.907,-6.707,0
1749791235.890,-3.836,0.411,-5.480,0
1749791235.890,-4.217,-0.112,-4.097,0
1749791235.890,-2.961,-1.667,-2.774,0
1749791235.950,-1.600,-2.579,-1.959,0
1749791235.950,-0.950,-3.200,-0.718,0
1749791235.950,-1.488,-2.617,-0.239,0
1749791235.995,-2.505,-1.346,-0.441,0
1749791235.995,-2.931,-0.695,-1.907,0
1749791235.995,-2.938,-0.037,-4.008,0
1749791236.061,-2.535,0.531,-6.251,0
1749791236.061,-2.415,1.615,-6.968,0
1749791236.061,-2.617,3.282,-6.849,0
1749791236.116,-3.492,4.464,-5.585,0
1749791236.116,-4.628,4.224,-3.821,0
1749791236.116,-5.809,3.866,-2.131,0
1749791236.175,-5.181,3.432,-2.034,0
1749791236.175,-4.262,3.297,-2.026,0
1749791236.175,-3.641,3.686,-2.737,0
1749791236.220,-3.193,3.873,-3.574,0
1749791236.220,-3.043,3.619,-4.680,0
1749791236.220,-2.572,2.789,-4.927,0
1749791236.279,-2.123,2.206,-4.531,0
1749791236.279,-2.415,1.279,-3.634,0
1749791236.279,-2.639,0.725,-3.065,0
1749791236.342,-2.991,0.150,-2.722,0
1749791236.342,-2.707,-0.172,-2.520,0
1749791236.342,-2.422,-0.531,-3.065,0
1749791236.387,-2.460,-0.748,-3.566,0
1749791236.387,-2.094,-0.464,-3.746,0
1749791236.387,-2.348,-0.471,-3.925,0
1749791236.445,-2.422,0.120,-3.828,0
1749791236.445,-3.058,0.912,-3.828,0
1749791236.445,-2.901,0.845,-3.866,0
1749791236.505,-3.215,0.755,-3.963,0
1749791236.505,-2.714,0.553,-3.365,0
1749791236.505,-2.587,0.434,-3.320,0
1749791236.565,-2.579,0.718,-3.178,0
1749791236.565,-3.043,1.024,-2.931,0
1749791236.565,-3.327,1.630,-3.043,0
1749791236.625,-3.125,1.869,-3.051,0
1749791236.625,-3.215,2.131,-3.327,0
1749791236.625,-2.953,2.452,-3.522,0
1749791236.674,-3.215,2.258,-3.806,0
1749791236.674,-2.834,2.228,-3.462,0
1749791236.674,-2.991,1.989,-3.880,0
1749791236.731,-3.163,2.026,-3.731,0
1749791236.731,-3.223,2.482,-3.424,0
1749791236.731,-3.394,2.460,-3.185,0
1749791236.789,-2.729,2.318,-3.133,0
1749791236.789,-2.505,2.490,-3.230,0
1749791236.789,-2.684,1.690,-3.529,0
1749791236.851,-2.908,1.533,-3.604,0
1749791236.851,-2.781,1.249,-3.858,0
1749791236.851,-2.707,1.047,-3.477,0
1749791236.900,-2.916,1.017,-3.058,0
1749791236.900,-3.073,0.830,-3.402,0
1749791236.900,-2.886,0.553,-3.477,0
1749791236.956,-3.006,0.650,-3.574,0
1749791236.956,-2.864,0.852,-3.679,0
1749791236.956,-2.647,1.518,-3.783,0
1749791237.014,-2.931,1.637,-3.544,0
1749791237.014,-2.677,1.615,-3.417,0
1749791237.014,-2.916,1.525,-3.230,0
1749791237.074,-3.080,1.503,-3.492,0
1749791237.074,-3.006,1.817,-3.454,0
1749791237.074,-2.826,1.809,-3.634,0
1749791237.120,-2.804,1.450,-3.574,0
1749791237.120,-2.617,1.353,-3.596,0
1749791237.120,-2.587,1.129,-3.514,0
1749791237.187,-2.624,1.353,-3.305,0
1749791237.187,-2.908,1.234,-3.350,0
1749791237.187,-3.043,1.256,-2.991,0
1749791237.242,-3.350,1.518,-3.462,0
1749791237.242,-3.679,2.004,-4.023,0
1749791237.242,-3.372,1.936,-3.925,0
1749791237.300,-2.759,1.832,-3.484,0
1749791237.300,-2.737,1.398,-3.574,0
1749791237.300,-2.983,1.151,-3.626,0
1749791237.345,-3.110,1.226,-3.260,0
1749791237.345,-3.178,0.845,-3.200,0
1749791237.345,-3.058,1.159,-3.237,0
1749791237.406,-2.729,1.062,-3.768,0
1749791237.406,-2.864,0.994,-3.873,0
1749791237.406,-3.103,0.426,-4.090,0
1749791237.467,-2.587,-0.030,-4.135,0
1749791237.467,-2.430,-0.067,-3.753,0
1749791237.467,-2.781,0.127,-3.245,0
1749791237.513,-3.065,0.636,-3.462,0
1749791237.513,-3.125,0.703,-3.237,0
1749791237.513,-2.819,0.778,-3.110,0
1749791237.570,-2.505,1.099,-3.230,0
1749791237.570,-2.647,1.234,-3.342,0
1749791237.570,-2.722,1.525,-3.432,0
1749791237.629,-2.841,1.473,-3.342,0
1749791237.629,-3.237,1.503,-3.537,0
1749791237.629,-2.923,1.234,-3.537,0
1749791237.690,-3.178,1.264,-3.933,0
1749791237.690,-3.297,1.600,-3.866,0
1749791237.690,-3.028,1.518,-3.783,0
1749791237.751,-2.946,1.518,-3.813,0
1749791237.751,-2.722,1.436,-3.918,0
1749791237.751,-2.766,1.495,-3.529,0
1749791237.797,-2.699,1.555,-3.148,0
1749791237.797,-2.991,1.608,-3.185,0
1749791237.797,-2.826,1.249,-3.335,0
1749791237.856,-3.036,1.480,-3.275,0
1749791237.856,-3.185,1.189,-3.462,0
1749791237.856,-2.781,1.047,-3.267,0
1749791237.915,-2.923,1.002,-3.080,0
1749791237.915,-2.654,1.047,-3.544,0
1749791237.915,-2.415,1.622,-3.664,0
1749791237.976,-2.886,1.593,-3.484,0
1749791237.976,-2.879,1.323,-3.626,0
1749791237.976,-2.819,1.174,-3.910,0
1749791238.027,-2.976,1.189,-3.836,0
1749791238.027,-3.335,1.338,-3.679,0
1749791238.027,-3.566,1.383,-3.738,0
1749791238.080,-3.447,1.129,-3.611,201
1749791238.080,-3.589,1.219,-3.888,0
1749791238.080,-3.776,1.645,-4.015,0
1749791238.127,-3.694,1.600,-3.925,0
1749791238.127,-2.923,1.069,-4.202,0
1749791238.127,-2.684,0.950,-3.888,0
1749791238.185,-2.744,0.860,-3.589,0
1749791238.185,-3.163,1.196,-3.237,0
1749791238.185,-3.738,0.882,-2.923,0
1749791238.246,-3.365,1.211,-2.819,0
1749791238.246,-2.938,1.338,-3.095,0
1749791238.246,-2.983,1.286,-3.708,0
1749791238.311,-2.871,1.458,-4.209,0
1749791238.311,-2.923,1.413,-4.621,0
1749791238.311,-2.744,1.107,-4.404,0
1749791238.365,-2.901,1.323,-3.731,0
1749791238.365,-3.836,1.608,-3.761,0
1749791238.365,-3.387,1.727,-3.320,0
1749791238.411,-3.080,1.936,-3.118,0
1749791238.411,-2.699,1.839,-3.297,0
1749791238.411,-2.946,1.368,-3.596,0
1749791238.470,-2.729,1.533,-3.380,0
1749791238.470,-2.722,1.368,-3.432,0
1749791238.470,-2.946,1.398,-3.267,0
1749791238.530,-3.043,1.458,-3.492,0
1749791238.530,-3.305,1.316,-3.776,0
1749791238.530,-2.946,1.563,-3.634,0
1749791238.592,-2.961,1.779,-3.955,0
1749791238.592,-2.923,1.742,-3.948,0
1749791238.592,-3.051,1.398,-4.023,0
1749791238.639,-2.781,1.697,-3.409,0
1749791238.639,-2.886,1.944,-3.133,0
1749791238.639,-2.953,1.667,-3.402,0
1749791238.695,-3.394,1.331,-3.619,0
1749791238.695,-2.789,0.763,-3.439,0
1749791238.695,-2.879,0.359,-3.155,0
1749791238.755,-2.662,0.501,-3.080,0
1749791238.755,-2.886,0.680,-2.991,0
1749791238.755,-3.185,0.650,-3.671,0
1749791238.815,-2.894,0.307,-4.329,0
1749791238.815,-2.520,-0.067,-4.269,0
1749791238.815,-2.408,-0.576,-4.142,0
1749791238.876,-2.512,-0.209,-3.694,0
1749791238.876,-2.654,0.202,-3.051,0
1749791238.876,-2.647,0.411,-3.013,0
1749791238.922,-2.363,0.531,-2.467,0
1749791238.922,-2.221,0.658,-1.944,0
1749791238.922,-2.879,0.598,-2.236,0
1749791238.980,-3.170,0.538,-2.968,0
1749791238.980,-3.230,0.680,-3.537,0
1749791238.980,-3.290,1.002,-4.680,0
1749791239.040,-3.155,1.256,-4.965,0
1749791239.040,-2.931,1.488,-5.099,0
1749791239.040,-3.065,1.129,-4.808,0
1749791239.084,-3.215,0.815,-3.851,0
1749791239.084,-3.409,0.464,-2.864,0
1749791239.084,-3.522,0.456,-2.236,0
1749791239.147,-3.447,0.680,-2.123,0
1749791239.147,-2.737,0.628,-2.415,0
1749791239.147,-2.340,0.822,-2.804,0
1749791239.205,-2.520,0.591,-3.581,0
1749791239.205,-2.437,0.007,-4.359,0
1749791239.205,-2.041,-0.336,-4.359,0
1749791239.265,-2.236,-0.209,-4.120,0
1749791239.265,-2.542,-0.037,-3.791,0
1749791239.265,-3.006,0.591,-3.282,0
1749791239.310,-3.006,1.346,-2.961,0
1749791239.310,-2.826,1.824,-2.901,0
1749791239.310,-2.864,2.026,-2.834,0
1749791239.372,-3.036,1.832,-2.849,0
1749791239.372,-2.886,1.720,-2.781,0
1749791239.372,-2.497,2.265,-2.976,0
1749791239.436,-2.639,2.310,-3.297,0
1749791239.436,-3.036,2.408,-3.297,0
1749791239.436,-3.402,2.026,-3.252,0
1749791239.489,-3.626,1.398,-3.694,0
1749791239.489,-3.925,0.905,-3.985,0
1749791239.489,-3.858,1.092,-4.381,0
1749791239.535,-4.120,1.174,-4.748,0
1749791239.535,-4.359,1.585,-5.129,0
1749791239.535,-4.576,1.630,-5.017,0
1749791239.595,-4.307,1.525,-5.024,0
1749791239.595,-4.172,1.750,-4.778,0
1749791239.595,-4.037,1.675,-4.284,0
1749791239.655,-3.731,1.936,-3.985,0
1749791239.655,-3.103,1.892,-3.925,0
1749791239.655,-2.699,1.495,-3.970,0
1749791239.714,-2.774,1.316,-3.626,0
1749791239.714,-2.692,1.189,-3.529,0
1749791239.714,-2.505,1.159,-3.178,0
1749791239.762,-2.393,1.047,-3.028,0
1749791239.762,-2.550,1.159,-2.953,0
1749791239.762,-2.490,1.092,-2.699,0
1749791239.822,-2.639,1.099,-3.058,0
1749791239.822,-3.036,1.622,-3.477,0
1749791239.822,-2.931,1.802,-3.230,0
1749791239.880,-2.565,1.570,-3.200,0
1749791239.880,-2.452,1.525,-3.252,0
1749791239.880,-2.632,1.450,-3.335,0
1749791239.939,-3.013,1.503,-3.454,0
1749791239.939,-2.938,1.720,-3.223,0
1749791239.939,-3.163,1.428,-3.492,0
1749791239.987,-3.058,1.533,-3.686,0
1749791239.987,-2.968,1.936,-3.836,0
1749791239.987,-3.103,1.256,-4.419,0
1749791240.047,-2.864,1.047,-3.828,0
1749791240.047,-3.028,0.807,-3.708,0
1749791240.047,-3.372,0.972,-3.649,0
1749791240.105,-3.828,1.353,-3.574,0
1749791240.105,-3.080,1.892,-3.267,0
1749791240.105,-3.043,1.682,-2.998,0
1749791240.165,-2.826,1.779,-3.641,0
1749791240.165,-3.118,1.450,-3.843,0
1749791240.165,-3.036,1.757,-3.694,0
1749791240.210,-3.043,1.585,-3.656,0
1749791240.210,-3.432,1.563,-3.806,0
1749791240.210,-3.686,1.525,-3.619,0
1749791240.273,-3.439,1.450,-3.484,0
1749791240.273,-3.036,1.697,-3.723,0
1749791240.273,-2.879,1.323,-4.142,0
1749791240.331,-3.148,1.092,-3.993,0
1749791240.331,-3.103,1.136,-3.813,0
1749791240.331,-2.901,0.927,-3.634,0
1749791240.389,-2.826,1.316,-3.499,0
1749791240.389,-2.722,1.286,-3.118,0
1749791240.389,-3.065,1.226,-2.849,0
1749791240.436,-2.789,1.054,-3.118,0
1749791240.436,-2.938,1.062,-3.462,0
1749791240.436,-2.901,0.957,-3.559,0
1749791240.496,-2.722,0.965,-3.439,0
1749791240.496,-2.722,0.965,-3.439,0
1749791240.496,-2.482,1.196,-3.559,0
1749791240.496,-2.796,1.047,-3.836,0
1749791240.556,-3.036,0.793,-3.851,0
1749791240.556,-2.781,0.636,-3.918,0
1749791240.556,-2.871,0.718,-3.925,0
1749791240.602,-2.699,0.972,-3.903,0
1749791240.602,-2.692,1.099,-3.634,0
1749791240.602,-2.819,1.204,-3.514,0
1749791240.661,-2.796,1.039,-3.604,0
1749791240.661,-2.998,1.219,-3.350,0
1749791240.661,-3.230,1.540,-3.484,0
1749791240.720,-3.551,1.428,-3.843,0
1749791240.720,-3.649,1.518,-4.135,0
1749791240.720,-3.073,1.226,-4.217,0
1749791240.782,-2.737,1.301,-3.439,0
1749791240.782,-2.781,1.293,-3.245,0
1749791240.782,-2.415,1.047,-3.140,0
1749791240.842,-2.490,1.047,-3.439,0
1749791240.842,-3.417,1.286,-4.651,0
1749791240.842,-3.963,1.465,-6.393,0
1749791240.892,-4.426,2.041,-7.514,0
1749791240.892,-4.636,2.138,-7.768,0
1749791240.892,-4.299,2.161,-6.991,0
1749791240.945,-3.342,2.153,-4.389,0
1749791240.945,-3.013,1.892,-1.936,0
1749791240.945,-3.499,1.436,-0.187,0
1749791241.006,-3.125,0.935,0.419,0
1749791241.006,-3.051,0.516,0.523,0
1749791241.006,-3.028,0.658,-1.077,0
1749791241.066,-3.447,0.650,-3.462,0
1749791241.066,-3.522,1.114,-5.570,0
1749791241.066,-3.507,1.510,-7.103,0
1749791241.111,-3.701,1.637,-7.469,0
1749791241.111,-3.708,2.086,-7.267,0
1749791241.111,-3.701,2.527,-5.854,0
1749791241.172,-3.604,3.095,-4.067,0
1749791241.172,-3.387,3.118,-3.088,0
1749791241.172,-3.335,3.551,-2.221,0
1749791241.230,-2.931,3.978,-1.809,0
1749791241.230,-2.856,4.052,-2.101,0
1749791241.230,-2.288,3.641,-2.707,0
1749791241.290,-2.206,3.140,-3.439,0
1749791241.290,-2.251,2.632,-3.514,0
1749791241.290,-2.437,1.989,-3.798,0
1749791241.335,-2.094,1.099,-3.649,0
1749791241.335,-2.258,0.344,-3.275,0
1749791241.335,-2.138,-0.299,-3.133,0
1749791241.396,-2.236,-0.852,-2.923,0
1749791241.396,-1.907,-0.897,-2.976,0
1749791241.396,-2.206,-0.837,-3.125,0
1749791241.455,-1.817,-0.538,-3.282,0
1749791241.455,-2.049,0.254,-3.619,0
1749791241.455,-2.490,0.650,-3.701,0
1749791241.516,-2.490,1.009,-3.649,0
1749791241.516,-2.879,1.338,-3.679,0
1749791241.516,-2.849,1.391,-3.701,0
1749791241.560,-3.365,1.817,-3.836,0
1749791241.560,-3.402,1.839,-4.075,0
1749791241.560,-3.529,1.966,-4.112,0
1749791241.620,-3.731,2.168,-4.067,0
1749791241.620,-4.045,2.378,-4.105,0
1749791241.620,-3.649,1.832,-4.097,0
1749791241.682,-3.245,1.510,-3.866,0
1749791241.682,-3.387,1.264,-3.327,0
1749791241.682,-3.223,1.264,-3.312,0
1749791241.729,-3.297,1.144,-3.387,0
1749791241.729,-2.826,1.458,-3.387,0
1749791241.729,-2.908,1.899,-3.148,0
1749791241.786,-2.774,1.772,-3.656,0
1749791241.786,-2.707,1.548,-3.858,0
1749791241.786,-2.886,1.376,-3.873,0
1749791241.845,-2.520,1.047,-3.985,0
1749791241.845,-2.579,0.733,-3.499,0
1749791241.845,-2.804,0.785,-3.574,0
1749791241.905,-3.836,0.890,-3.447,0
1749791241.905,-3.260,1.017,-3.529,0
1749791241.905,-3.073,1.465,-3.357,0
1749791241.967,-2.744,1.301,-3.507,0
1749791241.967,-2.677,1.099,-3.821,0
1749791241.967,-2.946,0.979,-4.037,0
1749791242.014,-2.953,0.852,-3.738,0
1749791242.014,-3.013,0.972,-3.237,0
1749791242.014,-3.133,1.136,-3.043,0
1749791242.072,-3.290,1.136,-3.073,0
1749791242.072,-2.968,1.473,-3.237,0
1749791242.072,-2.722,1.727,-3.409,0
1749791242.130,-2.542,1.174,-3.866,0
1749791242.130,-2.542,1.660,-3.880,0
1749791242.130,-2.976,1.712,-3.776,0
1749791242.190,-3.103,2.026,-3.753,0
1749791242.190,-3.125,2.019,-3.387,0
1749791242.190,-3.103,1.959,-3.432,0
1749791242.236,-2.983,2.138,-3.514,0
1749791242.236,-3.088,1.802,-3.716,0
1749791242.236,-3.043,1.772,-3.836,0
1749791242.300,-2.677,1.794,-3.753,0
1749791242.300,-2.864,1.480,-3.484,0
1749791242.300,-2.886,1.279,-3.529,0
1749791242.354,-3.013,0.882,-3.619,0
1749791242.354,-3.006,0.950,-3.619,0
1749791242.354,-3.043,1.077,-3.357,0
1749791242.415,-2.946,0.994,-3.365,0
1749791242.415,-3.215,1.428,-3.701,0
1749791242.415,-2.991,1.854,-3.761,0
1749791242.460,-3.604,1.555,-3.925,0
1749791242.460,-3.551,1.578,-4.269,0
1749791242.460,-3.140,1.854,-3.753,0
1749791242.524,-2.594,1.809,-3.499,0
1749791242.524,-2.647,1.675,-3.335,0
1749791242.524,-2.841,0.920,-3.409,0
1749791242.580,-3.193,1.077,-3.387,0
1749791242.580,-3.230,1.264,-3.335,0
1749791242.580,-2.901,1.122,-3.439,0
1749791242.641,-2.991,1.301,-3.978,0
1749791242.641,-2.669,1.017,-4.322,0
1749791242.641,-2.729,0.665,-4.232,0
1749791242.686,-2.894,0.778,-3.574,0
1749791242.686,-2.707,1.114,-3.260,0
1749791242.686,-3.267,1.189,-3.312,0
1749791242.744,-3.492,1.622,-3.223,0
1749791242.744,-3.492,2.108,-2.796,0
1749791242.744,-2.669,2.026,-3.282,0
1749791242.806,-2.804,2.602,-3.522,0
1749791242.806,-2.849,2.026,-3.492,0
1749791242.806,-3.006,1.630,-3.611,0
1749791242.852,-3.133,1.234,-3.507,0
1749791242.852,-3.462,1.047,-3.320,0
1749791242.852,-3.768,0.942,-3.237,0
1749791242.910,-3.746,1.092,-3.006,0
1749791242.910,-3.327,1.548,-2.953,0
1749791242.910,-3.252,1.279,-2.475,0
1749791242.972,-2.931,0.606,-1.465,0
1749791242.972,-2.938,0.232,-1.219,0
1749791242.972,-3.193,0.179,-1.458,0
1749791243.030,-3.477,0.090,-2.183,0
1749791243.030,-3.365,0.157,-2.475,0
1749791243.030,-3.821,-0.247,-2.983,0
1749791243.076,-3.993,-1.376,-4.082,0
1749791243.076,-4.292,-2.378,-5.144,0
1749791243.076,-4.269,-2.161,-5.937,0
1749791243.138,-3.821,-0.763,-5.473,0
1749791243.138,-3.798,0.381,-4.927,0
1749791243.138,-3.604,0.441,-4.546,0
1749791243.195,-4.217,-0.748,-4.793,0
1749791243.195,-3.723,-1.196,-4.770,0
1749791243.195,-2.318,-0.150,-4.426,0
1749791243.255,-2.198,1.966,-3.596,0
1749791243.255,-2.071,3.507,-3.462,0
1749791243.255,-2.176,4.180,-2.737,0
1749791243.300,-2.363,3.933,-1.637,0
1749791243.300,-2.512,2.714,-1.690,0
1749791243.300,-2.886,1.697,-1.959,0
1749791243.361,-2.864,1.892,-1.293,0
1749791243.361,-3.185,1.862,0.037,0
1749791243.361,-3.417,0.920,2.041,0
1749791243.422,-4.254,0.239,3.275,0
1749791243.422,-4.905,-0.471,3.731,0
1749791243.422,-4.778,-1.166,2.961,0
1749791243.482,-4.411,-1.533,1.428,0
1749791243.482,-4.815,-1.757,0.067,0
1749791243.482,-5.316,-1.211,-1.809,0
1749791243.541,-5.944,-0.665,-3.903,0
1749791243.541,-6.826,0.426,-6.094,0
1749791243.541,-7.746,1.069,-7.619,0
1749791243.587,-8.023,1.757,-8.539,0
1749791243.587,-7.858,3.215,-8.299,0
1749791243.587,-7.537,4.060,-7.866,0
1749791243.648,-6.983,4.329,-7.380,0
1749791243.648,-6.094,3.581,-6.206,0
1749791243.648,-5.039,1.974,-4.366,0
1749791243.705,-4.748,0.209,-3.335,0
1749791243.705,-5.533,-1.107,-2.512,0
1749791243.705,-6.602,-1.585,-2.579,0
1749791243.752,-9.712,-0.598,-4.770,0
1749791243.752,-12.651,2.325,-8.897,0
1749791243.752,-14.183,5.757,-13.010,0
1749791243.810,-13.309,7.238,-15.798,0
1749791243.810,-10.804,6.572,-16.688,0
1749791243.810,-8.419,4.389,-15.746,0
1749791243.869,-6.983,2.849,-13.279,0
1749791243.869,-6.767,2.236,-9.286,0
1749791243.869,-6.415,1.578,-5.540,0
1749791243.930,-7.021,1.368,-2.722,0
1749791243.930,-7.021,1.413,-1.540,0
1749791243.930,-6.811,1.667,-1.697,0
1749791243.980,-6.094,2.079,-2.976,0
1749791243.980,-4.479,2.191,-3.925,0
1749791243.980,-3.073,2.669,-4.531,0
1749791244.035,-1.772,2.983,-3.716,0
1749791244.035,-1.398,3.626,-2.931,0
1749791244.035,-1.787,3.649,-1.996,0
1749791244.095,-1.929,3.492,-1.660,0
1749791244.095,-2.004,3.312,-1.518,0
