timestamps,PPG1,PPG2,PPG3,Marker0
1749791236.430,84188.000,139190.000,195.000,0
1749791236.446,84174.000,139178.000,258.000,0
1749791236.461,84099.000,139206.000,193.000,0
1749791236.477,84177.000,139197.000,212.000,0
1749791236.493,84171.000,139194.000,147.000,0
1749791236.508,84090.000,139192.000,192.000,0
1749791236.524,84172.000,139210.000,173.000,0
1749791236.539,84176.000,139186.000,191.000,0
1749791236.555,84176.000,139193.000,202.000,0
1749791236.571,84171.000,139163.000,172.000,0
1749791236.586,84263.000,139169.000,192.000,0
1749791236.602,84182.000,139171.000,200.000,0
1749791236.618,84206.000,139165.000,216.000,0
1749791236.633,84193.000,139165.000,194.000,0
1749791236.649,84187.000,139141.000,295.000,0
1749791236.664,84181.000,139124.000,156.000,0
1749791236.680,84181.000,139145.000,194.000,0
1749791236.696,84168.000,139169.000,247.000,0
1749791236.711,84083.000,139151.000,192.000,0
1749791236.727,84167.000,139155.000,151.000,0
1749791236.743,84110.000,139142.000,204.000,0
1749791236.758,84166.000,139144.000,194.000,0
1749791236.774,84158.000,139161.000,129.000,0
1749791236.789,84212.000,139141.000,190.000,0
1749791236.805,84179.000,139141.000,192.000,0
1749791236.821,84194.000,139144.000,191.000,0
1749791236.836,84190.000,139128.000,169.000,0
1749791236.852,84173.000,139120.000,176.000,0
1749791236.868,84244.000,139130.000,183.000,0
1749791236.883,84181.000,139133.000,193.000,0
1749791236.899,84175.000,139133.000,248.000,0
1749791236.914,84152.000,139145.000,209.000,0
1749791236.930,84176.000,139147.000,237.000,0
1749791236.946,0.000,0.000,196.000,0
1749791236.961,0.000,0.000,192.000,0
1749791236.977,0.000,0.000,150.000,0
1749791236.993,0.000,0.000,228.000,0
1749791237.008,0.000,0.000,201.000,0
1749791237.024,0.000,0.000,153.000,0
1749791237.039,84179.000,139161.000,163.000,0
1749791237.055,84185.000,139189.000,158.000,0
1749791237.071,84242.000,139169.000,193.000,0
1749791237.086,84176.000,139179.000,223.000,0
1749791237.102,84182.000,139202.000,224.000,0
1749791237.118,84223.000,139213.000,193.000,0
1749791237.133,84212.000,139185.000,232.000,0
1749791237.149,84146.000,139171.000,212.000,0
1749791237.164,84190.000,139197.000,194.000,0
1749791237.180,84181.000,139184.000,222.000,0
1749791237.196,84104.000,139206.000,212.000,0
1749791237.211,84177.000,139191.000,189.000,0
1749791237.227,84182.000,139215.000,199.000,0
1749791237.243,84105.000,139201.000,194.000,0
1749791237.258,84191.000,139196.000,129.000,0
1749791237.274,84226.000,139217.000,189.000,0
1749791237.289,84188.000,139201.000,208.000,0
1749791237.305,84193.000,139198.000,138.000,0
1749791237.321,84223.000,139191.000,195.000,0
1749791237.336,84183.000,139190.000,187.000,0
1749791237.352,84211.000,139176.000,217.000,0
1749791237.368,84195.000,139171.000,193.000,0
1749791237.383,84180.000,139172.000,304.000,0
1749791237.399,84173.000,139148.000,193.000,0
1749791237.414,84148.000,139167.000,198.000,0
1749791237.430,84187.000,139152.000,229.000,0
1749791237.446,84114.000,139156.000,192.000,0
1749791237.461,84185.000,139161.000,187.000,0
1749791237.477,84090.000,139174.000,210.000,0
1749791237.493,84185.000,139170.000,192.000,0
1749791237.508,84194.000,0.000,162.000,0
1749791237.524,84235.000,0.000,194.000,0
1749791237.539,84195.000,0.000,164.000,0
1749791237.555,84204.000,0.000,168.000,0
1749791237.571,84188.000,0.000,225.000,0
1749791237.586,84178.000,0.000,213.000,0
1749791237.602,84221.000,139171.000,229.000,0
1749791237.618,84179.000,139161.000,194.000,0
1749791237.633,84185.000,139160.000,248.000,0
1749791237.649,84157.000,139161.000,192.000,0
1749791237.664,84177.000,139165.000,254.000,0
1749791237.680,84103.000,139160.000,195.000,0
1749791237.696,84179.000,139172.000,173.000,0
1749791237.711,84177.000,139176.000,146.000,0
1749791237.727,84101.000,139175.000,192.000,0
1749791237.743,84185.000,139164.000,177.000,0
1749791237.758,84202.000,139193.000,174.000,0
1749791237.774,84226.000,139200.000,194.000,0
1749791237.789,84178.000,139193.000,165.000,0
1749791237.805,84265.000,139181.000,206.000,0
1749791237.821,84191.000,139214.000,200.000,0
1749791237.836,84187.000,139206.000,202.000,0
1749791237.852,84198.000,139217.000,209.000,0
1749791237.868,84184.000,139203.000,271.000,0
1749791237.883,84138.000,139199.000,193.000,0
1749791237.899,84181.000,139231.000,192.000,0
1749791237.914,84191.000,139227.000,246.000,0
1749791237.930,84118.000,139224.000,194.000,0
1749791237.946,84185.000,139240.000,171.000,0
1749791237.961,84179.000,139231.000,217.000,0
1749791237.977,84183.000,139233.000,191.000,0
1749791237.993,84199.000,139243.000,153.000,0
1749791238.008,84253.000,139250.000,193.000,0
1749791238.024,84200.000,139257.000,168.000,0
1749791238.039,84202.000,139271.000,136.000,0
1749791238.055,84227.000,139271.000,192.000,0
1749791238.071,84188.000,139278.000,202.000,0
1749791238.086,84256.000,139236.000,172.000,201
1749791238.102,84193.000,139294.000,204.000,0
1749791238.118,84204.000,139264.000,272.000,0
1749791238.133,84167.000,139286.000,191.000,0
1749791238.149,84202.000,139266.000,217.000,0
1749791238.164,84145.000,0.000,194.000,0
1749791238.180,84179.000,0.000,192.000,0
1749791238.196,84212.000,0.000,150.000,0
1749791238.211,84188.000,0.000,217.000,0
1749791238.227,84190.000,0.000,218.000,0
1749791238.243,84189.000,0.000,181.000,0
1749791238.258,84219.000,139211.000,192.000,0
1749791238.274,84198.000,139204.000,148.000,0
1749791238.289,84270.000,139227.000,206.000,0
1749791238.305,84191.000,139214.000,209.000,0
1749791238.321,84194.000,139212.000,213.000,0
1749791238.336,84238.000,139225.000,192.000,0
1749791238.352,84211.000,139221.000,153.000,0
1749791238.368,84185.000,139224.000,225.000,0
1749791238.383,84200.000,139206.000,206.000,0
1749791238.399,84190.000,139224.000,261.000,0
1749791238.414,84111.000,139214.000,193.000,0
1749791238.430,84191.000,139203.000,194.000,0
1749791238.446,84190.000,139224.000,172.000,0
1749791238.461,84110.000,139203.000,192.000,0
1749791238.477,84190.000,139215.000,187.000,0
1749791238.493,84208.000,139216.000,200.000,0
1749791238.508,84198.000,139205.000,189.000,0
1749791238.524,84203.000,139220.000,151.000,0
1749791238.539,84192.000,139253.000,184.000,0
1749791238.555,84194.000,139219.000,208.000,0
1749791238.571,84199.000,139194.000,205.000,0
1749791238.586,84221.000,139235.000,192.000,0
1749791238.602,84194.000,139233.000,283.000,0
1749791238.618,84165.000,139229.000,193.000,0
1749791238.633,84263.000,139240.000,194.000,0
1749791238.649,84210.000,139240.000,248.000,0
1749791238.664,84127.000,139225.000,204.000,0
1749791238.680,84195.000,139243.000,182.000,0
1749791238.696,84180.000,139246.000,193.000,0
1749791238.711,84202.000,139253.000,194.000,0
1749791238.727,84196.000,139233.000,149.000,0
1749791238.743,84231.000,139248.000,193.000,0
1749791238.758,84205.000,139248.000,200.000,0
1749791238.774,84206.000,139254.000,150.000,0
1749791238.789,84224.000,139258.000,195.000,0
1749791238.805,84207.000,139248.000,209.000,0
1749791238.821,84230.000,139248.000,193.000,0
1749791238.836,84186.000,139272.000,193.000,0
1749791238.852,84191.000,139279.000,285.000,0
1749791238.868,84164.000,139288.000,193.000,0
1749791238.883,84199.000,139272.000,223.000,0
1749791238.899,84140.000,139273.000,211.000,0
1749791238.914,84208.000,139275.000,196.000,0
1749791238.930,84175.000,139297.000,155.000,0
1749791238.946,84114.000,139296.000,210.000,0
1749791238.961,84196.000,139304.000,217.000,0
1749791238.977,84244.000,139314.000,198.000,0
1749791238.993,84224.000,139321.000,196.000,0
1749791239.008,84210.000,139320.000,199.000,0
1749791239.024,84265.000,139319.000,195.000,0
1749791239.039,84201.000,139318.000,201.000,0
1749791239.055,84237.000,139312.000,218.000,0
1749791239.071,84276.000,139325.000,193.000,0
1749791239.086,84216.000,139307.000,258.000,0
1749791239.102,84215.000,139302.000,170.000,0
1749791239.118,84222.000,139294.000,192.000,0
1749791239.133,84217.000,139304.000,247.000,0
1749791239.149,84155.000,139296.000,198.000,0
1749791239.164,84211.000,139292.000,187.000,0
1749791239.180,84217.000,139289.000,180.000,0
1749791239.196,84253.000,139271.000,191.000,0
1749791239.211,84208.000,139281.000,157.000,0
1749791239.227,84263.000,139268.000,218.000,0
1749791239.243,84204.000,139296.000,195.000,0
1749791239.258,84208.000,139285.000,150.000,0
1749791239.274,84284.000,139289.000,218.000,0
1749791239.289,84252.000,139292.000,166.000,0
1749791239.305,84221.000,139303.000,227.000,0
1749791239.321,84222.000,139295.000,204.000,0
1749791239.336,84194.000,139297.000,254.000,0
1749791239.352,84183.000,139317.000,192.000,0
1749791239.368,84213.000,139299.000,192.000,0
1749791239.383,84222.000,139282.000,207.000,0
1749791239.399,84149.000,139300.000,211.000,0
1749791239.414,84193.000,139282.000,146.000,0
1749791239.430,84179.000,139291.000,190.000,0
1749791239.446,84217.000,139286.000,195.000,0
1749791239.461,84202.000,139305.000,152.000,0
1749791239.477,84199.000,139291.000,189.000,0
1749791239.493,84205.000,139259.000,161.000,0
1749791239.508,84264.000,139271.000,173.000,0
1749791239.524,84235.000,139280.000,194.000,0
1749791239.539,84224.000,139257.000,189.000,0
1749791239.555,84287.000,139301.000,193.000,0
1749791239.571,84227.000,139297.000,195.000,0
1749791239.586,84210.000,139304.000,254.000,0
1749791239.602,84190.000,139318.000,188.000,0
1749791239.618,84220.000,139295.000,206.000,0
1749791239.633,84133.000,139291.000,192.000,0
1749791239.649,84219.000,139317.000,195.000,0
1749791239.664,84189.000,139313.000,159.000,0
1749791239.680,84139.000,139325.000,190.000,0
1749791239.696,84206.000,139323.000,191.000,0
1749791239.711,84228.000,139321.000,177.000,0
1749791239.727,84250.000,139338.000,190.000,0
1749791239.743,84220.000,139322.000,136.000,0
1749791239.758,84214.000,139342.000,204.000,0
1749791239.774,84208.000,139342.000,209.000,0
1749791239.789,84221.000,139341.000,206.000,0
1749791239.805,84285.000,139352.000,169.000,0
1749791239.821,84213.000,139355.000,270.000,0
1749791239.836,84192.000,139353.000,191.000,0
1749791239.852,84220.000,139354.000,194.000,0
1749791239.868,84232.000,139342.000,242.000,0
1749791239.883,84149.000,139315.000,193.000,0
1749791239.899,84218.000,139315.000,172.000,0
1749791239.914,84197.000,139334.000,192.000,0
1749791239.930,84209.000,139312.000,192.000,0
1749791239.946,84199.000,139318.000,173.000,0
1749791239.961,84267.000,139328.000,193.000,0
1749791239.977,84197.000,139308.000,194.000,0
1749791239.993,84215.000,139325.000,138.000,0
1749791240.008,84264.000,139280.000,196.000,0
1749791240.024,84208.000,139302.000,195.000,0
1749791240.039,84225.000,139315.000,191.000,0
1749791240.055,84196.000,139313.000,201.000,0
1749791240.071,84230.000,139298.000,284.000,0
1749791240.086,84168.000,139299.000,230.000,0
1749791240.102,84218.000,139308.000,216.000,0
1749791240.118,84187.000,139308.000,204.000,0
1749791240.133,84204.000,139298.000,226.000,0
1749791240.149,84205.000,139279.000,189.000,0
1749791240.164,84152.000,139294.000,193.000,0
1749791240.180,84205.000,139281.000,195.000,0
1749791240.196,84192.000,139298.000,132.000,0
1749791240.211,84228.000,139306.000,191.000,0
1749791240.227,84210.000,139293.000,176.000,0
1749791240.243,84279.000,139290.000,194.000,0
1749791240.258,84205.000,139278.000,194.000,0
1749791240.274,84223.000,139294.000,193.000,0
1749791240.289,84289.000,139300.000,193.000,0
1749791240.305,84219.000,139302.000,231.000,0
1749791240.321,84194.000,139303.000,197.000,0
1749791240.336,84218.000,139295.000,204.000,0
1749791240.352,84207.000,139307.000,242.000,0
1749791240.368,84217.000,139301.000,170.000,0
1749791240.383,84213.000,139301.000,194.000,0
1749791240.399,84212.000,139311.000,148.000,0
1749791240.414,84180.000,139303.000,204.000,0
1749791240.430,84224.000,139317.000,147.000,0
1749791240.446,84236.000,139296.000,200.000,0
1749791240.461,84217.000,139300.000,191.000,0
1749791240.477,84213.000,139298.000,115.000,0
1749791240.493,84237.000,139272.000,193.000,0
1749791240.508,84192.000,139295.000,201.000,0
1749791240.524,84255.000,139324.000,202.000,0
1749791240.539,84221.000,139346.000,190.000,0
1749791240.555,84209.000,139326.000,247.000,0
1749791240.571,84189.000,139317.000,190.000,0
1749791240.586,84212.000,139336.000,192.000,0
1749791240.602,84189.000,139335.000,233.000,0
1749791240.618,84134.000,139339.000,194.000,0
1749791240.633,84215.000,139353.000,156.000,0
1749791240.649,84164.000,139339.000,223.000,0
1749791240.664,84215.000,139342.000,194.000,0
1749791240.680,84211.000,139338.000,132.000,0
1749791240.696,84210.000,139359.000,225.000,0
1749791240.711,84218.000,139368.000,191.000,0
1749791240.727,84238.000,139346.000,150.000,0
1749791240.743,84251.000,139358.000,192.000,0
1749791240.758,84226.000,139348.000,216.000,0
1749791240.774,84284.000,139310.000,192.000,0
1749791240.789,84211.000,139332.000,203.000,0
1749791240.805,84212.000,139316.000,283.000,0
1749791240.821,84179.000,139313.000,193.000,0
1749791240.836,84222.000,139306.000,202.000,0
1749791240.852,84161.000,139311.000,204.000,0
1749791240.868,84204.000,139297.000,190.000,0
1749791240.883,84204.000,139284.000,185.000,0
1749791240.899,84125.000,139288.000,226.000,0
1749791240.914,84205.000,139301.000,188.000,0
1749791240.930,84196.000,139285.000,148.000,0
1749791240.946,84219.000,139294.000,170.000,0
1749791240.961,84196.000,139283.000,111.000,0
1749791240.977,84245.000,139287.000,214.000,0
1749791240.993,84201.000,139277.000,192.000,0
1749791241.008,84200.000,139279.000,213.000,0
1749791241.024,84283.000,139287.000,203.000,0
1749791241.039,84201.000,139262.000,258.000,0
1749791241.055,84172.000,139247.000,209.000,0
1749791241.071,84207.000,139261.000,195.000,0
1749791241.086,84209.000,139274.000,249.000,0
1749791241.102,84132.000,139273.000,195.000,0
1749791241.118,84206.000,139258.000,186.000,0
1749791241.133,84192.000,139278.000,170.000,0
1749791241.149,84154.000,139285.000,192.000,0
1749791241.164,84156.000,139256.000,183.000,0
1749791241.180,84244.000,139289.000,191.000,0
1749791241.196,84197.000,139261.000,194.000,0
1749791241.211,84168.000,139271.000,135.000,0
1749791241.227,84233.000,139275.000,193.000,0
1749791241.243,84205.000,139282.000,200.000,0
1749791241.258,84216.000,139288.000,191.000,0
1749791241.274,84223.000,139257.000,207.000,0
1749791241.289,84204.000,139253.000,265.000,0
1749791241.305,84173.000,139239.000,188.000,0
1749791241.321,84194.000,139249.000,190.000,0
1749791241.336,84171.000,139241.000,206.000,0
1749791241.352,84182.000,139237.000,195.000,0
1749791241.368,84194.000,139277.000,139.000,0
1749791241.383,84135.000,139252.000,195.000,0
1749791241.399,84196.000,139265.000,192.000,0
1749791241.414,84200.000,139290.000,134.000,0
1749791241.430,84238.000,139281.000,193.000,0
1749791241.446,84204.000,139300.000,170.000,0
1749791241.461,84257.000,139291.000,173.000,0
1749791241.477,84245.000,139307.000,193.000,0
1749791241.493,84205.000,139326.000,201.000,0
1749791241.508,84274.000,139317.000,193.000,0
1749791241.524,84198.000,139317.000,194.000,0
1749791241.539,84219.000,139318.000,192.000,0
1749791241.555,84191.000,139330.000,193.000,0
1749791241.571,84198.000,139330.000,225.000,0
1749791241.586,84156.000,139317.000,192.000,0
1749791241.602,84200.000,139332.000,193.000,0
1749791241.618,84208.000,139317.000,183.000,0
1749791241.633,84171.000,139324.000,209.000,0
1749791241.649,84208.000,139319.000,168.000,0
1749791241.664,84221.000,139315.000,173.000,0
1749791241.680,84263.000,139353.000,169.000,0
1749791241.696,84206.000,139312.000,137.000,0
1749791241.711,84282.000,139278.000,210.000,0
1749791241.727,84232.000,139318.000,208.000,0
1749791241.743,84227.000,139285.000,206.000,0
1749791241.758,84246.000,139278.000,193.000,0
1749791241.774,84199.000,139258.000,208.000,0
1749791241.789,84165.000,139273.000,193.000,0
1749791241.805,84196.000,139261.000,236.000,0
1749791241.821,84204.000,139270.000,205.000,0
1749791241.836,84126.000,139259.000,191.000,0
1749791241.852,84196.000,139249.000,153.000,0
1749791241.868,84196.000,139270.000,193.000,0
1749791241.883,84207.000,139281.000,195.000,0
1749791241.899,84185.000,139271.000,149.000,0
1749791241.914,84200.000,139267.000,169.000,0
1749791241.930,84199.000,139256.000,185.000,0
1749791241.946,84187.000,139261.000,138.000,0
1749791241.961,84240.000,139241.000,168.000,0
1749791241.977,84188.000,139248.000,197.000,0
1749791241.993,84259.000,139245.000,212.000,0
1749791242.008,84161.000,139227.000,198.000,0
1749791242.024,84209.000,139250.000,271.000,0
1749791242.039,84159.000,139262.000,193.000,0
1749791242.055,84191.000,139247.000,219.000,0
1749791242.071,84158.000,139254.000,208.000,0
1749791242.086,84185.000,139256.000,194.000,0
1749791242.102,84183.000,139234.000,170.000,0
1749791242.118,84132.000,139250.000,191.000,0
1749791242.133,84180.000,139251.000,195.000,0
1749791242.149,84197.000,139251.000,133.000,0
1749791242.164,84235.000,139274.000,192.000,0
1749791242.180,84198.000,139266.000,163.000,0
1749791242.196,84215.000,139268.000,192.000,0
1749791242.211,84191.000,139256.000,193.000,0
1749791242.227,84168.000,139256.000,213.000,0
1749791242.243,84267.000,139267.000,192.000,0
1749791242.258,84190.000,139267.000,232.000,0
1749791242.274,84172.000,139272.000,228.000,0
1749791242.289,84192.000,139278.000,182.000,0
1749791242.305,84192.000,139279.000,225.000,0
1749791242.321,84125.000,139285.000,170.000,0
1749791242.336,84198.000,139288.000,194.000,0
1749791242.352,84210.000,139271.000,168.000,0
1749791242.368,84102.000,139263.000,192.000,0
1749791242.383,84186.000,139281.000,149.000,0
1749791242.399,84224.000,139286.000,201.000,0
1749791242.414,84207.000,139289.000,196.000,0
1749791242.430,84203.000,139301.000,131.000,0
1749791242.446,84282.000,139306.000,193.000,0
1749791242.461,84200.000,139285.000,223.000,0
1749791242.477,84197.000,0.000,193.000,0
1749791242.493,84212.000,0.000,194.000,0
1749791242.508,84192.000,0.000,254.000,0
1749791242.524,84191.000,0.000,189.000,0
1749791242.539,84196.000,0.000,192.000,0
1749791242.555,84198.000,0.000,244.000,0
1749791242.571,84211.000,139244.000,186.000,0
1749791242.586,84187.000,139269.000,135.000,0
1749791242.602,84138.000,139262.000,215.000,0
1749791242.618,84196.000,139262.000,191.000,0
1749791242.633,84193.000,139240.000,131.000,0
1749791242.649,84238.000,139266.000,196.000,0
1749791242.664,84175.000,139230.000,177.000,0
1749791242.680,84213.000,139234.000,151.000,0
1749791242.696,84198.000,139231.000,193.000,0
1749791242.711,84201.000,139250.000,204.000,0
1749791242.727,84247.000,139239.000,192.000,0
1749791242.743,84185.000,139263.000,183.000,0
1749791242.758,84189.000,139239.000,199.000,0
1749791242.774,84167.000,139244.000,200.000,0
1749791242.789,84193.000,139212.000,195.000,0
1749791242.805,84181.000,139239.000,206.000,0
1749791242.821,84190.000,139224.000,193.000,0
1749791242.836,84182.000,139215.000,168.000,0
1749791242.852,84221.000,139223.000,196.000,0
1749791242.868,84168.000,139222.000,189.000,0
1749791242.883,84209.000,139226.000,151.000,0
1749791242.899,84226.000,139231.000,202.000,0
1749791242.914,84188.000,139218.000,136.000,0
1749791242.930,84278.000,139239.000,195.000,0
1749791242.946,84135.000,139176.000,188.000,0
1749791242.961,84192.000,139229.000,193.000,0
1749791242.977,84252.000,139230.000,192.000,0
1749791242.993,84191.000,139230.000,208.000,0
1749791243.008,84130.000,139217.000,211.000,0
1749791243.024,84184.000,139227.000,214.000,0
1749791243.039,84192.000,139256.000,175.000,0
1749791243.055,84135.000,139228.000,193.000,0
1749791243.071,84189.000,139237.000,185.000,0
1749791243.086,84193.000,139242.000,184.000,0
1749791243.102,84101.000,139256.000,191.000,0
1749791243.118,84196.000,139258.000,126.000,0
1749791243.133,84205.000,139294.000,190.000,0
1749791243.149,84202.000,139275.000,194.000,0
1749791243.164,84185.000,139281.000,136.000,0
1749791243.180,84274.000,139273.000,193.000,0
1749791243.196,84199.000,139293.000,201.000,0
1749791243.211,84249.000,139303.000,216.000,0
1749791243.227,84176.000,139303.000,175.000,0
1749791243.243,84196.000,139314.000,251.000,0
1749791243.258,84176.000,139319.000,194.000,0
1749791243.274,84200.000,139319.000,201.000,0
1749791243.289,84203.000,139304.000,227.000,0
1749791243.305,84204.000,139313.000,167.000,0
1749791243.321,84191.000,139303.000,190.000,0
1749791243.336,84113.000,139314.000,194.000,0
1749791243.352,84227.000,139300.000,167.000,0
1749791243.368,84212.000,139300.000,140.000,0
1749791243.383,84248.000,139333.000,192.000,0
1749791243.399,84197.000,139315.000,147.000,0
