timestamps,X,Y,Z,Marker0
1749788828.769,-3.357,1.024,-3.417,0
1749788828.769,-2.662,1.293,-3.821,0
1749788828.812,-3.350,1.062,-3.305,0
1749788828.812,-2.983,0.882,-3.925,0
1749788828.812,-3.088,0.860,-3.365,0
1749788828.872,-3.065,0.957,-3.447,0
1749788828.872,-2.819,1.368,-3.394,0
1749788828.872,-3.073,1.944,-3.260,0
1749788828.937,-2.639,2.034,-3.477,0
1749788828.937,-2.774,1.996,-3.484,0
1749788828.937,-2.796,2.101,-3.619,0
1749788828.982,-2.759,2.049,-3.596,0
1749788828.982,-2.729,0.000,-3.260,0
1749788828.982,-2.699,2.138,-3.043,0
1749788829.038,-3.125,2.123,-3.387,0
1749788829.038,-3.036,2.094,-3.484,0
1749788829.038,-2.908,1.922,-3.320,0
1749788829.098,-2.811,1.974,-3.454,0
1749788829.098,-2.796,1.308,-3.566,0
1749788829.098,-2.714,1.062,-3.686,0
1749788829.157,-3.028,1.084,-3.626,0
1749788829.157,-2.699,0.972,-3.484,0
1749788829.157,-3.260,0.905,-3.342,0
1749788829.233,-3.342,1.189,-3.208,0
1749788829.233,-3.320,1.473,-3.746,0
1749788829.233,-3.604,1.368,-4.217,0
1749788829.266,-3.380,1.548,-4.008,0
1749788829.266,-2.236,1.323,-3.925,0
1749788829.266,-2.415,1.211,-3.746,0
1749788829.322,-2.908,1.398,-3.492,0
1749788829.322,-3.245,1.069,-3.282,0
1749788829.322,-3.454,0.763,-3.484,0
1749788829.385,-3.320,0.688,-3.447,201
1749788829.385,-2.864,0.890,-3.544,0
1749788829.385,-2.819,1.114,-3.611,0
1749788829.442,-2.879,0.957,-4.090,0
1749788829.442,-2.879,0.957,-4.090,0
1749788829.442,-2.692,0.890,-3.641,0
1749788829.442,-2.572,0.867,-3.439,0
1749788829.491,-3.282,1.062,-3.596,0
1749788829.491,-3.679,0.965,-3.634,0
1749788829.491,-2.789,1.249,-3.589,0
1749788829.548,-2.983,1.480,-3.469,0
1749788829.548,-3.200,1.421,-3.522,0
1749788829.548,-3.439,1.518,-3.499,0
1749788829.608,-3.230,1.622,-3.671,0
1749788829.608,-3.312,1.503,-3.566,0
1749788829.608,-3.252,1.264,-3.738,0
1749788829.668,-3.133,1.682,-3.753,0
1749788829.668,-3.028,1.727,-3.716,0
1749788829.668,-2.976,1.682,-3.514,0
1749788829.712,-2.886,1.368,-3.409,0
1749788829.712,-3.051,1.256,-3.312,0
1749788829.712,-2.826,1.750,-3.387,0
1749788829.779,-2.579,1.705,-3.394,0
1749788829.779,-2.759,1.847,-3.163,0
1749788829.779,-3.013,1.622,-3.118,0
1749788829.833,-3.193,1.368,-3.170,0
1749788829.833,-3.021,1.122,-3.208,0
1749788829.833,-2.886,0.979,-3.342,0
1749788829.893,-2.953,1.032,-3.589,0
1749788829.893,-2.998,1.376,-3.596,0
1749788829.893,-2.849,1.877,-3.656,0
1749788829.939,-2.796,1.697,-3.828,0
1749788829.939,-2.841,1.473,-3.723,0
1749788829.939,-2.804,1.443,-3.671,0
1749788829.998,-3.058,1.293,-3.514,0
1749788829.998,-3.065,1.099,-3.409,0
1749788829.998,-3.402,1.563,-3.507,0
1749788830.061,-3.925,1.750,-3.716,0
1749788830.061,-3.230,1.413,-4.120,0
1749788830.061,-3.065,1.189,-3.858,0
1749788830.105,-2.662,1.032,-4.142,0
1749788830.105,-2.751,0.875,-4.142,0
1749788830.105,-2.961,1.039,-3.566,0
1749788830.162,-3.507,0.957,-3.484,0
1749788830.162,-3.447,1.084,-2.916,0
1749788830.162,-3.110,0.770,-2.886,0
1749788830.222,-3.125,0.837,-3.409,0
1749788830.222,-2.916,0.576,-4.045,0
1749788830.222,-2.594,0.755,-4.180,0
1749788830.282,-2.587,0.950,-4.060,0
1749788830.282,-3.185,0.979,-4.180,0
1749788830.282,-3.432,1.398,-4.262,0
1749788830.342,-3.656,1.032,-4.090,0
1749788830.342,-3.372,1.024,-3.694,0
1749788830.342,-2.953,0.561,-3.402,0
1749788830.387,-2.938,0.636,-3.761,0
1749788830.387,-3.462,0.269,-3.866,0
1749788830.387,-2.923,0.209,-3.925,0
1749788830.448,-3.185,0.374,-3.910,0
1749788830.448,-3.073,0.224,-3.851,0
1749788830.448,-2.826,0.935,-4.015,0
1749788830.508,-2.774,0.942,-3.963,0
1749788830.508,-3.013,1.092,-3.761,0
1749788830.508,-2.699,1.039,-3.417,0
1749788830.552,-2.841,1.293,-3.514,0
1749788830.552,-2.834,1.675,-3.245,0
1749788830.552,-3.118,1.794,-3.118,0
1749788830.617,-2.961,0.000,-2.983,0
1749788830.617,-3.245,1.929,-3.215,0
1749788830.617,-3.080,1.944,-3.118,0
1749788830.673,-3.140,1.159,-3.058,0
1749788830.673,-3.043,1.159,-3.380,0
1749788830.673,-2.699,0.927,-3.746,0
1749788830.733,-2.609,1.099,-3.880,0
1749788830.733,-2.542,1.017,-3.753,0
1749788830.733,-2.527,0.493,-3.791,0
1749788830.777,-2.662,0.763,-3.768,0
1749788830.777,-2.460,0.546,-3.604,0
1749788830.777,-2.774,0.665,-3.185,0
1749788830.837,-2.744,0.598,-3.073,0
1749788830.837,-2.864,0.882,-3.148,0
1749788830.837,-3.028,1.256,-3.694,0
1749788830.914,-3.185,1.593,-3.477,0
1749788830.914,-2.796,1.271,-3.716,0
1749788830.914,-2.228,0.890,-3.866,0
1749788830.957,-2.669,0.636,-3.776,0
1749788830.957,-2.879,0.710,-3.589,0
1749788830.957,-2.819,0.576,-2.976,0
1749788831.004,-3.028,0.501,-2.879,0
1749788831.004,-2.669,0.733,-3.178,0
1749788831.004,-2.879,0.718,-3.544,0
1749788831.063,-2.744,0.927,-3.753,0
1749788831.063,-2.692,0.486,-3.888,0
1749788831.063,-2.684,0.374,-3.634,0
1749788831.122,-2.669,0.441,-3.626,0
1749788831.122,-3.200,0.994,-3.499,0
1749788831.122,-3.230,1.166,-3.544,0
1749788831.188,-3.402,1.488,-3.409,0
1749788831.188,-3.544,1.727,-3.537,0
1749788831.188,-3.133,1.727,-3.529,0
1749788831.231,-3.036,1.443,-3.888,0
1749788831.231,-3.065,1.376,-3.626,0
1749788831.231,-3.522,1.465,-3.559,0
1749788831.287,-3.424,1.458,-3.574,0
1749788831.287,-3.133,1.772,-3.895,0
1749788831.287,-3.641,1.705,-3.828,0
1749788831.349,-3.125,1.495,-3.589,0
1749788831.349,-3.208,1.353,-3.664,0
1749788831.349,-2.998,1.256,-3.522,0
1749788831.409,-2.841,1.383,-3.327,0
1749788831.409,-3.193,1.473,-3.185,0
1749788831.409,-3.200,1.518,-3.267,0
1749788831.457,-3.178,1.316,-3.342,0
1749788831.457,-2.886,1.151,-3.649,0
1749788831.457,-3.140,1.099,-3.477,0
1749788831.512,-2.879,0.636,-3.372,0
1749788831.512,-2.931,0.837,-3.342,0
1749788831.512,-3.080,0.890,-3.402,0
1749788831.573,-2.475,1.234,-3.350,0
1749788831.573,-2.684,1.436,-3.454,0
1749788831.573,-2.804,1.525,-3.731,0
1749788831.633,-3.095,1.847,-3.492,0
1749788831.633,-3.694,1.847,-3.746,0
1749788831.633,-3.133,1.944,-3.880,0
1749788831.678,-2.722,1.779,-3.925,0
1749788831.678,-2.632,1.151,-3.836,0
1749788831.678,-2.841,0.867,-3.522,0
1749788831.743,-3.133,0.718,-3.327,0
1749788831.743,-3.417,0.763,-3.178,0
1749788831.743,-3.245,1.211,-3.320,0
1749788831.798,-2.856,1.032,-3.544,0
1749788831.798,-3.051,1.032,-3.851,0
1749788831.798,-2.557,1.069,-4.194,0
1749788831.858,-2.834,0.688,-4.127,0
1749788831.858,-3.297,0.994,-3.866,0
1749788831.858,-3.866,1.039,-3.993,0
1749788831.904,-3.858,1.166,-3.873,0
1749788831.904,-3.320,1.690,-3.948,0
1749788831.904,-3.409,1.660,-4.112,0
1749788831.963,-2.923,1.421,-3.985,0
1749788831.963,-3.245,1.136,-3.806,0
1749788831.963,-3.372,1.181,-3.806,0
1749788832.028,-3.537,1.323,-3.880,0
1749788832.028,-3.357,1.480,-3.350,0
1749788832.028,-3.252,1.473,-3.297,0
1749788832.083,-3.252,1.406,-3.499,0
1749788832.083,-2.594,1.465,-3.596,0
1749788832.083,-2.654,1.667,-3.469,0
1749788832.128,-2.998,1.331,-3.357,0
1749788832.128,-2.811,1.279,-3.051,0
1749788832.128,-2.834,1.503,-3.305,0
1749788832.188,-3.013,1.899,-3.178,0
1749788832.188,-2.938,1.757,-2.976,0
1749788832.188,-3.058,1.765,-3.417,0
1749788832.248,-2.998,1.600,-3.566,0
1749788832.248,-3.110,1.338,-3.828,0
1749788832.248,-2.968,1.286,-3.641,0
1749788832.313,-2.998,0.972,-3.746,0
1749788832.313,-2.445,0.979,-3.559,0
1749788832.313,-3.163,1.099,-3.477,0
1749788832.355,-3.073,1.189,-3.387,0
1749788832.355,-3.006,1.062,-3.462,0
1749788832.355,-3.290,0.763,-3.342,0
1749788832.412,-3.252,1.009,-3.223,0
1749788832.412,-3.873,1.899,-3.806,0
1749788832.412,-3.432,1.787,-3.985,0
1749788832.473,-3.028,1.578,-4.082,0
1749788832.473,-2.639,1.398,-3.798,0
1749788832.473,-2.669,1.114,-3.626,0
1749788832.533,-3.163,1.107,-3.551,0
1749788832.533,-3.327,0.942,-3.208,0
1749788832.533,-3.417,1.264,-3.522,0
1749788832.593,-3.380,1.563,-3.843,0
1749788832.593,-3.252,1.682,-4.090,0
1749788832.593,-3.148,1.241,-4.381,0
1749788832.639,-3.088,1.114,-4.314,0
1749788832.639,-3.230,1.077,-4.194,0
1749788832.639,-3.237,0.830,-4.000,0
1749788832.698,-3.409,1.488,-4.008,0
1749788832.698,-3.163,1.637,-3.679,0
1749788832.698,-2.669,1.473,-3.140,0
1749788832.758,-2.819,1.473,-3.058,0
1749788832.758,-2.819,1.391,-3.454,0
1749788832.758,-2.856,1.398,-3.529,0
1749788832.803,-3.013,1.286,-3.402,0
1749788832.803,-3.230,1.406,-3.626,0
1749788832.803,-3.013,1.428,-3.731,0
1749788832.868,-3.215,1.682,-3.798,0
1749788832.868,-3.312,1.256,-3.507,0
1749788832.868,-2.684,1.383,-3.888,0
1749788832.922,-3.088,1.600,-3.776,0
1749788832.922,-2.998,1.750,-3.649,0
1749788832.922,-3.095,1.854,-3.507,0
1749788832.973,-3.252,1.824,-3.619,0
1749788832.973,-3.335,1.615,-3.447,0
1749788832.973,-2.938,1.293,-3.738,0
1749788833.029,-2.834,1.353,-3.581,0
1749788833.029,-2.609,1.136,-3.387,0
1749788833.029,-2.378,0.950,-3.297,0
1749788833.088,-2.759,1.054,-3.223,0
1749788833.088,-3.178,0.979,-3.649,0
1749788833.088,-3.133,1.069,-3.798,0
1749788833.151,-2.931,1.279,-3.492,0
1749788833.151,-2.864,1.226,-3.783,0
1749788833.151,-2.908,1.219,-4.090,0
1749788833.196,-3.073,1.428,-3.694,0
1749788833.196,-2.729,1.368,-3.686,0
1749788833.196,-2.894,1.682,-3.641,0
1749788833.253,-3.252,1.645,-3.581,0
1749788833.253,-3.746,1.989,-3.761,0
1749788833.253,-3.746,2.131,-3.993,0
1749788833.312,-2.976,1.862,-3.970,0
1749788833.312,-2.751,1.555,-3.836,0
1749788833.312,-2.579,0.979,-3.821,0
1749788833.372,-2.766,0.822,-3.566,0
1749788833.372,-3.223,0.905,-3.036,0
1749788833.372,-3.043,0.987,-2.901,0
1749788833.437,-2.908,1.286,-2.901,0
1749788833.437,-2.826,1.563,-3.133,0
1749788833.437,-2.774,1.637,-3.551,0
1749788833.481,-2.669,0.979,-3.828,0
1749788833.481,-2.064,0.860,-3.671,0
1749788833.481,-2.894,0.718,-3.701,0
1749788833.538,-3.065,1.159,-3.828,0
1749788833.538,-3.350,1.166,-3.514,0
1749788833.538,-3.282,1.361,-3.447,0
1749788833.598,-2.849,1.794,-3.462,0
1749788833.598,-3.155,1.428,-3.895,0
1749788833.598,-3.013,1.241,-3.566,0
1749788833.657,-3.110,1.316,-3.798,101
1749788833.657,-3.028,1.189,-3.985,0
1749788833.657,-3.133,1.361,-4.008,0
1749788833.706,-3.178,1.428,-3.836,0
1749788833.706,-3.140,1.308,-3.716,0
1749788833.706,-3.073,1.436,-3.544,0
1749788833.762,-3.065,1.353,-2.998,0
1749788833.762,-3.140,1.323,-3.088,0
1749788833.762,-3.230,1.690,-2.976,0
1749788833.822,-2.751,2.086,-2.811,0
1749788833.822,-2.871,2.064,-3.350,0
1749788833.822,-3.140,1.742,-3.387,0
1749788833.882,-3.215,1.593,-3.671,0
1749788833.882,-3.185,1.331,-3.529,0
1749788833.882,-3.208,1.503,-3.551,0
1749788833.928,-3.080,1.338,-3.813,0
1749788833.928,-2.998,1.234,-3.649,0
1749788833.928,-3.036,1.301,-3.641,0
1749788833.993,-3.223,0.942,-4.105,0
1749788833.993,-2.796,0.740,-4.576,0
1749788833.993,-1.712,0.763,-3.372,0
1749788834.048,-1.196,0.135,-2.176,0
1749788834.048,-3.297,1.660,-1.951,0
1749788834.048,-5.780,2.677,-2.856,0
1749788834.108,-6.781,2.976,-4.254,0
1749788834.108,-5.952,3.910,-5.480,0
1749788834.108,-3.484,4.561,-6.266,0
1749788834.152,-1.323,4.770,-5.937,0
1749788834.152,-0.247,4.187,-4.247,0
1749788834.152,-0.351,2.071,-1.488,0
1749788834.213,-2.505,-0.875,-0.015,0
1749788834.213,-5.286,-2.669,-1.077,0
1749788834.213,-6.415,-1.899,-3.297,0
1749788834.278,-5.809,-0.650,-5.518,0
1749788834.278,-2.938,-0.621,-6.871,0
1749788834.278,-0.030,-1.406,-6.991,0
1749788834.320,1.047,-1.226,-5.338,0
1749788834.320,-0.396,0.075,-2.923,0
1749788834.320,-3.088,1.391,-1.114,0
1749788834.378,-5.241,1.637,-0.187,0
1749788834.378,-5.473,0.950,-1.122,0
1749788834.378,-4.591,0.561,-2.856,0
1749788834.437,-2.923,1.608,-4.090,0
1749788834.437,-1.847,3.125,-5.309,0
1749788834.437,-2.079,4.030,-5.892,0
1749788834.497,-2.624,3.537,-5.570,0
1749788834.497,-2.624,3.537,-5.570,0
1749788834.497,-3.858,2.662,-4.322,0
1749788834.497,-4.082,1.869,-3.305,0
1749788834.559,-3.357,2.026,-2.393,0
1749788834.559,-2.908,2.445,-2.280,0
1749788834.559,-2.168,2.475,-2.766,0
1749788834.605,-0.322,1.077,-2.280,0
1749788834.605,0.359,-0.112,-1.084,0
1749788834.605,-2.662,0.965,-1.570,0
1749788834.663,-6.198,1.144,-4.927,0
1749788834.663,-7.245,1.847,-7.051,0
1749788834.663,-6.303,3.903,-7.933,0
1749788834.723,-4.374,5.458,-7.544,0
1749788834.723,-2.520,5.510,-6.011,0
1749788834.723,-2.161,3.133,-3.581,0
1749788834.783,-2.677,0.284,-1.316,0
1749788834.783,-3.851,-1.548,-0.845,0
1749788834.783,-4.426,-1.720,-1.712,0
1749788834.842,-2.370,-1.518,-2.602,0
1749788834.842,-0.322,-0.927,-3.312,0
1749788834.842,1.301,-0.561,-3.574,0
1749788834.888,0.643,-0.045,-3.215,0
1749788834.888,-1.241,0.194,-2.557,0
1749788834.888,-3.798,-0.314,-2.722,0
1749788834.948,-5.630,-0.194,-2.879,0
1749788834.948,-5.675,0.553,-3.821,0
1749788834.948,-4.830,1.630,-5.039,0
1749788835.008,-4.090,2.991,-5.772,0
1749788835.008,-4.202,4.112,-6.041,0
1749788835.008,-4.419,4.344,-5.466,0
1749788835.053,-3.903,3.694,-5.039,0
1749788835.053,-4.292,2.774,-4.187,0
1749788835.053,-3.708,3.028,-2.669,0
1749788835.114,-2.774,3.065,-2.467,0
1749788835.114,-1.794,2.572,-2.437,0
1749788835.114,-1.024,1.406,-2.280,0
1749788835.173,-2.034,-0.150,-2.699,0
1749788835.173,-2.542,-0.164,-3.312,0
1749788835.173,-3.051,0.209,-3.477,0
1749788835.218,-1.705,-0.583,-3.297,0
1749788835.218,-1.211,-0.740,-2.624,0
1749788835.218,-3.387,0.434,-3.439,0
1749788835.279,-6.094,1.518,-4.538,0
1749788835.279,-6.550,2.497,-4.419,0
1749788835.279,-5.929,3.918,-4.501,0
1749788835.338,-4.389,4.142,-4.553,0
1749788835.338,-2.191,4.037,-4.307,0
1749788835.338,0.598,3.193,-3.208,0
1749788835.400,2.378,1.966,-1.697,0
1749788835.400,1.443,0.778,-0.867,0
1749788835.400,-1.361,-0.269,-1.398,0
1749788835.448,-3.694,-0.613,-2.265,0
1749788835.448,-4.920,-1.398,-3.761,0
1749788835.448,-3.955,-2.011,-4.965,0
1749788835.502,-2.340,-1.361,-4.770,0
1749788835.502,-1.727,0.336,-4.613,0
1749788835.502,-2.161,1.832,-3.925,0
1749788835.563,-3.761,2.295,-3.028,0
1749788835.563,-4.232,1.742,-2.572,0
1749788835.563,-4.023,1.211,-2.714,0
1749788835.622,-3.439,2.213,-3.312,0
1749788835.622,-2.101,3.529,-4.045,0
1749788835.622,-1.951,3.993,-4.180,0
1749788835.686,-2.086,3.708,-4.471,0
1749788835.686,-3.013,3.230,-4.067,0
1749788835.686,-3.955,2.415,-3.918,0
1749788835.730,-4.322,2.527,-3.522,0
1749788835.730,-3.895,2.497,-2.908,0
1749788835.730,-2.968,1.824,-2.946,0
1749788835.787,-2.228,0.591,-2.781,0
1749788835.787,-2.452,-0.052,-3.110,0
1749788835.787,-3.073,-0.381,-3.836,0
1749788835.848,-3.073,0.292,-4.359,0
1749788835.848,-2.886,-0.142,-4.793,0
1749788835.848,-0.538,-1.421,-3.731,0
1749788835.893,-0.860,-0.710,-3.723,0
1749788835.893,-3.103,-0.277,-5.017,0
1749788835.893,-4.082,-0.733,-5.353,0
1749788835.954,-4.800,-0.299,-5.152,0
1749788835.954,-4.800,-0.179,-5.189,0
1749788835.954,-3.200,0.284,-4.172,0
1749788836.012,-1.802,1.353,-2.123,0
1749788836.012,-0.583,2.258,-0.404,0
1749788836.012,-0.807,1.869,0.284,0
1749788836.062,-2.041,0.636,0.456,0
1749788836.062,-2.991,-0.673,-0.830,0
1749788836.062,-4.052,-0.194,-3.200,0
1749788836.118,-4.456,1.996,-5.144,0
1749788836.118,-4.015,3.686,-6.580,0
1749788836.118,-2.460,2.759,-7.170,0
1749788836.178,-1.323,1.189,-6.482,0
1749788836.178,-1.735,0.710,-4.651,0
1749788836.178,-2.766,1.286,-2.639,0
1749788836.243,-5.166,2.123,-1.503,0
1749788836.243,-6.123,1.959,-1.548,0
1749788836.243,-5.937,1.293,-2.841,0
1749788836.297,-4.613,1.054,-4.927,0
1749788836.297,-3.514,1.951,-5.996,0
1749788836.297,-3.537,3.252,-6.737,0
1749788836.344,-3.544,3.664,-6.221,0
1749788836.344,-3.589,3.723,-4.680,0
1749788836.344,-3.320,2.737,-3.125,0
1749788836.402,-3.185,2.819,-1.705,0
1749788836.402,-3.065,3.499,-1.122,0
1749788836.402,-3.327,3.708,-1.436,0
1749788836.463,-3.589,3.260,-2.400,0
1749788836.463,-3.058,2.191,-3.088,0
1749788836.463,-2.415,1.256,-4.097,0
1749788836.526,-2.437,1.047,-4.666,0
1749788836.526,-2.542,1.151,-4.897,0
1749788836.526,-3.252,0.935,-4.247,0
1749788836.571,-3.492,0.822,-3.514,0
1749788836.571,-3.694,0.336,-3.148,0
1749788836.571,-3.058,-0.299,-3.036,0
1749788836.628,-2.707,-0.411,-3.350,0
1749788836.628,-2.408,-0.277,-3.851,0
1749788836.628,-1.772,-0.449,-3.783,0
1749788836.688,-1.809,-0.322,-3.589,0
1749788836.688,-2.707,0.262,-3.522,0
1749788836.688,-2.849,0.905,-3.544,0
1749788836.747,-2.983,1.383,-2.923,0
1749788836.747,-2.796,1.922,-3.125,0
1749788836.747,-3.103,2.325,-3.484,0
1749788836.827,-3.402,2.228,-4.015,0
1749788836.827,-3.611,2.116,-4.322,0
1749788836.827,-3.626,1.832,-4.277,0
1749788836.858,-3.634,1.510,-4.292,0
1749788836.858,-3.155,1.540,-4.239,0
1749788836.858,-3.155,1.802,-3.791,0
1749788836.913,-3.402,1.929,-3.649,0
1749788836.913,-3.245,1.727,-3.551,0
1749788836.913,-3.155,2.026,-3.320,0
1749788836.973,-3.006,1.899,-3.514,0
1749788836.973,-2.804,1.548,-3.522,0
1749788836.973,-2.774,1.675,-3.335,0
1749788837.018,-3.103,1.593,-3.282,0
1749788837.018,-3.118,1.256,-3.589,0
1749788837.018,-2.983,1.338,-3.462,0
1749788837.081,-3.036,1.219,-3.574,0
1749788837.081,-2.781,1.009,-3.596,0
1749788837.081,-2.751,0.613,-3.895,0
1749788837.138,-2.871,0.434,-3.836,0
1749788837.138,-2.385,0.703,-3.282,0
1749788837.138,-2.953,0.239,-3.110,0
1749788837.188,-2.849,0.224,-3.163,0
1749788837.188,-2.901,0.202,-3.155,0
1749788837.188,-3.252,0.621,-3.372,0
1749788837.243,-3.080,0.822,-3.694,0
1749788837.243,-2.819,0.979,-3.716,0
1749788837.243,-1.922,0.553,-3.581,0
1749788837.302,-2.460,0.501,-3.581,0
1749788837.302,-2.236,0.224,-3.200,0
1749788837.302,-2.662,0.277,-2.692,0
1749788837.365,-3.028,0.688,-2.594,0
1749788837.365,-2.759,0.875,-2.766,0
1749788837.365,-2.879,0.890,-3.103,0
1749788837.423,-2.602,1.084,-3.821,0
1749788837.423,-2.796,0.890,-4.322,0
1749788837.423,-2.722,0.673,-4.217,0
1749788837.468,-3.118,0.725,-4.105,0
1749788837.468,-3.537,1.047,-4.037,0
1749788837.468,-3.903,1.032,-3.940,0
1749788837.528,-3.484,1.196,-3.537,0
1749788837.528,-3.223,0.927,-3.551,0
1749788837.528,-3.282,1.211,-3.940,0
1749788837.587,-3.170,1.316,-3.858,0
1749788837.587,-3.148,1.039,-3.918,0
1749788837.587,-2.916,1.062,-3.933,0
1749788837.650,-3.178,1.129,-4.052,201
1749788837.650,-3.297,1.077,-4.030,0
1749788837.650,-3.768,1.406,-3.940,0
1749788837.696,-3.305,1.555,-3.656,0
1749788837.696,-3.155,1.495,-3.566,0
1749788837.696,-3.133,1.368,-3.297,0
1749788837.753,-2.908,1.645,-3.566,0
1749788837.753,-2.961,1.839,-3.424,0
1749788837.753,-2.976,1.742,-3.537,0
1749788837.813,-3.051,1.652,-3.252,0
1749788837.813,-3.178,1.869,-3.275,0
1749788837.813,-2.781,1.585,-3.439,0
1749788837.873,-2.722,1.645,-3.305,0
1749788837.873,-2.744,1.443,-3.656,0
1749788837.873,-2.565,1.264,-3.424,0
1749788837.934,-2.647,1.017,-3.499,0
1749788837.934,-2.505,0.882,-3.589,0
1749788837.934,-2.886,1.062,-3.544,0
1749788837.980,-2.766,0.815,-3.432,0
1749788837.980,-2.737,0.755,-3.492,0
1749788837.980,-2.722,1.099,-3.193,0
1749788838.037,-3.095,1.279,-2.998,0
1749788838.037,-3.342,1.443,-3.656,0
1749788838.037,-3.432,1.667,-3.514,0
1749788838.098,-2.594,1.421,-3.103,0
1749788838.098,-2.378,0.942,-3.387,0
1749788838.098,-2.348,1.062,-3.118,0
1749788838.142,-2.669,0.636,-2.938,0
1749788838.142,-2.931,0.322,-3.335,0
1749788838.142,-2.460,0.501,-3.043,0
1749788838.205,-2.826,0.822,-3.417,0
1749788838.205,-2.639,0.770,-3.866,0
1749788838.205,-2.871,1.353,-4.239,0
1749788838.262,-2.774,0.680,-4.322,0
1749788838.262,-2.662,0.239,-4.097,0
1749788838.262,-3.036,0.239,-4.030,0
1749788838.322,-3.626,0.284,-3.993,0
1749788838.322,-3.596,0.434,-3.768,0
1749788838.322,-3.409,0.538,-3.634,0
1749788838.368,-3.252,0.763,-3.888,0
1749788838.368,-3.297,0.628,-3.873,0
1749788838.368,-3.649,0.493,-3.694,0
1749788838.428,-3.335,0.725,-3.746,0
1749788838.428,-3.424,0.643,-3.858,0
1749788838.428,-3.350,0.912,-3.933,0
1749788838.488,-2.976,1.196,-3.836,0
1749788838.488,-3.163,1.368,-3.821,0
1749788838.488,-2.931,1.002,-3.723,0
1749788838.535,-3.065,1.166,-3.462,0
1749788838.535,-2.826,1.488,-3.604,0
1749788838.535,-2.976,1.346,-3.589,0
1749788838.598,-2.916,1.293,-3.275,0
1749788838.598,-2.632,1.092,-3.409,0
1749788838.598,-2.796,1.039,-3.738,0
1749788838.653,-3.065,1.166,-3.342,0
1749788838.653,-3.065,1.122,-3.335,0
1749788838.653,-2.796,0.860,-3.357,0
1749788838.713,-2.594,0.785,-3.447,0
1749788838.713,-2.542,1.204,-3.350,0
1749788838.713,-2.998,1.570,-3.267,0
1749788838.773,-3.013,1.144,-3.380,0
1749788838.773,-3.193,1.189,-3.447,0
1749788838.773,-3.469,1.181,-3.432,0
1749788838.820,-3.185,1.735,-3.783,0
1749788838.820,-3.387,1.794,-4.142,0
1749788838.820,-2.886,1.772,-4.008,0
1749788838.878,-2.594,1.540,-3.723,0
1749788838.878,-2.677,1.174,-3.619,0
1749788838.878,-2.938,1.114,-3.581,0
1749788838.937,-3.193,0.845,-3.589,0
1749788838.937,-3.252,0.576,-3.432,0
1749788838.937,-3.163,0.665,-3.746,0
1749788838.998,-3.088,0.591,-4.075,0
1749788838.998,-2.976,0.239,-4.322,0
1749788838.998,-2.699,0.336,-3.903,0
1749788839.044,-2.684,0.314,-3.768,0
1749788839.044,-3.043,0.755,-3.761,0
1749788839.044,-3.686,1.204,-3.656,0
1749788839.107,-3.679,1.032,-3.671,0
1749788839.107,-2.991,1.144,-3.634,0
1749788839.107,-3.103,1.189,-3.970,0
1749788839.163,-3.058,1.338,-3.746,0
1749788839.163,-3.320,1.652,-3.806,0
1749788839.163,-2.864,1.398,-3.761,0
1749788839.223,-3.357,1.465,-3.350,0
1749788839.223,-3.170,1.271,-3.432,0
1749788839.223,-3.185,1.159,-3.671,0
1749788839.268,-3.163,1.226,-3.985,0
1749788839.268,-2.953,1.495,-4.037,0
1749788839.268,-3.237,1.421,-3.604,0
1749788839.328,-2.789,1.136,-3.634,0
1749788839.328,-2.557,1.062,-3.447,0
1749788839.328,-2.938,1.391,-3.454,0
1749788839.388,-2.886,1.136,-3.305,0
1749788839.388,-2.722,0.950,-3.514,0
1749788839.388,-2.998,1.301,-3.589,0
1749788839.435,-3.245,0.793,-3.365,0
1749788839.435,-2.953,0.770,-3.484,0
1749788839.435,-2.639,1.054,-3.686,0
1749788839.493,-2.370,1.196,-3.611,0
1749788839.493,-2.707,0.815,-3.851,0
1749788839.493,-2.751,1.077,-3.499,0
1749788839.552,-3.133,1.009,-3.185,0
1749788839.552,-3.133,1.009,-3.185,0
1749788839.552,-2.923,0.897,-3.432,0
1749788839.552,-3.312,0.793,-3.252,0
1749788839.612,-3.335,1.383,-3.656,0
1749788839.612,-3.522,1.899,-3.843,0
1749788839.612,-3.051,1.720,-4.052,0
1749788839.661,-2.594,1.264,-3.940,0
1749788839.661,-2.901,1.211,-3.641,0
1749788839.661,-2.849,1.421,-3.223,0
1749788839.718,-3.469,1.308,-3.080,0
1749788839.718,-3.380,1.226,-2.953,0
1749788839.718,-3.215,1.181,-3.088,0
1749788839.778,-2.856,1.563,-3.507,0
1749788839.778,-2.886,1.548,-3.940,0
1749788839.778,-2.804,1.458,-4.217,0
1749788839.838,-2.894,1.017,-4.479,0
1749788839.838,-2.961,1.338,-3.880,0
1749788839.838,-3.417,1.690,-3.985,0
1749788839.897,-3.507,1.450,-3.723,0
1749788839.897,-3.103,1.406,-3.140,0
1749788839.897,-3.327,1.488,-3.492,0
1749788839.945,-3.178,1.331,-3.656,0
1749788839.945,-2.908,1.316,-3.731,0
1749788839.945,-2.946,1.136,-3.365,0
1749788840.006,-3.065,1.443,-3.731,0
1749788840.006,-3.170,1.682,-3.350,0
1749788840.006,-2.849,2.034,-3.350,0
1749788840.063,-2.804,1.794,-3.581,0
