timestamps,X,Y,Z,Marker0
1749788805.609,0.168,0.022,0.968,0
1749788805.609,0.167,0.023,0.972,0
1749788805.609,0.170,0.026,0.974,0
1749788805.668,0.174,0.026,0.972,0
1749788805.668,0.175,0.026,0.972,0
1749788805.668,0.173,0.026,0.969,0
1749788805.714,0.174,0.025,0.971,0
1749788805.714,0.171,0.025,0.972,0
1749788805.714,0.175,0.022,0.971,0
1749788805.778,0.169,0.020,0.975,0
1749788805.778,0.170,0.020,0.976,0
1749788805.778,0.168,0.025,0.972,0
1749788805.834,0.169,0.026,0.968,0
1749788805.834,0.167,0.024,0.969,0
1749788805.834,0.167,0.028,0.970,0
1749788805.893,0.168,0.031,0.973,0
1749788805.893,0.167,0.028,0.974,0
1749788805.893,0.165,0.028,0.970,0
1749788805.939,0.168,0.028,0.970,0
1749788805.939,0.164,0.026,0.968,0
1749788805.939,0.168,0.024,0.969,0
1749788805.999,0.168,0.025,0.971,0
1749788805.999,0.164,0.029,0.971,0
1749788805.999,0.167,0.023,0.973,0
1749788806.061,0.167,0.027,0.972,0
1749788806.061,0.169,0.027,0.976,0
1749788806.061,0.164,0.026,0.970,0
1749788806.106,0.168,0.028,0.968,0
1749788806.106,0.166,0.028,0.968,0
1749788806.106,0.169,0.026,0.968,0
1749788806.164,0.170,0.024,0.970,0
1749788806.164,0.170,0.024,0.972,0
1749788806.164,0.171,0.024,0.972,0
1749788806.224,0.171,0.025,0.973,0
1749788806.224,0.168,0.022,0.972,0
1749788806.224,0.171,0.025,0.971,0
1749788806.284,0.170,0.028,0.972,0
1749788806.284,0.166,0.025,0.973,0
1749788806.284,0.172,0.025,0.969,0
1749788806.346,0.167,0.030,0.971,0
1749788806.346,0.170,0.025,0.972,0
1749788806.346,0.171,0.027,0.969,0
1749788806.391,0.168,0.023,0.970,0
1749788806.391,0.172,0.020,0.971,0
1749788806.391,0.169,0.020,0.975,0
1749788806.449,0.168,0.030,0.975,0
1749788806.449,0.172,0.029,0.975,0
1749788806.449,0.173,0.027,0.970,0
1749788806.508,0.172,0.029,0.969,0
1749788806.508,0.170,0.027,0.969,0
1749788806.508,0.174,0.023,0.970,0
1749788806.567,0.169,0.023,0.971,0
1749788806.567,0.171,0.025,0.971,0
1749788806.567,0.168,0.021,0.975,0
1749788806.619,0.167,0.025,0.973,0
1749788806.619,0.167,0.026,0.975,0
1749788806.619,0.165,0.028,0.966,0
1749788806.674,0.160,0.025,0.963,0
1749788806.674,0.165,0.031,0.965,0
1749788806.674,0.164,0.032,0.968,0
1749788806.723,0.166,0.024,0.972,0
1749788806.723,0.170,0.025,0.969,0
1749788806.723,0.172,0.024,0.975,0
1749788806.779,0.169,0.024,0.977,0
1749788806.779,0.170,0.023,0.970,0
1749788806.779,0.169,0.027,0.970,0
1749788806.838,0.168,0.025,0.968,0
1749788806.838,0.169,0.025,0.971,0
1749788806.838,0.167,0.031,0.971,0
1749788806.900,0.170,0.027,0.971,0
1749788806.900,0.169,0.032,0.971,0
1749788806.900,0.166,0.027,0.970,0
1749788806.959,0.167,0.027,0.970,0
1749788806.959,0.171,0.026,0.971,0
1749788806.959,0.169,0.024,0.971,0
1749788807.017,0.173,0.026,0.972,0
1749788807.017,0.172,0.022,0.972,0
1749788807.017,0.174,0.023,0.971,0
1749788807.064,0.169,0.026,0.972,0
1749788807.064,0.170,0.023,0.973,0
1749788807.064,0.173,0.020,0.978,0
1749788807.124,0.169,0.020,0.974,0
1749788807.124,0.165,0.023,0.968,0
1749788807.124,0.165,0.026,0.966,0
1749788807.187,0.166,0.022,0.972,0
1749788807.187,0.165,0.024,0.970,0
1749788807.187,0.166,0.023,0.965,0
1749788807.231,0.170,0.021,0.967,0
1749788807.231,0.171,0.025,0.973,0
1749788807.231,0.173,0.029,0.974,0
1749788807.288,0.175,0.026,0.974,0
1749788807.288,0.173,0.031,0.977,0
1749788807.288,0.174,0.028,0.970,0
1749788807.347,0.171,0.030,0.969,0
1749788807.347,0.172,0.021,0.972,0
1749788807.347,0.169,0.016,0.973,0
1749788807.422,0.173,0.015,0.973,0
1749788807.422,0.168,0.015,0.975,0
1749788807.422,0.166,0.023,0.970,0
1749788807.470,0.165,0.025,0.965,0
1749788807.470,0.165,0.026,0.966,0
1749788807.470,0.161,0.029,0.969,0
1749788807.530,0.160,0.029,0.968,0
1749788807.530,0.167,0.026,0.970,0
1749788807.530,0.169,0.024,0.974,0
1749788807.573,0.166,0.030,0.971,0
1749788807.573,0.168,0.030,0.972,0
1749788807.573,0.165,0.029,0.968,0
1749788807.634,0.168,0.033,0.969,0
1749788807.634,0.170,0.030,0.972,0
1749788807.634,0.170,0.029,0.972,0
1749788807.679,0.171,0.028,0.971,0
1749788807.679,0.167,0.030,0.969,0
1749788807.679,0.170,0.025,0.968,0
1749788807.742,0.172,0.026,0.971,0
1749788807.742,0.170,0.025,0.972,0
1749788807.742,0.171,0.025,0.972,0
1749788807.798,0.169,0.030,0.972,0
1749788807.798,0.167,0.027,0.969,0
1749788807.798,0.168,0.027,0.970,0
1749788807.859,0.172,0.025,0.972,0
1749788807.859,0.170,0.022,0.975,0
1749788807.859,0.171,0.024,0.972,0
1749788807.904,0.169,0.026,0.972,0
1749788807.904,0.171,0.025,0.968,0
1749788807.904,0.166,0.027,0.973,0
1749788807.964,0.167,0.022,0.970,0
1749788807.964,0.167,0.020,0.967,0
1749788807.964,0.168,0.023,0.974,0
1749788808.026,0.170,0.030,0.975,0
1749788808.026,0.170,0.029,0.976,0
1749788808.026,0.173,0.028,0.969,0
1749788808.073,0.173,0.026,0.970,0
1749788808.073,0.172,0.029,0.968,0
1749788808.073,0.173,0.027,0.968,0
1749788808.129,0.170,0.023,0.969,0
1749788808.129,0.169,0.022,0.972,0
1749788808.129,0.169,0.024,0.977,0
1749788808.188,0.170,0.026,0.976,0
1749788808.188,0.168,0.029,0.975,0
1749788808.188,0.169,0.026,0.972,0
1749788808.249,0.168,0.028,0.965,0
1749788808.310,0.165,0.029,0.971,0
1749788808.310,0.167,0.024,0.970,0
1749788808.310,0.166,0.029,0.970,0
1749788808.355,0.169,0.027,0.970,0
1749788808.355,0.168,0.028,0.970,0
1749788808.355,0.170,0.027,0.972,0
1749788808.413,0.172,0.026,0.972,0
1749788808.413,0.173,0.030,0.973,0
1749788808.413,0.171,0.030,0.969,0
1749788808.473,0.168,0.030,0.968,0
1749788808.473,0.169,0.029,0.970,0
1749788808.473,0.169,0.028,0.971,0
1749788808.536,0.169,0.025,0.972,0
1749788808.536,0.170,0.025,0.969,0
1749788808.536,0.170,0.024,0.970,0
1749788808.578,0.174,0.028,0.973,0
1749788808.578,0.168,0.025,0.976,0
1749788808.578,0.171,0.025,0.971,0
1749788808.641,0.171,0.022,0.972,0
1749788808.641,0.171,0.025,0.971,0
1749788808.641,0.169,0.028,0.969,0
1749788808.698,0.168,0.027,0.972,101
1749788808.698,0.165,0.024,0.970,0
1749788808.698,0.169,0.029,0.971,0
1749788808.758,0.167,0.023,0.971,0
1749788808.758,0.164,0.024,0.973,0
1749788808.758,0.170,0.020,0.969,0
1749788808.804,0.168,0.022,0.972,0
1749788808.804,0.173,0.026,0.974,0
1749788808.804,0.172,0.032,0.975,0
1749788808.864,0.170,0.031,0.972,0
1749788808.864,0.172,0.027,0.974,0
1749788808.864,0.174,0.029,0.971,0
1749788808.923,0.174,0.029,0.967,0
1749788808.923,0.173,0.027,0.968,0
1749788808.923,0.167,0.026,0.969,0
1749788808.971,0.167,0.019,0.972,0
1749788808.971,0.173,0.023,0.973,0
1749788808.971,0.171,0.024,0.974,0
1749788809.029,0.168,0.025,0.979,0
1749788809.029,0.166,0.028,0.970,0
1749788809.029,0.156,0.036,0.981,0
1749788809.088,0.152,0.047,0.975,0
1749788809.088,0.163,0.006,0.936,0
1749788809.088,0.167,-0.013,0.958,0
1749788809.150,0.161,0.006,0.977,0
1749788809.150,0.171,0.023,0.946,0
1749788809.150,0.185,0.037,0.931,0
1749788809.196,0.199,0.057,0.946,0
1749788809.196,0.203,0.071,0.987,0
1749788809.196,0.198,0.062,1.025,0
1749788809.253,0.188,0.037,1.036,0
1749788809.253,0.170,0.008,1.019,0
1749788809.253,0.161,0.002,0.973,0
1749788809.313,0.154,0.001,0.941,0
1749788809.313,0.151,0.018,0.950,0
1749788809.313,0.146,0.027,0.961,0
1749788809.374,0.153,0.036,0.950,0
1749788809.374,0.157,0.043,0.948,0
1749788809.374,0.162,0.040,0.952,0
1749788809.434,0.158,0.029,0.976,0
1749788809.434,0.158,0.019,0.989,0
1749788809.434,0.157,0.009,0.981,0
1749788809.481,0.166,0.007,0.961,0
1749788809.481,0.171,0.006,0.955,0
1749788809.481,0.176,0.017,0.954,0
1749788809.539,0.179,0.027,0.965,0
1749788809.539,0.182,0.043,0.977,0
1749788809.539,0.185,0.050,0.982,0
1749788809.599,0.185,0.049,0.982,0
1749788809.599,0.182,0.040,0.977,0
1749788809.599,0.182,0.024,0.976,0
1749788809.658,0.183,0.016,0.981,0
1749788809.658,0.162,0.013,0.997,0
1749788809.658,0.159,0.020,0.974,0
1749788809.703,0.155,0.003,0.952,0
1749788809.703,0.153,-0.002,0.950,0
1749788809.703,0.161,0.011,0.936,0
1749788809.766,0.176,0.021,0.930,0
1749788809.766,0.192,0.042,0.940,0
1749788809.766,0.197,0.063,0.977,0
1749788809.822,0.190,0.067,1.007,0
1749788809.822,0.193,0.057,1.019,0
1749788809.822,0.186,0.026,1.004,0
1749788809.884,0.183,0.003,0.987,0
1749788809.884,0.179,0.008,0.971,0
1749788809.884,0.165,0.018,0.979,0
1749788809.928,0.161,0.022,0.979,0
1749788809.928,0.158,0.024,0.958,0
1749788809.928,0.161,0.032,0.939,0
1749788809.989,0.170,0.034,0.944,0
1749788809.989,0.169,0.030,0.968,0
1749788809.989,0.162,0.019,0.985,0
1749788810.048,0.157,0.011,0.980,0
1749788810.048,0.157,0.012,0.966,0
1749788810.048,0.164,0.015,0.953,0
1749788810.098,0.171,0.022,0.955,0
1749788810.098,0.180,0.031,0.965,0
1749788810.098,0.178,0.038,0.973,0
1749788810.155,0.179,0.047,0.975,0
1749788810.155,0.181,0.046,0.971,0
1749788810.155,0.184,0.042,0.968,0
1749788810.214,0.186,0.035,0.980,0
1749788810.214,0.183,0.023,0.986,0
1749788810.214,0.184,0.013,0.987,0
1749788810.273,0.167,0.020,0.995,0
1749788810.273,0.162,0.025,0.973,0
1749788810.273,0.161,0.011,0.945,0
1749788810.320,0.164,0.005,0.957,0
1749788810.320,0.167,0.012,0.944,0
1749788810.320,0.179,0.025,0.941,0
1749788810.378,0.188,0.035,0.952,0
1749788810.378,0.196,0.047,0.961,0
1749788810.378,0.193,0.056,0.981,0
1749788810.438,0.189,0.046,1.007,0
1749788810.438,0.181,0.023,1.017,0
1749788810.438,0.176,0.002,1.006,0
1749788810.499,0.168,-0.009,0.979,0
1749788810.499,0.167,0.000,0.947,0
1749788810.499,0.169,0.021,0.937,0
1749788810.558,0.167,0.033,0.958,0
1749788810.558,0.164,0.035,0.976,0
1749788810.558,0.167,0.030,0.968,0
1749788810.606,0.170,0.029,0.958,0
1749788810.606,0.169,0.025,0.962,0
1749788810.606,0.165,0.019,0.977,0
1749788810.664,0.162,0.010,0.987,0
1749788810.664,0.159,0.015,0.980,0
1749788810.664,0.159,0.022,0.957,0
1749788810.723,0.170,0.031,0.941,0
1749788810.723,0.176,0.028,0.951,0
1749788810.723,0.184,0.042,0.963,0
1749788810.784,0.185,0.045,0.976,0
1749788810.784,0.183,0.042,0.983,0
1749788810.784,0.185,0.035,0.976,0
1749788810.828,0.189,0.031,0.974,0
1749788810.828,0.186,0.029,0.980,0
1749788810.828,0.188,0.026,0.983,0
1749788810.890,0.184,0.025,0.985,0
1749788810.890,0.177,0.023,0.979,0
1749788810.890,0.160,0.028,0.988,0
1749788810.948,0.156,0.022,0.957,0
1749788810.948,0.167,0.011,0.926,0
1749788810.948,0.171,0.021,0.948,0
1749788811.008,0.173,0.040,0.961,0
1749788811.008,0.181,0.045,0.963,0
1749788811.008,0.186,0.058,0.962,0
1749788811.053,0.194,0.061,0.956,0
1749788811.053,0.203,0.049,0.967,0
1749788811.053,0.199,0.027,0.999,0
1749788811.115,0.193,0.002,1.023,0
1749788811.115,0.180,-0.012,1.014,0
1749788811.115,0.167,-0.012,0.977,0
1749788811.174,0.163,0.004,0.935,0
1749788811.174,0.171,0.032,0.931,0
1749788811.174,0.168,0.043,0.966,0
1749788811.219,0.164,0.036,0.988,0
1749788811.219,0.159,0.037,0.978,0
1749788811.219,0.165,0.033,0.956,0
1749788811.278,0.171,0.025,0.954,0
1749788811.278,0.166,0.011,0.975,0
1749788811.278,0.159,-0.004,0.980,0
1749788811.339,0.161,-0.005,0.973,0
1749788811.339,0.166,0.009,0.951,0
1749788811.339,0.175,0.030,0.944,0
1749788811.399,0.183,0.049,0.955,0
1749788811.399,0.180,0.059,0.969,0
1749788811.399,0.182,0.060,0.978,0
1749788811.447,0.189,0.051,0.978,0
1749788811.447,0.188,0.039,0.975,0
1749788811.447,0.190,0.030,0.980,0
1749788811.503,0.190,0.025,0.983,0
1749788811.503,0.187,0.018,0.985,0
1749788811.503,0.185,0.027,0.974,0
1749788811.563,0.182,0.036,0.964,0
1749788811.563,0.180,0.035,0.954,0
1749788811.563,0.183,0.039,0.960,0
1749788811.624,0.181,0.036,0.967,0
1749788811.624,0.180,0.030,0.976,0
1749788811.624,0.178,0.027,0.975,0
1749788811.669,0.176,0.021,0.977,0
1749788811.669,0.177,0.018,0.974,0
1749788811.669,0.171,0.018,0.974,0
1749788811.731,0.171,0.020,0.968,0
1749788811.731,0.170,0.023,0.970,0
1749788811.731,0.168,0.027,0.964,0
1749788811.788,0.167,0.028,0.959,0
1749788811.788,0.171,0.030,0.958,0
1749788811.788,0.174,0.027,0.961,0
1749788811.849,0.172,0.028,0.964,0
1749788811.849,0.176,0.026,0.970,0
1749788811.849,0.180,0.024,0.974,0
1749788811.893,0.179,0.023,0.975,0
1749788811.893,0.178,0.025,0.973,0
1749788811.893,0.181,0.026,0.971,0
1749788811.953,0.180,0.026,0.968,0
1749788811.953,0.178,0.031,0.969,0
1749788811.953,0.182,0.030,0.970,0
1749788812.016,0.176,0.032,0.969,0
1749788812.016,0.180,0.030,0.965,0
1749788812.016,0.185,0.028,0.968,0
1749788812.063,0.182,0.027,0.975,0
1749788812.063,0.179,0.035,0.975,0
1749788812.063,0.186,0.030,0.975,0
1749788812.118,0.184,0.027,0.971,0
1749788812.118,0.182,0.030,0.969,0
1749788812.118,0.182,0.034,0.973,0
1749788812.180,0.179,0.033,0.969,0
1749788812.180,0.179,0.030,0.970,0
1749788812.180,0.175,0.027,0.970,0
1749788812.252,0.176,0.026,0.970,0
1749788812.252,0.177,0.029,0.973,0
1749788812.252,0.175,0.027,0.972,0
1749788812.299,0.169,0.025,0.966,0
1749788812.299,0.172,0.024,0.964,0
1749788812.299,0.171,0.033,0.967,0
1749788812.346,0.174,0.025,0.966,0
1749788812.346,0.177,0.025,0.967,0
1749788812.346,0.177,0.025,0.967,0
1749788812.404,0.176,0.026,0.971,0
1749788812.404,0.178,0.024,0.972,0
1749788812.404,0.179,0.026,0.970,0
1749788812.464,0.176,0.023,0.970,0
1749788812.464,0.177,0.022,0.967,0
1749788812.464,0.179,0.027,0.970,0
1749788812.523,0.179,0.027,0.969,0
1749788812.523,0.181,0.027,0.968,0
1749788812.523,0.180,0.031,0.969,0
1749788812.572,0.182,0.031,0.969,0
1749788812.572,0.185,0.026,0.968,0
1749788812.572,0.182,0.027,0.969,0
1749788812.629,0.180,0.025,0.973,0
1749788812.629,0.181,0.026,0.971,0
1749788812.629,0.183,0.025,0.973,0
1749788812.688,0.181,0.024,0.974,0
1749788812.688,0.179,0.022,0.971,0
1749788812.688,0.180,0.025,0.971,0
1749788812.748,0.178,0.028,0.970,201
1749788812.748,0.179,0.026,0.969,0
1749788812.748,0.178,0.028,0.968,0
1749788812.793,0.178,0.030,0.965,0
1749788812.793,0.177,0.023,0.969,0
1749788812.793,0.177,0.023,0.968,0
1749788812.856,0.178,0.022,0.968,0
1749788812.856,0.184,0.023,0.974,0
1749788812.856,0.182,0.028,0.976,0
1749788812.913,0.180,0.031,0.972,0
1749788812.913,0.182,0.028,0.969,0
1749788812.913,0.180,0.026,0.963,0
1749788812.974,0.183,0.024,0.962,0
1749788812.974,0.178,0.024,0.967,0
1749788812.974,0.178,0.023,0.972,0
1749788813.019,0.179,0.024,0.973,0
1749788813.019,0.181,0.024,0.976,0
1749788813.019,0.177,0.028,0.976,0
1749788813.078,0.178,0.031,0.974,0
1749788813.078,0.177,0.025,0.970,0
1749788813.078,0.173,0.024,0.964,0
1749788813.140,0.179,0.028,0.965,0
1749788813.140,0.176,0.031,0.965,0
1749788813.140,0.178,0.025,0.968,0
1749788813.204,0.182,0.025,0.969,0
1749788813.204,0.177,0.029,0.972,0
1749788813.204,0.178,0.028,0.973,0
1749788813.244,0.182,0.027,0.970,0
1749788813.244,0.177,0.029,0.968,0
1749788813.244,0.180,0.026,0.968,0
1749788813.303,0.176,0.028,0.969,0
1749788813.363,0.181,0.029,0.970,0
1749788813.363,0.178,0.027,0.969,0
1749788813.363,0.178,0.028,0.971,0
1749788813.411,0.177,0.025,0.971,0
1749788813.411,0.181,0.028,0.967,0
1749788813.411,0.178,0.024,0.971,0
1749788813.470,0.177,0.023,0.971,0
1749788813.470,0.174,0.022,0.967,0
1749788813.470,0.176,0.022,0.966,0
1749788813.528,0.176,0.023,0.968,0
1749788813.528,0.175,0.026,0.971,0
1749788813.528,0.171,0.024,0.968,0
1749788813.588,0.169,0.029,0.969,0
1749788813.588,0.174,0.026,0.973,0
1749788813.588,0.171,0.025,0.968,0
1749788813.648,0.173,0.022,0.965,0
1749788813.648,0.174,0.019,0.965,0
1749788813.648,0.176,0.023,0.971,0
1749788813.697,0.173,0.029,0.975,0
1749788813.697,0.175,0.029,0.975,0
1749788813.697,0.177,0.028,0.971,0
1749788813.755,0.174,0.030,0.968,0
1749788813.755,0.177,0.029,0.969,0
1749788813.755,0.174,0.028,0.973,0
1749788813.813,0.175,0.026,0.973,0
1749788813.813,0.176,0.024,0.975,0
1749788813.813,0.177,0.022,0.978,0
1749788813.874,0.174,0.026,0.979,0
1749788813.874,0.174,0.029,0.975,0
1749788813.874,0.172,0.026,0.967,0
1749788813.919,0.174,0.025,0.962,0
1749788813.919,0.168,0.031,0.965,0
1749788813.919,0.172,0.029,0.974,0
1749788813.981,0.171,0.026,0.974,0
1749788813.981,0.172,0.026,0.970,0
1749788813.981,0.169,0.024,0.968,0
1749788814.038,0.172,0.024,0.971,0
1749788814.038,0.171,0.027,0.969,0
1749788814.038,0.169,0.027,0.972,0
1749788814.099,0.166,0.027,0.972,0
1749788814.099,0.171,0.026,0.975,0
1749788814.099,0.170,0.027,0.968,0
1749788814.143,0.167,0.025,0.967,0
1749788814.143,0.164,0.029,0.966,0
1749788814.143,0.169,0.027,0.968,0
1749788814.203,0.171,0.025,0.971,0
1749788814.203,0.169,0.025,0.973,0
1749788814.203,0.175,0.025,0.976,0
1749788814.280,0.172,0.022,0.972,0
1749788814.280,0.173,0.026,0.971,0
1749788814.280,0.169,0.022,0.971,0
1749788814.315,0.170,0.019,0.968,0
1749788814.315,0.171,0.022,0.971,0
1749788814.315,0.172,0.026,0.974,0
1749788814.368,0.169,0.025,0.974,0
1749788814.368,0.172,0.025,0.968,0
1749788814.368,0.171,0.027,0.970,0
1749788814.428,0.168,0.023,0.969,0
1749788814.428,0.166,0.023,0.969,0
1749788814.428,0.165,0.022,0.969,0
1749788814.488,0.171,0.021,0.972,0
1749788814.488,0.169,0.023,0.975,0
1749788814.488,0.171,0.030,0.977,0
1749788814.535,0.170,0.027,0.974,0
1749788814.535,0.169,0.026,0.969,0
1749788814.535,0.170,0.030,0.966,0
1749788814.594,0.166,0.028,0.971,0
1749788814.594,0.169,0.023,0.972,0
1749788814.594,0.167,0.020,0.973,0
1749788814.653,0.169,0.023,0.974,0
1749788814.653,0.170,0.023,0.971,0
1749788814.653,0.165,0.025,0.976,0
1749788814.714,0.167,0.026,0.978,0
1749788814.714,0.165,0.029,0.971,0
1749788814.714,0.165,0.025,0.966,0
1749788814.773,0.163,0.031,0.969,0
1749788814.773,0.168,0.027,0.968,0
1749788814.773,0.168,0.026,0.969,0
1749788814.821,0.170,0.023,0.970,0
1749788814.821,0.169,0.022,0.973,0
1749788814.821,0.170,0.022,0.975,0
1749788814.878,0.170,0.019,0.971,0
1749788814.878,0.172,0.026,0.971,0
1749788814.878,0.172,0.025,0.971,0
1749788814.938,0.172,0.025,0.970,0
1749788814.938,0.172,0.028,0.973,0
1749788814.938,0.174,0.031,0.971,0
1749788814.999,0.171,0.026,0.968,0
1749788814.999,0.167,0.026,0.965,0
1749788814.999,0.170,0.027,0.969,0
1749788815.044,0.167,0.025,0.970,0
1749788815.044,0.172,0.023,0.971,0
1749788815.044,0.171,0.023,0.971,0
1749788815.107,0.170,0.018,0.971,0
1749788815.107,0.172,0.021,0.974,0
1749788815.107,0.172,0.022,0.975,0
1749788815.162,0.170,0.026,0.973,0
1749788815.162,0.170,0.023,0.973,0
1749788815.162,0.167,0.023,0.973,0
1749788815.222,0.169,0.022,0.970,0
1749788815.222,0.168,0.025,0.972,0
1749788815.222,0.166,0.024,0.968,0
1749788815.268,0.167,0.019,0.970,0
1749788815.268,0.166,0.021,0.970,0
1749788815.268,0.172,0.019,0.970,0
1749788815.329,0.170,0.025,0.973,0
1749788815.329,0.171,0.029,0.977,0
1749788815.329,0.173,0.026,0.971,0
1749788815.391,0.174,0.023,0.969,0
1749788815.391,0.170,0.027,0.964,0
1749788815.391,0.170,0.024,0.963,0
1749788815.438,0.172,0.022,0.969,0
1749788815.438,0.169,0.018,0.971,0
1749788815.438,0.169,0.019,0.974,0
1749788815.494,0.171,0.021,0.978,0
1749788815.494,0.171,0.023,0.976,0
1749788815.494,0.173,0.030,0.973,0
1749788815.553,0.169,0.021,0.969,0
1749788815.553,0.167,0.025,0.967,0
1749788815.553,0.165,0.024,0.965,0
1749788815.614,0.169,0.022,0.966,0
1749788815.614,0.170,0.020,0.969,0
1749788815.614,0.167,0.023,0.972,0
1749788815.661,0.168,0.023,0.973,0
1749788815.661,0.166,0.026,0.972,0
1749788815.661,0.168,0.022,0.973,0
1749788815.719,0.169,0.028,0.970,0
1749788815.719,0.169,0.031,0.968,0
1749788815.719,0.173,0.028,0.973,0
1749788815.779,0.168,0.027,0.970,0
1749788815.779,0.169,0.030,0.969,0
1749788815.779,0.170,0.028,0.972,0
1749788815.839,0.169,0.026,0.969,0
1749788815.839,0.167,0.023,0.970,0
1749788815.839,0.172,0.024,0.974,0
1749788815.897,0.174,0.024,0.973,0
1749788815.897,0.173,0.026,0.973,0
1749788815.897,0.171,0.024,0.972,0
1749788815.946,0.175,0.024,0.973,0
1749788815.946,0.168,0.023,0.971,0
1749788815.946,0.172,0.018,0.972,0
1749788816.004,0.168,0.024,0.966,0
1749788816.004,0.165,0.025,0.971,0
1749788816.004,0.168,0.023,0.971,0
1749788816.064,0.164,0.023,0.970,0
1749788816.064,0.165,0.022,0.968,0
1749788816.064,0.170,0.023,0.971,0
1749788816.122,0.168,0.028,0.970,0
1749788816.122,0.174,0.031,0.977,0
1749788816.122,0.175,0.026,0.975,0
1749788816.168,0.174,0.029,0.971,0
1749788816.168,0.175,0.025,0.973,0
1749788816.168,0.168,0.023,0.967,0
1749788816.230,0.168,0.021,0.969,0
1749788816.230,0.168,0.020,0.970,0
1749788816.230,0.173,0.023,0.973,0
1749788816.278,0.172,0.029,0.978,0
1749788816.278,0.165,0.031,0.976,0
1749788816.278,0.168,0.031,0.966,0
1749788816.347,0.170,0.021,0.969,0
1749788816.347,0.167,0.025,0.965,0
1749788816.347,0.169,0.024,0.967,0
1749788816.394,0.171,0.021,0.966,0
1749788816.394,0.171,0.019,0.975,0
1749788816.394,0.171,0.022,0.975,0
1749788816.453,0.176,0.024,0.971,0
1749788816.453,0.172,0.027,0.973,0
1749788816.453,0.174,0.028,0.970,0
1749788816.515,0.169,0.028,0.975,0
1749788816.515,0.170,0.025,0.973,0
1749788816.515,0.169,0.027,0.973,0
1749788816.563,0.172,0.027,0.972,0
1749788816.563,0.168,0.027,0.968,0
1749788816.563,0.166,0.029,0.965,0
1749788816.619,0.168,0.027,0.967,0
1749788816.619,0.169,0.031,0.965,0
1749788816.619,0.172,0.031,0.971,0
1749788816.678,0.172,0.023,0.972,0
1749788816.678,0.171,0.024,0.977,0
1749788816.678,0.173,0.021,0.973,0
1749788816.739,0.173,0.020,0.971,0
1749788816.739,0.175,0.022,0.971,0
1749788816.739,0.173,0.024,0.969,0
1749788816.786,0.172,0.022,0.969,0
1749788816.786,0.171,0.025,0.970,0
1749788816.786,0.173,0.028,0.974,0
1749788816.846,0.172,0.027,0.970,0
1749788816.846,0.172,0.030,0.973,0
1749788816.846,0.171,0.026,0.973,0
1749788816.904,0.166,0.025,0.973,0
1749788816.904,0.171,0.023,0.963,0
1749788816.904,0.174,0.023,0.968,0
1749788816.979,0.173,0.028,0.976,0
1749788816.979,0.171,0.029,0.977,0
1749788816.979,0.173,0.028,0.973,0
1749788817.023,0.172,0.029,0.972,0
1749788817.023,0.175,0.031,0.970,0
1749788817.023,0.173,0.028,0.969,0
1749788817.070,0.169,0.024,0.973,0
1749788817.070,0.175,0.023,0.973,0
1749788817.070,0.172,0.015,0.972,0
1749788817.128,0.169,0.018,0.971,0
1749788817.128,0.170,0.023,0.975,0
1749788817.128,0.168,0.027,0.972,0
1749788817.189,0.168,0.029,0.966,101
1749788817.189,0.165,0.025,0.964,0
1749788817.189,0.168,0.033,0.968,0
1749788817.233,0.168,0.030,0.970,0
1749788817.233,0.172,0.025,0.972,0
1749788817.233,0.171,0.025,0.969,0
1749788817.295,0.170,0.026,0.971,0
1749788817.295,0.170,0.025,0.972,0
1749788817.295,0.169,0.026,0.975,0
1749788817.356,0.170,0.026,0.971,0
1749788817.356,0.172,0.028,0.969,0
1749788817.356,0.173,0.029,0.969,0
1749788817.403,0.173,0.028,0.970,0
1749788817.403,0.172,0.028,0.968,0
1749788817.403,0.173,0.028,0.967,0
1749788817.473,0.167,0.027,0.970,0
1749788817.473,0.173,0.026,0.969,0
1749788817.473,0.171,0.027,0.971,0
1749788817.519,0.170,0.025,0.969,0
1749788817.519,0.175,0.023,0.970,0
1749788817.519,0.176,0.022,0.982,0
1749788817.579,0.170,0.020,0.992,0
1749788817.579,0.159,0.033,0.990,0
1749788817.579,0.165,0.030,0.953,0
1749788817.640,0.171,0.009,0.938,0
1749788817.640,0.169,-0.007,0.973,0
1749788817.640,0.172,0.021,0.968,0
1749788817.687,0.178,0.028,0.952,0
1749788817.687,0.187,0.048,0.953,0
1749788817.687,0.191,0.058,0.972,0
1749788817.743,0.187,0.065,1.005,0
1749788817.743,0.183,0.049,1.012,0
1749788817.743,0.174,0.020,1.008,0
1749788817.804,0.165,-0.008,0.979,0
1749788817.804,0.160,-0.007,0.948,0
1749788817.804,0.168,0.003,0.939,0
1749788817.864,0.163,0.020,0.967,0
1749788817.864,0.158,0.040,0.987,0
1749788817.864,0.163,0.046,0.967,0
1749788817.925,0.166,0.044,0.950,0
1749788817.925,0.167,0.037,0.951,0
1749788817.925,0.168,0.025,0.967,0
1749788817.969,0.164,0.007,0.982,0
1749788817.969,0.165,0.005,0.977,0
1749788817.969,0.160,0.010,0.966,0
1749788818.029,0.163,0.015,0.955,0
1749788818.029,0.173,0.023,0.962,0
1749788818.029,0.178,0.034,0.976,0
1749788818.088,0.177,0.046,0.986,0
1749788818.088,0.177,0.038,0.984,0
1749788818.088,0.175,0.031,0.970,0
