timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749790849.769,-36.133,-26.367,-48.340,-35.156,0.000,0
1749790849.773,-33.691,-27.832,-48.340,-34.668,0.000,0
1749790849.777,-26.367,-30.273,-49.316,-25.391,0.000,0
1749790849.781,-23.438,-28.320,-51.270,-25.879,0.000,0
1749790849.785,-21.973,-29.785,-56.152,-22.949,0.000,0
1749790849.789,-4.395,-32.715,-56.641,-10.742,0.000,0
1749790849.793,6.836,-27.344,-49.805,-3.906,0.000,0
1749790849.797,4.883,-27.832,-51.270,-4.883,0.000,0
1749790849.800,13.184,-28.809,-55.176,-3.906,0.000,0
1749790849.804,24.902,-25.391,-54.199,1.953,0.000,0
1749790849.808,28.320,-20.020,-48.828,11.230,0.000,0
1749790849.812,27.832,-20.020,-49.805,15.137,0.000,0
1749790849.816,30.273,-23.438,-50.293,16.113,0.000,0
1749790849.820,33.203,-23.926,-51.270,18.555,0.000,0
1749790849.824,32.715,-28.809,-50.293,20.508,0.000,0
1749790849.828,33.691,-29.785,-48.340,20.996,0.000,0
1749790849.832,29.297,-30.273,-54.199,13.184,0.000,0
1749790849.836,24.414,-32.227,-54.688,10.742,0.000,0
1749790849.839,35.645,-31.738,-47.852,22.461,0.000,0
1749790849.843,48.340,-29.785,-43.945,24.414,0.000,0
1749790849.847,39.551,-28.809,-48.340,16.602,0.000,0
1749790849.851,35.156,-32.715,-52.246,21.973,0.000,0
1749790849.855,46.387,-32.715,-45.898,33.203,0.000,0
1749790849.859,48.340,-28.320,-44.434,25.391,0.000,0
1749790849.863,39.551,-30.762,-47.852,19.043,0.000,0
1749790849.867,36.133,-29.297,-49.316,25.879,0.000,0
1749790849.871,34.668,-31.738,-48.828,25.879,0.000,0
1749790849.875,26.855,-37.109,-45.898,25.879,0.000,0
1749790849.879,23.438,-37.598,-42.480,27.344,0.000,0
1749790849.882,24.902,-40.527,-41.504,24.902,0.000,0
1749790849.886,32.227,-41.504,-49.805,15.137,0.000,0
1749790849.890,35.156,-39.062,-46.875,16.113,0.000,0
1749790849.894,40.527,-38.574,-39.551,33.203,0.000,0
1749790849.898,38.086,-41.016,-41.504,35.156,0.000,0
1749790849.902,37.109,-39.062,-41.992,25.391,0.000,0
1749790849.906,41.504,-38.086,-39.551,27.344,0.000,0
1749790849.910,36.621,-39.062,-34.180,30.762,0.000,0
1749790849.914,39.551,-35.645,-37.109,25.879,0.000,0
1749790849.918,39.062,-38.086,-40.039,19.043,0.000,0
1749790849.922,23.926,-40.527,-33.691,17.090,0.000,0
1749790849.925,26.855,-36.133,-32.227,24.414,0.000,0
1749790849.929,40.527,-33.691,-32.227,27.344,0.000,0
1749790849.933,27.832,-35.156,-32.715,21.484,0.000,0
1749790849.937,12.695,-33.691,-34.668,6.348,0.000,0
1749790849.941,9.277,-36.133,-36.133,-1.953,0.000,0
1749790849.945,0.977,-36.133,-35.645,0.977,0.000,0
1749790849.949,1.465,-32.715,-34.668,1.953,0.000,0
1749790849.953,10.254,-35.645,-33.203,3.906,0.000,0
1749790849.957,6.348,-39.062,-35.645,9.766,0.000,0
1749790849.961,16.113,-34.180,-40.527,9.766,0.000,0
1749790849.964,17.090,-34.180,-43.945,2.441,0.000,0
1749790849.968,-1.465,-33.691,-38.086,-0.977,0.000,0
1749790849.972,-10.742,-32.227,-32.227,6.836,0.000,0
1749790849.976,-4.883,-34.668,-38.086,-4.883,0.000,0
1749790849.980,4.395,-27.832,-41.504,-16.113,0.000,0
1749790849.984,-7.324,-24.902,-39.551,-15.137,0.000,0
1749790849.988,-2.441,-27.344,-38.574,-12.207,0.000,0
1749790849.992,14.160,-28.320,-40.527,-2.441,0.000,0
1749790849.996,4.395,-25.391,-40.527,-5.859,0.000,0
1749790850.000,-13.184,-27.832,-35.156,-18.066,0.000,0
1749790850.004,-8.301,-24.414,-31.738,-12.695,0.000,0
1749790850.007,-4.883,-20.996,-30.762,-7.812,0.000,0
1749790850.011,-1.465,-24.902,-32.227,-5.371,0.000,0
1749790850.015,-0.977,-23.926,-31.250,-4.883,0.000,0
1749790850.019,-1.465,-25.879,-31.738,-12.207,0.000,0
1749790850.023,2.930,-25.391,-28.809,-2.930,0.000,0
1749790850.027,7.812,-19.531,-33.203,0.977,0.000,0
1749790850.031,-3.906,-21.484,-35.156,-10.254,0.000,0
1749790850.035,-14.160,-28.320,-39.062,-20.996,0.000,0
1749790850.039,-5.371,-28.809,-40.527,-12.207,0.000,0
1749790850.043,-6.348,-29.297,-31.250,-11.719,0.000,0
1749790850.047,-5.371,-30.273,-32.227,-17.090,0.000,0
1749790850.050,-2.441,-25.391,-34.180,-14.648,0.000,0
1749790850.054,-2.441,-23.926,-31.250,-13.184,0.000,0
1749790850.058,-9.277,-24.902,-28.809,-7.812,0.000,0
1749790850.062,-13.672,-27.344,-30.273,-8.301,0.000,0
1749790850.066,-6.836,-26.367,-31.738,-11.719,0.000,0
1749790850.070,2.441,-23.438,-31.738,-4.883,0.000,0
1749790850.074,1.465,-26.855,-32.715,0.000,0.000,0
1749790850.078,-12.695,-26.855,-33.691,-8.301,0.000,0
1749790850.082,-21.973,-29.785,-32.227,-22.461,0.000,0
1749790850.086,-2.441,-27.344,-31.738,-21.484,0.000,0
1749790850.090,3.906,-24.414,-36.621,-12.695,0.000,0
1749790850.093,-6.348,-25.879,-38.574,-11.719,0.000,0
1749790850.097,-17.578,-27.344,-34.668,-20.996,0.000,0
1749790850.101,-13.672,-26.367,-30.273,-16.602,0.000,0
1749790850.105,-2.930,-25.391,-24.902,-11.719,0.000,0
1749790850.109,-6.836,-24.414,-29.785,-22.461,0.000,0
1749790850.113,-16.602,-24.414,-40.039,-21.484,0.000,0
1749790850.117,-19.531,-27.832,-38.574,-18.066,0.000,0
1749790850.121,-34.180,-31.250,-36.133,-29.785,0.000,0
1749790850.125,-39.062,-26.367,-34.180,-31.250,0.000,0
1749790850.129,-31.250,-20.996,-33.203,-40.039,0.000,0
1749790850.132,-29.297,-25.391,-37.109,-36.621,0.000,0
1749790850.136,-23.926,-28.809,-35.645,-11.719,0.000,0
1749790850.140,-28.320,-26.855,-29.785,-21.484,0.000,0
1749790850.144,-20.508,-26.367,-27.832,-14.648,0.000,0
1749790850.148,-27.832,-26.367,-30.762,-8.789,0.000,0
1749790850.152,-34.668,-27.344,-31.738,-22.949,0.000,0
1749790850.156,-30.762,-32.227,-30.762,-27.832,0.000,0
1749790850.160,-27.832,-29.297,-34.180,-21.973,0.000,0
1749790850.164,-13.672,-25.879,-36.133,-27.344,0.000,0
1749790850.168,-20.508,-31.250,-32.227,-26.855,0.000,0
1749790850.172,-35.156,-27.832,-26.367,-24.414,0.000,0
1749790850.175,-24.902,-24.414,-25.391,-22.949,0.000,0
1749790850.179,-14.160,-24.414,-28.809,-16.113,0.000,0
1749790850.183,-23.438,-23.438,-31.250,-21.973,0.000,0
1749790850.187,-42.480,-27.832,-30.762,-29.785,0.000,0
1749790850.191,-32.227,-26.855,-28.320,-30.762,0.000,0
1749790850.195,-18.066,-26.855,-27.832,-24.902,0.000,0
1749790850.199,-34.668,-33.203,-28.809,-22.461,0.000,0
1749790850.203,-45.898,-37.109,-33.691,-29.785,0.000,0
1749790850.207,-46.387,-29.297,-34.668,-35.156,0.000,0
1749790850.211,-38.574,-20.996,-31.738,-38.086,0.000,0
1749790850.214,-24.414,-23.926,-31.738,-30.273,0.000,0
1749790850.218,-23.926,-28.320,-31.738,-18.555,0.000,0
1749790850.222,-24.414,-27.832,-30.273,-15.137,0.000,0
1749790850.226,-30.762,-21.973,-28.320,-31.738,0.000,0
1749790850.230,-32.715,-29.297,-29.785,-33.203,0.000,0
1749790850.234,-24.902,-38.574,-37.109,-18.555,0.000,0
1749790850.238,-13.672,-32.227,-39.062,-20.508,0.000,0
1749790850.242,-21.973,-32.227,-37.598,-26.855,0.000,0
1749790850.246,-29.785,-34.180,-40.039,-43.457,0.000,0
1749790850.250,-23.926,-35.645,-39.551,-41.016,0.000,0
1749790850.253,-19.043,-30.273,-32.227,-20.020,0.000,0
1749790850.257,-19.531,-27.832,-25.879,-16.113,0.000,0
1749790850.261,-19.043,-28.809,-28.320,-16.602,0.000,0
1749790850.265,-18.555,-28.809,-28.320,-28.320,0.000,0
1749790850.269,-25.879,-32.227,-30.762,-31.738,0.000,0
1749790850.273,-32.227,-28.320,-31.250,-21.973,0.000,0
1749790850.277,-41.016,-25.391,-25.879,-28.809,0.000,0
1749790850.281,-42.480,-30.273,-25.879,-25.391,0.000,0
1749790850.285,-17.090,-28.809,-27.832,-13.672,0.000,0
1749790850.289,-14.648,-28.809,-26.855,-26.367,0.000,0
1749790850.293,-36.133,-29.297,-24.414,-37.109,0.000,0
1749790850.296,-29.297,-30.273,-25.879,-30.273,0.000,0
1749790850.300,-20.996,-27.344,-31.738,-32.227,0.000,0
1749790850.304,-28.320,-23.926,-30.273,-31.250,0.000,0
1749790850.308,-29.785,-30.762,-26.367,-16.602,0.000,0
1749790850.312,-32.715,-30.273,-26.367,-20.508,0.000,0
1749790850.316,-33.691,-31.250,-26.367,-33.203,0.000,0
1749790850.320,-27.344,-31.250,-31.250,-33.203,0.000,0
1749790850.324,-26.855,-30.273,-32.715,-28.809,0.000,0
1749790850.328,-29.297,-32.715,-28.320,-17.090,0.000,0
1749790850.332,-30.273,-31.250,-25.391,-19.531,0.000,0
1749790850.336,-25.391,-28.809,-27.832,-32.715,0.000,0
1749790850.339,-23.926,-28.320,-31.250,-31.738,0.000,0
1749790850.343,-32.227,-27.344,-29.297,-32.227,0.000,0
1749790850.347,-24.414,-24.902,-27.832,-26.855,0.000,0
1749790850.351,-8.301,-23.438,-36.133,-33.203,0.000,0
1749790850.355,-19.043,-25.391,-37.109,-46.875,0.000,0
1749790850.359,-31.738,-34.180,-25.879,-30.273,0.000,0
1749790850.363,-32.715,-34.180,-26.367,-22.949,0.000,0
1749790850.367,-31.250,-30.273,-33.203,-27.344,0.000,0
1749790850.371,-27.832,-33.203,-32.715,-25.391,0.000,0
1749790850.375,-29.297,-28.320,-29.297,-23.926,0.000,0
1749790850.379,-25.391,-26.367,-31.250,-26.855,0.000,0
1749790850.382,-30.273,-29.297,-28.320,-22.949,0.000,0
1749790850.386,-35.645,-28.809,-25.879,-11.230,0.000,0
1749790850.390,-23.438,-28.320,-33.203,-16.113,0.000,0
1749790850.394,-17.578,-25.391,-35.156,-20.020,0.000,0
1749790850.398,-22.949,-19.043,-33.203,-19.531,0.000,0
1749790850.402,-20.508,-23.926,-36.133,-23.926,0.000,0
1749790850.406,-19.531,-24.902,-38.086,-28.320,0.000,0
1749790850.410,-22.461,-20.508,-34.668,-35.645,0.000,0
1749790850.414,-20.020,-28.320,-30.762,-30.273,0.000,0
1749790850.418,-23.438,-29.785,-31.250,-27.344,0.000,0
1749790850.422,-22.461,-27.344,-31.250,-35.645,0.000,0
1749790850.425,-26.367,-33.691,-26.367,-25.391,0.000,0
1749790850.429,-37.109,-30.762,-23.926,-17.090,0.000,0
1749790850.433,-22.949,-24.902,-27.344,-17.578,0.000,0
1749790850.437,-19.531,-25.391,-30.273,-21.484,0.000,0
1749790850.441,-27.832,-21.973,-25.391,-25.879,0.000,0
1749790850.445,-21.973,-20.996,-24.414,-23.438,0.000,0
1749790850.449,-30.762,-25.391,-29.297,-21.484,0.000,0
1749790850.453,-30.762,-28.320,-31.738,-20.020,0.000,0
1749790850.457,-27.344,-27.344,-29.297,-26.367,0.000,0
1749790850.461,-39.062,-26.367,-30.762,-36.133,0.000,0
1749790850.464,-41.504,-29.785,-35.156,-41.504,0.000,0
1749790850.468,-41.016,-33.203,-35.156,-43.457,0.000,0
1749790850.472,-40.039,-33.691,-30.273,-38.086,0.000,0
1749790850.476,-28.320,-28.809,-27.344,-31.738,0.000,0
1749790850.480,-24.414,-23.438,-29.297,-36.133,0.000,0
1749790850.484,-29.785,-28.809,-32.715,-41.016,0.000,0
1749790850.488,-34.180,-32.227,-33.203,-38.574,0.000,0
1749790850.492,-41.016,-29.785,-32.227,-36.133,0.000,0
1749790850.496,-34.668,-25.879,-32.715,-33.691,0.000,0
1749790850.500,-23.438,-19.043,-33.203,-30.762,0.000,0
1749790850.504,-25.879,-19.531,-32.715,-31.738,0.000,0
1749790850.507,-34.180,-22.461,-32.227,-36.621,0.000,0
1749790850.511,-38.086,-25.391,-32.227,-35.156,0.000,0
1749790850.515,-42.969,-30.273,-30.762,-36.133,0.000,0
1749790850.519,-40.039,-26.855,-27.832,-37.598,0.000,0
1749790850.523,-31.738,-23.438,-25.879,-32.715,0.000,0
1749790850.527,-29.785,-25.879,-26.367,-32.715,0.000,0
1749790850.531,-31.250,-27.832,-27.344,-32.227,0.000,0
1749790850.535,-32.715,-28.809,-24.414,-30.273,0.000,0
1749790850.539,-34.180,-30.273,-21.484,-26.367,0.000,0
1749790850.543,-26.855,-24.414,-23.926,-22.461,0.000,0
1749790850.546,-25.879,-25.879,-24.902,-23.926,0.000,0
1749790850.550,-26.855,-29.297,-21.484,-24.902,0.000,0
1749790850.554,-22.949,-29.297,-19.531,-28.809,0.000,0
1749790850.558,-34.668,-35.645,-24.902,-33.203,0.000,0
1749790850.562,-36.621,-36.133,-29.785,-35.645,0.000,0
1749790850.566,-29.297,-31.250,-25.391,-32.227,0.000,0
1749790850.570,-33.691,-31.738,-20.996,-28.809,0.000,0
1749790850.574,-38.574,-33.203,-20.508,-26.367,0.000,0
1749790850.578,-37.109,-33.203,-22.461,-29.785,0.000,0
1749790850.582,-31.738,-31.250,-26.367,-28.320,0.000,0
1749790850.585,-28.809,-29.297,-27.344,-19.531,0.000,0
1749790850.589,-23.438,-30.273,-26.367,-19.043,0.000,0
1749790850.593,-22.461,-27.344,-26.367,-17.090,0.000,0
1749790850.597,-24.902,-28.320,-27.344,-19.043,0.000,0
1749790850.601,-31.738,-31.250,-27.832,-26.855,0.000,0
1749790850.605,-33.691,-30.273,-27.344,-25.879,0.000,0
1749790850.609,-32.715,-33.691,-26.855,-23.926,0.000,0
1749790850.613,-30.762,-30.273,-21.484,-21.484,0.000,0
1749790850.617,-26.855,-29.297,-20.996,-18.555,0.000,0
1749790850.621,-27.344,-33.203,-21.484,-22.461,0.000,0
1749790850.625,-24.902,-27.832,-23.438,-25.391,0.000,0
1749790850.628,-19.531,-28.809,-28.809,-21.973,0.000,0
1749790850.632,-20.508,-35.645,-28.320,-20.508,0.000,0
1749790850.636,-21.484,-32.715,-29.297,-16.602,0.000,0
1749790850.636,-21.484,-32.715,-29.297,-16.602,0.000,0
1749790850.640,-18.066,-29.785,-24.414,-13.672,0.000,0
1749790850.644,-20.508,-34.180,-24.414,-19.531,0.000,0
1749790850.648,-17.578,-34.668,-24.414,-18.066,0.000,0
1749790850.652,-20.508,-32.715,-22.949,-20.508,0.000,0
1749790850.656,-20.996,-31.250,-25.879,-25.391,0.000,0
1749790850.660,-18.555,-27.344,-23.926,-19.043,0.000,0
1749790850.664,-20.020,-30.762,-20.996,-20.996,0.000,0
1749790850.668,-17.090,-34.668,-24.902,-26.367,0.000,0
1749790850.671,-19.531,-32.227,-26.367,-24.902,0.000,0
1749790850.675,-24.414,-34.668,-26.367,-22.461,0.000,0
1749790850.679,-26.855,-34.180,-26.367,-21.973,0.000,0
1749790850.683,-27.344,-30.762,-29.785,-19.531,0.000,0
1749790850.687,-25.391,-28.809,-31.250,-15.137,0.000,0
1749790850.691,-29.785,-26.855,-31.250,-18.555,0.000,0
1749790850.695,-30.762,-24.414,-31.738,-21.973,0.000,0
1749790850.699,-26.367,-25.391,-27.344,-22.461,0.000,0
1749790850.703,-25.391,-25.391,-26.367,-18.555,0.000,0
1749790850.707,-20.996,-25.391,-28.809,-20.020,0.000,0
1749790850.711,-21.484,-25.879,-25.879,-26.367,0.000,0
1749790850.714,-23.438,-25.391,-23.438,-25.879,0.000,0
1749790850.718,-21.484,-26.367,-22.461,-24.902,0.000,0
1749790850.722,-25.879,-27.344,-21.973,-25.391,0.000,0
1749790850.726,-26.855,-26.367,-25.879,-27.344,0.000,0
1749790850.730,-25.879,-27.832,-24.414,-29.297,0.000,0
1749790850.734,-28.320,-30.762,-25.391,-25.391,0.000,0
1749790850.738,-27.832,-28.320,-29.297,-20.996,0.000,0
1749790850.742,-31.738,-25.879,-32.227,-23.926,0.000,0
1749790850.746,-32.715,-20.996,-33.203,-23.926,0.000,0
1749790850.750,-26.855,-18.066,-31.250,-20.020,0.000,0
1749790850.754,-23.438,-19.043,-30.762,-16.113,0.000,0
1749790850.757,-27.344,-21.973,-33.691,-22.949,0.000,0
1749790850.761,-23.926,-24.414,-34.180,-28.320,0.000,0
1749790850.765,-17.578,-26.855,-31.738,-23.438,0.000,0
1749790850.769,-25.391,-27.344,-29.297,-22.949,0.000,0
1749790850.773,-32.227,-27.344,-30.762,-30.273,0.000,0
1749790850.777,-36.133,-30.273,-34.668,-33.691,0.000,0
1749790850.781,-35.645,-31.738,-34.180,-26.855,0.000,0
1749790850.785,-37.109,-30.273,-32.715,-22.949,0.000,0
1749790850.789,-34.668,-30.273,-32.715,-23.438,0.000,0
1749790850.793,-29.785,-32.227,-32.227,-22.461,0.000,0
1749790850.796,-40.039,-31.738,-32.227,-22.461,0.000,0
1749790850.800,-38.574,-30.273,-31.738,-20.996,0.000,0
1749790850.804,-26.367,-24.902,-28.809,-18.066,0.000,0
1749790850.808,-22.949,-21.973,-26.367,-21.484,0.000,0
1749790850.812,-21.484,-25.879,-27.344,-24.902,0.000,0
1749790850.816,-12.207,-25.879,-24.414,-21.484,0.000,0
1749790850.820,-10.254,-25.879,-20.020,-20.508,0.000,0
1749790850.824,-16.602,-27.344,-24.902,-27.832,0.000,0
1749790850.828,-19.043,-22.949,-25.879,-26.367,0.000,0
1749790850.832,-13.672,-22.461,-24.414,-20.996,0.000,0
1749790850.836,-16.113,-22.949,-23.438,-21.484,0.000,0
1749790850.839,-26.367,-19.043,-22.461,-16.602,0.000,0
1749790850.843,-30.273,-22.949,-28.320,-19.043,0.000,0
1749790850.847,-36.621,-23.438,-30.273,-23.438,0.000,0
1749790850.851,-41.016,-23.438,-27.832,-25.391,0.000,0
1749790850.855,-37.598,-23.438,-27.832,-25.391,0.000,0
1749790850.859,-36.133,-24.902,-28.809,-26.855,0.000,0
1749790850.863,-37.109,-26.855,-26.367,-28.809,0.000,0
1749790850.867,-32.227,-21.973,-24.902,-25.879,0.000,0
1749790850.871,-28.320,-20.020,-31.250,-30.762,0.000,0
1749790850.875,-24.902,-23.926,-32.715,-34.668,0.000,0
1749790850.879,-21.973,-27.832,-28.320,-34.668,0.000,0
1749790850.882,-26.855,-33.691,-24.902,-39.062,0.000,0
1749790850.886,-21.484,-30.762,-29.297,-39.062,0.000,0
1749790850.890,-18.555,-28.320,-27.344,-38.086,0.000,0
1749790850.894,-24.414,-29.785,-24.902,-35.156,0.000,0
1749790850.898,-17.578,-24.414,-26.367,-31.250,0.000,0
1749790850.902,-12.695,-23.926,-25.391,-28.320,0.000,0
1749790850.906,-17.090,-27.832,-26.367,-24.414,0.000,0
1749790850.910,-21.973,-26.367,-29.297,-25.879,0.000,0
1749790850.914,-26.855,-27.832,-32.715,-25.879,0.000,0
1749790850.918,-30.273,-31.738,-32.227,-25.879,0.000,0
1749790850.921,-28.809,-29.785,-31.250,-27.832,0.000,0
1749790850.925,-31.738,-29.297,-30.273,-32.715,0.000,0
1749790850.929,-36.133,-30.762,-24.414,-33.203,0.000,0
1749790850.933,-37.598,-29.785,-25.879,-36.621,0.000,0
1749790850.937,-33.203,-27.832,-31.738,-40.039,0.000,0
1749790850.941,-20.020,-24.414,-28.809,-35.645,0.000,0
1749790850.945,-22.949,-26.855,-26.855,-29.785,0.000,0
1749790850.949,-33.691,-30.762,-27.832,-32.227,0.000,0
1749790850.953,-33.203,-27.832,-29.297,-34.668,0.000,0
1749790850.957,-30.273,-25.391,-27.344,-27.344,0.000,0
1749790850.960,-24.414,-22.461,-21.973,-28.320,0.000,0
1749790850.964,-22.949,-24.414,-24.414,-32.227,0.000,0
1749790850.968,-20.508,-26.855,-30.762,-29.297,0.000,0
1749790850.972,-19.043,-25.391,-31.738,-26.855,0.000,0
1749790850.976,-27.344,-24.902,-28.320,-31.738,0.000,0
1749790850.980,-36.133,-27.344,-26.367,-30.273,0.000,0
1749790850.984,-33.203,-28.809,-28.320,-31.250,0.000,0
1749790850.988,-29.785,-30.273,-25.879,-32.715,0.000,0
1749790850.992,-40.527,-34.668,-25.391,-26.367,0.000,0
1749790850.996,-46.875,-34.180,-24.902,-25.391,0.000,0
1749790851.000,-48.828,-38.574,-26.367,-28.320,0.000,0
1749790851.003,-47.363,-41.992,-28.320,-24.902,0.000,0
1749790851.007,-37.109,-33.203,-25.391,-23.438,0.000,0
1749790851.011,-33.691,-27.832,-28.320,-29.297,0.000,0
1749790851.015,-30.273,-30.273,-30.273,-30.762,0.000,0
1749790851.019,-29.785,-29.297,-26.855,-26.367,0.000,0
1749790851.023,-36.133,-26.367,-21.484,-31.738,0.000,0
1749790851.027,-35.156,-25.879,-18.555,-32.227,0.000,0
1749790851.031,-34.668,-30.762,-24.902,-27.832,0.000,0
1749790851.035,-33.203,-31.738,-29.785,-30.273,0.000,0
1749790851.039,-32.715,-27.832,-27.832,-32.227,0.000,0
1749790851.043,-35.645,-26.855,-27.344,-35.645,0.000,0
1749790851.046,-34.180,-24.414,-27.344,-34.180,0.000,0
1749790851.050,-32.715,-20.996,-25.879,-29.297,0.000,0
1749790851.054,-39.062,-23.438,-29.297,-31.738,0.000,0
1749790851.058,-45.410,-27.344,-33.691,-39.062,0.000,0
1749790851.062,0.000,-29.785,-34.668,-39.551,0.000,0
1749790851.066,0.000,-28.809,-28.809,-35.156,0.000,0
1749790851.070,0.000,-32.227,-27.832,-28.320,0.000,0
1749790851.074,0.000,-33.691,-28.320,-22.461,0.000,0
1749790851.078,0.000,-22.461,-22.949,-20.996,0.000,0
1749790851.082,0.000,-22.461,-31.250,-26.855,0.000,0
1749790851.085,0.000,-28.320,-35.156,-26.855,0.000,0
1749790851.089,0.000,-27.832,-29.297,-22.949,0.000,0
1749790851.093,0.000,-28.320,-29.785,-25.879,0.000,0
1749790851.097,0.000,-27.344,-30.762,-27.832,0.000,0
1749790851.101,0.000,-27.344,-26.855,-29.297,0.000,0
1749790851.105,0.000,-30.273,-27.344,-26.855,0.000,0
1749790851.109,-20.508,-27.344,-24.902,-19.531,0.000,0
1749790851.113,-18.555,-22.949,-21.973,-16.113,0.000,0
1749790851.117,-17.578,-29.297,-25.879,-17.578,0.000,0
1749790851.121,-23.438,-33.203,-29.297,-26.855,0.000,0
1749790851.125,-29.785,-32.227,-32.715,-29.785,0.000,0
1749790851.128,-26.367,-32.715,-30.762,-29.785,0.000,0
1749790851.132,-26.367,-35.156,-30.762,-32.715,0.000,0
1749790851.136,-26.855,-32.227,-34.668,-31.738,0.000,0
1749790851.140,-24.902,-27.832,-33.203,-27.832,0.000,0
1749790851.144,-24.902,-31.250,-28.809,-29.297,0.000,0
1749790851.148,-28.809,-28.320,-31.738,-34.180,0.000,0
1749790851.152,-30.762,-25.879,-36.133,-34.180,0.000,0
1749790851.156,-28.809,-29.297,-30.762,-35.156,0.000,0
1749790851.160,-37.109,-30.762,-28.809,-37.109,0.000,0
1749790851.164,-37.109,-28.320,-33.203,-37.598,0.000,0
1749790851.168,-32.715,-29.785,-30.762,-40.039,0.000,0
1749790851.171,-39.551,-30.273,-30.273,-40.039,0.000,0
1749790851.175,-41.016,-28.809,-27.344,-32.227,0.000,0
1749790851.179,-31.250,-27.832,-21.484,-29.297,0.000,0
1749790851.183,-22.949,-28.320,-25.391,-23.926,0.000,0
1749790851.187,-20.996,-29.785,-22.461,-16.113,0.000,0
1749790851.191,-20.508,-27.344,-20.996,-18.555,0.000,0
1749790851.195,-23.926,-28.809,-23.438,-23.438,0.000,0
1749790851.199,-24.414,-29.297,-25.879,-22.949,0.000,0
1749790851.203,-17.578,-26.367,-26.367,-26.367,0.000,0
1749790851.207,-17.090,-23.926,-20.020,-29.297,0.000,0
1749790851.211,-16.602,-26.855,-22.949,-26.855,0.000,0
1749790851.214,-19.043,-34.180,-32.227,-23.926,0.000,0
1749790851.218,-25.879,-38.574,-32.227,-20.996,0.000,0
1749790851.222,-30.273,-36.621,-28.320,-23.438,0.000,0
1749790851.226,-24.902,-33.203,-29.297,-31.250,0.000,0
1749790851.230,-21.484,-27.344,-27.832,-32.715,0.000,0
1749790851.234,-22.461,-27.832,-26.855,-29.297,0.000,0
1749790851.238,-22.461,-29.297,-30.273,-29.297,0.000,0
1749790851.242,-29.785,-29.297,-30.762,-29.297,0.000,0
1749790851.246,-37.109,-28.809,-27.832,-31.738,0.000,0
1749790851.250,-34.668,-27.832,-30.273,-36.133,0.000,0
1749790851.253,-32.715,-30.762,-29.785,-36.133,0.000,0
1749790851.257,-29.785,-27.832,-23.926,-29.785,0.000,0
1749790851.261,-26.367,-27.832,-25.879,-30.762,0.000,0
1749790851.265,-24.414,-30.273,-30.762,-31.738,0.000,0
1749790851.269,-22.949,-28.809,-30.273,-25.391,0.000,0
1749790851.273,-23.438,-29.297,-26.855,-19.531,0.000,0
1749790851.277,-23.926,-32.227,-28.320,-15.137,0.000,0
1749790851.281,-18.066,-29.297,-31.250,-14.648,0.000,0
1749790851.285,-17.090,-26.855,-30.762,-19.531,0.000,0
1749790851.289,-24.414,-25.391,-27.832,-17.090,0.000,0
1749790851.292,-18.066,-21.973,-26.367,-15.137,0.000,0
1749790851.296,-20.996,-28.320,-33.691,-23.438,0.000,0
1749790851.300,-26.367,-30.762,-33.203,-23.926,0.000,0
1749790851.304,-20.020,-25.879,-28.320,-20.508,0.000,0
1749790851.308,-20.996,-25.879,-29.785,-20.020,0.000,0
1749790851.312,-21.973,-24.902,-29.297,-21.973,0.000,0
1749790851.316,-27.344,-26.855,-26.855,-27.344,0.000,0
1749790851.320,-25.391,-29.785,-28.320,-23.438,0.000,0
1749790851.324,-24.902,-29.297,-30.273,-21.484,0.000,0
1749790851.328,-22.949,-27.832,-29.785,-20.508,0.000,0
