timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749426516.498,-33.691,-13.672,-26.367,-48.828,0.000,0
1749426516.502,-37.109,-14.648,-25.879,-51.270,0.000,0
1749426516.506,-34.180,-19.531,-25.391,-50.293,0.000,0
1749426516.510,-31.250,-23.926,-22.949,-52.734,0.000,0
1749426516.514,-34.180,-26.367,-20.996,-58.105,0.000,0
1749426516.518,-30.762,-22.949,-26.855,-59.570,0.000,0
1749426516.522,-31.250,-21.973,-31.738,-52.734,0.000,0
1749426516.526,-30.762,-20.508,-27.832,-46.875,0.000,0
1749426516.530,-36.133,-20.508,-30.273,-52.246,0.000,0
1749426516.534,-43.945,-22.461,-36.133,-58.594,0.000,0
1749426516.537,-36.133,-21.973,-32.715,-54.688,0.000,0
1749426516.541,-29.297,-22.949,-30.273,-48.828,0.000,0
1749426516.545,-35.156,-26.367,-30.762,-52.734,0.000,0
1749426516.549,-44.434,-30.762,-36.621,-59.082,0.000,0
1749426516.553,-43.945,-31.250,-39.551,-60.059,0.000,0
1749426516.557,-38.086,-28.320,-36.621,-49.805,0.000,0
1749426516.561,-38.086,-27.832,-34.668,-46.387,0.000,0
1749426516.565,-34.180,-20.020,-30.273,-50.293,0.000,0
1749426516.569,-29.785,-23.926,-29.785,-50.293,0.000,0
1749426516.573,-32.715,-29.785,-34.668,-50.293,0.000,0
1749426516.576,-37.598,-22.461,-28.809,-47.363,0.000,0
1749426516.580,-36.133,-22.461,-24.902,-50.293,0.000,0
1749426516.584,-32.715,-24.902,-29.785,-52.246,0.000,0
1749426516.588,-32.227,-22.949,-29.297,-45.898,0.000,0
1749426516.592,-28.809,-20.020,-25.391,-46.387,0.000,0
1749426516.596,-31.738,-16.602,-27.344,-52.734,0.000,0
1749426516.600,-42.480,-21.484,-28.809,-53.223,0.000,0
1749426516.604,-42.480,-20.996,-22.461,-47.852,0.000,0
1749426516.608,-45.410,-23.438,-20.508,-48.828,0.000,0
1749426516.612,-48.828,-23.926,-20.508,-52.246,0.000,0
1749426516.616,-40.039,-21.973,-25.391,-55.664,0.000,0
1749426516.619,-40.527,-22.461,-25.879,-55.176,0.000,0
1749426516.623,-48.828,-23.438,-21.973,-56.152,0.000,0
1749426516.627,-50.781,-24.414,-25.879,-54.199,0.000,0
1749426516.631,-49.316,-22.949,-27.832,-55.176,0.000,0
1749426516.635,-53.711,-25.879,-32.227,-62.988,0.000,0
1749426516.639,-55.664,-28.320,-36.133,-63.477,0.000,0
1749426516.643,-49.805,-30.762,-37.109,-62.988,0.000,0
1749426516.647,-52.246,-28.809,-35.645,-65.918,0.000,0
1749426516.651,-57.617,-24.902,-35.645,-70.312,0.000,0
1749426516.655,-54.199,-29.297,-38.086,-67.871,0.000,0
1749426516.659,-52.246,-33.691,-38.086,-62.988,0.000,0
1749426516.662,-50.293,-29.297,-35.645,-66.895,0.000,0
1749426516.666,-53.223,-30.273,-38.086,-73.242,0.000,0
1749426516.670,-54.688,-32.715,-40.039,-69.336,0.000,0
1749426516.674,-46.387,-27.344,-35.645,-59.570,0.000,0
1749426516.678,-42.969,-24.902,-32.227,-57.617,0.000,0
1749426516.682,-46.875,-26.367,-35.645,-62.988,0.000,0
1749426516.686,-53.711,-28.320,-40.527,-72.266,0.000,0
1749426516.690,-51.270,-24.414,-40.527,-68.848,0.000,0
1749426516.694,-45.410,-20.508,-32.715,-59.082,0.000,0
1749426516.698,-46.387,-21.484,-29.785,-58.594,0.000,0
1749426516.701,-50.781,-23.438,-29.297,-60.059,0.000,0
1749426516.705,-51.270,-23.438,-27.832,-56.152,0.000,0
1749426516.709,-48.340,-21.484,-32.227,-53.711,0.000,0
1749426516.713,-50.293,-22.461,-30.762,-51.758,0.000,0
1749426516.717,-44.922,-20.996,-29.297,-53.711,0.000,0
1749426516.721,-47.363,-20.508,-29.785,-58.594,0.000,0
1749426516.725,-52.734,-22.461,-31.250,-57.617,0.000,0
1749426516.729,-48.828,-22.461,-29.785,-56.152,0.000,0
1749426516.733,-49.805,-26.367,-33.203,-65.430,0.000,0
1749426516.737,-44.922,-23.438,-35.156,-69.824,0.000,0
1749426516.741,-40.527,-17.090,-29.785,-56.152,0.000,0
1749426516.744,-42.969,-19.043,-26.367,-51.758,0.000,0
1749426516.748,-44.922,-22.949,-29.297,-64.453,0.000,0
1749426516.752,-39.551,-21.484,-32.227,-63.965,0.000,0
1749426516.756,-35.645,-18.555,-30.762,-58.594,0.000,0
1749426516.760,-39.062,-20.020,-30.762,-58.594,0.000,0
1749426516.764,-49.805,-24.414,-33.691,-57.617,0.000,0
1749426516.768,-52.734,-24.902,-34.668,-55.176,0.000,0
1749426516.772,-49.805,-23.438,-30.762,-55.664,0.000,0
1749426516.776,-47.852,-21.973,-26.855,-50.293,0.000,0
1749426516.780,-42.480,-21.973,-26.367,-42.969,0.000,0
1749426516.784,-45.410,-25.879,-32.715,-47.852,0.000,0
1749426516.787,-41.992,-27.832,-35.156,-57.129,0.000,0
1749426516.791,-34.668,-24.414,-28.320,-51.270,0.000,0
1749426516.795,-37.109,-20.508,-27.832,-44.434,0.000,0
1749426516.799,-36.133,-22.461,-26.855,-43.457,0.000,0
1749426516.803,-33.203,-24.414,-27.832,-42.969,0.000,0
1749426516.807,-40.039,-24.902,-28.320,-43.457,0.000,0
1749426516.811,-46.875,-27.344,-25.391,-44.434,0.000,0
1749426516.815,-47.363,-25.879,-25.879,-44.922,0.000,0
1749426516.819,-45.898,-26.855,-30.762,-41.992,0.000,0
1749426516.823,-51.270,-29.297,-35.156,-50.293,0.000,0
1749426516.826,-55.664,-29.785,-32.715,-49.316,0.000,0
1749426516.830,-50.781,-31.250,-26.367,-46.387,0.000,0
1749426516.834,-52.734,-35.156,-30.273,-54.199,0.000,0
1749426516.838,-48.828,-34.180,-38.574,-53.223,0.000,0
1749426516.842,-40.527,-30.273,-35.156,-51.270,0.000,0
1749426516.846,-42.969,-31.250,-32.715,-56.152,0.000,0
1749426516.850,-42.480,-28.809,-38.086,-62.500,0.000,0
1749426516.854,-37.109,-22.461,-37.109,-62.012,0.000,0
1749426516.858,-31.738,-22.461,-32.715,-51.758,0.000,0
1749426516.862,-28.320,-24.902,-29.297,-46.875,0.000,0
1749426516.866,-32.227,-21.973,-29.297,-49.316,0.000,0
1749426516.869,-35.156,-23.926,-29.297,-47.852,0.000,0
1749426516.873,-39.551,-23.926,-21.484,-42.969,0.000,0
1749426516.877,-41.016,-22.461,-22.461,-42.969,0.000,0
1749426516.881,-33.691,-23.438,-24.414,-41.016,0.000,0
1749426516.885,-34.668,-24.414,-24.902,-50.293,0.000,0
1749426516.889,-35.645,-27.832,-25.391,-48.828,0.000,0
1749426516.893,-35.156,-26.367,-25.391,-40.039,0.000,0
1749426516.897,-33.203,-23.438,-26.367,-42.969,0.000,0
1749426516.901,-28.320,-22.461,-27.344,-47.852,0.000,0
1749426516.905,-31.738,-24.414,-30.273,-50.293,0.000,0
1749426516.909,-28.320,-24.414,-30.273,-36.133,0.000,0
1749426516.912,-20.020,-15.625,-25.391,-31.250,0.000,0
1749426516.916,-26.367,-16.602,-23.926,-39.551,0.000,0
1749426516.920,-30.762,-22.461,-26.855,-45.898,0.000,0
1749426516.924,-25.391,-20.996,-22.949,-42.969,0.000,0
1749426516.928,-22.949,-20.020,-22.461,-36.133,0.000,0
1749426516.932,-20.996,-26.367,-24.414,-32.715,0.000,0
1749426516.936,-23.438,-28.320,-28.320,-42.969,0.000,0
1749426516.940,-25.391,-24.902,-26.855,-42.969,0.000,0
1749426516.944,-27.344,-26.855,-26.367,-41.504,0.000,0
1749426516.948,-31.738,-29.785,-28.320,-49.805,0.000,0
1749426516.951,-28.320,-28.809,-23.926,-44.434,0.000,0
1749426516.955,-27.832,-26.367,-26.367,-41.016,0.000,0
1749426516.959,-23.926,-25.391,-29.785,-42.480,0.000,0
1749426516.963,-13.672,-17.578,-25.391,-34.668,0.000,0
1749426516.967,-18.555,-20.996,-28.320,-42.480,0.000,0
1749426516.971,-24.902,-25.391,-32.227,-46.387,0.000,0
1749426516.975,-21.973,-18.066,-27.344,-33.203,0.000,0
1749426516.979,-20.020,-19.531,-25.391,-31.738,0.000,0
1749426516.983,-28.320,-21.973,-32.227,-30.273,0.000,0
1749426516.987,-35.645,-23.438,-29.785,-29.297,0.000,0
1749426516.991,-36.133,-24.902,-24.414,-31.250,0.000,0
1749426516.994,-35.645,-20.996,-22.461,-34.180,0.000,0
1749426516.998,-35.156,-22.461,-24.414,-35.156,0.000,0
1749426517.002,-32.715,-25.879,-29.297,-38.574,0.000,0
1749426517.006,-27.832,-21.973,-28.320,-40.039,0.000,0
1749426517.010,-22.461,-19.531,-20.996,-36.133,0.000,0
1749426517.014,-26.367,-20.508,-23.438,-39.062,0.000,0
1749426517.018,-35.645,-26.855,-31.250,-41.992,0.000,0
1749426517.022,-36.133,-27.344,-29.785,-37.598,0.000,0
1749426517.026,-29.785,-31.250,-30.273,-34.668,0.000,0
1749426517.030,-33.691,-35.156,-35.156,-39.062,0.000,0
1749426517.033,-36.621,-33.203,-35.645,-47.852,0.000,0
1749426517.037,-34.668,-31.250,-35.645,-51.270,0.000,0
1749426517.041,-21.973,-27.344,-35.156,-45.898,0.000,0
1749426517.045,-13.184,-26.367,-31.738,-44.922,0.000,0
1749426517.049,-18.066,-23.438,-31.738,-41.992,0.000,0
1749426517.053,-25.391,-21.484,-36.133,-37.598,0.000,0
1749426517.057,-18.066,-19.531,-35.645,-36.133,0.000,0
1749426517.061,-11.230,-23.926,-36.133,-38.574,0.000,0
1749426517.065,-14.648,-30.762,-29.297,-35.645,0.000,0
1749426517.069,-13.184,-31.250,-32.715,-38.086,0.000,0
1749426517.073,-9.277,-34.180,-37.598,-44.922,0.000,0
1749426517.076,-13.672,-35.645,-33.691,-44.434,0.000,0
1749426517.080,-15.625,-30.273,-33.203,-41.016,0.000,0
1749426517.084,-12.207,-24.902,-30.273,-40.039,0.000,0
1749426517.088,-9.277,-23.926,-31.738,-40.039,0.000,0
1749426517.092,-0.977,-17.578,-28.809,-33.203,0.000,0
1749426517.096,2.930,-19.531,-29.297,-33.691,0.000,0
1749426517.100,1.953,-23.926,-32.227,-38.574,0.000,0
1749426517.104,-1.953,-17.090,-34.668,-40.039,0.000,0
1749426517.108,-13.184,-18.066,-32.715,-42.480,0.000,0
1749426517.112,-20.996,-21.484,-32.715,-41.992,0.000,0
1749426517.116,-24.414,-20.996,-34.180,-41.016,0.000,0
1749426517.119,-25.879,-20.508,-32.715,-47.852,0.000,0
1749426517.123,-24.902,-21.973,-29.297,-48.340,0.000,0
1749426517.127,-25.879,-27.344,-29.297,-46.387,0.000,0
1749426517.131,-25.391,-29.785,-32.227,-48.340,0.000,0
1749426517.135,-32.715,-29.785,-34.668,-49.316,0.000,0
1749426517.139,-35.156,-24.902,-30.762,-51.270,0.000,0
1749426517.143,-34.668,-23.438,-28.809,-48.340,0.000,0
1749426517.147,-38.574,-28.809,-29.785,-49.316,0.000,0
1749426517.151,-33.691,-25.879,-23.438,-45.410,0.000,0
1749426517.155,-31.738,-20.996,-20.996,-42.969,0.000,0
1749426517.158,-31.250,-22.949,-26.367,-48.340,0.000,0
1749426517.162,-32.715,-23.926,-31.738,-51.270,0.000,0
1749426517.166,-44.434,-24.902,-29.297,-52.246,0.000,0
1749426517.170,-41.504,-26.855,-26.367,-44.434,0.000,0
1749426517.174,-36.133,-25.391,-27.832,-40.527,0.000,0
1749426517.178,-38.574,-22.949,-27.832,-41.992,0.000,0
1749426517.182,-37.598,-23.438,-30.762,-46.875,0.000,0
1749426517.186,-39.551,-22.461,-28.320,-53.223,0.000,0
1749426517.190,-41.504,-21.973,-21.484,-46.387,0.000,0
1749426517.194,-38.086,-20.508,-19.531,-37.598,0.000,0
1749426517.198,-34.668,-14.160,-19.043,-38.086,0.000,0
1749426517.201,-34.180,-19.043,-19.531,-48.340,0.000,0
1749426517.205,-36.621,-24.902,-22.949,-54.688,0.000,0
1749426517.209,-33.691,-23.438,-27.344,-46.387,0.000,0
1749426517.213,-32.715,-24.414,-35.156,-50.781,0.000,0
1749426517.217,-32.227,-26.855,-35.645,-55.176,0.000,0
1749426517.221,-30.762,-28.320,-36.133,-47.852,0.000,101
1749426517.225,-30.762,-27.344,-35.156,-45.410,0.000,0
1749426517.229,-34.180,-30.762,-27.832,-42.480,0.000,0
1749426517.233,-37.598,-29.297,-29.785,-45.410,0.000,0
1749426517.237,-32.227,-26.855,-31.738,-51.758,0.000,0
1749426517.241,-28.320,-29.785,-27.344,-48.340,0.000,0
1749426517.244,-28.320,-28.320,-30.273,-44.434,0.000,0
1749426517.248,-27.344,-24.414,-32.227,-44.434,0.000,0
1749426517.252,-28.809,-23.926,-30.762,-46.387,0.000,0
1749426517.256,-31.738,-26.855,-27.344,-36.621,0.000,0
1749426517.260,-32.715,-24.414,-29.785,-37.109,0.000,0
1749426517.264,-35.156,-22.461,-34.668,-42.969,0.000,0
1749426517.268,-36.621,-27.832,-35.156,-47.363,0.000,0
1749426517.272,-32.715,-29.297,-37.109,-56.152,0.000,0
1749426517.276,-39.551,-28.320,-37.598,-50.293,0.000,0
1749426517.280,-50.781,-28.320,-36.133,-45.898,0.000,0
1749426517.283,-46.387,-28.320,-30.273,-47.363,0.000,0
1749426517.287,-40.527,-26.855,-28.320,-41.504,0.000,0
1749426517.291,-38.574,-26.855,-28.809,-37.598,0.000,0
1749426517.295,-36.133,-28.320,-29.297,-39.551,0.000,0
1749426517.299,-35.645,-24.902,-32.715,-45.410,0.000,0
1749426517.303,-40.039,-25.391,-36.621,-55.176,0.000,0
1749426517.307,-34.668,-27.344,-34.180,-50.293,0.000,0
1749426517.311,-36.621,-30.273,-26.855,-41.016,0.000,0
1749426517.315,-46.875,-32.227,-28.809,-46.387,0.000,0
1749426517.319,-43.457,-31.738,-28.809,-52.734,0.000,0
1749426517.323,-37.598,-25.879,-28.320,-47.852,0.000,0
1749426517.326,-35.156,-25.879,-29.785,-43.945,0.000,0
1749426517.330,-39.551,-29.785,-27.832,-47.852,0.000,0
1749426517.334,-45.898,-26.367,-25.391,-49.805,0.000,0
1749426517.338,-42.969,-26.855,-23.926,-47.852,0.000,0
1749426517.342,-35.645,-26.855,-27.832,-42.480,0.000,0
1749426517.346,-33.203,-26.855,-28.809,-45.410,0.000,0
1749426517.350,-28.809,-27.832,-23.926,-46.387,0.000,0
1749426517.354,-22.949,-24.414,-24.414,-44.922,0.000,0
1749426517.358,-29.297,-21.973,-29.297,-48.340,0.000,0
1749426517.362,-30.762,-24.902,-23.438,-46.875,0.000,0
1749426517.365,-36.621,-25.879,-19.043,-42.969,0.000,0
1749426517.369,-47.363,-27.832,-24.414,-46.387,0.000,0
1749426517.373,-44.434,-29.297,-26.855,-51.270,0.000,0
1749426517.377,-34.668,-27.832,-26.367,-41.016,0.000,0
1749426517.381,-36.133,-27.832,-26.367,-38.086,0.000,0
1749426517.385,-35.645,-26.367,-27.832,-44.922,0.000,0
1749426517.389,-36.133,-26.367,-28.809,-45.410,0.000,0
1749426517.393,-46.387,-28.809,-22.949,-44.434,0.000,0
1749426517.397,-50.293,-31.250,-18.066,-46.387,0.000,0
1749426517.401,-50.293,-32.715,-19.043,-46.875,0.000,0
1749426517.405,-45.898,-35.156,-22.461,-46.875,0.000,0
1749426517.408,-42.969,-36.621,-22.949,-44.922,0.000,0
1749426517.412,-41.992,-35.645,-21.973,-39.062,0.000,0
1749426517.416,-44.434,-37.109,-23.438,-37.598,0.000,0
1749426517.420,-43.457,-32.715,-26.367,-38.086,0.000,0
1749426517.424,-36.133,-32.227,-26.367,-37.109,0.000,0
1749426517.428,-34.180,-32.715,-26.855,-35.156,0.000,0
1749426517.432,-38.086,-29.785,-27.832,-31.738,0.000,0
1749426517.436,-41.504,-29.785,-30.273,-33.691,0.000,0
1749426517.440,-40.039,-34.180,-32.227,-36.621,0.000,0
1749426517.444,-36.133,-33.691,-28.320,-30.762,0.000,0
1749426517.448,-36.621,-29.785,-23.438,-29.785,0.000,0
1749426517.451,-42.969,-29.297,-21.484,-33.691,0.000,0
1749426517.455,-37.598,-28.320,-21.973,-33.203,0.000,0
1749426517.459,-36.133,-28.320,-26.855,-31.738,0.000,0
1749426517.463,-41.016,-31.738,-32.715,-30.762,0.000,0
1749426517.467,-39.062,-29.297,-32.715,-34.668,0.000,0
1749426517.471,-38.086,-29.297,-29.785,-33.691,0.000,0
1749426517.475,-28.809,-24.414,-26.855,-27.344,0.000,0
1749426517.479,-21.973,-20.020,-27.832,-31.738,0.000,0
1749426517.483,-27.344,-20.996,-29.785,-33.691,0.000,0
1749426517.487,-27.832,-21.973,-28.809,-30.762,0.000,0
1749426517.490,-23.438,-22.461,-28.320,-25.879,0.000,0
1749426517.494,-16.113,-24.902,-29.297,-19.531,0.000,0
1749426517.498,-15.625,-26.367,-29.297,-25.879,0.000,0
1749426517.502,-17.578,-25.879,-27.832,-33.203,0.000,0
1749426517.506,-18.555,-27.344,-27.832,-27.832,0.000,0
1749426517.510,-24.902,-26.367,-29.785,-25.391,0.000,0
1749426517.514,-24.414,-31.738,-33.203,-29.297,0.000,0
1749426517.518,-20.996,-29.785,-33.691,-34.668,0.000,0
1749426517.522,-26.855,-26.367,-33.691,-33.203,0.000,0
1749426517.526,-32.227,-27.832,-30.273,-27.344,0.000,0
1749426517.530,-25.391,-24.414,-21.973,-29.297,0.000,0
1749426517.533,-13.184,-24.414,-23.438,-29.785,0.000,0
1749426517.537,-9.766,-26.855,-24.902,-28.320,0.000,0
1749426517.541,-16.113,-26.855,-21.973,-27.344,0.000,0
1749426517.545,-13.184,-26.367,-26.367,-24.414,0.000,0
1749426517.549,-5.859,-25.879,-30.762,-21.484,0.000,0
1749426517.553,-15.137,-22.461,-31.738,-25.391,0.000,0
1749426517.557,-17.090,-19.531,-27.832,-29.297,0.000,0
1749426517.561,-10.254,-20.996,-26.855,-22.949,0.000,0
1749426517.565,-6.836,-21.973,-28.320,-24.414,0.000,0
1749426517.569,-6.836,-19.043,-28.320,-30.762,0.000,0
1749426517.573,-11.719,-22.949,-28.809,-29.297,0.000,0
1749426517.576,-14.648,-28.809,-26.367,-24.902,0.000,0
1749426517.580,-10.254,-20.508,-24.902,-28.320,0.000,0
1749426517.584,-21.484,-21.484,-26.855,-34.668,0.000,0
1749426517.588,-38.086,-26.855,-31.250,-37.109,0.000,0
1749426517.592,-26.367,-26.855,-28.320,-25.879,0.000,0
1749426517.596,-17.090,-22.461,-23.438,-25.879,0.000,0
1749426517.600,-26.367,-22.949,-27.832,-33.203,0.000,0
1749426517.604,-34.180,-29.785,-30.762,-29.297,0.000,0
1749426517.608,-36.621,-28.320,-26.367,-28.809,0.000,0
1749426517.612,-31.250,-29.297,-25.391,-29.297,0.000,0
1749426517.615,-25.879,-33.203,-29.785,-31.738,0.000,0
1749426517.619,-25.879,-30.273,-29.297,-32.715,0.000,0
1749426517.623,-25.879,-26.855,-28.320,-29.297,0.000,0
1749426517.627,-28.809,-23.438,-27.344,-31.250,0.000,0
1749426517.631,-30.273,-21.973,-27.344,-35.645,0.000,0
1749426517.635,-32.227,-23.438,-29.785,-38.574,0.000,0
1749426517.639,-26.367,-27.832,-28.809,-38.574,0.000,0
1749426517.643,-21.484,-26.367,-26.855,-35.645,0.000,0
1749426517.647,-25.879,-24.414,-33.203,-36.621,0.000,0
1749426517.651,-28.320,-24.902,-31.738,-40.039,0.000,0
1749426517.655,-23.926,-25.391,-29.297,-37.598,0.000,0
1749426517.658,-12.695,-25.391,-29.785,-22.949,0.000,0
1749426517.662,-14.648,-21.484,-27.832,-23.438,0.000,0
1749426517.666,-23.926,-24.902,-31.738,-36.621,0.000,0
1749426517.670,-21.484,-26.855,-35.645,-34.180,0.000,0
1749426517.674,-20.996,-22.949,-33.203,-25.879,0.000,0
1749426517.678,-23.926,-19.531,-29.297,-33.203,0.000,0
1749426517.682,-27.344,-18.555,-28.809,-36.133,0.000,0
1749426517.686,-33.203,-27.832,-30.273,-33.691,0.000,0
1749426517.690,-32.715,-29.297,-31.738,-35.156,0.000,0
1749426517.694,-34.180,-26.367,-34.668,-34.180,0.000,0
1749426517.697,-34.180,-27.832,-32.227,-37.598,0.000,0
1749426517.701,-31.738,-28.809,-32.227,-42.969,0.000,0
1749426517.705,-39.062,-27.832,-30.273,-41.016,0.000,0
1749426517.709,-40.039,-26.367,-25.391,-39.062,0.000,0
1749426517.713,-32.227,-28.320,-28.809,-41.504,0.000,0
1749426517.717,-33.691,-34.180,-33.691,-45.410,0.000,0
1749426517.721,-37.598,-34.668,-33.691,-46.387,0.000,0
1749426517.725,-34.668,-25.879,-30.273,-43.945,0.000,0
1749426517.729,-28.320,-20.508,-31.738,-42.480,0.000,0
1749426517.733,-19.043,-22.461,-35.156,-44.922,0.000,0
1749426517.737,-18.555,-21.484,-37.109,-44.434,0.000,0
1749426517.740,-26.855,-21.973,-34.180,-36.621,0.000,0
1749426517.744,-20.020,-24.414,-32.227,-35.645,0.000,0
1749426517.748,-19.531,-22.949,-36.621,-41.992,0.000,0
1749426517.752,-27.832,-27.344,-32.715,-41.504,0.000,0
1749426517.756,-22.461,-27.832,-25.879,-34.668,0.000,0
1749426517.760,-20.508,-27.344,-28.320,-31.738,0.000,0
1749426517.764,-21.484,-31.250,-30.273,-31.738,0.000,0
1749426517.768,-21.973,-30.762,-26.367,-28.320,0.000,0
1749426517.772,-25.391,-26.855,-23.438,-29.297,0.000,0
1749426517.776,-20.508,-21.484,-22.949,-27.832,0.000,0
1749426517.780,-16.602,-18.066,-26.855,-31.738,0.000,0
1749426517.783,-21.973,-23.438,-30.762,-37.598,0.000,0
1749426517.787,-29.297,-28.320,-30.762,-40.527,0.000,0
1749426517.791,-28.320,-24.902,-32.227,-39.062,0.000,0
1749426517.795,-29.785,-26.855,-30.762,-39.062,0.000,0
1749426517.799,-31.250,-27.832,-29.297,-40.039,0.000,0
1749426517.803,-26.367,-25.879,-31.250,-38.086,0.000,0
1749426517.807,-27.344,-23.926,-28.809,-33.691,0.000,0
1749426517.811,-29.785,-28.809,-23.438,-30.273,0.000,0
1749426517.815,-28.320,-34.668,-21.973,-34.180,0.000,0
1749426517.819,-32.227,-34.668,-24.414,-40.527,0.000,0
1749426517.822,-38.574,-34.180,-28.809,-43.457,0.000,0
1749426517.826,-31.250,-29.785,-27.832,-36.133,0.000,0
1749426517.830,-25.391,-25.879,-23.926,-28.320,0.000,0
1749426517.834,-26.367,-28.320,-20.996,-23.438,0.000,0
1749426517.838,-32.715,-33.203,-26.855,-35.645,0.000,0
1749426517.842,-35.645,-28.320,-26.855,-43.457,0.000,0
1749426517.846,-23.926,-25.879,-20.996,-33.691,0.000,0
1749426517.850,-20.508,-32.227,-20.508,-36.621,0.000,0
1749426517.854,-24.414,-35.645,-22.949,-41.016,0.000,0
1749426517.858,-24.902,-32.227,-25.391,-39.551,0.000,0
1749426517.862,-23.438,-29.297,-22.461,-37.109,0.000,0
1749426517.865,-20.996,-28.809,-26.855,-36.621,0.000,0
1749426517.869,-15.137,-27.832,-30.273,-36.133,0.000,0
1749426517.873,-3.906,-20.996,-23.926,-32.227,0.000,0
1749426517.877,-7.812,-20.020,-19.043,-21.484,0.000,0
1749426517.881,-16.113,-29.785,-17.090,-19.531,0.000,0
1749426517.885,-19.531,-32.227,-24.902,-33.203,0.000,0
1749426517.889,-17.578,-29.297,-31.738,-35.645,0.000,0
1749426517.893,-6.836,-27.344,-23.926,-28.320,0.000,0
1749426517.897,-4.395,-24.902,-23.438,-30.273,0.000,0
1749426517.901,-7.324,-27.344,-28.320,-35.645,0.000,0
1749426517.905,-15.625,-28.809,-31.250,-36.133,0.000,0
1749426517.908,-26.367,-27.344,-30.762,-35.645,0.000,0
1749426517.912,-29.785,-31.738,-30.273,-39.062,0.000,0
1749426517.916,-24.414,-31.250,-29.297,-40.527,0.000,0
1749426517.920,-13.672,-25.879,-25.391,-33.691,0.000,0
1749426517.924,-7.812,-22.461,-25.391,-20.996,0.000,0
1749426517.928,-16.602,-25.391,-25.391,-19.531,0.000,0
1749426517.932,-21.973,-27.344,-26.855,-20.996,0.000,0
1749426517.936,-15.625,-25.879,-24.414,-22.461,0.000,0
1749426517.940,-20.996,-26.855,-24.414,-22.949,0.000,0
1749426517.944,-26.367,-30.273,-21.484,-19.531,0.000,0
1749426517.947,-28.809,-32.227,-17.090,-21.484,0.000,0
1749426517.951,-24.414,-33.691,-26.855,-25.391,0.000,0
1749426517.955,-19.043,-28.809,-24.902,-26.367,0.000,0
1749426517.959,-33.203,-22.949,-20.508,-24.414,0.000,0
1749426517.963,-24.902,-23.926,-23.438,-27.344,0.000,0
1749426517.967,-14.160,-29.297,-18.555,-28.320,0.000,0
1749426517.971,-22.461,-31.738,-20.020,-27.832,0.000,0
1749426517.975,-22.461,-30.273,-25.391,-27.344,0.000,0
1749426517.979,-13.672,-29.297,-20.508,-26.367,0.000,0
1749426517.983,-13.184,-25.879,-17.090,-28.320,0.000,0
1749426517.987,-10.254,-20.996,-24.902,-27.832,0.000,0
1749426517.990,-18.066,-22.949,-26.855,-31.738,0.000,0
1749426517.994,-31.738,-26.855,-21.973,-36.133,0.000,0
1749426517.998,-27.832,-25.879,-23.926,-37.598,0.000,0
1749426518.002,-21.973,-29.297,-29.297,-35.645,0.000,0
1749426518.006,-18.555,-21.973,-27.832,-33.203,0.000,0
1749426518.010,-29.785,-20.020,-20.508,-29.785,0.000,0
1749426518.014,-33.691,-27.344,-24.414,-34.180,0.000,0
1749426518.018,-29.785,-24.902,-32.715,-36.621,0.000,0
1749426518.022,-28.320,-23.926,-32.715,-37.598,0.000,0
1749426518.026,-25.879,-23.926,-33.203,-36.133,0.000,0
1749426518.029,-28.809,-24.414,-32.715,-32.227,0.000,0
1749426518.033,-21.484,-28.320,-35.156,-36.133,0.000,0
1749426518.037,-12.207,-28.809,-34.668,-35.645,0.000,0
1749426518.041,-5.859,-22.949,-27.344,-28.809,0.000,0
1749426518.045,-4.883,-20.508,-25.391,-28.809,0.000,0
1749426518.049,-7.812,-21.973,-27.832,-35.645,0.000,0
1749426518.053,-13.672,-26.367,-27.344,-37.598,0.000,0
