timestamps,X,Y,Z,Marker0
1749428180.235,0.049,-0.004,0.991,0
1749428180.235,0.051,-0.000,0.988,0
1749428180.235,0.050,0.004,0.984,0
1749428180.279,0.049,0.003,0.985,0
1749428180.279,0.052,-0.003,0.986,0
1749428180.279,0.048,-0.009,0.983,0
1749428180.341,0.049,-0.013,0.976,0
1749428180.341,0.049,-0.018,0.976,0
1749428180.341,0.054,-0.018,0.974,0
1749428180.432,0.053,-0.011,0.984,0
1749428180.432,0.052,-0.009,0.990,0
1749428180.432,0.048,-0.006,0.993,0
1749428180.460,0.048,-0.003,0.990,0
1749428180.460,0.045,-0.002,0.988,0
1749428180.460,0.052,0.001,0.988,0
1749428180.506,0.052,-0.004,0.983,0
1749428180.506,0.050,-0.013,0.980,0
1749428180.506,0.050,-0.014,0.981,0
1749428180.564,0.054,-0.017,0.978,0
1749428180.564,0.054,-0.017,0.978,0
1749428180.564,0.048,-0.012,0.980,0
1749428180.624,0.048,-0.014,0.985,0
1749428180.624,0.046,-0.008,0.991,0
1749428180.624,0.045,-0.005,0.994,0
1749428180.685,0.044,-0.002,0.998,0
1749428180.685,0.046,-0.004,0.983,0
1749428180.685,0.038,-0.006,0.973,0
1749428180.731,0.043,-0.008,0.973,0
1749428180.731,0.041,-0.013,0.971,0
1749428180.731,0.044,-0.018,0.974,0
1749428180.804,0.048,-0.019,0.974,0
1749428180.804,0.046,-0.014,0.985,0
1749428180.804,0.048,-0.011,0.989,0
1749428180.849,0.047,-0.007,0.994,0
1749428180.849,0.052,0.001,0.994,0
1749428180.849,0.048,0.001,0.994,0
1749428180.924,0.050,0.001,0.991,0
1749428180.924,0.048,-0.008,0.983,0
1749428180.924,0.047,-0.012,0.974,0
1749428180.969,0.046,-0.013,0.972,0
1749428180.969,0.045,-0.014,0.975,0
1749428180.969,0.046,-0.013,0.979,0
1749428181.014,0.050,-0.014,0.988,0
1749428181.014,0.051,-0.006,0.989,0
1749428181.014,0.053,-0.003,0.989,0
1749428181.076,0.050,-0.005,0.989,0
1749428181.076,0.051,-0.002,0.990,0
1749428181.076,0.049,-0.008,0.990,0
1749428181.135,0.050,-0.008,0.985,0
1749428181.135,0.050,-0.015,0.978,0
1749428181.135,0.047,-0.014,0.976,0
1749428181.179,0.051,-0.020,0.974,0
1749428181.179,0.043,-0.016,0.982,0
1749428181.179,0.043,-0.020,0.984,0
1749428181.241,0.048,-0.011,0.990,0
1749428181.241,0.048,-0.001,0.987,0
1749428181.241,0.048,0.005,0.987,0
1749428181.301,0.050,0.004,0.988,0
1749428181.301,0.049,0.000,0.987,0
1749428181.301,0.047,-0.003,0.979,0
1749428181.361,0.051,-0.006,0.972,0
1749428181.361,0.048,-0.012,0.975,0
1749428181.361,0.049,-0.020,0.979,0
1749428181.404,0.052,-0.022,0.986,0
1749428181.404,0.050,-0.018,0.993,0
1749428181.404,0.051,-0.007,0.989,0
1749428181.464,0.046,-0.000,0.986,0
1749428181.464,0.045,0.001,0.984,0
1749428181.464,0.048,0.007,0.982,0
1749428181.541,0.045,0.003,0.984,0
1749428181.541,0.048,0.004,0.985,0
1749428181.541,0.049,-0.002,0.987,0
1749428181.572,0.049,-0.015,0.988,0
1749428181.572,0.055,-0.018,0.986,0
1749428181.572,0.057,-0.021,0.980,0
1749428181.631,0.055,-0.018,0.974,0
1749428181.631,0.051,-0.016,0.979,0
1749428181.631,0.053,-0.015,0.978,0
1749428181.689,0.052,-0.014,0.982,0
1749428181.689,0.050,-0.009,0.984,0
1749428181.689,0.043,-0.005,0.990,0
1749428181.749,0.041,-0.008,0.983,0
1749428181.749,0.039,-0.005,0.981,0
1749428181.749,0.039,0.003,0.981,0
1749428181.810,0.042,0.014,0.978,0
1749428181.810,0.042,0.008,0.976,0
1749428181.810,0.055,-0.001,0.977,0
1749428181.870,0.062,-0.012,0.984,0
1749428181.870,0.066,-0.025,0.990,0
1749428181.870,0.068,-0.037,1.002,0
1749428181.916,0.062,-0.043,1.002,0
1749428181.916,0.058,-0.042,0.997,0
1749428181.916,0.049,-0.041,0.980,0
1749428181.974,0.047,-0.034,0.967,0
1749428181.974,0.044,-0.030,0.965,0
1749428181.974,0.044,-0.023,0.970,0
1749428182.035,0.045,-0.024,0.977,0
1749428182.035,0.045,-0.021,0.983,0
1749428182.035,0.047,-0.018,0.982,0
1749428182.082,0.049,-0.013,0.984,0
1749428182.082,0.057,-0.014,0.985,0
1749428182.082,0.054,-0.008,0.984,0
1749428182.140,0.055,-0.004,0.982,101
1749428182.140,0.050,-0.003,0.979,0
1749428182.140,0.056,0.004,0.975,0
1749428182.201,0.055,0.004,0.981,0
1749428182.201,0.060,0.002,0.989,0
1749428182.201,0.059,-0.000,0.992,0
1749428182.259,0.062,0.002,0.992,0
1749428182.259,0.058,-0.003,0.988,0
1749428182.259,0.058,-0.010,0.990,0
1749428182.304,0.059,-0.016,0.986,0
1749428182.304,0.055,-0.013,0.983,0
1749428182.304,0.058,-0.019,0.979,0
1749428182.366,0.055,-0.020,0.980,0
1749428182.366,0.056,-0.025,0.981,0
1749428182.366,0.053,-0.029,0.983,0
1749428182.424,0.057,-0.030,0.981,0
1749428182.424,0.059,-0.034,0.977,0
1749428182.424,0.056,-0.035,0.975,0
1749428182.499,0.050,-0.026,0.990,0
1749428182.499,0.036,-0.017,1.003,0
1749428182.499,0.037,-0.018,0.973,0
1749428182.530,0.043,-0.022,0.965,0
1749428182.530,0.045,-0.022,0.973,0
1749428182.530,0.046,-0.021,0.966,0
1749428182.590,0.053,-0.030,0.964,0
1749428182.590,0.064,-0.021,0.965,0
1749428182.590,0.080,-0.010,0.960,0
1749428182.652,0.092,-0.011,0.979,0
1749428182.652,0.090,-0.005,1.016,0
1749428182.652,0.085,0.001,1.037,0
1749428182.697,0.069,0.001,1.031,0
1749428182.697,0.061,-0.005,1.004,0
1749428182.697,0.060,-0.017,0.979,0
1749428182.756,0.058,-0.020,0.971,0
1749428182.756,0.058,-0.030,0.972,0
1749428182.756,0.049,-0.026,0.987,0
1749428182.814,0.041,-0.022,0.990,0
1749428182.814,0.044,-0.016,0.975,0
1749428182.814,0.051,-0.003,0.962,0
1749428182.874,0.055,-0.003,0.964,0
1749428182.874,0.058,-0.007,0.981,0
1749428182.874,0.055,-0.009,0.991,0
1749428182.935,0.050,-0.011,0.989,0
1749428182.935,0.051,-0.014,0.980,0
1749428182.935,0.052,-0.010,0.972,0
1749428182.981,0.053,-0.006,0.975,0
1749428182.981,0.054,-0.003,0.981,0
1749428182.981,0.060,-0.003,0.983,0
1749428183.041,0.059,-0.004,0.988,0
1749428183.041,0.063,-0.009,0.988,0
1749428183.041,0.059,-0.010,0.986,0
1749428183.099,0.059,-0.011,0.983,0
1749428183.099,0.056,-0.009,0.986,0
1749428183.099,0.058,-0.011,0.982,0
1749428183.159,0.059,-0.008,0.983,0
1749428183.159,0.064,-0.011,0.982,0
1749428183.159,0.059,-0.011,0.988,0
1749428183.207,0.046,-0.013,1.006,0
1749428183.207,0.043,-0.004,0.985,0
1749428183.207,0.049,-0.004,0.960,0
1749428183.265,0.046,-0.018,0.980,0
1749428183.265,0.054,-0.026,0.975,0
1749428183.265,0.062,-0.030,0.965,0
1749428183.327,0.072,-0.028,0.961,0
1749428183.327,0.082,-0.013,0.965,0
1749428183.327,0.087,-0.005,0.987,0
1749428183.384,0.085,0.004,1.017,0
1749428183.384,0.074,0.001,1.036,0
1749428183.384,0.065,-0.000,1.021,0
1749428183.430,0.054,-0.008,0.988,0
1749428183.430,0.053,-0.016,0.968,0
1749428183.430,0.054,-0.023,0.958,0
1749428183.491,0.052,-0.029,0.975,0
1749428183.491,0.043,-0.027,0.997,0
1749428183.491,0.042,-0.021,0.992,0
1749428183.549,0.036,-0.017,0.974,0
1749428183.549,0.045,-0.013,0.959,0
1749428183.549,0.044,-0.012,0.965,0
1749428183.610,0.045,-0.015,0.981,0
1749428183.610,0.043,-0.016,0.986,0
1749428183.610,0.045,-0.020,0.978,0
1749428183.654,0.047,-0.019,0.971,0
1749428183.654,0.052,-0.018,0.975,0
1749428183.654,0.054,-0.012,0.980,0
1749428183.714,0.059,-0.001,0.982,0
1749428183.714,0.061,-0.003,0.986,0
1749428183.714,0.061,-0.006,0.989,0
1749428183.776,0.057,-0.012,0.988,0
1749428183.776,0.057,-0.012,0.988,0
1749428183.776,0.057,-0.017,0.984,0
1749428183.776,0.063,-0.010,0.983,0
1749428183.821,0.060,-0.012,0.983,0
1749428183.821,0.063,-0.015,0.987,0
1749428183.821,0.063,-0.013,0.989,0
1749428183.880,0.062,-0.022,0.981,0
1749428183.880,0.063,-0.027,0.977,0
1749428183.880,0.050,-0.032,0.991,0
1749428183.940,0.043,-0.016,0.989,0
1749428183.940,0.044,-0.003,0.980,0
1749428183.940,0.041,-0.006,0.983,0
1749428184.000,0.055,-0.008,0.968,0
1749428184.000,0.061,-0.022,0.961,0
1749428184.000,0.069,-0.031,0.972,0
1749428184.059,0.075,-0.021,0.978,0
1749428184.059,0.085,-0.006,0.978,0
1749428184.059,0.087,0.001,0.992,0
1749428184.106,0.082,0.003,1.020,0
1749428184.106,0.065,0.005,1.027,0
1749428184.106,0.059,0.003,1.006,0
1749428184.164,0.054,-0.013,0.979,0
1749428184.164,0.059,-0.022,0.962,0
1749428184.164,0.059,-0.028,0.964,0
1749428184.224,0.059,-0.028,0.984,0
1749428184.224,0.050,-0.022,1.001,0
1749428184.224,0.047,-0.014,0.993,0
1749428184.269,0.047,-0.013,0.973,0
1749428184.269,0.047,-0.012,0.960,0
1749428184.269,0.054,-0.018,0.961,0
1749428184.332,0.050,-0.023,0.978,0
1749428184.332,0.053,-0.025,0.991,0
1749428184.332,0.052,-0.029,0.993,0
1749428184.389,0.052,-0.029,0.979,0
1749428184.389,0.051,-0.021,0.967,0
1749428184.389,0.060,-0.015,0.964,0
1749428184.449,0.063,-0.013,0.971,0
1749428184.449,0.063,-0.016,0.990,0
1749428184.449,0.067,-0.019,0.993,0
1749428184.495,0.068,-0.024,0.998,0
1749428184.495,0.064,-0.017,0.992,0
1749428184.495,0.061,-0.013,0.988,0
1749428184.555,0.055,-0.010,0.989,0
1749428184.555,0.054,-0.003,0.985,0
1749428184.555,0.053,-0.003,0.979,0
1749428184.617,0.057,-0.008,0.973,0
1749428184.617,0.057,-0.015,0.971,0
1749428184.617,0.059,-0.019,0.978,0
1749428184.674,0.051,-0.016,1.010,0
1749428184.674,0.048,-0.020,0.995,0
1749428184.674,0.047,-0.026,0.981,0
1749428184.734,0.050,-0.029,0.964,0
1749428184.734,0.059,-0.035,0.951,0
1749428184.734,0.066,-0.037,0.951,0
1749428184.779,0.072,-0.029,0.972,0
1749428184.779,0.087,-0.011,0.977,0
1749428184.779,0.094,0.003,0.991,0
1749428184.840,0.094,0.007,1.007,0
1749428184.840,0.090,-0.006,1.023,0
1749428184.840,0.083,-0.013,1.020,0
1749428184.902,0.076,-0.024,1.005,0
1749428184.902,0.070,-0.027,0.997,0
1749428184.902,0.065,-0.031,0.990,0
1749428184.947,0.052,-0.022,0.996,0
1749428184.947,0.047,-0.018,0.988,0
1749428184.947,0.041,-0.017,0.972,0
1749428185.004,0.041,-0.012,0.961,0
1749428185.004,0.045,-0.014,0.957,0
1749428185.004,0.051,-0.013,0.961,0
1749428185.064,0.052,-0.013,0.975,0
1749428185.064,0.051,-0.013,0.985,0
1749428185.064,0.050,-0.014,0.986,0
1749428185.124,0.052,-0.015,0.975,0
1749428185.124,0.056,-0.017,0.972,0
1749428185.124,0.056,-0.024,0.979,0
1749428185.199,0.058,-0.026,0.991,0
1749428185.199,0.055,-0.023,0.995,0
1749428185.199,0.054,-0.025,0.986,0
1749428185.231,0.052,-0.020,0.982,0
1749428185.231,0.056,-0.009,0.984,0
1749428185.231,0.056,-0.001,0.979,0
1749428185.305,0.058,0.002,0.986,0
1749428185.305,0.057,0.001,0.984,0
1749428185.305,0.053,0.003,0.984,0
1749428185.349,0.055,0.000,0.982,0
1749428185.349,0.053,-0.006,0.977,0
1749428185.349,0.057,-0.006,0.971,0
1749428185.394,0.062,-0.010,0.976,0
1749428185.394,0.060,-0.009,0.982,0
1749428185.394,0.059,-0.008,0.990,0
1749428185.457,0.061,-0.015,0.992,0
1749428185.457,0.062,-0.016,0.987,0
1749428185.457,0.064,-0.022,0.982,0
1749428185.514,0.059,-0.025,0.983,0
1749428185.514,0.061,-0.026,0.986,0
1749428185.514,0.060,-0.025,0.985,0
1749428185.574,0.058,-0.020,0.985,0
1749428185.574,0.059,-0.014,0.983,0
1749428185.574,0.056,-0.011,0.983,0
1749428185.619,0.052,-0.016,0.980,0
1749428185.619,0.050,-0.014,0.981,0
1749428185.619,0.054,-0.022,0.982,0
1749428185.679,0.056,-0.018,0.983,0
1749428185.679,0.054,-0.013,0.984,0
1749428185.679,0.060,-0.007,0.985,0
1749428185.742,0.057,-0.011,0.983,0
1749428185.742,0.056,-0.005,0.982,0
1749428185.742,0.059,-0.005,0.980,0
1749428185.787,0.059,-0.003,0.977,0
1749428185.787,0.053,-0.006,0.985,0
1749428185.787,0.055,-0.012,0.985,0
1749428185.845,0.055,-0.017,0.988,0
1749428185.845,0.055,-0.020,0.987,0
1749428185.845,0.053,-0.020,0.980,0
1749428185.905,0.054,-0.022,0.977,0
1749428185.905,0.056,-0.018,0.976,0
1749428185.905,0.056,-0.015,0.973,0
1749428185.964,0.061,-0.008,0.979,0
1749428185.964,0.064,-0.006,0.987,0
1749428185.964,0.061,-0.004,0.991,0
1749428186.027,0.060,-0.006,0.993,0
1749428186.027,0.058,-0.007,0.994,0
1749428186.027,0.059,-0.005,0.989,0
1749428186.072,0.055,-0.011,0.985,0
1749428186.072,0.057,-0.017,0.981,0
1749428186.072,0.059,-0.021,0.981,0
1749428186.130,0.056,-0.027,0.975,201
1749428186.130,0.060,-0.023,0.978,0
1749428186.130,0.060,-0.020,0.976,0
1749428186.189,0.061,-0.017,0.977,0
1749428186.189,0.063,-0.007,0.983,0
1749428186.189,0.063,-0.013,0.987,0
1749428186.249,0.058,-0.005,0.993,0
1749428186.249,0.060,-0.012,0.993,0
1749428186.249,0.061,-0.012,0.988,0
1749428186.309,0.056,-0.022,0.982,0
1749428186.309,0.056,-0.029,0.974,0
1749428186.309,0.058,-0.029,0.972,0
1749428186.355,0.060,-0.028,0.977,0
1749428186.355,0.068,-0.025,0.987,0
1749428186.355,0.066,-0.024,0.991,0
1749428186.414,0.066,-0.016,0.990,0
1749428186.414,0.062,-0.011,0.988,0
1749428186.414,0.060,-0.009,0.988,0
1749428186.474,0.059,-0.009,0.985,0
1749428186.474,0.055,-0.012,0.986,0
1749428186.474,0.058,-0.022,0.980,0
1749428186.520,0.058,-0.027,0.979,0
1749428186.520,0.061,-0.029,0.977,0
1749428186.520,0.055,-0.030,0.972,0
1749428186.596,0.055,-0.028,0.970,0
1749428186.596,0.055,-0.019,0.976,0
1749428186.596,0.057,-0.014,0.978,0
1749428186.639,0.060,-0.017,0.982,0
1749428186.639,0.060,-0.012,0.993,0
1749428186.639,0.063,-0.015,0.992,0
1749428186.699,0.062,-0.018,0.987,0
1749428186.699,0.061,-0.022,0.984,0
1749428186.699,0.060,-0.025,0.984,0
1749428186.745,0.058,-0.024,0.983,0
1749428186.745,0.055,-0.021,0.986,0
1749428186.745,0.054,-0.015,0.986,0
1749428186.804,0.052,-0.009,0.985,0
1749428186.804,0.053,-0.004,0.985,0
1749428186.804,0.054,-0.004,0.985,0
1749428186.867,0.055,-0.006,0.980,0
1749428186.867,0.058,-0.009,0.974,0
1749428186.867,0.059,-0.004,0.969,0
1749428186.912,0.060,-0.005,0.969,0
1749428186.912,0.064,-0.010,0.980,0
1749428186.912,0.068,-0.016,0.991,0
1749428186.984,0.067,-0.020,0.999,0
1749428186.984,0.067,-0.015,0.997,0
1749428186.984,0.067,-0.010,0.991,0
1749428187.030,0.062,-0.003,0.993,0
1749428187.030,0.062,0.004,0.989,0
1749428187.030,0.058,0.004,0.986,0
1749428187.089,0.056,-0.002,0.982,0
1749428187.089,0.054,-0.007,0.979,0
1749428187.089,0.053,-0.014,0.981,0
1749428187.152,0.048,-0.015,0.976,0
1749428187.152,0.049,-0.014,0.979,0
1749428187.152,0.047,-0.019,0.975,0
1749428187.197,0.045,-0.029,0.977,0
1749428187.197,0.043,-0.024,0.979,0
1749428187.197,0.049,-0.020,0.980,0
1749428187.256,0.048,-0.020,0.973,0
1749428187.256,0.050,-0.019,0.973,0
1749428187.256,0.060,-0.016,0.974,0
1749428187.314,0.055,-0.016,0.980,0
1749428187.314,0.055,-0.020,0.986,0
1749428187.314,0.061,-0.020,0.988,0
1749428187.374,0.064,-0.026,0.992,0
1749428187.374,0.068,-0.022,0.994,0
1749428187.374,0.060,-0.020,0.992,0
1749428187.433,0.057,-0.006,0.988,0
1749428187.433,0.061,-0.002,0.982,0
1749428187.433,0.054,0.007,0.982,0
1749428187.480,0.065,0.006,0.977,0
1749428187.480,0.059,0.004,0.974,0
1749428187.480,0.057,0.002,0.974,0
1749428187.541,0.059,-0.001,0.978,0
1749428187.541,0.058,-0.009,0.981,0
1749428187.541,0.061,-0.010,0.977,0
1749428187.599,0.065,-0.009,0.976,0
1749428187.599,0.064,-0.011,0.983,0
1749428187.599,0.069,-0.008,0.992,0
1749428187.644,0.071,0.000,0.992,0
1749428187.644,0.072,0.004,0.993,0
1749428187.644,0.076,0.006,0.992,0
1749428187.704,0.079,0.006,0.991,0
1749428187.704,0.074,0.008,0.988,0
1749428187.704,0.074,0.003,0.983,0
1749428187.764,0.070,-0.004,0.983,0
1749428187.764,0.063,-0.008,0.988,0
1749428187.764,0.063,-0.008,0.988,0
1749428187.824,0.056,-0.004,0.989,0
1749428187.824,0.057,-0.007,0.983,0
1749428187.824,0.059,-0.008,0.983,0
1749428187.869,0.058,-0.007,0.972,0
1749428187.869,0.059,-0.008,0.971,0
1749428187.869,0.059,-0.009,0.980,0
1749428187.931,0.062,-0.019,0.984,0
1749428187.931,0.060,-0.024,0.986,0
1749428187.931,0.062,-0.025,1.002,0
1749428187.989,0.063,-0.028,0.991,0
1749428187.989,0.067,-0.019,0.974,0
1749428187.989,0.063,-0.023,0.974,0
1749428188.036,0.058,-0.022,0.975,0
1749428188.036,0.063,-0.021,0.980,0
1749428188.036,0.063,-0.017,0.977,0
1749428188.097,0.061,-0.016,0.986,0
1749428188.097,0.061,-0.012,0.984,0
1749428188.097,0.063,-0.019,0.992,0
1749428188.154,0.068,-0.015,0.988,0
1749428188.154,0.067,-0.010,0.992,0
1749428188.154,0.065,-0.012,0.972,0
1749428188.214,0.063,-0.013,0.973,0
1749428188.214,0.063,-0.014,0.983,0
1749428188.214,0.060,-0.022,0.993,0
1749428188.274,0.065,-0.017,0.990,0
1749428188.274,0.070,-0.016,0.979,0
1749428188.274,0.067,-0.018,0.980,0
1749428188.321,0.071,-0.015,0.987,0
1749428188.321,0.066,-0.009,0.988,0
1749428188.321,0.069,-0.011,0.985,0
1749428188.379,0.067,-0.010,0.980,0
1749428188.379,0.063,-0.016,0.980,0
1749428188.379,0.063,-0.018,0.988,0
1749428188.439,0.057,-0.015,0.985,0
1749428188.439,0.062,-0.011,0.980,0
1749428188.439,0.060,-0.015,0.982,0
1749428188.501,0.063,-0.018,0.978,0
1749428188.501,0.057,-0.019,0.984,0
1749428188.501,0.063,-0.019,0.976,0
1749428188.544,0.064,-0.014,0.974,0
1749428188.544,0.071,-0.011,0.978,0
1749428188.544,0.065,-0.012,0.988,0
1749428188.605,0.069,-0.015,0.994,0
1749428188.605,0.066,-0.015,0.988,0
1749428188.605,0.068,-0.012,0.976,0
1749428188.667,0.064,-0.008,0.979,0
1749428188.667,0.068,-0.004,0.983,0
1749428188.667,0.062,0.006,0.993,0
1749428188.724,0.065,0.007,0.983,0
1749428188.724,0.063,0.007,0.973,0
1749428188.724,0.066,0.008,0.964,0
1749428188.771,0.064,-0.003,0.973,0
1749428188.771,0.063,-0.008,0.985,0
1749428188.771,0.062,-0.023,0.994,0
1749428188.830,0.058,-0.020,0.992,0
1749428188.830,0.058,-0.020,0.992,0
1749428188.830,0.065,-0.016,0.989,0
1749428188.830,0.064,-0.015,0.985,0
1749428188.890,0.069,-0.010,0.978,0
1749428188.890,0.069,-0.003,0.975,0
1749428188.890,0.076,-0.006,0.972,0
1749428188.949,0.074,-0.005,0.974,0
1749428188.949,0.076,-0.006,0.980,0
1749428188.949,0.077,-0.000,0.984,0
1749428188.994,0.072,-0.004,0.988,0
1749428188.994,0.076,-0.008,0.992,0
1749428188.994,0.079,-0.012,0.994,0
1749428189.054,0.078,-0.007,0.990,0
1749428189.054,0.078,-0.013,0.990,0
1749428189.054,0.075,-0.014,0.987,0
1749428189.114,0.073,-0.014,0.986,0
1749428189.114,0.074,-0.014,0.983,0
1749428189.114,0.073,-0.018,0.986,0
1749428189.204,0.071,-0.022,0.985,0
1749428189.204,0.067,-0.021,0.978,0
1749428189.204,0.068,-0.022,0.974,0
1749428189.219,0.070,-0.020,0.973,0
1749428189.219,0.066,-0.019,0.982,0
1749428189.219,0.071,-0.018,0.985,0
1749428189.280,0.070,-0.019,0.985,0
1749428189.280,0.071,-0.010,0.981,0
1749428189.280,0.066,-0.006,0.981,0
1749428189.339,0.065,-0.009,0.980,0
1749428189.339,0.067,-0.010,0.980,0
1749428189.339,0.068,-0.012,0.973,0
1749428189.399,0.067,-0.013,0.973,0
1749428189.399,0.068,-0.014,0.974,0
1749428189.399,0.072,-0.018,0.982,0
1749428189.446,0.078,-0.019,0.986,0
1749428189.446,0.080,-0.013,0.990,0
1749428189.446,0.078,-0.007,0.989,0
1749428189.504,0.081,-0.011,0.986,0
1749428189.504,0.080,-0.011,0.989,0
1749428189.504,0.082,-0.012,0.984,0
1749428189.564,0.075,-0.017,0.980,0
1749428189.564,0.074,-0.014,0.981,0
1749428189.564,0.073,-0.016,0.986,0
1749428189.610,0.076,-0.014,0.988,0
1749428189.610,0.075,-0.016,0.984,0
1749428189.610,0.071,-0.025,0.985,0
1749428189.684,0.066,-0.019,0.983,0
1749428189.684,0.065,-0.009,0.982,0
1749428189.684,0.069,-0.012,0.976,0
1749428189.730,0.071,-0.016,0.974,0
1749428189.730,0.069,-0.022,0.976,0
1749428189.730,0.068,-0.019,0.983,0
1749428189.789,0.070,-0.011,0.984,0
1749428189.789,0.066,-0.007,0.982,0
1749428189.789,0.070,-0.012,0.975,0
1749428189.834,0.070,-0.013,0.976,0
1749428189.834,0.070,-0.009,0.981,0
1749428189.834,0.071,-0.007,0.983,0
1749428189.894,0.070,-0.013,0.983,0
1749428189.894,0.071,-0.014,0.983,0
1749428189.894,0.072,-0.013,0.985,0
1749428189.954,0.073,-0.010,0.980,0
1749428189.954,0.073,-0.012,0.981,0
1749428189.954,0.069,-0.022,0.986,0
1749428190.003,0.070,-0.023,0.985,0
1749428190.003,0.074,-0.009,0.985,0
1749428190.003,0.082,0.003,0.982,0
1749428190.059,0.079,0.000,0.986,0
1749428190.059,0.075,-0.016,0.989,0
1749428190.059,0.077,-0.012,0.990,0
1749428190.119,0.077,-0.003,0.987,0
1749428190.119,0.078,-0.000,0.977,0
1749428190.119,0.072,-0.015,0.973,0
1749428190.179,0.073,-0.026,0.971,0
1749428190.179,0.070,-0.016,0.979,0
1749428190.179,0.075,-0.000,0.981,0
1749428190.239,0.072,0.002,0.982,0
1749428190.239,0.069,0.011,0.987,0
1749428190.239,0.063,0.015,1.001,0
1749428190.287,0.065,0.013,0.993,101
1749428190.287,0.061,0.003,0.978,0
1749428190.287,0.065,-0.004,0.973,0
1749428190.345,0.072,-0.008,0.967,0
1749428190.345,0.073,-0.011,0.973,0
1749428190.345,0.071,-0.014,0.987,0
1749428190.404,0.075,-0.023,0.985,0
1749428190.404,0.074,-0.033,0.982,0
1749428190.404,0.075,-0.037,0.982,0
1749428190.464,0.074,-0.033,0.991,0
1749428190.464,0.073,-0.026,0.994,0
1749428190.464,0.068,-0.026,0.994,0
1749428190.510,0.070,-0.022,0.989,0
1749428190.510,0.061,-0.014,0.978,0
1749428190.510,0.062,-0.009,0.967,0
1749428190.572,0.068,-0.008,0.954,0
1749428190.572,0.072,-0.008,0.959,0
1749428190.572,0.079,-0.009,0.969,0
1749428190.629,0.086,-0.015,0.976,0
1749428190.629,0.089,-0.017,0.982,0
1749428190.629,0.091,-0.020,0.991,0
1749428190.689,0.091,-0.019,0.993,0
1749428190.689,0.072,-0.008,1.011,0
1749428190.689,0.062,0.005,1.007,0
1749428190.734,0.072,-0.013,0.971,0
1749428190.734,0.076,-0.036,0.985,0
1749428190.734,0.076,-0.042,0.990,0
1749428190.795,0.086,-0.054,0.966,0
1749428190.795,0.086,-0.053,0.961,0
1749428190.795,0.085,-0.034,0.963,0
1749428190.854,0.096,-0.017,0.962,0
1749428190.854,0.107,0.005,0.978,0
1749428190.854,0.103,0.008,1.003,0
1749428190.901,0.092,0.005,1.016,0
1749428190.901,0.076,-0.011,1.011,0
1749428190.901,0.070,-0.030,0.985,0
1749428190.959,0.077,-0.042,0.948,0
1749428190.959,0.086,-0.044,0.937,0
1749428190.959,0.089,-0.040,0.969,0
1749428191.019,0.082,-0.032,1.019,0
1749428191.019,0.073,-0.020,1.023,0
1749428191.019,0.076,-0.008,0.994,0
1749428191.093,0.083,-0.007,0.968,0
1749428191.093,0.080,-0.014,0.966,0
1749428191.093,0.079,-0.021,0.980,0
1749428191.127,0.070,-0.030,0.996,0
1749428191.127,0.067,-0.034,0.985,0
1749428191.127,0.064,-0.026,0.967,0
1749428191.184,0.073,-0.022,0.951,0
1749428191.184,0.081,-0.018,0.960,0
1749428191.184,0.080,-0.018,0.970,0
1749428191.244,0.081,-0.018,0.981,0
1749428191.244,0.089,-0.011,0.984,0
1749428191.244,0.091,-0.010,0.987,0
1749428191.319,0.095,-0.010,0.989,0
1749428191.319,0.100,-0.013,0.993,0
1749428191.319,0.094,-0.013,0.992,0
1749428191.364,0.082,-0.005,1.006,0
1749428191.364,0.072,-0.002,0.995,0
1749428191.364,0.077,-0.015,0.969,0
1749428191.412,0.082,-0.023,0.967,0
1749428191.412,0.087,-0.031,0.977,0
1749428191.412,0.092,-0.048,0.978,0
1749428191.483,0.091,-0.045,0.973,0
1749428191.483,0.098,-0.027,0.969,0
1749428191.483,0.106,-0.010,0.968,0
1749428191.529,0.107,0.001,0.989,0
1749428191.529,0.094,0.002,1.018,0
1749428191.529,0.089,-0.001,1.015,0
1749428191.576,0.086,-0.010,0.991,0
1749428191.576,0.087,-0.018,0.957,0
1749428191.576,0.095,-0.033,0.952,0
1749428191.634,0.086,-0.039,0.982,0
1749428191.634,0.079,-0.037,1.014,0
1749428191.634,0.068,-0.029,1.013,0
1749428191.697,0.065,-0.019,0.978,0
1749428191.697,0.072,-0.017,0.951,0
1749428191.697,0.073,-0.023,0.955,0
1749428191.755,0.069,-0.032,0.974,0
1749428191.755,0.070,-0.034,0.994,0
1749428191.755,0.061,-0.033,0.993,0
1749428191.814,0.060,-0.034,0.973,0
1749428191.814,0.063,-0.025,0.957,0
1749428191.814,0.068,-0.024,0.955,0
1749428191.861,0.072,-0.026,0.966,0
1749428191.861,0.077,-0.025,0.975,0
1749428191.861,0.081,-0.019,0.982,0
1749428191.919,0.081,-0.014,0.981,0
1749428191.919,0.084,-0.017,0.983,0
1749428191.919,0.090,-0.014,0.979,0
1749428191.980,0.092,-0.019,0.971,0
1749428191.980,0.091,-0.024,0.981,0
1749428191.980,0.081,-0.019,1.009,0
1749428192.027,0.078,-0.037,1.003,0
1749428192.027,0.073,-0.042,0.997,0
1749428192.027,0.064,-0.046,0.994,0
1749428192.084,0.066,-0.032,0.983,0
1749428192.084,0.072,-0.032,0.964,0
1749428192.084,0.080,-0.029,0.960,0
