timestamps,X,Y,Z,Marker0
1749426439.061,-0.109,-0.017,0.981,0
1749426439.061,-0.108,-0.016,0.983,0
1749426439.107,-0.111,-0.013,0.984,0
1749426439.107,-0.107,-0.010,0.984,0
1749426439.107,-0.107,-0.009,0.981,0
1749426439.166,-0.105,-0.007,0.976,0
1749426439.166,-0.104,-0.005,0.973,0
1749426439.166,-0.109,-0.006,0.974,0
1749426439.242,-0.106,-0.003,0.973,0
1749426439.242,-0.104,-0.005,0.974,0
1749426439.242,-0.107,-0.005,0.979,0
1749426439.276,-0.105,-0.011,0.982,0
1749426439.276,-0.109,-0.007,0.980,0
1749426439.276,-0.108,-0.016,0.976,0
1749426439.331,-0.108,-0.015,0.980,0
1749426439.331,-0.106,-0.020,0.978,0
1749426439.331,-0.109,-0.017,0.981,0
1749426439.392,-0.106,-0.013,0.977,0
1749426439.392,-0.101,-0.008,0.977,0
1749426439.392,-0.107,-0.009,0.979,0
1749426439.451,-0.109,-0.012,0.980,0
1749426439.451,-0.106,-0.009,0.977,0
1749426439.451,-0.108,-0.012,0.973,0
1749426439.499,-0.106,-0.010,0.972,0
1749426439.499,-0.107,-0.009,0.974,0
1749426439.499,-0.108,-0.020,0.980,0
1749426439.559,-0.108,-0.021,0.986,0
1749426439.559,-0.108,-0.017,0.983,0
1749426439.559,-0.108,-0.014,0.977,0
1749426439.617,-0.110,-0.014,0.979,0
1749426439.677,-0.107,-0.007,0.973,0
1749426439.677,-0.103,-0.011,0.980,0
1749426439.677,-0.105,-0.012,0.981,0
1749426439.736,-0.106,-0.012,0.980,0
1749426439.736,-0.103,-0.013,0.981,0
1749426439.736,-0.107,-0.013,0.980,0
1749426439.784,-0.102,-0.012,0.978,0
1749426439.784,-0.107,-0.008,0.977,0
1749426439.784,-0.108,-0.007,0.982,0
1749426439.842,-0.109,-0.005,0.981,0
1749426439.842,-0.109,-0.010,0.982,0
1749426439.842,-0.110,-0.008,0.976,0
1749426439.901,-0.109,-0.005,0.973,0
1749426439.901,-0.110,-0.005,0.975,0
1749426439.901,-0.110,-0.008,0.981,0
1749426439.961,-0.108,-0.009,0.983,0
1749426439.961,-0.110,-0.007,0.980,0
1749426439.961,-0.114,-0.008,0.973,0
1749426440.006,-0.113,-0.012,0.974,0
1749426440.006,-0.108,-0.013,0.974,0
1749426440.006,-0.109,-0.013,0.974,0
1749426440.082,-0.112,-0.009,0.975,0
1749426440.082,-0.104,-0.005,0.979,0
1749426440.082,-0.105,-0.007,0.977,0
1749426440.127,-0.104,-0.004,0.981,0
1749426440.127,-0.105,-0.005,0.981,0
1749426440.127,-0.107,-0.011,0.978,0
1749426440.187,-0.106,-0.014,0.977,0
1749426440.187,-0.105,-0.014,0.976,0
1749426440.187,-0.108,-0.019,0.982,0
1749426440.231,-0.109,-0.022,0.981,0
1749426440.231,-0.110,-0.015,0.983,0
1749426440.231,-0.109,-0.010,0.976,0
1749426440.292,-0.109,-0.016,0.982,0
1749426440.292,-0.108,-0.012,0.976,0
1749426440.292,-0.110,-0.005,0.972,0
1749426440.353,-0.110,-0.006,0.973,0
1749426440.353,-0.108,-0.013,0.976,0
1749426440.353,-0.105,-0.015,0.977,0
1749426440.401,-0.105,-0.013,0.978,0
1749426440.401,-0.107,-0.016,0.978,0
1749426440.401,-0.107,-0.015,0.979,0
1749426440.457,-0.109,-0.013,0.978,0
1749426440.457,-0.110,-0.010,0.981,0
1749426440.457,-0.107,-0.012,0.979,0
1749426440.516,-0.108,-0.008,0.976,0
1749426440.516,-0.109,-0.010,0.978,0
1749426440.516,-0.112,-0.011,0.978,0
1749426440.577,-0.110,-0.009,0.974,0
1749426440.577,-0.109,-0.006,0.974,0
1749426440.577,-0.108,-0.010,0.971,0
1749426440.636,-0.110,-0.009,0.977,0
1749426440.636,-0.110,-0.010,0.977,0
1749426440.636,-0.109,-0.010,0.983,0
1749426440.684,-0.108,-0.013,0.977,0
1749426440.684,-0.111,-0.006,0.983,0
1749426440.684,-0.111,-0.011,0.979,0
1749426440.741,-0.109,-0.009,0.980,0
1749426440.741,-0.110,-0.017,0.978,0
1749426440.741,-0.111,-0.012,0.979,0
1749426440.802,-0.110,-0.008,0.981,0
1749426440.802,-0.107,-0.006,0.977,0
1749426440.802,-0.105,-0.007,0.979,0
1749426440.861,-0.104,-0.007,0.983,0
1749426440.861,-0.102,-0.010,0.975,0
1749426440.861,-0.108,-0.009,0.978,0
1749426440.909,-0.107,-0.011,0.977,0
1749426440.909,-0.106,-0.013,0.976,0
1749426440.909,-0.108,-0.014,0.980,0
1749426440.966,-0.106,-0.019,0.983,0
1749426440.966,-0.109,-0.014,0.982,0
1749426440.966,-0.109,-0.015,0.977,0
1749426441.026,-0.112,-0.012,0.977,0
1749426441.026,-0.112,-0.011,0.978,0
1749426441.026,-0.110,-0.010,0.976,0
1749426441.086,-0.112,-0.013,0.977,0
1749426441.086,-0.110,-0.014,0.976,0
1749426441.086,-0.107,-0.013,0.978,0
1749426441.131,-0.109,-0.011,0.979,0
1749426441.131,-0.109,-0.016,0.980,0
1749426441.131,-0.111,-0.013,0.980,0
1749426441.194,-0.109,-0.011,0.980,0
1749426441.194,-0.106,-0.012,0.980,0
1749426441.194,-0.110,-0.011,0.979,0
1749426441.241,-0.106,-0.009,0.979,0
1749426441.241,-0.109,-0.008,0.978,0
1749426441.241,-0.109,-0.007,0.977,0
1749426441.311,-0.109,-0.008,0.973,0
1749426441.311,-0.108,-0.008,0.973,0
1749426441.311,-0.106,-0.010,0.978,0
1749426441.357,-0.107,-0.011,0.982,0
1749426441.357,-0.108,-0.010,0.980,0
1749426441.357,-0.109,-0.013,0.978,0
1749426441.416,-0.109,-0.018,0.977,0
1749426441.416,-0.107,-0.012,0.980,0
1749426441.416,-0.107,-0.012,0.980,0
1749426441.478,-0.111,-0.015,0.978,0
1749426441.478,-0.111,-0.011,0.976,0
1749426441.478,-0.111,-0.017,0.971,0
1749426441.526,-0.114,-0.015,0.972,0
1749426441.526,-0.114,-0.017,0.975,0
1749426441.526,-0.111,-0.019,0.977,0
1749426441.582,-0.112,-0.014,0.979,0
1749426441.582,-0.107,-0.008,0.977,0
1749426441.582,-0.105,-0.007,0.979,0
1749426441.642,-0.105,-0.009,0.979,0
1749426441.642,-0.105,-0.010,0.980,0
1749426441.642,-0.106,-0.009,0.978,0
1749426441.701,-0.104,-0.011,0.977,0
1749426441.701,-0.107,-0.010,0.976,0
1749426441.701,-0.110,-0.012,0.978,0
1749426441.749,-0.109,-0.015,0.983,0
1749426441.749,-0.108,-0.011,0.979,0
1749426441.749,-0.107,-0.006,0.979,0
1749426441.821,-0.110,-0.013,0.981,0
1749426441.821,-0.110,-0.009,0.976,0
1749426441.821,-0.110,-0.007,0.974,0
1749426441.866,-0.110,-0.009,0.970,0
1749426441.866,-0.109,-0.012,0.974,0
1749426441.866,-0.110,-0.014,0.975,0
1749426441.927,-0.110,-0.014,0.980,0
1749426441.927,-0.108,-0.010,0.978,0
1749426441.927,-0.108,-0.012,0.975,0
1749426441.987,-0.107,-0.010,0.977,0
1749426441.987,-0.110,-0.007,0.984,0
1749426441.987,-0.111,-0.013,0.981,0
1749426442.034,-0.114,-0.011,0.976,0
1749426442.034,-0.112,-0.008,0.975,0
1749426442.034,-0.114,-0.008,0.976,0
1749426442.091,-0.109,-0.009,0.978,0
1749426442.091,-0.113,-0.011,0.976,0
1749426442.091,-0.109,-0.015,0.977,0
1749426442.152,-0.109,-0.012,0.979,0
1749426442.152,-0.108,-0.012,0.981,0
1749426442.152,-0.110,-0.015,0.983,0
1749426442.211,-0.108,-0.014,0.978,0
1749426442.211,-0.112,-0.013,0.976,0
1749426442.211,-0.111,-0.014,0.980,0
1749426442.257,-0.112,-0.012,0.977,0
1749426442.257,-0.111,-0.013,0.976,0
1749426442.257,-0.109,-0.012,0.968,0
1749426442.319,-0.112,-0.010,0.974,0
1749426442.319,-0.114,-0.010,0.977,0
1749426442.319,-0.112,-0.016,0.980,0
1749426442.366,-0.106,-0.012,0.981,0
1749426442.366,-0.107,-0.008,0.983,0
1749426442.366,-0.106,-0.009,0.982,0
1749426442.436,-0.102,-0.008,0.982,0
1749426442.436,-0.108,-0.011,0.982,0
1749426442.436,-0.106,-0.011,0.971,0
1749426442.481,-0.109,-0.013,0.973,0
1749426442.481,-0.111,-0.013,0.973,0
1749426442.481,-0.113,-0.014,0.977,0
1749426442.542,-0.109,-0.014,0.980,0
1749426442.542,-0.113,-0.012,0.976,0
1749426442.542,-0.114,-0.007,0.978,0
1749426442.604,-0.114,-0.008,0.975,0
1749426442.604,-0.112,-0.012,0.976,0
1749426442.604,-0.115,-0.004,0.975,0
1749426442.651,-0.112,-0.007,0.975,0
1749426442.651,-0.113,-0.008,0.979,0
1749426442.651,-0.113,-0.012,0.979,0
1749426442.707,-0.109,-0.014,0.976,0
1749426442.707,-0.109,-0.014,0.976,0
1749426442.707,-0.104,-0.014,0.982,0
1749426442.767,-0.109,-0.010,0.976,0
1749426442.767,-0.108,-0.007,0.979,0
1749426442.767,-0.112,-0.010,0.981,0
1749426442.827,-0.112,-0.010,0.979,0
1749426442.827,-0.110,-0.009,0.975,0
1749426442.827,-0.111,-0.009,0.974,0
1749426442.888,-0.111,-0.009,0.974,0
1749426442.888,-0.107,-0.012,0.974,0
1749426442.888,-0.106,-0.013,0.978,0
1749426442.934,-0.103,-0.012,0.981,0
1749426442.934,-0.104,-0.014,0.980,0
1749426442.934,-0.103,-0.013,0.981,0
1749426442.992,-0.106,-0.014,0.979,0
1749426442.992,-0.107,-0.013,0.978,0
1749426442.992,-0.106,-0.011,0.981,0
1749426443.052,-0.108,-0.013,0.979,0
1749426443.052,-0.110,-0.013,0.979,0
1749426443.052,-0.105,-0.013,0.978,0
1749426443.097,-0.107,-0.012,0.970,0
1749426443.097,-0.109,-0.011,0.976,0
1749426443.097,-0.112,-0.017,0.977,0
1749426443.159,-0.110,-0.019,0.979,0
1749426443.159,-0.109,-0.011,0.977,0
1749426443.159,-0.106,-0.005,0.978,0
1749426443.216,-0.104,-0.005,0.980,0
1749426443.216,-0.107,-0.007,0.982,0
1749426443.216,-0.104,-0.007,0.980,0
1749426443.277,-0.107,-0.006,0.974,0
1749426443.277,-0.109,-0.011,0.974,0
1749426443.277,-0.107,-0.014,0.975,0
1749426443.321,-0.108,-0.014,0.979,0
1749426443.321,-0.107,-0.016,0.988,0
1749426443.321,-0.109,-0.009,0.986,0
1749426443.381,-0.111,-0.009,0.977,101
1749426443.381,-0.107,-0.012,0.973,0
1749426443.381,-0.110,-0.009,0.972,0
1749426443.444,-0.109,-0.007,0.976,0
1749426443.444,-0.106,-0.006,0.974,0
1749426443.444,-0.109,-0.010,0.976,0
1749426443.491,-0.109,-0.013,0.975,0
1749426443.491,-0.108,-0.013,0.978,0
1749426443.491,-0.110,-0.013,0.981,0
1749426443.546,-0.106,-0.010,0.980,0
1749426443.546,-0.108,-0.011,0.980,0
1749426443.546,-0.108,-0.012,0.981,0
1749426443.607,-0.111,-0.010,0.977,0
1749426443.607,-0.109,-0.008,0.979,0
1749426443.607,-0.110,-0.008,0.978,0
1749426443.667,-0.111,-0.008,0.974,0
1749426443.667,-0.110,-0.007,0.974,0
1749426443.667,-0.109,-0.012,0.975,0
1749426443.729,-0.110,-0.010,0.977,0
1749426443.729,-0.108,-0.012,0.977,0
1749426443.729,-0.107,-0.013,0.977,0
1749426443.776,-0.106,-0.015,0.974,0
1749426443.776,-0.106,-0.015,0.984,0
1749426443.776,-0.106,-0.015,0.988,0
1749426443.833,-0.106,-0.013,0.985,0
1749426443.833,-0.109,-0.017,0.976,0
1749426443.833,-0.106,-0.013,0.972,0
1749426443.891,-0.106,-0.013,0.973,0
1749426443.891,-0.111,-0.008,0.982,0
1749426443.891,-0.113,-0.001,0.993,0
1749426443.952,-0.113,0.002,0.985,0
1749426443.952,-0.112,-0.005,0.967,0
1749426443.952,-0.112,-0.019,0.963,0
1749426443.999,-0.125,-0.023,0.981,0
1749426443.999,-0.124,0.009,0.977,0
1749426443.999,-0.114,-0.006,0.943,0
1749426444.059,-0.104,-0.023,0.957,0
1749426444.059,-0.093,-0.048,0.974,0
1749426444.059,-0.090,-0.055,0.984,0
1749426444.116,-0.084,-0.030,0.999,0
1749426444.116,-0.087,0.006,1.002,0
1749426444.116,-0.092,0.029,1.004,0
1749426444.176,-0.097,0.026,0.997,0
1749426444.176,-0.100,0.013,1.000,0
1749426444.176,-0.105,-0.003,0.992,0
1749426444.222,-0.108,-0.021,0.988,0
1749426444.222,-0.117,-0.031,0.973,0
1749426444.222,-0.125,-0.030,0.969,0
1749426444.284,-0.129,-0.016,0.957,0
1749426444.284,-0.122,-0.014,0.951,0
1749426444.284,-0.124,-0.010,0.954,0
1749426444.341,-0.118,-0.004,0.963,0
1749426444.341,-0.125,-0.003,0.975,0
1749426444.341,-0.123,-0.016,0.983,0
1749426444.401,-0.119,-0.018,0.977,0
1749426444.401,-0.118,-0.013,0.968,0
1749426444.401,-0.115,-0.010,0.971,0
1749426444.446,-0.113,-0.010,0.973,0
1749426444.446,-0.115,-0.016,0.980,0
1749426444.446,-0.113,-0.018,0.982,0
1749426444.506,-0.113,-0.015,0.979,0
1749426444.506,-0.113,-0.010,0.977,0
1749426444.506,-0.110,-0.006,0.979,0
1749426444.569,-0.110,-0.011,0.979,0
1749426444.569,-0.108,-0.015,0.977,0
1749426444.569,-0.111,-0.012,0.980,0
1749426444.616,-0.112,-0.011,0.977,0
1749426444.616,-0.107,-0.012,0.975,0
1749426444.616,-0.110,-0.009,0.972,0
1749426444.671,-0.112,-0.006,0.971,0
1749426444.731,-0.115,-0.007,0.977,0
1749426444.731,-0.112,-0.007,0.978,0
1749426444.731,-0.109,-0.000,0.980,0
1749426444.792,-0.124,-0.018,1.035,0
1749426444.792,-0.124,-0.025,1.036,0
1749426444.792,-0.101,-0.035,0.960,0
1749426444.854,-0.091,-0.019,0.918,0
1749426444.854,-0.091,-0.016,0.923,0
1749426444.854,-0.090,-0.034,0.996,0
1749426444.901,-0.100,-0.033,1.042,0
1749426444.901,-0.098,-0.008,1.013,0
1749426444.901,-0.103,0.021,0.974,0
1749426444.957,-0.105,0.029,0.958,0
1749426444.957,-0.117,0.029,0.964,0
1749426444.957,-0.127,0.017,0.989,0
1749426445.016,-0.137,0.003,1.000,0
1749426445.016,-0.143,-0.002,0.977,0
1749426445.016,-0.145,-0.014,0.955,0
1749426445.076,-0.143,-0.019,0.937,0
1749426445.076,-0.142,-0.027,0.947,0
1749426445.076,-0.151,-0.027,0.971,0
1749426445.124,-0.151,-0.018,0.987,0
1749426445.124,-0.148,-0.010,0.977,0
1749426445.124,-0.146,-0.004,0.959,0
1749426445.184,-0.144,-0.003,0.956,0
1749426445.184,-0.143,-0.004,0.966,0
1749426445.184,-0.139,-0.009,0.980,0
1749426445.242,-0.138,-0.013,0.981,0
1749426445.242,-0.136,-0.016,0.979,0
1749426445.242,-0.134,-0.010,0.977,0
1749426445.301,-0.124,-0.011,0.972,0
1749426445.301,-0.120,-0.011,0.964,0
1749426445.301,-0.120,-0.010,0.964,0
1749426445.347,-0.121,-0.004,0.967,0
1749426445.347,-0.121,-0.002,0.975,0
1749426445.347,-0.121,-0.004,0.982,0
1749426445.409,-0.122,-0.009,0.984,0
1749426445.409,-0.123,-0.005,0.975,0
1749426445.409,-0.122,0.001,0.972,0
1749426445.456,-0.120,-0.004,0.973,0
1749426445.456,-0.126,-0.007,0.984,0
1749426445.456,-0.126,-0.016,0.987,0
1749426445.526,-0.126,-0.011,0.985,0
1749426445.526,-0.128,-0.005,0.974,0
1749426445.526,-0.129,-0.004,0.974,0
1749426445.572,-0.127,-0.005,0.992,0
1749426445.572,-0.143,-0.006,1.009,0
1749426445.572,-0.150,-0.003,0.984,0
1749426445.632,-0.138,-0.002,0.941,0
1749426445.632,-0.138,-0.008,0.933,0
1749426445.632,-0.130,-0.038,0.949,0
1749426445.693,-0.119,-0.068,0.960,0
1749426445.693,-0.112,-0.044,0.973,0
1749426445.693,-0.106,-0.017,0.979,0
1749426445.741,-0.108,0.021,0.992,0
1749426445.741,-0.118,0.036,1.013,0
1749426445.741,-0.124,0.036,1.007,0
1749426445.811,-0.122,0.028,0.986,0
1749426445.811,-0.119,0.015,0.963,0
1749426445.811,-0.123,-0.010,0.957,0
1749426445.856,-0.122,-0.028,0.978,0
1749426445.856,-0.125,-0.034,0.994,0
1749426445.856,-0.130,-0.022,0.995,0
1749426445.916,-0.134,-0.015,0.982,0
1749426445.916,-0.137,-0.015,0.967,0
1749426445.916,-0.137,-0.020,0.955,0
1749426445.978,-0.130,-0.028,0.959,0
1749426445.978,-0.132,-0.030,0.965,0
1749426445.978,-0.135,-0.026,0.976,0
1749426446.026,-0.135,-0.024,0.972,0
1749426446.026,-0.133,-0.019,0.967,0
1749426446.026,-0.137,-0.012,0.966,0
1749426446.082,-0.130,-0.007,0.968,0
1749426446.082,-0.128,-0.009,0.964,0
1749426446.082,-0.127,-0.013,0.969,0
1749426446.141,-0.124,-0.011,0.982,0
1749426446.141,-0.124,-0.013,0.990,0
1749426446.141,-0.122,-0.010,0.989,0
1749426446.186,-0.126,-0.014,0.984,0
1749426446.186,-0.126,-0.019,0.976,0
1749426446.186,-0.126,-0.025,0.971,0
1749426446.249,-0.121,-0.024,0.971,0
1749426446.249,-0.116,-0.018,0.969,0
1749426446.249,-0.114,-0.014,0.971,0
1749426446.308,-0.113,-0.014,0.972,0
1749426446.308,-0.111,-0.004,0.974,0
1749426446.308,-0.106,-0.001,0.976,0
1749426446.366,-0.109,0.003,0.979,0
1749426446.366,-0.109,0.003,0.985,0
1749426446.366,-0.114,0.003,0.987,0
1749426446.426,-0.115,-0.000,0.990,0
1749426446.426,-0.115,-0.003,0.988,0
1749426446.426,-0.124,-0.002,0.994,0
1749426446.471,-0.129,-0.010,0.994,0
1749426446.471,-0.132,-0.003,0.984,0
1749426446.471,-0.135,0.001,0.972,0
1749426446.546,-0.139,0.008,0.963,0
1749426446.546,-0.134,-0.003,0.953,0
1749426446.546,-0.131,-0.014,0.952,0
1749426446.581,-0.127,-0.022,0.957,0
1749426446.581,-0.106,-0.031,0.947,0
1749426446.581,-0.101,-0.033,0.956,0
1749426446.651,-0.103,-0.022,0.988,0
1749426446.651,-0.117,-0.003,1.025,0
1749426446.651,-0.128,-0.016,1.039,0
1749426446.697,-0.139,-0.011,0.987,0
1749426446.697,-0.133,0.003,0.936,0
1749426446.697,-0.120,-0.027,0.921,0
1749426446.757,-0.117,-0.056,0.960,0
1749426446.757,-0.111,-0.061,0.985,0
1749426446.757,-0.113,-0.027,0.979,0
1749426446.817,-0.117,0.010,0.979,0
1749426446.817,-0.110,0.039,0.973,0
1749426446.817,-0.106,0.033,0.983,0
1749426446.866,-0.107,0.033,1.011,0
1749426446.866,-0.125,0.022,1.029,0
1749426446.866,-0.136,0.002,1.007,0
1749426446.921,-0.142,-0.023,0.958,0
1749426446.921,-0.128,-0.030,0.934,0
1749426446.921,-0.123,-0.034,0.939,0
1749426446.982,-0.123,-0.030,0.960,0
1749426446.982,-0.127,-0.017,0.970,0
1749426446.982,-0.125,-0.008,0.974,0
1749426447.042,-0.125,-0.002,0.985,0
1749426447.042,-0.127,0.005,0.987,0
1749426447.042,-0.133,0.005,0.982,0
1749426447.101,-0.126,0.006,0.971,0
1749426447.101,-0.129,0.005,0.964,0
1749426447.101,-0.120,0.000,0.967,0
1749426447.151,-0.128,0.005,0.976,0
1749426447.151,-0.124,-0.001,0.976,0
1749426447.151,-0.121,-0.010,0.973,0
1749426447.207,-0.121,-0.007,0.973,0
1749426447.207,-0.113,-0.008,0.974,0
1749426447.207,-0.110,-0.016,0.979,0
1749426447.266,-0.109,-0.019,0.971,0
1749426447.266,-0.104,-0.018,0.975,0
1749426447.266,-0.103,-0.013,0.978,0
1749426447.311,-0.097,-0.013,0.982,0
1749426447.311,-0.095,-0.011,0.986,0
1749426447.311,-0.094,-0.013,0.990,0
1749426447.372,-0.096,-0.007,0.991,201
1749426447.372,-0.098,-0.001,0.988,0
1749426447.372,-0.098,0.002,0.987,0
1749426447.434,-0.101,-0.001,0.989,0
1749426447.434,-0.104,-0.005,0.991,0
1749426447.434,-0.108,-0.004,0.985,0
1749426447.491,-0.107,-0.001,0.975,0
1749426447.491,-0.112,-0.001,0.977,0
1749426447.491,-0.116,-0.006,0.970,0
1749426447.537,-0.116,-0.005,0.973,0
1749426447.537,-0.120,-0.011,0.973,0
1749426447.537,-0.123,-0.014,0.971,0
1749426447.597,-0.123,-0.018,0.970,0
1749426447.597,-0.120,-0.021,0.971,0
1749426447.597,-0.118,-0.016,0.970,0
1749426447.657,-0.116,-0.013,0.969,0
1749426447.657,-0.112,-0.010,0.978,0
1749426447.657,-0.109,-0.013,0.985,0
1749426447.706,-0.108,-0.011,0.981,0
1749426447.706,-0.105,-0.010,0.977,0
1749426447.706,-0.103,-0.009,0.974,0
1749426447.761,-0.108,-0.012,0.981,0
1749426447.761,-0.106,-0.013,0.983,0
1749426447.761,-0.109,-0.013,0.979,0
1749426447.821,-0.110,-0.007,0.979,0
1749426447.821,-0.111,-0.009,0.973,0
1749426447.821,-0.111,-0.011,0.975,0
1749426447.882,-0.110,-0.007,0.977,0
1749426447.882,-0.117,0.000,0.977,0
1749426447.882,-0.113,-0.004,0.974,0
1749426447.941,-0.111,-0.002,0.970,0
1749426447.941,-0.108,-0.005,0.973,0
1749426447.941,-0.111,-0.003,0.981,0
1749426447.991,-0.111,-0.006,0.984,0
1749426447.991,-0.108,-0.009,0.984,0
1749426447.991,-0.102,-0.010,0.986,0
1749426448.046,-0.103,-0.015,0.988,0
1749426448.046,-0.103,-0.016,0.984,0
1749426448.046,-0.104,-0.016,0.980,0
1749426448.106,-0.110,-0.015,0.978,0
1749426448.106,-0.107,-0.009,0.969,0
1749426448.106,-0.106,-0.012,0.970,0
1749426448.167,-0.103,-0.010,0.970,0
1749426448.167,-0.108,-0.014,0.979,0
1749426448.167,-0.111,-0.014,0.977,0
1749426448.211,-0.109,-0.014,0.975,0
1749426448.211,-0.106,-0.007,0.978,0
1749426448.211,-0.111,-0.013,0.977,0
1749426448.276,-0.109,-0.011,0.982,0
1749426448.276,-0.109,-0.016,0.979,0
1749426448.276,-0.110,-0.017,0.977,0
1749426448.331,-0.105,-0.015,0.978,0
1749426448.331,-0.103,-0.011,0.982,0
1749426448.331,-0.105,-0.013,0.987,0
1749426448.392,-0.106,-0.015,0.986,0
1749426448.392,-0.105,-0.018,0.978,0
1749426448.392,-0.106,-0.013,0.976,0
1749426448.437,-0.103,-0.014,0.971,0
1749426448.437,-0.108,-0.016,0.975,0
1749426448.437,-0.110,-0.020,0.979,0
1749426448.497,-0.108,-0.018,0.980,0
1749426448.497,-0.107,-0.015,0.978,0
1749426448.497,-0.111,-0.018,0.972,0
1749426448.560,-0.109,-0.021,0.966,0
1749426448.560,-0.111,-0.012,0.970,0
1749426448.560,-0.108,-0.011,0.977,0
1749426448.604,-0.105,-0.014,0.978,0
1749426448.604,-0.103,-0.013,0.980,0
1749426448.604,-0.104,-0.013,0.982,0
1749426448.662,-0.108,-0.016,0.983,0
1749426448.662,-0.106,-0.014,0.979,0
1749426448.662,-0.104,-0.014,0.979,0
1749426448.722,-0.107,-0.013,0.983,0
1749426448.722,-0.108,-0.015,0.983,0
1749426448.722,-0.112,-0.012,0.982,0
1749426448.782,-0.109,-0.013,0.973,0
1749426448.782,-0.110,-0.013,0.969,0
1749426448.782,-0.109,-0.011,0.969,0
1749426448.831,-0.108,-0.011,0.973,0
1749426448.831,-0.104,-0.014,0.978,0
1749426448.831,-0.106,-0.012,0.978,0
1749426448.887,-0.102,-0.013,0.980,0
1749426448.887,-0.102,-0.013,0.978,0
1749426448.887,-0.107,-0.016,0.981,0
1749426448.947,-0.106,-0.019,0.980,0
1749426448.947,-0.105,-0.020,0.984,0
1749426448.947,-0.100,-0.014,0.984,0
1749426449.006,-0.101,-0.008,0.981,0
1749426449.006,-0.101,-0.011,0.988,0
1749426449.006,-0.097,-0.012,0.983,0
1749426449.067,-0.103,-0.015,0.979,0
1749426449.067,-0.103,-0.013,0.977,0
1749426449.067,-0.104,-0.018,0.975,0
1749426449.116,-0.105,-0.015,0.975,0
1749426449.116,-0.105,-0.020,0.976,0
1749426449.116,-0.104,-0.016,0.978,0
1749426449.172,-0.103,-0.009,0.982,0
1749426449.172,-0.103,-0.012,0.978,0
1749426449.172,-0.110,-0.019,0.983,0
1749426449.232,-0.111,-0.013,0.977,0
1749426449.232,-0.106,-0.011,0.974,0
1749426449.232,-0.104,-0.011,0.975,0
1749426449.291,-0.105,-0.012,0.976,0
1749426449.291,-0.105,-0.015,0.974,0
1749426449.291,-0.107,-0.015,0.982,0
1749426449.336,-0.105,-0.017,0.980,0
1749426449.336,-0.106,-0.011,0.974,0
1749426449.336,-0.107,-0.009,0.976,0
1749426449.401,-0.108,-0.013,0.978,0
1749426449.401,-0.107,-0.012,0.981,0
1749426449.401,-0.107,-0.012,0.979,0
1749426449.456,-0.103,-0.013,0.976,0
1749426449.456,-0.104,-0.013,0.975,0
1749426449.456,-0.106,-0.015,0.972,0
1749426449.504,-0.106,-0.013,0.974,0
1749426449.504,-0.105,-0.013,0.977,0
1749426449.504,-0.105,-0.016,0.980,0
1749426449.562,-0.101,-0.017,0.980,0
1749426449.562,-0.107,-0.011,0.979,0
1749426449.562,-0.104,-0.020,0.977,0
1749426449.622,-0.107,-0.021,0.979,0
1749426449.622,-0.106,-0.022,0.977,0
1749426449.622,-0.108,-0.022,0.980,0
1749426449.685,-0.102,-0.012,0.981,0
1749426449.729,-0.099,-0.009,0.980,0
1749426449.729,-0.099,-0.010,0.980,0
1749426449.729,-0.102,-0.009,0.979,0
1749426449.786,-0.103,-0.015,0.975,0
1749426449.786,-0.104,-0.018,0.978,0
1749426449.786,-0.103,-0.021,0.979,0
1749426449.846,-0.107,-0.019,0.979,0
1749426449.846,-0.104,-0.014,0.977,0
1749426449.846,-0.106,-0.019,0.976,0
1749426449.906,-0.104,-0.022,0.979,0
1749426449.906,-0.110,-0.016,0.977,0
1749426449.906,-0.111,-0.014,0.975,0
1749426449.956,-0.108,-0.012,0.974,0
1749426449.956,-0.107,-0.014,0.974,0
1749426449.956,-0.106,-0.013,0.978,0
1749426450.011,-0.108,-0.015,0.983,0
1749426450.011,-0.106,-0.018,0.983,0
1749426450.011,-0.110,-0.019,0.978,0
1749426450.071,-0.110,-0.014,0.980,0
1749426450.071,-0.107,-0.015,0.981,0
1749426450.071,-0.104,-0.018,0.984,0
1749426450.132,-0.104,-0.017,0.981,0
1749426450.132,-0.105,-0.016,0.975,0
1749426450.132,-0.105,-0.015,0.975,0
1749426450.191,-0.108,-0.016,0.973,0
1749426450.191,-0.104,-0.019,0.975,0
1749426450.191,-0.103,-0.021,0.979,0
1749426450.242,-0.103,-0.020,0.982,0
1749426450.242,-0.101,-0.017,0.976,0
1749426450.242,-0.101,-0.015,0.977,0
1749426450.297,-0.106,-0.015,0.974,0
1749426450.297,-0.105,-0.017,0.977,0
1749426450.297,-0.106,-0.014,0.975,0
1749426450.356,-0.106,-0.016,0.974,0
1749426450.356,-0.105,-0.019,0.982,0
1749426450.356,-0.103,-0.021,0.980,0
1749426450.416,-0.106,-0.023,0.981,0
1749426450.416,-0.103,-0.023,0.982,0
1749426450.416,-0.101,-0.023,0.978,0
1749426450.461,-0.098,-0.024,0.982,0
1749426450.461,-0.099,-0.028,0.984,0
1749426450.461,-0.098,-0.028,0.983,0
1749426450.525,-0.101,-0.027,0.977,0
1749426450.525,-0.097,-0.028,0.972,0
1749426450.525,-0.099,-0.024,0.975,0
1749426450.581,-0.100,-0.026,0.978,0
