timestamps,X,Y,Z,Marker0
1749426547.137,-3.125,0.000,-3.006,0
1749426547.137,-2.908,2.049,-3.125,0
1749426547.196,-3.080,2.123,-3.006,0
1749426547.196,-3.155,2.123,-3.230,0
1749426547.196,-2.849,0.000,-3.596,0
1749426547.242,-3.080,1.398,-3.559,0
1749426547.242,-3.110,1.264,-3.723,0
1749426547.242,-3.499,1.196,-4.015,0
1749426547.303,-3.604,1.234,-3.978,0
1749426547.303,-3.514,1.069,-4.045,0
1749426547.303,-3.095,0.905,-3.843,0
1749426547.361,-3.237,0.897,-3.566,0
1749426547.361,-3.058,1.286,-3.634,0
1749426547.361,-2.729,1.525,-3.447,0
1749426547.421,-2.998,1.488,-3.507,0
1749426547.421,-3.006,1.869,-3.230,0
1749426547.421,-3.013,1.936,-3.223,0
1749426547.465,-3.006,1.622,-3.327,0
1749426547.465,-2.804,1.563,-3.312,0
1749426547.465,-2.796,1.593,-3.252,0
1749426547.527,-3.021,1.316,-3.469,0
1749426547.527,-3.080,1.398,-3.193,0
1749426547.527,-3.514,1.622,-3.439,0
1749426547.588,-3.686,1.720,-3.955,0
1749426547.588,-3.275,2.168,-4.284,0
1749426547.588,-3.095,1.847,-4.157,0
1749426547.636,-2.497,1.264,-3.828,0
1749426547.636,-2.961,1.256,-3.252,0
1749426547.636,-3.133,1.308,-3.320,0
1749426547.691,-3.208,1.241,-2.901,0
1749426547.691,-3.462,1.114,-2.766,0
1749426547.691,-3.320,1.189,-3.036,0
1749426547.751,-2.849,1.667,-3.372,0
1749426547.751,-2.901,1.211,-3.776,0
1749426547.751,-2.542,1.122,-3.918,0
1749426547.812,-2.811,0.927,-3.888,0
1749426547.812,-3.118,0.950,-3.970,0
1749426547.812,-3.522,0.860,-4.067,0
1749426547.872,-3.200,0.852,-3.656,0
1749426547.872,-3.208,0.822,-3.439,0
1749426547.872,-3.095,1.144,-3.462,0
1749426547.921,-2.968,1.450,-3.738,0
1749426547.921,-2.931,1.660,-3.581,0
1749426547.921,-2.819,1.488,-3.454,0
1749426547.976,-2.864,1.166,-3.694,0
1749426547.976,-3.103,1.129,-3.626,0
1749426547.976,-3.342,0.920,-3.409,0
1749426548.036,-3.208,1.271,-3.813,0
1749426548.036,-3.200,1.323,-4.030,0
1749426548.036,-3.088,1.226,-3.948,0
1749426548.096,-3.043,1.271,-3.641,0
1749426548.096,-2.602,1.219,-3.574,0
1749426548.096,-3.051,1.196,-3.297,0
1749426548.144,-3.006,1.473,-3.208,0
1749426548.144,-3.148,1.712,-3.080,0
1749426548.144,-3.297,1.346,-3.021,0
1749426548.201,-3.417,1.652,-3.312,0
1749426548.201,-3.163,1.847,-3.731,0
1749426548.201,-3.073,1.645,-3.933,0
1749426548.261,-2.811,1.495,-3.963,0
1749426548.261,-2.572,1.219,-3.866,0
1749426548.261,-2.609,1.047,-3.492,0
1749426548.322,-2.744,0.755,-3.028,0
1749426548.322,-3.260,0.867,-2.938,0
1749426548.322,-3.880,1.069,-3.095,0
1749426548.366,-3.619,1.540,-3.507,0
1749426548.366,-3.335,1.637,-3.985,0
1749426548.366,-2.722,1.443,-4.120,0
1749426548.428,-2.123,1.570,-3.933,0
1749426548.428,-2.662,1.301,-3.851,0
1749426548.428,-2.804,1.196,-3.484,0
1749426548.486,-3.260,1.032,-3.140,0
1749426548.486,-3.708,0.770,-2.871,0
1749426548.486,-3.350,0.860,-2.856,0
1749426548.546,-3.140,1.234,-3.432,0
1749426548.546,-2.751,1.234,-3.851,0
1749426548.546,-2.737,1.204,-3.589,0
1749426548.594,-2.295,0.710,-3.626,0
1749426548.594,-2.647,0.658,-3.925,0
1749426548.594,-3.133,0.860,-4.157,0
1749426548.652,-3.604,1.450,-3.806,0
1749426548.652,-3.051,1.750,-3.260,0
1749426548.652,-2.968,1.690,-3.170,0
1749426548.727,-3.051,1.346,-3.522,0
1749426548.727,-2.841,1.406,-3.649,0
1749426548.727,-3.275,1.428,-3.604,0
1749426548.761,-3.155,1.316,-3.566,0
1749426548.761,-3.320,1.593,-3.596,0
1749426548.761,-3.731,1.884,-3.282,0
1749426548.816,-3.454,1.383,-3.432,0
1749426548.816,-3.320,1.533,-3.649,0
1749426548.816,-3.409,1.772,-3.492,0
1749426548.877,-2.894,1.974,-3.432,0
1749426548.877,-2.692,2.049,-3.499,0
1749426548.877,-3.185,2.176,-3.095,0
1749426548.936,-2.953,2.146,-3.223,0
1749426548.936,-3.065,1.854,-3.021,0
1749426548.936,-2.916,2.101,-2.774,0
1749426548.997,-2.953,1.772,-3.058,0
1749426548.997,-2.901,1.794,-3.163,0
1749426548.997,-2.908,1.667,-3.245,0
1749426549.045,-2.916,1.578,-3.230,0
1749426549.045,-2.983,1.563,-3.193,0
1749426549.045,-3.058,1.622,-2.953,0
1749426549.101,-3.036,1.525,-3.118,0
1749426549.101,-2.976,1.129,-3.365,0
1749426549.101,-3.006,0.897,-3.372,0
1749426549.161,-3.095,0.740,-3.484,0
1749426549.161,-3.357,1.107,-3.432,0
1749426549.161,-3.641,1.555,-3.544,0
1749426549.221,-4.008,1.794,-3.656,0
1749426549.221,-2.991,1.899,-3.798,0
1749426549.221,-2.445,1.525,-3.589,0
1749426549.268,-2.542,1.211,-3.679,0
1749426549.268,-2.894,1.099,-3.522,0
1749426549.268,-3.297,0.785,-3.223,0
1749426549.329,-3.529,1.024,-2.826,0
1749426549.329,-3.350,1.234,-2.923,0
1749426549.329,-3.447,1.054,-3.432,0
1749426549.387,-3.036,1.114,-4.067,0
1749426549.387,-2.617,1.166,-4.314,0
1749426549.387,-2.318,0.860,-4.150,0
1749426549.446,-2.527,0.583,-3.873,0
1749426549.446,-3.237,0.725,-3.738,0
1749426549.446,-3.462,1.136,-3.327,0
1749426549.492,-3.282,1.824,-3.013,0
1749426549.492,-3.327,1.585,-3.193,0
1749426549.492,-3.342,1.488,-3.619,0
1749426549.554,-2.886,1.398,-3.768,0
1749426549.554,-3.499,1.331,-3.888,0
1749426549.554,-3.058,1.226,-4.322,0
1749426549.611,-3.305,0.972,-4.060,0
1749426549.611,-3.088,1.181,-4.097,0
1749426549.611,-3.080,1.136,-3.701,0
1749426549.671,-3.350,1.226,-3.836,0
1749426549.671,-2.953,1.316,-3.581,0
1749426549.671,-2.826,1.353,-3.215,0
1749426549.715,-2.759,1.787,-3.170,0
1749426549.715,-2.804,1.525,-2.871,0
1749426549.715,-2.654,1.234,-2.901,0
1749426549.776,-3.133,1.122,-3.051,0
1749426549.776,-3.193,1.039,-3.252,0
1749426549.776,-3.260,1.346,-3.252,0
1749426549.839,-3.604,1.301,-3.402,0
1749426549.839,-3.260,0.845,-3.858,0
1749426549.839,-3.021,0.830,-4.172,0
1749426549.886,-2.998,0.516,-4.374,0
1749426549.886,-2.766,0.591,-4.314,0
1749426549.886,-3.028,1.279,-4.090,0
1749426549.941,-3.275,1.548,-3.656,0
1749426549.941,-3.903,2.004,-3.701,0
1749426549.941,-3.783,1.869,-4.090,0
1749426550.001,-3.260,1.787,-3.895,0
1749426550.001,-2.901,1.772,-3.551,0
1749426550.001,-2.415,1.480,-3.462,0
1749426550.061,-2.796,1.047,-3.095,0
1749426550.061,-3.103,0.568,-2.811,0
1749426550.061,-3.245,0.740,-2.662,0
1749426550.123,-3.312,1.092,-3.110,0
1749426550.123,-3.163,1.578,-3.551,0
1749426550.123,-2.931,1.787,-3.559,0
1749426550.170,-2.318,1.421,-3.514,0
1749426550.170,-2.064,1.226,-3.267,0
1749426550.170,-2.894,1.017,-3.402,0
1749426550.226,-3.604,0.852,-3.686,0
1749426550.226,-3.424,1.174,-3.566,0
1749426550.226,-3.021,1.226,-3.716,0
1749426550.286,-2.908,1.331,-3.723,0
1749426550.286,-3.021,1.271,-3.484,0
1749426550.286,-3.439,0.994,-3.738,0
1749426550.331,-3.282,1.024,-3.761,0
1749426550.331,-3.394,1.114,-3.342,0
1749426550.331,-3.110,1.009,-2.908,0
1749426550.393,-2.923,1.518,-3.275,0
1749426550.393,-2.961,1.443,-3.439,0
1749426550.393,-3.223,1.533,-3.731,0
1749426550.452,-2.609,1.555,-3.327,101
1749426550.452,-2.535,1.518,-3.409,0
1749426550.452,-2.594,1.503,-3.529,0
1749426550.511,-2.594,1.869,-3.439,0
1749426550.511,-2.834,1.951,-3.432,0
1749426550.511,-3.073,1.548,-3.409,0
1749426550.572,-3.095,1.398,-3.424,0
1749426550.572,-3.469,1.705,-3.223,0
1749426550.572,-3.522,1.398,-3.791,0
1749426550.617,-3.267,1.122,-4.202,0
1749426550.617,-3.223,1.361,-4.254,0
1749426550.617,-2.931,1.009,-4.030,0
1749426550.678,-3.051,1.458,-3.963,0
1749426550.678,-2.819,1.017,-4.142,0
1749426550.678,-3.058,0.852,-3.514,0
1749426550.726,-3.394,1.323,-3.163,0
1749426550.726,-3.768,1.436,-3.185,0
1749426550.726,-4.209,1.578,-3.649,0
1749426550.781,-3.679,1.645,-4.224,0
1749426550.781,-2.602,1.465,-4.636,0
1749426550.781,-2.393,1.189,-4.351,0
1749426550.842,-2.819,1.181,-4.172,0
1749426550.842,-2.976,1.151,-3.619,0
1749426550.842,-3.477,1.114,-3.080,0
1749426550.901,-3.753,1.054,-2.737,0
1749426550.901,-3.163,1.032,-2.722,0
1749426550.901,-2.916,1.398,-2.901,0
1749426550.963,-2.684,1.428,-3.828,0
1749426550.963,-2.520,1.084,-4.337,0
1749426550.963,-2.056,1.077,-4.217,0
1749426551.010,-2.572,1.122,-4.523,0
1749426551.010,-3.282,1.196,-4.150,0
1749426551.010,-3.350,1.884,-3.641,0
1749426551.066,-3.125,1.735,-3.559,0
1749426551.127,-3.103,2.804,-3.738,0
1749426551.127,-2.759,3.993,-2.011,0
1749426551.127,-3.275,4.239,-1.017,0
1749426551.186,-4.239,3.910,-1.645,0
1749426551.186,-5.077,3.335,-3.065,0
1749426551.186,-5.092,2.781,-5.271,0
1749426551.248,-3.671,2.901,-6.535,0
1749426551.248,-2.004,2.258,-6.228,0
1749426551.248,-0.718,1.406,-5.750,0
1749426551.295,-0.486,0.583,-5.428,0
1749426551.295,-1.974,-0.112,-4.815,0
1749426551.295,-2.759,-1.002,-3.925,0
1749426551.351,-4.471,-1.765,-3.185,0
1749426551.351,-5.712,-3.185,-3.028,0
1749426551.351,-5.974,-4.344,-3.193,0
1749426551.411,-4.202,-4.606,-3.342,0
1749426551.411,-2.340,-4.486,-3.619,0
1749426551.411,-1.017,-3.604,-3.963,0
1749426551.456,-1.398,-2.512,-4.471,0
1749426551.456,-1.585,-2.333,-5.630,0
1749426551.456,-1.443,-2.714,-5.540,0
1749426551.518,-1.540,-2.161,-4.546,0
1749426551.518,-1.712,-1.608,-3.230,0
1749426551.518,-2.251,-0.456,-1.966,0
1749426551.577,-2.647,0.658,-1.697,0
1749426551.577,-3.125,1.249,-2.310,0
1749426551.577,-3.454,1.608,-3.544,0
1749426551.636,-3.013,1.899,-4.680,0
1749426551.636,-2.737,2.310,-5.638,0
1749426551.636,-2.908,2.228,-5.690,0
1749426551.681,-3.305,2.079,-5.256,0
1749426551.681,-3.746,1.421,-4.142,0
1749426551.681,-4.307,0.800,-2.617,0
1749426551.742,-4.516,0.763,-1.981,0
1749426551.742,-3.993,0.867,-1.862,0
1749426551.742,-3.394,0.441,-2.295,0
1749426551.804,-2.789,-0.314,-3.297,0
1749426551.804,-1.525,-0.950,-4.135,0
1749426551.804,-1.877,-1.480,-5.144,0
1749426551.851,-2.236,-0.845,-5.705,0
1749426551.851,-2.923,0.209,-5.316,0
1749426551.851,-3.148,0.882,-4.292,0
1749426551.906,-2.968,1.196,-3.933,0
1749426551.906,-3.267,1.002,-3.970,0
1749426551.906,-3.133,0.538,-4.299,0
1749426551.966,-3.731,0.277,-4.037,0
1749426551.966,-3.036,1.226,-2.512,0
1749426551.966,-2.213,1.735,-0.845,0
1749426552.026,-2.811,2.019,-0.464,0
1749426552.026,-3.507,1.548,-2.056,0
1749426552.026,-4.374,1.608,-4.067,0
1749426552.087,-4.150,2.273,-6.153,0
1749426552.087,-4.449,3.432,-7.424,0
1749426552.087,-3.880,4.389,-7.858,0
1749426552.136,-3.282,3.462,-7.462,0
1749426552.136,-2.759,1.922,-6.213,0
1749426552.136,-3.051,0.404,-4.778,0
1749426552.191,-3.843,-0.733,-3.738,0
1749426552.191,-4.494,-1.159,-3.432,0
1749426552.191,-4.695,-2.520,-3.320,0
1749426552.266,-3.372,-4.060,-3.110,0
1749426552.266,-2.437,-4.718,-3.365,0
1749426552.266,-1.735,-4.523,-3.948,0
1749426552.312,-1.936,-4.277,-4.957,0
1749426552.312,-2.662,-3.761,-5.787,0
1749426552.312,-3.417,-3.312,-6.408,0
1749426552.356,-3.320,-3.170,-6.131,0
1749426552.356,-3.036,-2.879,-5.032,0
1749426552.356,-2.355,-2.490,-3.940,0
1749426552.420,-2.647,-1.951,-2.796,0
1749426552.420,-2.497,-1.391,-3.051,0
1749426552.420,-3.110,-0.105,-3.768,0
1749426552.477,-3.477,0.419,-4.695,0
1749426552.477,-2.931,0.344,-5.608,0
1749426552.477,-2.654,0.292,-5.323,0
1749426552.536,-2.856,0.336,-5.271,0
1749426552.536,-2.624,0.232,-5.159,0
1749426552.536,-2.131,-0.299,-4.733,0
1749426552.581,-2.116,-1.331,-5.009,0
1749426552.581,-2.183,-1.802,-4.823,0
1749426552.581,-2.751,-1.951,-4.718,0
1749426552.641,-3.110,-0.920,-4.389,0
1749426552.641,-3.380,0.187,-3.903,0
1749426552.641,-2.744,0.972,-3.193,0
1749426552.702,-2.467,1.779,-2.781,0
1749426552.702,-2.370,2.049,-2.422,0
1749426552.702,-2.273,1.622,-2.804,0
1749426552.748,-2.998,1.533,-2.983,0
1749426552.748,-3.402,1.256,-2.796,0
1749426552.748,-3.320,1.436,-2.826,0
1749426552.806,-3.178,1.196,-3.282,0
1749426552.806,-1.757,0.022,-3.335,0
1749426552.806,-0.875,-0.576,-2.774,0
1749426552.866,-1.241,0.867,-1.279,0
1749426552.866,-1.181,1.914,-0.426,0
1749426552.866,-2.348,3.619,-0.209,0
1749426552.926,-4.008,5.682,-2.303,0
1749426552.926,-5.211,7.043,-5.039,0
1749426552.926,-4.935,7.791,-6.789,0
1749426552.975,-3.806,6.617,-7.148,0
1749426552.975,-2.243,3.806,-5.966,0
1749426552.975,-1.570,0.755,-3.873,0
1749426553.031,-2.288,-1.256,-2.280,0
1749426553.031,-3.619,-1.645,-1.301,0
1749426553.031,-4.830,-1.899,-1.510,0
1749426553.090,-5.495,-1.593,-2.348,0
1749426553.090,-5.189,-1.974,-3.858,0
1749426553.090,-3.828,-2.983,-5.062,0
1749426553.151,-2.796,-4.060,-5.802,0
1749426553.151,-1.406,-4.239,-5.563,0
1749426553.151,-1.383,-3.365,-5.009,0
1749426553.211,-1.226,-2.452,-4.359,0
1749426553.211,-2.011,-1.480,-3.753,0
1749426553.211,-2.408,-0.703,-3.380,0
1749426553.260,-3.260,-0.015,-3.417,0
1749426553.260,-3.701,1.084,-3.686,0
1749426553.260,-2.766,1.331,-3.402,0
1749426553.316,-2.804,1.353,-3.409,0
1749426553.316,-2.497,1.503,-3.731,0
1749426553.316,-2.662,2.094,-3.320,0
1749426553.376,-2.834,2.729,-2.662,0
1749426553.376,-3.140,2.819,-2.976,0
1749426553.376,-3.462,2.288,-3.417,0
1749426553.436,-3.439,1.892,-3.596,0
1749426553.436,-2.908,1.824,-4.008,0
1749426553.436,-2.841,1.989,-3.133,0
1749426553.481,-2.774,2.094,-2.894,0
1749426553.481,-3.380,2.161,-2.340,0
1749426553.481,-3.245,0.000,-2.019,0
1749426553.545,-3.260,1.675,-2.684,0
1749426553.545,-3.282,1.017,-3.237,0
1749426553.545,-2.781,0.568,-3.544,0
1749426553.601,-2.415,0.688,-3.596,0
1749426553.601,-3.051,1.114,-3.604,0
1749426553.601,-3.230,1.981,-3.589,0
1749426553.661,-3.537,2.901,-3.791,0
1749426553.661,-3.297,2.535,-3.843,0
1749426553.661,-2.946,2.370,-3.716,0
1749426553.706,-3.013,2.572,-3.544,0
1749426553.706,-3.260,2.662,-3.641,0
1749426553.706,-3.933,2.363,-3.439,0
1749426553.767,-2.908,2.071,-2.340,0
1749426553.767,-2.340,2.662,-1.054,0
1749426553.767,-3.559,3.903,-0.994,0
1749426553.827,-4.202,4.755,-1.181,0
1749426553.827,-4.516,5.690,-1.951,0
1749426553.827,-5.129,6.026,-3.821,0
1749426553.872,-4.479,5.406,-5.660,0
1749426553.872,-3.267,5.054,-5.959,0
1749426553.872,-2.759,4.359,-5.525,0
1749426553.931,-2.908,3.813,-4.875,0
1749426553.931,-2.901,3.365,-3.507,0
1749426553.931,-3.424,1.944,-2.355,0
1749426553.991,-3.462,0.501,-1.996,0
1749426553.991,-3.761,-0.748,-2.153,0
1749426553.991,-4.180,-1.174,-2.684,0
1749426554.051,-4.202,-1.151,-2.572,0
1749426554.051,-3.813,-0.972,-2.654,0
1749426554.051,-3.148,-0.045,-2.632,0
1749426554.100,-2.677,0.112,-3.507,0
1749426554.100,-2.886,0.344,-4.329,0
1749426554.100,-2.871,0.845,-4.456,0
1749426554.156,-2.707,1.062,-4.277,0
1749426554.156,-2.886,1.166,-3.836,0
1749426554.156,-2.953,1.832,-3.566,0
1749426554.216,-3.522,2.437,-3.738,0
1749426554.216,-4.389,2.991,-3.993,0
1749426554.216,-3.716,2.662,-4.359,0
1749426554.276,-3.058,2.019,-4.082,0
1749426554.276,-2.415,1.480,-3.305,0
1749426554.276,-2.183,1.353,-2.318,0
1749426554.336,-2.512,1.727,-1.660,0
1749426554.336,-3.342,2.520,-1.832,0
1749426554.336,-3.776,2.565,-2.834,0
1749426554.399,-3.656,1.907,-3.708,0
1749426554.399,-3.065,1.092,-3.985,0
1749426554.399,-1.847,0.965,-4.105,0
1749426554.441,-1.809,1.316,-3.208,201
1749426554.441,-2.034,1.323,-2.617,0
1749426554.441,-2.886,1.077,-2.355,0
1749426554.501,-3.477,1.009,-2.535,0
1749426554.501,-3.686,1.136,-2.669,0
1749426554.501,-3.058,1.570,-2.729,0
1749426554.561,-2.759,1.585,-2.826,0
1749426554.561,-2.378,1.907,-2.692,0
1749426554.561,-2.826,2.206,-2.841,0
1749426554.606,-3.163,1.944,-2.781,0
1749426554.606,-3.335,1.996,-3.178,0
1749426554.606,-3.065,1.884,-3.686,0
1749426554.670,-3.110,1.637,-3.679,0
1749426554.670,-3.432,2.236,-4.060,0
1749426554.670,-3.230,2.004,-4.165,0
1749426554.726,-3.185,1.353,-4.082,0
1749426554.726,-3.118,1.009,-3.821,0
1749426554.726,-3.320,0.785,-4.165,0
1749426554.772,-3.888,0.822,-4.150,0
1749426554.772,-3.731,1.391,-3.910,0
1749426554.772,-3.529,1.540,-3.708,0
1749426554.831,-3.387,1.510,-3.843,0
1749426554.831,-3.058,1.765,-3.813,0
1749426554.831,-3.462,1.742,-3.895,0
1749426554.891,-3.409,1.608,-3.828,0
1749426554.891,-3.200,1.652,-3.836,0
1749426554.891,-3.275,1.570,-3.701,0
1749426554.952,-3.163,1.570,-3.634,0
1749426554.952,-3.125,1.383,-3.589,0
1749426554.952,-2.856,1.136,-3.649,0
1749426554.998,-2.639,1.563,-3.402,0
1749426554.998,-2.781,1.877,-3.365,0
1749426554.998,-2.916,1.525,-3.335,0
1749426555.056,-3.021,1.660,-3.252,0
1749426555.056,-3.028,1.907,-3.170,0
1749426555.056,-3.252,2.011,-3.230,0
1749426555.116,-3.686,1.959,-3.051,0
1749426555.116,-3.118,1.862,-3.237,0
1749426555.116,-2.879,1.428,-3.432,0
1749426555.176,-2.781,1.301,-3.858,0
1749426555.176,-3.058,1.428,-3.454,0
1749426555.176,-3.133,1.465,-3.499,0
1749426555.225,-3.372,1.727,-3.372,0
1749426555.225,-3.469,2.108,-3.245,0
1749426555.225,-3.753,0.000,-3.671,0
1749426555.282,-3.439,1.779,-3.619,0
1749426555.282,-2.512,1.929,-3.514,0
1749426555.282,-2.609,1.892,-3.544,0
1749426555.342,-2.901,1.510,-3.447,0
1749426555.342,-2.617,0.927,-3.200,0
1749426555.342,-3.200,0.950,-3.148,0
1749426555.401,-3.140,1.024,-3.305,0
1749426555.401,-3.305,1.286,-3.327,0
1749426555.401,-3.215,1.383,-3.537,0
1749426555.446,-3.088,1.301,-3.985,0
1749426555.446,-2.497,1.159,-3.484,0
1749426555.446,-2.662,1.032,-3.529,0
1749426555.511,-3.267,1.144,-3.798,0
1749426555.511,-3.768,1.652,-3.970,0
1749426555.511,-3.656,1.682,-3.813,0
1749426555.566,-3.402,0.000,-3.910,0
1749426555.566,-3.215,1.869,-4.090,0
1749426555.566,-2.938,1.772,-4.037,0
1749426555.626,-2.976,1.750,-3.828,0
1749426555.626,-3.006,2.034,-3.140,0
1749426555.626,-3.297,1.735,-3.095,0
1749426555.671,-3.581,1.353,-3.036,0
1749426555.671,-3.327,1.525,-2.983,0
1749426555.671,-3.006,1.794,-3.297,0
1749426555.731,-2.707,1.690,-3.783,0
1749426555.731,-2.998,1.742,-3.821,0
1749426555.731,-2.565,1.847,-3.694,0
1749426555.796,-2.998,2.034,-3.768,0
1749426555.796,-3.028,2.079,-3.619,0
1749426555.796,-3.193,2.198,-3.409,0
1749426555.851,-3.357,2.056,-3.312,0
1749426555.851,-3.439,0.000,-3.200,0
1749426555.851,-3.155,1.802,-3.140,0
1749426555.896,-2.991,1.772,-3.417,0
1749426555.896,-2.751,1.555,-3.484,0
1749426555.896,-2.662,1.391,-3.604,0
1749426555.956,-2.916,1.772,-2.976,0
1749426555.956,-2.931,1.436,-2.834,0
1749426555.956,-3.043,1.548,-2.961,0
1749426556.017,-3.469,1.675,-2.781,0
1749426556.017,-3.507,1.817,-3.454,0
1749426556.017,-3.716,2.108,-3.836,0
1749426556.092,-3.125,1.929,-3.940,0
1749426556.122,-2.774,1.204,-3.297,0
1749426556.122,-3.327,1.159,-3.237,0
1749426556.122,-3.649,1.189,-3.372,0
1749426556.181,-3.208,1.009,-3.305,0
1749426556.181,-3.477,1.249,-3.507,0
1749426556.181,-3.133,1.047,-3.888,0
1749426556.241,-2.879,1.107,-4.172,0
1749426556.241,-2.437,0.389,-3.866,0
1749426556.241,-2.894,0.493,-3.880,0
1749426556.301,-3.335,0.822,-3.880,0
1749426556.301,-3.290,0.935,-3.679,0
1749426556.301,-2.961,1.450,-3.484,0
1749426556.350,-3.140,1.406,-3.447,0
1749426556.350,-3.208,1.323,-3.566,0
1749426556.350,-3.522,1.264,-3.574,0
1749426556.406,-3.245,1.279,-3.821,0
1749426556.406,-3.335,1.166,-3.910,0
1749426556.406,-3.282,1.518,-3.761,0
1749426556.466,-2.961,1.802,-3.514,0
1749426556.466,-2.961,1.608,-3.873,0
1749426556.466,-2.901,1.181,-4.142,0
1749426556.526,-2.901,1.166,-4.030,0
1749426556.526,-2.774,1.166,-3.836,0
1749426556.526,-2.796,1.353,-3.432,0
1749426556.571,-2.796,1.346,-3.237,0
1749426556.571,-3.028,1.383,-2.938,0
1749426556.571,-2.991,1.712,-2.714,0
1749426556.635,-2.684,1.465,-3.036,0
1749426556.635,-2.692,1.458,-3.252,0
1749426556.635,-2.991,1.540,-3.200,0
1749426556.691,-3.013,1.368,-3.305,0
1749426556.691,-2.535,1.376,-3.551,0
1749426556.691,-2.908,1.308,-2.916,0
1749426556.752,-2.886,1.301,-3.200,0
1749426556.752,-3.110,1.114,-3.499,0
1749426556.752,-3.290,1.264,-3.963,0
1749426556.796,-3.365,1.503,-4.247,0
1749426556.796,-2.849,1.862,-4.052,0
1749426556.796,-2.617,1.608,-3.880,0
1749426556.856,-2.437,1.009,-3.387,0
1749426556.856,-2.759,0.449,-3.013,0
1749426556.856,-3.110,0.082,-2.916,0
1749426556.920,-3.447,0.404,-2.901,0
1749426556.920,-3.626,0.912,-3.065,0
1749426556.920,-3.267,1.406,-3.551,0
1749426556.963,-3.447,1.765,-3.963,0
1749426556.963,-2.923,1.787,-4.576,0
1749426556.963,-2.707,1.817,-4.165,0
1749426557.023,-3.148,2.026,-4.366,0
1749426557.023,-4.180,2.071,-4.381,0
1749426557.023,-3.910,2.064,-4.120,0
1749426557.082,-3.634,2.183,-3.836,0
1749426557.082,-3.342,2.094,-3.507,0
1749426557.082,-3.223,2.026,-3.768,0
1749426557.141,-3.252,1.525,-3.783,0
1749426557.141,-3.028,1.391,-3.574,0
1749426557.141,-3.178,1.166,-3.559,0
1749426557.203,-3.163,0.770,-3.312,0
1749426557.203,-3.193,0.606,-3.297,0
1749426557.203,-3.163,0.636,-3.230,0
1749426557.246,-3.103,0.456,-3.492,0
1749426557.246,-2.759,0.441,-3.619,0
1749426557.246,-2.714,0.763,-3.537,0
1749426557.306,-2.565,1.114,-3.791,0
1749426557.306,-2.662,1.570,-3.387,0
1749426557.306,-2.505,1.660,-3.200,0
1749426557.366,-3.275,0.000,-3.185,0
1749426557.366,-3.208,2.273,-3.051,0
1749426557.366,-3.095,2.034,-3.290,0
1749426557.426,-2.991,1.779,-3.028,0
1749426557.426,-3.006,1.413,-3.335,0
1749426557.426,-3.335,1.361,-3.454,0
1749426557.475,-2.871,1.473,-3.320,0
1749426557.475,-2.512,1.652,-3.589,0
1749426557.475,-2.497,1.391,-3.544,0
1749426557.531,-2.400,1.129,-3.432,0
1749426557.531,-2.811,1.024,-3.133,0
1749426557.531,-2.811,0.875,-2.894,0
1749426557.591,-3.701,1.084,-2.609,0
1749426557.591,-4.209,0.957,-3.320,0
1749426557.591,-4.150,1.077,-3.910,0
1749426557.651,-3.499,1.361,-4.060,0
1749426557.651,-2.699,1.189,-3.903,0
1749426557.651,-2.437,1.323,-3.955,0
1749426557.696,-2.445,0.935,-3.686,0
1749426557.696,-3.305,1.069,-3.305,0
1749426557.696,-3.746,1.301,-3.051,0
1749426557.760,-3.581,1.585,-3.170,0
1749426557.760,-3.469,1.869,-3.327,0
1749426557.760,-3.028,1.966,-3.940,0
1749426557.816,-2.841,1.622,-4.621,0
1749426557.816,-2.565,1.002,-4.262,0
1749426557.816,-2.535,0.800,-4.232,0
1749426557.876,-2.886,0.793,-4.224,0
1749426557.876,-3.148,0.979,-3.761,0
1749426557.876,-3.611,1.211,-3.051,0
1749426557.921,-3.140,1.308,-3.581,0
1749426557.921,-3.282,1.249,-3.626,0
1749426557.921,-2.961,1.697,-3.634,0
1749426557.981,-2.841,0.000,-3.948,0
1749426557.981,-3.170,1.675,-3.948,0
1749426557.981,-3.574,1.495,-3.611,0
1749426558.057,-3.409,1.323,-3.649,0
1749426558.057,-3.619,1.338,-3.185,0
1749426558.057,-3.237,1.353,-2.968,0
1749426558.089,-3.185,0.979,-3.155,0
1749426558.089,-2.976,1.144,-3.372,0
1749426558.089,-2.751,0.950,-3.237,0
1749426558.146,-2.796,0.860,-3.208,0
1749426558.146,-2.908,1.009,-3.013,0
1749426558.146,-3.028,0.770,-2.766,0
1749426558.207,-3.462,1.077,-2.751,0
1749426558.207,-3.417,1.009,-2.908,0
1749426558.207,-3.193,0.710,-3.267,0
1749426558.266,-2.684,0.800,-3.522,0
1749426558.266,-2.849,0.890,-3.664,0
1749426558.266,-2.722,1.159,-3.873,0
1749426558.327,-2.908,1.226,-3.866,0
1749426558.327,-3.073,1.077,-3.537,0
1749426558.327,-3.028,0.950,-3.821,0
1749426558.372,-3.208,0.979,-3.806,0
1749426558.372,-3.350,0.905,-3.080,0
1749426558.372,-2.879,1.017,-3.058,0
1749426558.431,-3.223,1.293,-2.617,0
1749426558.431,-3.634,1.443,-2.953,0
1749426558.431,-3.978,1.809,-3.806,0
1749426558.492,-3.798,1.869,-4.165,0
1749426558.492,-2.976,1.331,-4.381,0
1749426558.492,-2.707,1.122,-4.209,0
1749426558.551,-3.110,0.875,-3.918,0
