timestamps,PPG1,PPG2,PPG3,Marker0
1749428891.489,463865.000,290014.000,2565.000,0
1749428891.504,463900.000,289977.000,2565.000,0
1749428891.520,463896.000,289924.000,2497.000,0
1749428891.536,463916.000,289803.000,2565.000,0
1749428891.551,463822.000,289707.000,2618.000,0
1749428891.567,463770.000,289649.000,2588.000,0
1749428891.582,463706.000,289622.000,2565.000,0
1749428891.598,463701.000,289620.000,2561.000,0
1749428891.614,463600.000,289603.000,2570.000,0
1749428891.629,463599.000,289595.000,2565.000,0
1749428891.645,463582.000,289593.000,2576.000,0
1749428891.661,463625.000,289619.000,2561.000,0
1749428891.676,463617.000,289612.000,2500.000,0
1749428891.692,463611.000,289579.000,2564.000,0
1749428891.707,463565.000,289598.000,2553.000,0
1749428891.723,463573.000,289614.000,2475.000,0
1749428891.739,463646.000,289628.000,2566.000,0
1749428891.754,463610.000,289621.000,2555.000,0
1749428891.770,463730.000,289611.000,2558.000,0
1749428891.786,463609.000,289639.000,2568.000,0
1749428891.801,463672.000,289599.000,2649.000,0
1749428891.817,463662.000,289605.000,2565.000,0
1749428891.832,463566.000,289557.000,2564.000,0
1749428891.848,463619.000,289582.000,2611.000,0
1749428891.864,463536.000,289577.000,2534.000,0
1749428891.879,463667.000,289606.000,2576.000,0
1749428891.895,463584.000,289621.000,2566.000,0
1749428891.911,463636.000,289635.000,2565.000,0
1749428891.926,463642.000,289634.000,2539.000,0
1749428891.942,463611.000,289642.000,2578.000,0
1749428891.957,463652.000,289688.000,2537.000,0
1749428891.973,463719.000,289664.000,2564.000,0
1749428891.989,463736.000,289728.000,2549.000,0
1749428892.004,463747.000,289711.000,2518.000,0
1749428892.020,463767.000,289752.000,2562.000,0
1749428892.036,463761.000,289785.000,2581.000,0
1749428892.051,463824.000,289787.000,2592.000,0
1749428892.067,463838.000,289789.000,2534.000,0
1749428892.082,463851.000,289822.000,2635.000,0
1749428892.098,463809.000,289821.000,2565.000,0
1749428892.114,463784.000,289841.000,2565.000,0
1749428892.129,463880.000,289853.000,2626.000,0
1749428892.145,463720.000,289898.000,2567.000,0
1749428892.161,463930.000,289899.000,2522.000,0
1749428892.176,463916.000,289948.000,2558.000,0
1749428892.192,463966.000,290029.000,2562.000,0
1749428892.207,463895.000,290020.000,2473.000,0
1749428892.223,463984.000,290082.000,2568.000,0
1749428892.239,463983.000,290133.000,2564.000,0
1749428892.254,463967.000,290052.000,2565.000,0
1749428892.270,464092.000,290048.000,2545.000,0
1749428892.286,464055.000,289988.000,2607.000,0
1749428892.301,464103.000,289882.000,2567.000,0
1749428892.317,464034.000,289825.000,2568.000,0
1749428892.332,463990.000,289791.000,2597.000,0
1749428892.348,463941.000,289744.000,2579.000,0
1749428892.364,463900.000,289805.000,2594.000,0
1749428892.379,463996.000,289810.000,2590.000,0
1749428892.395,463906.000,289798.000,2567.000,0
1749428892.411,463966.000,289775.000,2508.000,0
1749428892.426,463930.000,289777.000,2565.000,0
1749428892.442,463865.000,289782.000,2566.000,0
1749428892.457,463919.000,289832.000,2476.000,0
1749428892.473,463894.000,289808.000,2569.000,0
1749428892.489,463944.000,289845.000,2527.000,0
1749428892.504,463884.000,289851.000,2575.000,0
1749428892.520,463869.000,289844.000,2565.000,0
1749428892.536,463894.000,289786.000,2582.000,0
1749428892.551,463751.000,289765.000,2548.000,0
1749428892.567,463761.000,289797.000,2601.000,0
1749428892.582,463703.000,289766.000,2552.000,0
1749428892.598,463742.000,289804.000,2563.000,0
1749428892.614,463733.000,289793.000,2622.000,0
1749428892.629,463624.000,289816.000,2564.000,0
1749428892.645,463717.000,289842.000,2566.000,0
1749428892.661,463782.000,289868.000,2506.000,0
1749428892.676,463826.000,289943.000,2562.000,0
1749428892.692,463776.000,289897.000,2491.000,0
1749428892.707,463833.000,289945.000,2564.000,0
1749428892.723,463830.000,289951.000,2566.000,0
1749428892.739,463838.000,290031.000,2523.000,0
1749428892.754,463906.000,290022.000,2564.000,0
1749428892.770,463843.000,290028.000,2579.000,0
1749428892.786,463881.000,290007.000,2584.000,0
1749428892.801,463890.000,290018.000,2563.000,0
1749428892.817,463919.000,290082.000,2591.000,0
1749428892.832,463943.000,290069.000,2563.000,0
1749428892.848,463933.000,290094.000,2564.000,0
1749428892.864,463988.000,290165.000,2588.000,0
1749428892.879,463963.000,290172.000,2564.000,0
1749428892.895,464037.000,290204.000,2501.000,0
1749428892.911,464028.000,290203.000,2564.000,0
1749428892.926,464141.000,290227.000,2565.000,0
1749428892.942,464257.000,290293.000,2468.000,0
1749428892.957,464243.000,290289.000,2567.000,0
1749428892.973,464189.000,290338.000,2569.000,0
1749428892.989,464349.000,290372.000,2560.000,0
1749428893.004,464258.000,290283.000,2595.000,0
1749428893.020,464263.000,290200.000,2652.000,0
1749428893.036,464271.000,290100.000,2540.000,0
1749428893.051,464187.000,290026.000,2546.000,0
1749428893.067,464220.000,289917.000,2613.000,0
1749428893.082,464001.000,289894.000,2565.000,0
1749428893.098,464063.000,289864.000,2603.000,0
1749428893.114,463918.000,289840.000,2576.000,0
1749428893.129,463946.000,289848.000,2565.000,0
1749428893.145,463901.000,289859.000,2479.000,0
1749428893.161,463815.000,289902.000,2563.000,0
1749428893.176,463853.000,289815.000,2574.000,0
1749428893.192,463845.000,289807.000,2563.000,0
1749428893.207,463821.000,289855.000,2565.000,0
1749428893.223,463876.000,289884.000,2559.000,0
1749428893.239,463917.000,289890.000,2563.000,0
1749428893.254,463898.000,289921.000,2563.000,0
1749428893.270,463865.000,289908.000,2612.000,0
1749428893.286,463922.000,289858.000,2564.000,0
1749428893.301,463869.000,289898.000,2618.000,0
1749428893.317,463738.000,289891.000,2577.000,0
1749428893.332,463844.000,289883.000,2562.000,0
1749428893.348,463867.000,289857.000,2624.000,0
1749428893.364,463784.000,289872.000,2545.000,0
1749428893.379,463918.000,289897.000,2558.000,0
1749428893.395,463867.000,289870.000,2524.000,0
1749428893.411,463879.000,289964.000,2563.000,0
1749428893.426,463842.000,289920.000,2470.000,0
1749428893.442,463882.000,289968.000,2559.000,0
1749428893.457,463890.000,289956.000,2543.000,0
1749428893.473,463931.000,289985.000,2541.000,0
1749428893.489,464025.000,290044.000,2559.000,0
1749428893.504,463897.000,290013.000,2563.000,0
1749428893.520,463984.000,290070.000,2563.000,0
1749428893.536,463982.000,290058.000,2560.000,0
1749428893.551,463967.000,290078.000,2633.000,0
1749428893.567,464039.000,290083.000,2563.000,0
1749428893.582,463974.000,290105.000,2560.000,0
1749428893.598,463960.000,290137.000,2600.000,0
1749428893.614,464063.000,290159.000,2530.000,0
1749428893.629,464046.000,290155.000,2499.000,0
1749428893.645,464016.000,290156.000,2542.000,0
1749428893.661,464056.000,290194.000,2566.000,0
1749428893.676,464092.000,290220.000,2494.000,0
1749428893.692,464197.000,290260.000,2564.000,0
1749428893.707,464136.000,290219.000,2557.000,0
1749428893.723,464157.000,290238.000,2560.000,0
1749428893.739,464176.000,290159.000,2596.000,0
1749428893.754,464101.000,290045.000,2596.000,0
1749428893.770,464127.000,289955.000,2562.000,0
1749428893.786,464037.000,289852.000,2560.000,0
1749428893.801,463956.000,289803.000,2579.000,0
1749428893.817,463846.000,289823.000,2561.000,0
1749428893.832,463885.000,289817.000,2604.000,0
1749428893.848,463756.000,289789.000,2562.000,0
1749428893.864,463787.000,289795.000,2563.000,0
1749428893.879,463751.000,289782.000,2503.000,0
1749428893.895,463762.000,289774.000,2570.000,0
1749428893.911,463778.000,289795.000,2533.000,0
1749428893.926,463834.000,289818.000,2552.000,0
1749428893.942,463727.000,289826.000,2564.000,0
1749428893.957,463724.000,289799.000,2560.000,0
1749428893.973,463763.000,289826.000,2578.000,0
1749428893.989,463790.000,289829.000,2579.000,0
1749428894.004,463695.000,289778.000,2623.000,0
1749428894.020,463693.000,289780.000,2624.000,0
1749428894.036,463699.000,289725.000,2596.000,0
1749428894.051,463654.000,289784.000,2560.000,0
1749428894.067,463667.000,289752.000,2587.000,0
1749428894.082,463622.000,289771.000,2596.000,0
1749428894.098,463563.000,289768.000,2560.000,0
1749428894.114,463642.000,289809.000,2521.000,0
1749428894.129,463588.000,289751.000,2559.000,0
1749428894.145,463704.000,289831.000,2561.000,0
1749428894.161,463631.000,289823.000,2470.000,0
1749428894.176,463761.000,289829.000,2559.000,0
1749428894.192,463695.000,289855.000,2561.000,0
1749428894.207,463699.000,289891.000,2516.000,0
1749428894.223,463769.000,289847.000,2539.000,0
1749428894.239,463702.000,289922.000,2606.000,0
1749428894.254,463754.000,289937.000,2538.000,0
1749428894.270,463685.000,289894.000,2561.000,0
1749428894.286,463711.000,289965.000,2644.000,0
1749428894.301,463723.000,289962.000,2558.000,0
1749428894.317,463786.000,290009.000,2591.000,0
1749428894.332,463753.000,290029.000,2579.000,0
1749428894.348,463781.000,290031.000,2551.000,0
1749428894.364,463875.000,290034.000,2464.000,0
1749428894.379,463837.000,290040.000,2560.000,0
1749428894.395,463825.000,289984.000,2556.000,0
1749428894.411,463865.000,289877.000,2551.000,0
1749428894.426,463816.000,289796.000,2564.000,0
1749428894.442,463765.000,289688.000,2518.000,0
1749428894.457,463736.000,289671.000,2534.000,0
1749428894.473,463583.000,289598.000,2563.000,0
1749428894.489,463573.000,289590.000,2646.000,0
1749428894.504,463518.000,289562.000,2584.000,0
1749428894.520,463431.000,289570.000,2593.000,0
1749428894.536,463401.000,289581.000,2591.000,0
1749428894.551,463437.000,289538.000,2557.000,0
1749428894.567,463479.000,289606.000,2620.000,0
1749428894.582,463362.000,289611.000,2558.000,0
1749428894.598,463426.000,289608.000,2575.000,0
1749428894.614,463406.000,289636.000,2503.000,0
1749428894.629,463438.000,289654.000,2560.000,0
1749428894.645,463423.000,289593.000,2517.000,0
1749428894.661,463463.000,289631.000,2565.000,0
1749428894.676,463387.000,289589.000,2562.000,0
1749428894.692,463469.000,289604.000,2578.000,0
1749428894.707,463387.000,289626.000,2556.000,0
1749428894.723,463427.000,289574.000,2584.000,0
1749428894.739,463436.000,289537.000,2536.000,0
1749428894.754,463388.000,289568.000,2560.000,0
1749428894.770,463368.000,289607.000,2645.000,202
1749428894.786,463314.000,289596.000,2560.000,0
1749428894.801,463323.000,289661.000,2560.000,0
1749428894.817,463340.000,289634.000,2620.000,0
1749428894.832,463358.000,289646.000,2529.000,0
1749428894.848,463399.000,289719.000,2500.000,0
1749428894.864,463318.000,289803.000,2559.000,0
1749428894.879,463448.000,289708.000,2575.000,0
1749428894.895,463405.000,289802.000,2469.000,0
1749428894.911,463483.000,289738.000,2558.000,0
1749428894.926,463404.000,289780.000,2534.000,0
1749428894.942,463493.000,289798.000,2520.000,0
1749428894.957,463501.000,289797.000,2540.000,0
1749428894.973,463478.000,289815.000,2624.000,0
1749428894.989,463450.000,289835.000,2562.000,0
1749428895.004,463496.000,289902.000,2559.000,0
1749428895.020,463469.000,289893.000,2566.000,0
1749428895.036,463498.000,289848.000,2558.000,0
1749428895.051,463557.000,289927.000,2597.000,0
1749428895.067,463493.000,289891.000,2585.000,0
1749428895.082,463600.000,289873.000,2559.000,0
1749428895.098,463516.000,289888.000,2514.000,0
1749428895.114,463425.000,289746.000,2573.000,0
1749428895.129,463458.000,289632.000,2554.000,0
1749428895.145,463503.000,289538.000,2563.000,0
1749428895.161,463374.000,289488.000,2549.000,0
1749428895.176,463245.000,289448.000,2516.000,0
1749428895.192,463190.000,289382.000,2579.000,0
1749428895.207,463138.000,289322.000,2536.000,0
1749428895.223,463038.000,289368.000,2644.000,0
1749428895.239,463125.000,289397.000,2558.000,0
1749428895.254,463049.000,289324.000,2578.000,0
1749428895.270,462962.000,289338.000,2573.000,0
1749428895.286,463027.000,289320.000,2560.000,0
1749428895.301,463089.000,289319.000,2620.000,0
1749428895.317,462926.000,289391.000,2560.000,0
1749428895.332,463065.000,289351.000,2553.000,0
1749428895.348,463141.000,289308.000,2560.000,0
1749428895.364,463112.000,289341.000,2559.000,0
1749428895.379,463105.000,289323.000,2483.000,0
1749428895.395,463115.000,289332.000,2576.000,0
1749428895.411,462957.000,289258.000,2557.000,0
1749428895.426,463031.000,289275.000,2520.000,0
1749428895.442,462998.000,289250.000,2575.000,0
1749428895.457,462994.000,289294.000,2614.000,0
1749428895.473,463020.000,289273.000,2572.000,0
1749428895.489,463117.000,289236.000,2538.000,0
1749428895.504,463111.000,289348.000,2644.000,0
1749428895.520,462973.000,289328.000,2559.000,0
1749428895.536,463067.000,289301.000,2547.000,0
1749428895.551,463053.000,289369.000,2598.000,0
1749428895.567,463051.000,289350.000,2537.000,0
1749428895.582,463029.000,289299.000,2509.000,0
1749428895.598,463014.000,289407.000,2562.000,0
1749428895.614,463131.000,289398.000,2559.000,0
1749428895.629,463085.000,289448.000,2557.000,0
1749428895.645,463179.000,289490.000,2563.000,0
1749428895.661,463124.000,289515.000,2528.000,0
1749428895.676,463246.000,289497.000,2561.000,0
1749428895.692,463270.000,289558.000,2560.000,0
1749428895.707,463232.000,289545.000,2645.000,0
1749428895.723,463233.000,289546.000,2559.000,0
1749428895.739,463261.000,289578.000,2566.000,0
1749428895.754,463213.000,289603.000,2614.000,0
1749428895.770,463297.000,289653.000,2554.000,0
1749428895.786,463324.000,289645.000,2608.000,0
1749428895.801,463217.000,289656.000,2558.000,0
1749428895.817,463281.000,289638.000,2558.000,0
1749428895.832,463237.000,289593.000,2504.000,0
1749428895.848,463285.000,289526.000,2557.000,0
1749428895.864,463233.000,289391.000,2552.000,0
1749428895.879,463198.000,289314.000,2542.000,0
1749428895.895,463158.000,289249.000,2561.000,0
1749428895.911,463103.000,289153.000,2551.000,0
1749428895.926,463000.000,289165.000,2560.000,0
1749428895.942,463000.000,289178.000,2558.000,0
1749428895.957,462951.000,289147.000,2584.000,0
1749428895.973,462937.000,289120.000,2562.000,0
1749428895.989,462771.000,289107.000,2629.000,0
1749428896.004,462672.000,289111.000,2559.000,0
1749428896.020,462718.000,289115.000,2561.000,0
1749428896.036,462677.000,289116.000,2587.000,0
1749428896.051,462620.000,289175.000,2559.000,0
1749428896.067,462702.000,289158.000,2539.000,0
1749428896.082,462710.000,289119.000,2555.000,0
1749428896.098,462756.000,289130.000,2560.000,0
1749428896.114,462811.000,289114.000,2469.000,0
1749428896.129,462851.000,289119.000,2559.000,0
1749428896.145,462800.000,289060.000,2524.000,0
1749428896.161,462814.000,289104.000,2519.000,0
1749428896.176,462778.000,289135.000,2560.000,0
1749428896.192,462759.000,289122.000,2625.000,0
1749428896.207,462846.000,289179.000,2561.000,0
1749428896.223,462737.000,289170.000,2539.000,0
1749428896.239,462800.000,289202.000,2609.000,0
1749428896.254,462805.000,289183.000,2561.000,0
1749428896.270,462813.000,289182.000,2588.000,0
1749428896.286,462834.000,289184.000,2560.000,0
1749428896.301,462800.000,289277.000,2561.000,0
1749428896.317,462872.000,289219.000,2525.000,0
1749428896.332,462790.000,289256.000,2561.000,0
1749428896.348,462876.000,289268.000,2562.000,0
1749428896.364,462939.000,289300.000,2470.000,0
1749428896.379,462891.000,289298.000,2545.000,0
1749428896.395,462937.000,289326.000,2517.000,0
1749428896.411,463025.000,289349.000,2563.000,0
1749428896.426,462972.000,289352.000,2561.000,0
1749428896.442,463011.000,289458.000,2644.000,0
1749428896.457,463084.000,289450.000,2560.000,0
1749428896.473,463055.000,289413.000,2621.000,0
1749428896.489,463055.000,289449.000,2595.000,0
1749428896.504,463005.000,289494.000,2536.000,0
1749428896.520,463042.000,289365.000,2594.000,0
1749428896.536,462890.000,289272.000,2562.000,0
1749428896.551,462944.000,289169.000,2561.000,0
1749428896.567,462914.000,289113.000,2562.000,0
1749428896.582,462739.000,289055.000,2562.000,0
1749428896.598,462801.000,289023.000,2482.000,0
1749428896.614,462705.000,288996.000,2594.000,0
1749428896.629,462613.000,289041.000,2562.000,0
1749428896.645,462688.000,289006.000,2518.000,0
1749428896.661,462690.000,289036.000,2531.000,0
1749428896.676,462572.000,289005.000,2562.000,0
1749428896.692,462610.000,289003.000,2594.000,0
1749428896.707,462654.000,289026.000,2555.000,0
1749428896.723,462658.000,289110.000,2642.000,0
1749428896.739,462588.000,289101.000,2561.000,0
1749428896.754,462668.000,289029.000,2563.000,0
1749428896.770,462630.000,289070.000,2574.000,0
1749428896.786,462556.000,289028.000,2572.000,0
1749428896.801,462671.000,289083.000,2520.000,0
1749428896.817,462594.000,289026.000,2575.000,0
1749428896.832,462654.000,288999.000,2560.000,0
1749428896.848,462682.000,288957.000,2543.000,0
1749428896.864,462680.000,289027.000,2535.000,0
1749428896.879,462636.000,289022.000,2564.000,0
1749428896.895,462679.000,289083.000,2527.000,0
1749428896.911,462603.000,289059.000,2563.000,0
1749428896.926,462575.000,289078.000,2646.000,0
1749428896.942,462717.000,289110.000,2547.000,0
1749428896.957,462689.000,289129.000,2540.000,0
1749428896.973,462728.000,289148.000,2645.000,0
1749428896.989,462684.000,289170.000,2560.000,0
1749428897.004,462733.000,289235.000,2604.000,0
1749428897.020,462675.000,289193.000,2575.000,0
1749428897.036,462809.000,289200.000,2542.000,0
1749428897.051,462727.000,289203.000,2533.000,0
1749428897.067,462786.000,289256.000,2589.000,0
1749428897.082,462779.000,289300.000,2559.000,0
1749428897.098,462863.000,289291.000,2480.000,0
1749428897.114,462840.000,289316.000,2563.000,0
1749428897.129,462883.000,289315.000,2517.000,0
1749428897.145,462928.000,289345.000,2534.000,0
1749428897.161,462906.000,289326.000,2560.000,0
1749428897.176,462886.000,289254.000,2599.000,0
1749428897.192,462899.000,289186.000,2563.000,0
1749428897.207,462843.000,289080.000,2624.000,0
1749428897.223,462742.000,288974.000,2565.000,0
1749428897.239,462732.000,288909.000,2542.000,0
1749428897.254,462600.000,288870.000,2626.000,0
1749428897.270,462468.000,288893.000,2564.000,0
1749428897.286,462514.000,288846.000,2559.000,0
1749428897.301,462560.000,288909.000,2525.000,0
1749428897.317,462492.000,288852.000,2565.000,0
1749428897.332,462414.000,288856.000,2446.000,0
1749428897.348,462545.000,288840.000,2563.000,0
1749428897.364,462513.000,288885.000,2559.000,0
1749428897.379,462451.000,288945.000,2518.000,0
1749428897.395,462508.000,288901.000,2562.000,0
1749428897.411,462450.000,288914.000,2615.000,0
1749428897.426,462518.000,288907.000,2585.000,0
1749428897.442,462525.000,288906.000,2585.000,0
1749428897.457,462459.000,288920.000,2629.000,0
1749428897.473,462424.000,288833.000,2564.000,0
1749428897.489,462417.000,288830.000,2563.000,0
1749428897.504,462519.000,288831.000,2563.000,0
1749428897.520,462365.000,288899.000,2563.000,0
1749428897.536,462450.000,288883.000,2498.000,0
1749428897.551,462450.000,288900.000,2562.000,0
1749428897.567,462443.000,288985.000,2563.000,0
1749428897.582,462426.000,288967.000,2476.000,0
1749428897.598,462548.000,288956.000,2561.000,0
1749428897.614,462552.000,288968.000,2536.000,0
1749428897.629,462604.000,289040.000,2561.000,0
1749428897.645,462500.000,289002.000,2565.000,0
1749428897.661,462524.000,289085.000,2648.000,0
1749428897.676,462579.000,289052.000,2564.000,0
1749428897.692,462572.000,289045.000,2542.000,0
1749428897.707,462558.000,289058.000,2609.000,0
1749428897.723,462495.000,289046.000,2562.000,0
1749428897.739,462580.000,289051.000,2606.000,0
1749428897.754,462413.000,289083.000,2564.000,0
1749428897.770,462588.000,289092.000,2563.000,0
1749428897.786,462622.000,289094.000,2560.000,0
1749428897.801,462588.000,289164.000,2562.000,0
1749428897.817,462625.000,289152.000,2538.000,0
1749428897.832,462738.000,289161.000,2564.000,0
1749428897.848,462699.000,289159.000,2566.000,0
1749428897.864,462680.000,289262.000,2526.000,0
1749428897.879,462752.000,289218.000,2594.000,0
1749428897.895,462751.000,289161.000,2570.000,0
1749428897.911,462751.000,289063.000,2623.000,0
1749428897.926,462713.000,288959.000,2553.000,0
1749428897.942,462614.000,288867.000,2630.000,0
1749428897.957,462544.000,288783.000,2563.000,0
1749428897.973,462463.000,288737.000,2564.000,0
1749428897.989,462482.000,288741.000,2626.000,0
1749428898.004,462307.000,288752.000,2550.000,0
1749428898.020,462404.000,288731.000,2530.000,0
1749428898.036,462394.000,288767.000,2557.000,0
1749428898.051,462372.000,288762.000,2566.000,0
1749428898.067,462358.000,288677.000,2587.000,0
1749428898.082,462369.000,288782.000,2567.000,0
1749428898.098,462355.000,288757.000,2565.000,0
1749428898.114,462301.000,288742.000,2570.000,0
1749428898.129,462354.000,288764.000,2564.000,0
1749428898.145,462330.000,288763.000,2634.000,0
1749428898.161,462324.000,288720.000,2568.000,0
1749428898.176,462308.000,288747.000,2552.000,0
1749428898.192,462333.000,288756.000,2633.000,0
1749428898.207,462246.000,288712.000,2557.000,0
1749428898.223,462281.000,288744.000,2589.000,0
1749428898.239,462271.000,288721.000,2576.000,0
1749428898.254,462308.000,288733.000,2574.000,0
1749428898.270,462303.000,288767.000,2504.000,0
1749428898.286,462374.000,288793.000,2563.000,0
1749428898.301,462285.000,288786.000,2564.000,0
1749428898.317,462367.000,288831.000,2474.000,0
1749428898.332,462395.000,288842.000,2561.000,0
1749428898.348,462339.000,288878.000,2551.000,0
1749428898.364,462464.000,288872.000,2566.000,0
1749428898.379,462399.000,288874.000,2565.000,0
1749428898.395,462428.000,288893.000,2602.000,0
1749428898.411,462487.000,288950.000,2564.000,0
1749428898.426,462418.000,288979.000,2619.000,0
1749428898.442,462490.000,288940.000,2566.000,0
1749428898.457,462421.000,288995.000,2565.000,0
1749428898.473,462537.000,288974.000,2602.000,0
1749428898.489,462454.000,289005.000,2537.000,0
1749428898.504,462532.000,289043.000,2566.000,0
1749428898.520,462524.000,289051.000,2528.000,0
1749428898.536,462684.000,289035.000,2564.000,0
1749428898.551,462584.000,289072.000,2493.000,0
1749428898.567,462670.000,289134.000,2601.000,0
1749428898.582,462684.000,289099.000,2544.000,0
1749428898.598,462748.000,289188.000,2525.000,0
1749428898.614,462725.000,289181.000,2565.000,0
1749428898.629,462697.000,289125.000,2586.000,0
1749428898.645,462738.000,289076.000,2598.000,0
1749428898.661,462648.000,288965.000,2566.000,0
1749428898.676,462680.000,288886.000,2640.000,0
1749428898.692,462580.000,288864.000,2566.000,0
1749428898.707,462504.000,288799.000,2568.000,0
1749428898.723,462553.000,288732.000,2566.000,0
1749428898.739,462457.000,288772.000,2569.000,0
1749428898.754,462456.000,288751.000,2501.000,0
1749428898.770,462361.000,288743.000,2595.000,0
1749428898.786,462337.000,288750.000,2567.000,0
1749428898.801,462365.000,288793.000,2479.000,0
1749428898.817,462396.000,288727.000,2564.000,0
1749428898.832,462396.000,288784.000,2570.000,0
1749428898.848,462364.000,288798.000,2526.000,0
1749428898.864,462439.000,288820.000,2566.000,0
1749428898.879,462444.000,288810.000,2629.000,0
1749428898.895,462433.000,288804.000,2566.000,0
1749428898.911,462435.000,288806.000,2567.000,0
1749428898.926,462375.000,288810.000,2649.000,0
1749428898.942,462402.000,288799.000,2570.000,0
1749428898.957,462380.000,288757.000,2583.000,0
1749428898.973,462296.000,288798.000,2550.000,0
1749428898.989,462409.000,288812.000,2565.000,0
1749428899.004,462366.000,288847.000,2555.000,0
1749428899.020,462387.000,288881.000,2566.000,0
1749428899.036,462464.000,288905.000,2560.000,0
1749428899.051,462518.000,288930.000,2570.000,0
1749428899.067,462470.000,288941.000,2552.000,0
1749428899.082,462463.000,288969.000,2523.000,0
1749428899.098,462573.000,288956.000,2566.000,0
1749428899.114,462535.000,288963.000,2567.000,0
1749428899.129,462503.000,289020.000,2628.000,0
1749428899.145,462515.000,289031.000,2580.000,0
1749428899.161,462521.000,289056.000,2583.000,0
1749428899.176,462562.000,289095.000,2583.000,0
1749428899.192,462555.000,289095.000,2527.000,0
1749428899.207,462626.000,289093.000,2627.000,0
1749428899.223,462559.000,289190.000,2555.000,0
1749428899.239,462604.000,289128.000,2550.000,102
1749428899.254,462636.000,289154.000,2499.000,0
1749428899.270,462813.000,289238.000,2565.000,0
1749428899.286,462769.000,289265.000,2488.000,0
1749428899.301,462831.000,289265.000,2575.000,0
1749428899.317,462832.000,289340.000,2564.000,0
1749428899.332,462813.000,289292.000,2531.000,0
1749428899.348,462812.000,289359.000,2556.000,0
1749428899.364,462807.000,289306.000,2622.000,0
1749428899.379,462858.000,289210.000,2567.000,0
1749428899.395,462865.000,289116.000,2569.000,0
1749428899.411,462809.000,289054.000,2614.000,0
1749428899.426,462774.000,289010.000,2569.000,0
1749428899.442,462696.000,288971.000,2542.000,0
1749428899.457,462712.000,288928.000,2604.000,0
1749428899.473,462640.000,288888.000,2561.000,0
1749428899.489,462603.000,288947.000,2502.000,0
1749428899.504,462518.000,289028.000,2565.000,0
1749428899.520,462602.000,288872.000,2568.000,0
1749428899.536,462587.000,288932.000,2449.000,0
1749428899.551,462676.000,288937.000,2567.000,0
1749428899.567,462581.000,288929.000,2564.000,0
1749428899.582,462657.000,288970.000,2561.000,0
1749428899.598,462643.000,288995.000,2565.000,0
1749428899.614,462627.000,288994.000,2665.000,0
1749428899.629,462575.000,288982.000,2539.000,0
1749428899.645,462654.000,288991.000,2571.000,0
1749428899.661,462611.000,288929.000,2565.000,0
1749428899.676,462608.000,288963.000,2568.000,0
1749428899.692,462642.000,288978.000,2594.000,0
1749428899.707,462605.000,288960.000,2573.000,0
1749428899.723,462584.000,289029.000,2548.000,0
1749428899.739,462636.000,289058.000,2508.000,0
1749428899.754,462674.000,289003.000,2594.000,0
1749428899.770,462653.000,289059.000,2541.000,0
1749428899.786,462717.000,289105.000,2545.000,0
1749428899.801,462640.000,289110.000,2564.000,0
1749428899.817,462690.000,289126.000,2526.000,0
1749428899.832,462752.000,289170.000,2564.000,0
1749428899.848,462715.000,289158.000,2583.000,0
1749428899.864,462769.000,289191.000,2597.000,0
1749428899.879,462810.000,289218.000,2565.000,0
1749428899.895,462800.000,289238.000,2580.000,0
1749428899.911,462773.000,289238.000,2580.000,0
1749428899.926,462793.000,289299.000,2568.000,0
1749428899.942,462775.000,289283.000,2566.000,0
1749428899.957,462778.000,289359.000,2568.000,0
1749428899.973,462852.000,289311.000,2535.000,0
1749428899.989,462811.000,289342.000,2566.000,0
1749428900.004,463003.000,289421.000,2544.000,0
1749428900.020,462965.000,289370.000,2476.000,0
1749428900.036,462963.000,289429.000,2569.000,0
1749428900.051,462938.000,289465.000,2564.000,0
1749428900.067,462948.000,289474.000,2523.000,0
1749428900.082,463074.000,289482.000,2620.000,0
1749428900.098,463128.000,289530.000,2636.000,0
1749428900.114,463088.000,289548.000,2569.000,0
1749428900.129,463174.000,289536.000,2573.000,0
1749428900.145,463151.000,289599.000,2596.000,0
1749428900.161,463107.000,289605.000,2534.000,0
1749428900.176,463162.000,289623.000,2577.000,0
1749428900.192,463221.000,289638.000,2589.000,0
1749428900.207,463191.000,289646.000,2568.000,0
1749428900.223,463238.000,289522.000,2530.000,0
1749428900.239,463302.000,289568.000,2567.000,0
1749428900.254,463255.000,289406.000,2567.000,0
1749428900.270,463263.000,289293.000,2520.000,0
1749428900.286,463188.000,289305.000,2545.000,0
1749428900.301,463145.000,289212.000,2534.000,0
1749428900.317,463082.000,289195.000,2570.000,0
1749428900.332,463018.000,289236.000,2568.000,0
1749428900.348,463016.000,289245.000,2650.000,0
1749428900.364,462943.000,289214.000,2554.000,0
1749428900.379,463004.000,289264.000,2604.000,0
1749428900.395,463013.000,289241.000,2597.000,0
1749428900.411,462879.000,289221.000,2559.000,0
1749428900.426,462974.000,289232.000,2627.000,0
1749428900.442,462861.000,289252.000,2567.000,0
1749428900.457,462970.000,289267.000,2545.000,0
1749428900.473,462980.000,289242.000,2511.000,0
1749428900.489,462921.000,289268.000,2569.000,0
1749428900.504,462896.000,289203.000,2490.000,0
1749428900.520,463001.000,289247.000,2571.000,0
1749428900.536,462945.000,289278.000,2566.000,0
1749428900.551,462914.000,289224.000,2503.000,0
1749428900.567,462961.000,289256.000,2545.000,0
