timestamps,X,Y,Z,Marker0
1749428447.762,-5.682,-9.914,-6.370,0
1749428447.762,-5.787,-10.258,-4.568,0
1749428447.822,-5.989,-10.370,-3.335,0
1749428447.822,-7.140,-10.625,-3.103,0
1749428447.822,-7.619,-10.647,-2.976,0
1749428447.868,-7.163,-9.279,-1.959,0
1749428447.868,-6.056,-7.297,-0.650,0
1749428447.868,-5.922,-3.761,-0.239,0
1749428447.927,-6.206,0.179,-1.981,0
1749428447.927,-6.781,2.692,-4.980,0
1749428447.927,-7.791,2.565,-8.247,0
1749428447.987,-8.568,1.062,-10.909,0
1749428447.987,-9.301,0.007,-12.277,0
1749428447.987,-10.064,-1.331,-12.763,0
1749428448.031,-11.701,-2.961,-12.307,0
1749428448.031,-13.069,-4.299,-10.176,0
1749428448.031,-14.378,-3.664,-7.043,0
1749428448.094,-15.469,-2.445,-3.320,0
1749428448.094,-16.516,-2.131,-1.256,0
1749428448.094,-18.737,-2.744,-1.271,0
1749428448.151,-21.488,-3.806,-3.357,0
1749428448.151,-23.417,-4.852,-5.907,0
1749428448.151,-24.539,-4.965,-8.725,0
1749428448.198,-25.473,-5.077,-12.008,0
1749428448.198,-26.146,-5.735,-13.974,0
1749428448.198,-26.131,-6.004,-14.483,0
1749428448.256,-24.606,-6.415,-13.077,0
1749428448.256,-22.371,-6.281,-11.447,0
1749428448.256,-20.569,-5.286,-10.565,0
1749428448.317,-19.492,-5.406,-9.802,0
1749428448.317,-18.094,-8.254,-8.023,0
1749428448.317,-17.458,-12.112,-4.912,0
1749428448.379,-16.808,-15.185,-0.755,0
1749428448.379,-16.995,-16.337,1.398,0
1749428448.379,-19.372,-16.404,1.009,0
1749428448.424,-23.163,-17.144,-1.024,0
1749428448.424,-23.619,-17.563,-0.366,0
1749428448.424,-20.434,-14.819,3.432,0
1749428448.481,-15.911,-8.965,7.559,0
1749428448.481,-12.277,-2.221,9.600,0
1749428448.481,-11.125,5.316,9.466,0
1749428448.541,-9.346,12.733,9.069,0
1749428448.541,-6.834,16.733,9.339,0
1749428448.541,-4.972,18.370,9.989,0
1749428448.602,-4.105,20.314,9.772,0
1749428448.602,-3.791,24.531,9.929,0
1749428448.602,-2.445,31.462,10.819,0
1749428448.676,-2.056,40.173,11.402,0
1749428448.676,-1.293,50.431,11.432,0
1749428448.676,1.204,58.528,12.247,0
1749428448.709,4.494,60.510,14.034,0
1749428448.709,8.696,56.173,15.312,0
1749428448.709,11.320,49.010,16.038,0
1749428448.766,12.060,44.472,15.836,0
1749428448.766,12.225,42.939,14.079,0
1749428448.766,10.782,35.485,11.447,0
1749428448.826,8.389,22.939,7.193,0
1749428448.826,3.462,10.221,1.832,0
1749428448.826,-2.415,1.570,-2.946,0
1749428448.887,-4.509,-3.006,-7.484,0
1749428448.887,-6.213,-2.677,-10.266,0
1749428448.887,-6.849,0.082,-12.083,0
1749428448.947,-7.021,1.286,-13.354,0
1749428448.947,-10.191,-0.045,-14.101,0
1749428448.947,-13.129,3.664,-12.299,0
1749428448.993,-13.526,6.916,-8.666,0
1749428448.993,-10.849,7.028,-4.523,0
1749428448.993,-8.703,5.727,-0.927,0
1749428449.051,-10.527,3.611,2.325,0
1749428449.051,-14.161,1.690,4.837,0
1749428449.051,-14.333,-1.727,5.705,0
1749428449.113,-13.929,-3.417,6.609,0
1749428449.113,-11.462,-4.150,7.858,0
1749428449.113,-9.241,-4.501,9.428,0
1749428449.156,-6.415,-4.905,11.006,0
1749428449.156,-4.636,-4.808,12.135,0
1749428449.156,-4.890,-4.680,13.002,0
1749428449.219,-4.172,-4.187,11.664,0
1749428449.219,-3.447,-3.267,9.847,0
1749428449.219,-4.232,-5.077,7.574,0
1749428449.276,-4.748,-7.051,4.867,0
1749428449.276,-3.365,-5.929,1.929,0
1749428449.276,-0.778,-4.920,-1.593,0
1749428449.336,2.684,-4.531,-5.376,0
1749428449.336,0.942,1.166,-7.454,0
1749428449.336,8.322,-0.351,-7.567,0
1749428449.382,1.353,-0.650,-9.630,0
1749428449.382,-0.665,0.897,-11.499,0
1749428449.382,-0.897,0.426,-12.389,0
1749428449.441,-2.422,-0.082,-11.402,0
1749428449.441,-1.024,-0.733,-10.692,0
1749428449.441,-2.737,-0.052,-9.510,0
1749428449.504,-5.144,-1.622,-8.516,0
1749428449.504,-4.471,-1.181,-8.202,0
1749428449.504,-1.555,0.292,-8.284,0
1749428449.549,-1.675,2.363,-6.804,0
1749428449.549,-2.729,4.187,-5.249,0
1749428449.549,-3.484,4.680,-3.522,0
1749428449.607,-4.404,4.980,-2.692,0
1749428449.607,-5.249,4.008,-2.819,0
1749428449.607,-7.200,2.998,-2.744,0
1749428449.668,-7.522,-2.176,-2.206,0
1749428449.668,-6.894,-2.886,-2.527,0
1749428449.668,-5.914,0.822,-2.340,0
1749428449.726,-3.768,2.722,-2.303,0
1749428449.726,-2.774,1.765,-2.363,0
1749428449.726,-3.080,1.727,-2.946,0
1749428449.787,-2.333,2.363,-3.701,0
1749428449.787,-1.585,0.897,-3.783,0
1749428449.787,-0.688,-0.142,-4.830,0
1749428449.833,-1.465,-1.750,-6.019,0
1749428449.833,-1.308,-2.632,-6.819,0
1749428449.833,-0.860,-0.755,-6.871,0
1749428449.892,-0.351,1.735,-6.557,0
1749428449.892,-0.897,1.017,-6.475,0
1749428449.892,-1.166,-1.301,-6.512,0
1749428449.951,-0.718,-1.114,-6.423,0
1749428449.951,-0.852,1.279,-5.937,0
1749428449.951,-1.136,3.058,-6.011,0
1749428450.011,-2.101,2.467,-6.251,0
1749428450.011,-2.609,2.206,-6.086,0
1749428450.011,-1.750,3.933,-5.750,0
1749428450.057,-1.525,4.755,-4.426,0
1749428450.057,-1.862,4.075,-3.776,0
1749428450.057,-2.288,1.533,-3.858,0
1749428450.118,-2.617,-0.322,-3.978,0
1749428450.118,-2.490,-1.690,-3.925,0
1749428450.118,-1.660,1.047,-3.387,0
1749428450.176,-0.957,3.178,-3.641,0
1749428450.176,-0.972,2.445,-4.583,0
1749428450.176,-0.890,0.703,-4.950,0
1749428450.236,-0.650,3.880,-4.015,0
1749428450.236,-0.935,5.630,-2.759,0
1749428450.236,-1.413,4.426,-1.593,0
1749428450.281,-2.258,2.796,-1.129,0
1749428450.281,-3.439,2.265,-0.613,0
1749428450.281,-4.299,1.570,0.120,0
1749428450.343,-5.623,-0.860,1.039,0
1749428450.343,-4.598,-2.998,2.340,0
1749428450.343,-2.228,-2.998,3.522,0
1749428450.404,-0.471,-0.935,2.938,0
1749428450.404,-0.284,0.800,1.488,0
1749428450.404,1.092,2.856,0.733,0
1749428450.448,1.084,2.647,-0.793,0
1749428450.448,0.538,3.088,-1.959,0
1749428450.448,-0.546,3.492,-3.185,0
1749428450.506,-0.075,0.950,-4.239,0
1749428450.506,0.568,-1.765,-5.122,0
1749428450.506,0.471,-4.426,-5.533,0
1749428450.567,0.665,-4.621,-5.428,0
1749428450.567,0.112,-1.690,-4.434,0
1749428450.567,-0.426,-0.060,-3.918,0
1749428450.626,-1.652,1.069,-3.813,0
1749428450.626,-1.391,-0.733,-3.649,0
1749428450.626,-2.146,-1.877,-3.484,0
1749428450.688,-3.200,-3.065,-4.576,0
1749428450.688,-3.761,-3.312,-5.809,0
1749428450.688,-3.664,-0.067,-6.355,0
1749428450.732,-3.963,2.467,-5.682,0
1749428450.732,-4.015,1.361,-5.002,0
1749428450.732,-4.479,0.179,-4.516,0
1749428450.791,-4.464,-2.811,-3.193,0
1749428450.791,-3.432,-4.374,-1.249,0
1749428450.791,-1.794,-2.886,0.164,0
1749428450.852,-0.905,-1.907,0.688,0
1749428450.852,-1.114,-0.479,0.860,0
1749428450.852,-1.794,1.084,1.637,0
1749428450.911,-0.486,1.884,1.974,0
1749428450.911,0.793,1.839,2.011,0
1749428450.911,1.189,0.852,1.450,0
1749428450.959,1.346,1.204,0.471,0
1749428450.959,0.493,1.779,-0.950,0
1749428450.959,0.434,2.550,-1.742,0
1749428451.016,0.942,3.110,-2.647,0
1749428451.016,0.860,2.976,-3.110,0
1749428451.016,0.127,3.424,-3.679,0
1749428451.076,-0.307,3.880,-4.142,0
1749428451.076,-0.815,3.708,-4.351,0
1749428451.076,-1.077,3.761,-4.449,0
1749428451.136,-1.555,3.738,-4.381,0
1749428451.136,-1.436,3.761,-4.568,0
1749428451.136,-1.488,3.036,-4.449,0
1749428451.181,-1.443,0.658,-5.204,0
1749428451.181,-0.404,-0.523,-5.802,0
1749428451.181,-0.531,1.421,-6.535,0
1749428451.243,-1.279,2.280,-6.445,0
1749428451.243,-1.563,1.443,-6.176,0
1749428451.243,-1.256,0.194,-6.340,0
1749428451.291,-1.293,0.748,-7.021,0
1749428451.291,-2.475,2.273,-7.140,0
1749428451.291,-2.430,3.895,-6.333,0
1749428451.347,-2.894,4.823,-5.712,0
1749428451.347,-2.669,4.651,-5.391,0
1749428451.347,-3.110,4.322,-4.411,0
1749428451.406,-3.028,4.411,-3.970,0
1749428451.466,-3.641,1.316,-3.365,0
1749428451.466,-5.555,-0.613,-3.267,0
1749428451.466,-5.480,-0.822,-2.594,0
1749428451.526,-2.699,1.047,-2.482,0
1749428451.526,-1.615,2.340,-1.039,0
1749428451.526,-2.079,1.555,-3.103,0
1749428451.573,-3.006,1.608,-4.396,0
1749428451.573,-2.983,1.406,-4.972,0
1749428451.573,-2.849,1.480,-5.129,0
1749428451.632,-1.794,1.959,-4.905,0
1749428451.632,-1.002,2.460,-4.404,0
1749428451.632,-0.650,2.759,-3.843,0
1749428451.691,-1.368,1.907,-3.335,0
1749428451.691,-1.862,-0.322,-2.654,0
1749428451.691,-2.370,-1.966,-1.936,0
1749428451.752,-2.677,-2.131,-1.697,0
1749428451.752,-2.273,-2.879,-3.088,0
1749428451.752,-2.251,-2.579,-4.553,0
1749428451.807,-2.108,-0.852,-5.503,0
1749428451.807,-1.637,0.150,-6.684,0
1749428451.807,-1.735,1.099,-7.619,0
1749428451.857,-1.892,1.413,-7.649,0
1749428451.857,-2.819,2.841,-6.251,0
1749428451.857,-2.430,2.228,-5.264,0
1749428451.917,-3.305,5.166,-4.097,0
1749428451.917,-3.858,6.976,-2.692,0
1749428451.917,-4.785,8.000,-1.241,0
1749428451.976,-6.101,8.045,-0.022,0
1749428451.976,-6.759,5.219,0.426,0
1749428451.976,-7.925,2.161,1.525,0
1749428452.022,-7.469,0.037,2.408,0
1749428452.022,-8.374,-1.151,2.923,0
1749428452.022,-9.316,-1.391,2.535,0
1749428452.084,-10.333,-3.118,1.742,0
1749428452.084,-11.447,-6.617,-0.247,0
1749428452.084,-13.750,-9.884,-2.684,0
1749428452.142,-16.494,-10.363,-3.993,0
1749428452.142,-17.219,-8.845,-4.374,0
1749428452.142,-17.391,-8.396,-3.925,0
1749428452.201,-17.630,-9.211,-4.501,0
1749428452.201,-16.090,-9.316,-4.740,0
1749428452.201,-12.927,-8.456,-3.140,0
1749428452.246,-8.247,-8.935,-0.710,0
1749428452.246,-4.636,-11.193,-0.217,0
1749428452.246,-4.337,-12.950,-1.690,0
1749428452.306,-3.873,-14.782,-3.133,0
1749428452.306,-3.394,-16.890,-4.516,0
1749428452.306,-4.666,-17.698,-6.834,0
1749428452.367,-7.671,-15.993,-10.834,0
1749428452.367,-9.869,-11.963,-13.742,0
1749428452.367,-9.645,-7.350,-13.974,0
1749428452.415,-6.759,-3.477,-12.165,0
1749428452.415,-3.701,-0.284,-10.019,0
1749428452.415,-1.099,1.077,-7.215,0
1749428452.471,-0.292,0.090,-4.837,0
1749428452.471,-0.060,-1.480,-3.783,0
1749428452.471,-1.032,-3.155,-3.178,0
1749428452.531,-1.907,-3.716,-3.462,0
1749428452.531,-2.176,-3.260,-3.297,0
1749428452.531,-2.565,-2.879,-2.834,0
1749428452.593,-2.886,-2.452,-2.490,0
1749428452.593,-3.626,-2.527,-2.774,0
1749428452.593,-3.948,-3.529,-3.342,0
1749428452.638,-3.484,-3.581,-3.252,0
1749428452.638,-2.138,-3.230,-2.041,0
1749428452.638,-0.695,-2.056,0.329,0
1749428452.698,0.680,-1.622,2.467,0
1749428452.698,0.613,-2.609,4.725,0
1749428452.698,-0.950,-4.920,5.929,0
1749428452.757,-2.594,-7.320,6.228,0
1749428452.757,-3.297,-9.623,6.094,0
1749428452.757,-3.110,-11.118,5.503,0
1749428452.817,-2.550,-11.327,4.209,0
1749428452.817,-2.108,-10.153,2.123,0
1749428452.817,-2.759,-9.092,0.748,0
1749428452.877,-3.738,-8.292,-0.994,0
1749428452.877,-5.062,-7.596,-2.475,0
1749428452.877,-5.294,-6.781,-3.469,0
1749428452.923,-5.152,-5.847,-3.918,0
1749428452.923,-5.204,-4.965,-3.903,0
1749428452.923,-5.466,-5.054,-4.037,0
1749428452.982,-5.009,-4.523,-4.613,0
1749428452.982,-4.733,-3.918,-4.733,0
1749428452.982,-3.626,-2.826,-4.396,0
1749428453.041,-2.647,-2.004,-3.417,0
1749428453.041,-2.034,-2.318,-2.475,0
1749428453.041,-1.727,-3.551,-2.191,0
1749428453.102,-1.869,-5.294,-2.153,0
1749428453.102,-1.376,-6.849,-2.849,0
1749428453.102,-0.479,-7.499,-3.955,0
1749428453.147,0.037,-7.798,-5.817,0
1749428453.147,-0.621,-8.277,-7.679,0
1749428453.147,-1.264,-8.613,-9.623,0
1749428453.209,-2.475,-7.910,-10.946,0
1749428453.209,-3.350,-5.495,-11.469,0
1749428453.209,-4.307,-1.922,-12.157,0
1749428453.267,-4.748,1.832,-13.428,0
1749428453.267,-4.419,6.565,-15.163,0
1749428453.267,-2.602,11.679,-17.040,0
1749428453.327,0.935,15.784,-16.875,0
1749428453.327,6.385,18.475,-14.251,0
1749428453.327,12.135,18.184,-9.959,0
1749428453.372,17.189,15.656,-6.580,0
1749428453.372,20.120,14.812,-3.708,0
1749428453.372,21.242,14.423,-1.936,0
1749428453.432,19.799,12.643,-0.568,0
1749428453.432,16.098,9.593,-0.209,0
1749428453.432,10.198,6.318,-0.187,0
1749428453.493,5.032,3.566,-0.546,0
1749428453.493,3.275,1.555,-1.009,0
1749428453.493,0.725,0.426,-0.150,0
1749428453.552,-0.359,-0.150,0.493,0
1749428453.552,-0.217,-1.279,1.047,0
1749428453.552,0.217,-0.576,1.518,0
1749428453.597,1.585,0.127,0.359,0
1749428453.597,6.520,0.710,-1.151,0
1749428453.597,6.505,2.422,-1.899,0
1749428453.657,3.163,2.527,-2.923,0
1749428453.657,-0.217,-0.718,-5.054,0
1749428453.657,-2.617,-2.258,-7.776,0
1749428453.717,-3.948,-2.295,-10.243,0
1749428453.717,-2.938,-1.555,-12.501,0
1749428453.717,2.370,-0.493,-15.701,0
1749428453.765,4.628,2.026,-18.109,0
1749428453.765,6.176,2.049,-18.782,0
1749428453.765,2.998,0.942,-17.840,0
1749428453.822,-1.458,-0.987,-15.754,0
1749428453.822,-4.052,-3.596,-13.593,0
1749428453.822,-5.974,-3.394,-11.118,0
1749428453.881,-5.824,0.187,-8.479,0
1749428453.881,-6.004,2.983,-6.109,0
1749428453.881,-4.247,3.694,-4.262,0
1749428453.942,-3.454,4.606,-1.062,0
1749428453.942,-1.765,4.351,1.503,0
1749428453.942,-1.398,5.869,3.350,0
1749428454.002,-2.400,7.776,4.523,0
1749428454.002,-2.019,3.776,2.587,0
1749428454.002,-3.051,4.299,-1.922,0
1749428454.050,-4.277,4.187,-6.176,0
1749428454.050,-5.518,2.086,-8.112,0
1749428454.050,-5.234,-3.843,-11.552,0
1749428454.106,-5.787,-6.991,-11.686,0
1749428454.106,-6.497,-7.970,-12.621,0
1749428454.106,-10.303,-9.182,-13.892,0
1749428454.167,-15.641,-10.176,-18.176,0
1749428454.167,-16.352,-10.841,-21.212,0
1749428454.167,-15.836,-8.860,-20.614,0
1749428454.227,-12.875,-4.621,-16.479,0
1749428454.227,-9.810,-0.135,-9.922,0
1749428454.227,-6.991,1.757,-3.746,0
1749428454.272,-4.583,-0.374,-0.224,0
1749428454.272,-3.925,-5.466,0.105,0
1749428454.272,-4.307,-9.159,-1.899,0
1749428454.347,-5.907,-9.219,-4.090,0
1749428454.347,-6.856,-7.260,-6.819,0
1749428454.347,-7.208,-5.406,-8.232,0
1749428454.393,-7.043,-5.368,-9.907,0
1749428454.393,-7.133,-6.094,-12.195,0
1749428454.393,-7.081,-5.817,-14.490,0
1749428454.453,-6.415,-4.105,-16.210,0
1749428454.453,-5.914,-2.557,-16.726,0
1749428454.453,-6.677,-1.727,-18.191,0
1749428454.497,-6.662,-1.585,-19.395,0
1749428454.497,-5.712,-0.785,-19.178,0
1749428454.497,-5.510,0.636,-18.086,0
1749428454.558,-7.170,3.073,-15.604,0
1749428454.558,-8.381,4.351,-14.483,0
1749428454.558,-6.303,8.576,-15.380,0
1749428454.618,-2.198,12.755,-16.875,0
1749428454.618,3.245,12.299,-15.103,0
1749428454.618,7.013,8.696,-11.798,0
1749428454.668,7.230,5.705,-9.264,0
1749428454.668,6.318,5.249,-8.359,0
1749428454.668,6.041,5.368,-6.609,0
1749428454.723,7.148,5.346,-3.118,0
1749428454.723,8.157,5.436,0.785,0
1749428454.723,7.417,6.901,3.783,0
1749428454.781,5.480,7.985,5.451,0
1749428454.781,2.894,7.709,6.011,0
1749428454.781,0.329,7.043,6.385,0
1749428454.841,-1.024,6.251,5.974,0
1749428454.841,-2.310,6.527,5.241,0
1749428454.841,-3.073,6.946,4.381,0
1749428454.890,-4.045,7.858,3.679,0
1749428454.890,-3.798,8.441,3.574,0
1749428454.890,-2.744,9.137,4.516,0
1749428454.947,-2.490,9.436,5.301,0
1749428454.947,-2.437,10.064,5.226,0
1749428454.947,-2.811,11.514,4.957,0
1749428455.007,-3.028,13.481,4.202,0
1749428455.007,-2.856,15.769,3.761,0
1749428455.007,-3.791,17.937,2.654,0
1749428455.067,-4.187,19.156,1.847,0
1749428455.067,-4.905,19.440,0.673,0
1749428455.067,-6.310,17.877,-0.538,0
1749428455.127,-7.671,16.240,-2.393,0
1749428455.127,-8.606,15.043,-2.961,0
1749428455.127,-7.925,13.668,-2.856,0
1749428455.174,-7.051,11.043,-2.385,0
1749428455.174,-5.421,8.456,-1.630,0
1749428455.174,-3.866,6.565,-0.389,0
1749428455.232,-2.766,5.480,-0.493,0
1749428455.232,-2.273,4.927,-0.822,0
1749428455.232,-1.667,4.239,-1.256,0
1749428455.291,-1.578,4.561,-1.854,0
1749428455.291,-1.436,4.449,-2.550,0
1749428455.291,-1.189,4.067,-2.938,0
1749428455.352,-1.465,3.873,-4.262,0
1749428455.352,-1.428,3.245,-4.479,0
1749428455.352,-0.852,2.288,-3.836,0
1749428455.397,-0.292,1.413,-2.849,0
1749428455.397,0.658,0.920,-1.465,0
1749428455.397,1.077,0.449,-0.314,0
1749428455.459,0.905,-0.075,0.426,0
1749428455.459,0.150,0.359,0.793,0
1749428455.459,-1.219,1.308,0.523,0
1749428455.516,-3.260,1.779,-0.979,0
1749428455.516,-4.359,2.011,-2.437,0
1749428455.516,-5.114,2.520,-3.873,0
1749428455.577,-5.877,3.208,-5.495,0
1749428455.577,-5.503,3.514,-7.081,0
1749428455.577,-4.591,4.651,-8.262,0
1749428455.622,-3.955,4.995,-9.690,0
1749428455.622,-3.694,5.294,-10.572,0
1749428455.622,-3.694,5.166,-10.759,0
1749428455.682,-4.142,4.651,-9.832,0
1749428455.682,-4.823,3.963,-9.256,0
1749428455.682,-5.376,3.753,-9.600,0
1749428455.743,-5.996,3.544,-10.692,0
1749428455.743,-6.871,3.335,-11.529,0
1749428455.743,-7.454,3.447,-12.112,0
1749428455.790,-8.030,3.178,-12.636,0
1749428455.790,-8.666,2.692,-12.598,0
1749428455.790,-8.292,2.221,-13.167,0
1749428455.847,-8.097,1.899,-13.346,0
1749428455.847,-7.753,1.219,-13.271,0
1749428455.847,-7.978,-0.456,-13.017,0
1749428455.907,-7.634,-2.004,-12.800,0
1749428455.907,-7.424,-2.654,-12.546,0
1749428455.907,-7.342,-1.458,-11.955,0
1749428455.966,-6.243,-0.194,-11.021,0
1749428455.966,-5.181,-0.217,-10.430,0
1749428455.966,-4.269,-1.129,-10.759,0
1749428456.014,-5.166,-0.725,-10.991,0
1749428456.014,-5.383,0.740,-11.425,0
1749428456.014,-5.174,2.497,-11.268,0
1749428456.072,-5.877,3.477,-11.320,0
1749428456.072,-6.722,3.843,-11.634,0
1749428456.072,-7.507,4.008,-11.881,0
1749428456.131,-8.082,4.239,-12.053,0
1749428456.131,-8.195,4.598,-11.783,0
1749428456.131,-8.426,4.082,-11.253,0
1749428456.191,-8.090,2.587,-10.759,0
1749428456.191,-7.731,1.264,-10.019,0
1749428456.191,-8.082,0.867,-8.703,0
1749428456.237,-8.539,1.817,-7.664,0
1749428456.237,-8.337,3.484,-5.929,0
1749428456.237,-7.417,3.828,-3.903,0
1749428456.299,-5.974,3.065,-2.415,0
1749428456.299,-4.785,2.490,-1.839,0
1749428456.299,-3.320,1.966,-1.802,0
1749428456.360,-1.914,1.959,-2.908,0
1749428456.360,-1.099,1.966,-4.232,0
1749428456.360,-0.763,1.159,-5.981,0
1749428456.417,-1.077,1.308,-6.617,0
