timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749428450.400,-63.477,-187.012,-86.426,-57.617,0.000,0
1749428450.404,-68.848,-190.918,-76.660,-50.781,0.000,0
1749428450.408,-47.852,-187.500,-64.941,-30.273,0.000,0
1749428450.412,-26.367,-174.805,-62.988,-23.926,0.000,0
1749428450.416,-19.043,-156.738,-67.383,-21.484,0.000,0
1749428450.420,-13.184,-164.551,-66.895,-18.066,0.000,0
1749428450.423,-3.418,-170.898,-60.059,-9.766,0.000,0
1749428450.427,9.277,-174.316,-55.664,-6.348,0.000,0
1749428450.431,5.371,-202.148,-58.594,-12.207,0.000,0
1749428450.435,0.977,-201.172,-53.223,0.000,0.000,0
1749428450.439,40.527,-167.969,-21.973,39.062,0.000,0
1749428450.443,61.035,-167.969,-0.488,55.176,0.000,0
1749428450.447,-3.906,-224.609,-35.645,4.395,0.000,0
1749428450.451,-38.574,-257.812,-66.406,-38.086,0.000,0
1749428450.455,-27.832,-257.324,-57.617,-37.598,0.000,0
1749428450.458,-25.879,-256.836,-50.781,-36.133,0.000,0
1749428450.463,-20.508,-255.371,-50.293,-27.344,0.000,0
1749428450.466,-40.039,-260.254,-55.176,-20.508,0.000,0
1749428450.470,-61.035,-256.348,-62.012,-14.160,0.000,0
1749428450.474,-52.246,-250.000,-59.570,-17.578,0.000,0
1749428450.478,-52.246,-258.789,-64.941,-35.645,0.000,0
1749428450.482,-52.734,-262.207,-72.266,-43.457,0.000,0
1749428450.486,-41.504,-257.324,-75.684,-36.621,0.000,0
1749428450.490,-30.762,-250.488,-71.289,-32.227,0.000,0
1749428450.494,-26.367,-245.605,-64.941,-31.738,0.000,0
1749428450.498,-23.438,-238.770,-64.941,-23.438,0.000,0
1749428450.501,-9.277,-231.445,-54.199,-9.277,0.000,0
1749428450.505,4.883,-227.539,-38.574,-0.488,0.000,0
1749428450.509,-4.395,-234.863,-44.922,-10.742,0.000,0
1749428450.513,-27.344,-244.141,-56.641,-27.344,0.000,0
1749428450.517,-33.691,-241.699,-58.594,-38.086,0.000,0
1749428450.521,-29.297,-235.352,-58.105,-37.109,0.000,0
1749428450.525,-20.020,-222.656,-53.223,-33.691,0.000,0
1749428450.529,-4.395,-196.289,-55.176,-35.645,0.000,0
1749428450.533,-6.836,-183.105,-51.270,-31.738,0.000,0
1749428450.537,-3.418,-159.180,-34.668,-10.742,0.000,0
1749428450.541,6.348,-120.117,-32.715,-6.348,0.000,0
1749428450.544,-28.809,-107.422,-47.852,-46.387,0.000,0
1749428450.548,-55.176,-102.539,-45.410,-65.918,0.000,0
1749428450.552,-37.598,-92.773,-36.133,-48.828,0.000,0
1749428450.556,-38.086,-76.172,-41.016,-43.945,0.000,0
1749428450.560,-43.945,-58.594,-43.945,-41.016,0.000,0
1749428450.564,-43.457,-41.992,-41.016,-32.715,0.000,0
1749428450.568,-39.062,-28.320,-34.668,-27.344,0.000,0
1749428450.572,-20.508,-11.230,-20.020,-18.066,0.000,0
1749428450.576,-20.996,-3.906,-19.043,-9.766,0.000,0
1749428450.580,-23.926,-4.883,-34.668,-16.113,0.000,0
1749428450.584,-60.547,-36.621,-76.172,-47.363,0.000,0
1749428450.587,-113.770,-83.496,-107.422,-89.355,0.000,0
1749428450.591,-124.023,-96.191,-119.629,-117.676,0.000,0
1749428450.595,-127.441,-99.609,-140.625,-131.836,0.000,0
1749428450.599,-146.973,-98.145,-142.578,-149.414,0.000,0
1749428450.603,-146.973,-87.402,-130.859,-139.160,0.000,0
1749428450.607,-110.840,-56.152,-99.121,-106.445,0.000,0
1749428450.611,-78.125,-28.809,-75.684,-88.867,0.000,0
1749428450.615,-70.801,-27.344,-71.777,-71.777,0.000,0
1749428450.619,-74.219,-34.180,-86.426,-75.195,0.000,0
1749428450.623,-96.680,-48.340,-100.098,-89.355,0.000,0
1749428450.627,-73.730,-44.434,-96.680,-83.496,0.000,0
1749428450.630,-39.551,-38.574,-95.215,-64.941,0.000,0
1749428450.634,-79.590,-62.012,-84.961,-85.938,0.000,0
1749428450.638,-104.004,-79.102,-75.684,-105.469,0.000,0
1749428450.642,-114.258,-80.078,-85.938,-102.539,0.000,0
1749428450.646,-125.488,-70.312,-98.633,-110.840,0.000,0
1749428450.650,-116.699,-65.918,-105.469,-105.469,0.000,0
1749428450.654,-80.566,-58.594,-102.539,-80.566,0.000,0
1749428450.658,-63.965,-51.270,-75.684,-64.941,0.000,0
1749428450.662,-75.684,-66.895,-69.336,-70.312,0.000,0
1749428450.666,-87.402,-87.891,-95.703,-85.938,0.000,0
1749428450.670,-73.730,-79.102,-101.074,-78.125,0.000,0
1749428450.673,-79.590,-81.055,-90.820,-71.777,0.000,0
1749428450.677,-57.129,-69.824,-72.754,-51.758,0.000,0
1749428450.681,-12.695,-44.922,-43.457,-9.766,0.000,0
1749428450.685,-49.805,-78.613,-59.082,-25.879,0.000,0
1749428450.689,-121.582,-126.465,-97.168,-99.121,0.000,0
1749428450.693,-145.508,-157.715,-105.957,-113.281,0.000,0
1749428450.697,-98.145,-159.180,-103.516,-74.219,0.000,0
1749428450.701,-62.012,-131.348,-127.441,-55.664,0.000,0
1749428450.705,-62.012,-132.324,-209.473,-51.758,0.000,0
1749428450.709,-58.594,-163.574,-254.883,-52.734,0.000,0
1749428450.713,-40.527,-188.477,-234.375,-37.109,0.000,0
1749428450.716,7.324,-188.965,-191.406,15.625,0.000,0
1749428450.720,-5.371,-223.633,-183.105,17.578,0.000,0
1749428450.724,-41.992,-266.113,-205.566,-15.137,0.000,0
1749428450.728,20.508,-232.422,-152.832,33.203,0.000,0
1749428450.732,25.391,-239.258,-141.602,31.250,0.000,0
1749428450.736,-11.230,-270.020,-180.176,4.883,0.000,0
1749428450.740,-31.250,-301.270,-179.688,-2.441,0.000,0
1749428450.744,-103.027,-351.074,-205.566,-89.355,0.000,0
1749428450.748,-140.137,-359.375,-236.816,-131.836,0.000,0
1749428450.752,-53.711,-277.832,-176.758,-34.180,0.000,0
1749428450.755,-16.113,-241.699,-143.066,7.324,0.000,0
1749428450.759,-92.285,-295.898,-208.008,-68.359,0.000,0
1749428450.763,-138.672,-303.711,-301.758,-100.586,0.000,0
1749428450.767,-119.629,-264.648,-342.773,-62.012,0.000,0
1749428450.771,-71.289,-219.727,-306.152,-4.395,0.000,0
1749428450.775,-42.969,-194.336,-285.156,12.207,0.000,0
1749428450.779,-14.648,-164.551,-268.066,22.461,0.000,0
1749428450.783,24.902,-150.879,-237.305,52.734,0.000,0
1749428450.787,2.930,-170.898,-218.750,39.062,0.000,0
1749428450.791,-100.098,-205.566,-222.168,-41.504,0.000,0
1749428450.795,-178.223,-250.977,-245.117,-123.047,0.000,0
1749428450.798,-163.086,-242.188,-268.066,-121.094,0.000,0
1749428450.802,-145.020,-211.426,-264.648,-90.332,0.000,0
1749428450.806,-159.180,-197.266,-233.887,-94.727,0.000,0
1749428450.810,-142.578,-195.801,-226.074,-99.609,0.000,0
1749428450.814,-103.516,-177.734,-202.637,-78.613,0.000,0
1749428450.818,-117.676,-182.617,-182.617,-76.660,0.000,0
1749428450.822,-162.598,-223.633,-200.684,-100.098,0.000,0
1749428450.826,-155.762,-228.027,-204.590,-86.426,0.000,0
1749428450.830,-122.559,-207.031,-179.199,-60.547,0.000,0
1749428450.833,-106.934,-201.660,-187.500,-41.992,0.000,0
1749428450.838,-93.750,-215.820,-308.105,-50.293,0.000,0
1749428450.841,-93.262,-212.402,-462.402,-61.035,0.000,0
1749428450.845,-73.730,-183.105,-529.785,-35.645,0.000,0
1749428450.849,-44.434,-156.250,-553.223,1.465,0.000,0
1749428450.853,-57.617,-165.527,-570.801,4.883,0.000,0
1749428450.857,-75.684,-175.293,-563.477,-13.184,0.000,0
1749428450.861,-67.871,-165.527,-550.781,-16.113,0.000,0
1749428450.865,-55.664,-156.738,-545.898,-17.578,0.000,0
1749428450.869,-50.293,-154.297,-531.250,-13.184,0.000,0
1749428450.873,-48.340,-150.879,-506.836,-10.742,0.000,0
1749428450.876,-63.965,-146.484,-486.328,-17.090,0.000,0
1749428450.880,-54.688,-136.230,-470.703,-15.137,0.000,0
1749428450.884,-41.992,-131.836,-447.266,-16.602,0.000,0
1749428450.888,-63.477,-133.789,-418.457,-20.508,0.000,0
1749428450.892,-62.500,-123.047,-399.902,-23.926,0.000,0
1749428450.896,-32.715,-100.098,-357.910,0.977,0.000,0
1749428450.900,-20.508,-91.797,-313.965,11.719,0.000,0
1749428450.904,-10.742,-83.984,-294.922,10.254,0.000,0
1749428450.908,-1.465,-77.148,-289.062,10.742,0.000,0
1749428450.912,7.324,-75.195,-276.855,7.812,0.000,0
1749428450.916,15.137,-73.242,-257.324,12.207,0.000,0
1749428450.919,3.906,-86.914,-247.070,6.348,0.000,0
1749428450.923,-7.324,-89.355,-231.934,6.348,0.000,0
1749428450.927,-8.301,-77.148,-213.867,9.766,0.000,0
1749428450.931,-26.367,-80.078,-207.031,7.812,0.000,0
1749428450.935,-36.133,-84.473,-203.125,7.324,0.000,0
1749428450.939,-22.949,-77.148,-197.754,10.254,0.000,0
1749428450.943,-21.484,-70.312,-189.941,7.324,0.000,0
1749428450.947,-30.273,-69.336,-172.363,5.859,0.000,0
1749428450.951,-40.527,-70.801,-169.434,-0.488,0.000,0
1749428450.955,-31.250,-66.895,-162.109,-0.977,0.000,0
1749428450.959,-24.902,-62.500,-154.785,0.977,0.000,0
1749428450.962,-23.926,-62.012,-152.344,-1.953,0.000,0
1749428450.966,-23.926,-62.988,-157.715,-15.137,0.000,0
1749428450.970,-0.488,-39.551,-143.066,2.930,0.000,0
1749428450.974,6.836,-34.180,-124.512,18.555,0.000,0
1749428450.978,-37.598,-66.895,-135.254,-24.902,0.000,0
1749428450.982,-59.570,-69.824,-132.812,-46.875,0.000,0
1749428450.986,-44.922,-55.664,-119.141,-34.668,0.000,0
1749428450.990,-37.109,-45.898,-96.191,-18.066,0.000,0
1749428450.994,-46.387,-43.457,-87.402,-31.738,0.000,0
1749428450.998,-38.574,-47.363,-101.562,-39.551,0.000,0
1749428451.002,-30.762,-39.062,-103.516,-26.855,0.000,0
1749428451.005,-33.203,-33.203,-88.867,-23.926,0.000,0
1749428451.009,-15.625,-22.461,-72.266,-10.254,0.000,0
1749428451.013,8.789,-12.695,-61.035,-1.465,0.000,0
1749428451.017,13.672,-23.926,-57.617,-14.160,0.000,0
1749428451.021,9.766,-31.250,-51.758,-7.324,0.000,0
1749428451.025,-8.789,-37.109,-67.383,-12.695,0.000,0
1749428451.029,-20.020,-42.480,-94.238,-34.668,0.000,0
1749428451.033,-28.320,-42.480,-83.496,-38.574,0.000,0
1749428451.037,-24.414,-32.227,-45.410,-19.043,0.000,0
1749428451.041,-7.324,-31.738,-40.527,-11.719,0.000,0
1749428451.045,-11.719,-33.203,-56.641,-26.367,0.000,0
1749428451.048,-21.484,-34.180,-63.965,-25.879,0.000,0
1749428451.052,-20.508,-36.133,-64.453,-23.438,0.000,0
1749428451.056,-11.230,-25.879,-52.246,-16.602,0.000,0
1749428451.060,-12.695,-27.344,-54.199,-20.996,0.000,0
1749428451.064,-25.879,-37.598,-64.453,-38.574,0.000,0
1749428451.068,-10.254,-36.133,-69.824,-33.691,0.000,0
1749428451.072,5.371,-29.785,-65.430,-13.672,0.000,0
1749428451.076,-0.977,-30.273,-51.758,-0.488,0.000,0
1749428451.080,-8.301,-36.621,-51.758,-10.742,0.000,0
1749428451.084,-14.160,-39.062,-45.898,-16.113,0.000,0
1749428451.088,-9.766,-35.645,-35.645,-16.602,0.000,0
1749428451.091,-0.977,-33.691,-41.016,-19.531,0.000,0
1749428451.095,3.906,-27.344,-30.762,-11.230,0.000,0
1749428451.099,15.137,-19.043,-14.160,3.906,0.000,0
1749428451.103,1.953,-23.438,-24.414,0.000,0.000,0
1749428451.107,-9.277,-20.996,-30.273,-7.812,0.000,0
1749428451.111,2.930,-7.812,-19.531,-4.395,0.000,0
1749428451.115,1.465,-13.672,-14.648,-3.906,0.000,0
1749428451.119,0.000,-21.484,-12.207,-2.930,0.000,0
1749428451.123,-16.602,-24.414,-16.113,-14.160,0.000,0
1749428451.127,-29.297,-23.926,-22.461,-31.250,0.000,0
1749428451.130,-20.996,-23.438,-31.738,-30.762,0.000,0
1749428451.134,-13.672,-27.832,-33.691,-26.367,0.000,0
1749428451.138,-0.977,-28.320,-28.320,-36.621,0.000,0
1749428451.142,8.789,-13.672,-21.484,-26.367,0.000,0
1749428451.146,12.207,4.883,-0.977,-1.465,0.000,0
1749428451.150,4.395,14.160,0.977,-8.301,0.000,0
1749428451.154,-1.465,24.902,-4.395,-10.742,0.000,0
1749428451.158,-12.207,23.438,-9.277,-21.973,0.000,0
1749428451.162,-24.414,22.949,-22.461,-39.551,0.000,0
1749428451.166,-34.180,41.016,-30.273,-43.945,0.000,0
1749428451.170,-44.434,54.199,-32.715,-40.527,0.000,0
1749428451.173,-42.480,84.473,-29.297,-39.551,0.000,0
1749428451.177,-31.738,111.328,-16.113,-29.785,0.000,0
1749428451.181,-17.578,113.770,1.953,-17.090,0.000,0
1749428451.185,0.488,122.070,22.949,-0.488,0.000,0
1749428451.189,10.742,138.672,36.621,6.836,0.000,0
1749428451.193,-6.836,131.836,30.273,9.277,0.000,0
1749428451.197,-16.602,123.535,19.531,23.438,0.000,0
1749428451.201,-1.465,128.418,8.789,24.902,0.000,0
1749428451.205,9.277,134.277,11.230,31.738,0.000,0
1749428451.208,19.531,138.672,16.602,26.855,0.000,0
1749428451.213,25.879,134.277,11.230,19.043,0.000,0
1749428451.216,22.461,121.094,4.395,25.879,0.000,0
1749428451.220,7.812,95.703,-14.648,5.371,0.000,0
1749428451.224,-3.906,75.684,-25.879,-25.879,0.000,0
1749428451.228,-9.766,67.383,-30.762,-18.555,0.000,0
1749428451.232,-19.531,62.500,-33.203,-6.836,0.000,0
1749428451.236,-13.184,58.594,-21.973,-9.766,0.000,0
1749428451.240,-13.672,49.316,-15.625,-17.090,0.000,0
1749428451.244,-13.672,46.875,-15.137,-26.367,0.000,0
1749428451.248,-7.812,49.805,-19.043,-22.949,0.000,0
1749428451.251,-12.207,54.199,-26.367,-16.602,0.000,0
1749428451.255,-11.719,70.312,-18.066,-12.207,0.000,0
1749428451.259,-14.648,74.219,-21.484,-15.625,0.000,0
1749428451.263,-28.320,65.430,-28.809,-28.809,0.000,0
1749428451.267,-31.738,67.383,-25.879,-32.715,0.000,0
1749428451.271,-29.297,76.172,-15.625,-20.020,0.000,0
1749428451.275,-28.809,81.543,-8.301,-14.648,0.000,0
1749428451.279,-41.992,81.055,-26.855,-22.949,0.000,0
1749428451.283,-32.227,107.910,-20.508,-18.555,0.000,0
1749428451.287,-28.809,120.117,-8.301,-16.113,0.000,0
1749428451.291,-27.832,119.629,-1.465,-13.184,0.000,0
1749428451.294,12.695,140.137,23.926,10.742,0.000,0
1749428451.298,33.691,150.879,49.316,27.344,0.000,0
1749428451.302,40.527,144.531,58.105,35.645,0.000,0
1749428451.306,77.148,151.855,72.266,53.711,0.000,0
1749428451.310,86.914,156.250,73.242,53.711,0.000,0
1749428451.314,81.543,149.414,73.730,55.664,0.000,0
1749428451.318,90.332,139.160,81.055,73.242,0.000,0
1749428451.322,100.098,133.789,85.449,84.961,0.000,0
1749428451.326,88.379,114.258,80.078,78.125,0.000,0
1749428451.330,80.078,99.121,73.242,56.152,0.000,0
1749428451.334,79.102,104.492,68.848,57.129,0.000,0
1749428451.337,76.172,100.098,69.824,63.477,0.000,0
1749428451.341,83.008,101.074,81.543,63.965,0.000,0
1749428451.345,95.215,110.840,88.379,72.754,0.000,0
1749428451.349,110.840,111.328,99.121,91.309,0.000,0
1749428451.353,115.234,94.727,96.191,91.797,0.000,0
1749428451.357,108.398,84.473,84.961,73.242,0.000,0
1749428451.361,129.395,95.215,87.402,92.773,0.000,0
1749428451.365,142.090,82.520,101.562,100.586,0.000,0
1749428451.369,97.656,45.410,93.750,71.777,0.000,0
1749428451.373,77.148,44.922,82.520,61.523,0.000,0
1749428451.377,74.707,55.176,74.219,52.734,0.000,0
1749428451.380,64.453,36.133,73.242,52.734,0.000,0
1749428451.384,82.520,-6.348,84.961,73.242,0.000,0
1749428451.388,83.984,-23.438,91.309,78.125,0.000,0
1749428451.392,59.570,-22.461,95.703,68.848,0.000,0
1749428451.396,57.617,-29.785,89.844,68.359,0.000,0
1749428451.400,72.266,-37.598,82.520,74.707,0.000,0
1749428451.404,82.520,-41.504,77.637,80.566,0.000,0
1749428451.408,81.543,-40.527,73.730,81.055,0.000,0
1749428451.412,66.895,-50.293,63.965,62.012,0.000,0
1749428451.416,65.918,-54.688,58.105,60.059,0.000,0
1749428451.420,77.148,-47.852,58.105,70.801,0.000,0
1749428451.423,61.035,-62.012,43.945,51.270,0.000,0
1749428451.427,42.969,-80.078,31.738,36.133,0.000,0
1749428451.431,46.387,-88.379,15.137,23.438,0.000,0
1749428451.435,33.691,-98.633,-8.789,5.859,0.000,0
1749428451.439,4.883,-123.535,-29.297,-11.719,0.000,0
1749428451.443,-33.691,-152.832,-48.340,-46.387,0.000,0
1749428451.447,-65.430,-177.246,-80.078,-84.473,0.000,0
1749428451.451,-96.191,-216.797,-121.582,-122.070,0.000,0
1749428451.455,-122.559,-248.535,-151.367,-135.742,0.000,0
1749428451.459,-149.414,-264.648,-168.945,-155.762,0.000,0
1749428451.463,-177.734,-284.180,-186.523,-181.641,0.000,0
1749428451.466,-191.406,-295.898,-200.195,-187.988,0.000,0
1749428451.470,-189.453,-294.922,-186.035,-187.012,0.000,0
1749428451.474,-177.246,-277.832,-168.945,-187.500,0.000,0
1749428451.478,-158.691,-262.207,-159.180,-179.688,0.000,0
1749428451.482,-146.484,-257.324,-157.715,-165.039,0.000,0
1749428451.486,-121.094,-239.746,-157.715,-139.648,0.000,0
1749428451.490,-103.027,-222.656,-138.672,-118.652,0.000,0
1749428451.494,-106.445,-224.121,-120.117,-120.117,0.000,0
1749428451.498,-89.844,-201.172,-103.027,-115.234,0.000,0
1749428451.502,-85.938,-205.566,-95.215,-119.141,0.000,0
1749428451.505,-92.773,-229.492,-93.262,-116.699,0.000,0
1749428451.509,-59.570,-216.797,-76.172,-90.332,0.000,0
1749428451.513,-58.594,-223.145,-79.102,-92.285,0.000,0
1749428451.517,-87.891,-233.887,-94.238,-107.422,0.000,0
1749428451.521,-89.355,-228.516,-98.145,-114.258,0.000,0
1749428451.525,-81.543,-216.797,-99.609,-109.375,0.000,0
1749428451.529,-78.613,-206.055,-92.285,-93.262,0.000,0
1749428451.533,-78.125,-200.684,-91.797,-78.613,0.000,0
1749428451.537,-79.102,-197.266,-84.473,-67.871,0.000,0
1749428451.541,-73.242,-201.172,-73.730,-62.988,0.000,0
1749428451.545,-62.988,-205.078,-72.754,-61.523,0.000,0
1749428451.548,-55.664,-208.984,-73.242,-62.988,0.000,0
1749428451.552,-44.434,-205.566,-75.195,-50.293,0.000,0
1749428451.556,-39.551,-195.801,-76.172,-36.621,0.000,0
1749428451.560,-56.641,-200.195,-72.266,-38.086,0.000,0
1749428451.564,-62.500,-205.078,-68.848,-45.410,0.000,0
1749428451.568,-54.199,-194.336,-68.848,-47.852,0.000,0
1749428451.572,-49.316,-179.199,-63.965,-37.109,0.000,0
1749428451.576,-50.781,-175.781,-66.406,-31.738,0.000,0
1749428451.580,-59.082,-176.758,-66.406,-40.527,0.000,0
1749428451.583,-68.848,-168.457,-57.617,-48.340,0.000,0
1749428451.588,-69.824,-154.297,-51.270,-48.828,0.000,0
1749428451.591,-63.477,-138.184,-39.551,-34.668,0.000,0
1749428451.595,-66.406,-139.160,-45.898,-38.574,0.000,0
1749428451.599,-63.477,-138.184,-48.340,-51.758,0.000,0
1749428451.603,-41.016,-122.070,-38.086,-35.645,0.000,0
1749428451.607,-29.785,-117.676,-42.969,-30.273,0.000,0
1749428451.611,-33.203,-127.441,-41.504,-30.762,0.000,0
1749428451.615,-22.949,-126.465,-35.156,-31.738,0.000,0
1749428451.619,-33.691,-118.652,-32.227,-37.598,0.000,0
1749428451.623,-40.039,-108.398,-30.273,-33.203,0.000,0
1749428451.626,-26.367,-89.355,-24.902,-27.344,0.000,0
1749428451.630,-32.227,-84.473,-25.391,-25.879,0.000,0
1749428451.634,-28.320,-77.637,-31.250,-21.973,0.000,0
1749428451.638,-15.625,-70.801,-23.438,-14.160,0.000,0
1749428451.642,-11.719,-71.289,-16.113,-9.766,0.000,0
1749428451.646,-8.301,-56.152,-12.695,2.441,0.000,0
1749428451.650,7.324,-44.922,-5.859,14.160,0.000,0
1749428451.654,5.371,-39.062,1.465,4.883,0.000,0
1749428451.658,-25.391,-28.320,10.742,3.418,0.000,0
1749428451.662,-32.227,-23.926,9.277,-2.441,0.000,0
1749428451.666,-13.672,-20.508,11.230,-8.301,0.000,0
1749428451.669,4.395,-8.789,13.672,15.137,0.000,0
1749428451.673,10.254,-1.465,14.648,19.043,0.000,0
1749428451.677,8.789,2.441,22.461,18.066,0.000,0
1749428451.681,11.719,0.000,11.719,12.695,0.000,0
1749428451.685,6.348,-17.090,-12.207,-12.695,0.000,0
1749428451.689,-7.324,-22.949,-13.672,-15.625,0.000,0
1749428451.693,-5.859,-23.926,-10.254,-0.488,0.000,0
1749428451.697,15.137,-11.230,-5.859,6.836,0.000,0
1749428451.701,29.297,5.371,7.812,9.277,0.000,0
1749428451.705,8.301,15.137,5.859,-7.812,0.000,0
1749428451.709,2.930,52.246,11.719,-10.742,0.000,0
1749428451.712,7.812,85.938,20.508,-5.859,0.000,0
1749428451.716,4.395,89.844,9.277,-18.555,0.000,0
1749428451.720,2.441,92.773,1.953,-10.742,0.000,0
1749428451.724,4.883,100.098,0.000,-2.441,0.000,0
1749428451.728,10.742,108.398,-4.883,-10.742,0.000,0
1749428451.732,13.672,110.840,-5.859,-13.184,0.000,0
1749428451.736,11.719,109.863,-8.789,-14.648,0.000,0
1749428451.740,4.395,124.512,-8.789,-19.043,0.000,0
1749428451.744,-5.371,169.922,-6.836,-20.996,0.000,0
1749428451.748,-12.695,201.172,-10.742,-30.762,0.000,0
1749428451.752,-24.902,202.148,-15.137,-31.250,0.000,0
1749428451.755,-32.715,196.777,-19.043,-33.691,0.000,0
1749428451.759,-45.410,177.246,-22.461,-40.527,0.000,0
1749428451.763,-53.223,189.941,-25.879,-47.852,0.000,0
1749428451.767,-65.430,196.289,-27.344,-57.617,0.000,0
1749428451.771,-72.754,183.594,-19.043,-63.477,0.000,0
1749428451.775,-72.266,222.656,-11.719,-74.219,0.000,0
1749428451.779,-94.238,255.859,-11.230,-85.938,0.000,0
1749428451.783,-115.723,235.840,-15.137,-103.027,0.000,0
1749428451.787,-141.113,221.191,-4.883,-137.207,0.000,0
1749428451.791,-164.551,234.375,13.672,-166.016,0.000,0
1749428451.795,-185.059,237.305,19.531,-176.270,0.000,0
1749428451.798,-208.984,259.766,19.043,-186.035,0.000,0
1749428451.802,-225.586,305.664,28.809,-194.824,0.000,0
1749428451.806,-217.285,345.215,39.062,-208.008,0.000,0
1749428451.810,-229.492,390.137,38.086,-242.188,0.000,0
1749428451.814,-261.230,418.457,45.410,-267.090,0.000,0
1749428451.818,-257.812,423.340,56.641,-265.137,0.000,0
1749428451.822,-248.535,431.152,67.383,-255.859,0.000,0
1749428451.826,-259.277,439.941,67.383,-261.719,0.000,0
1749428451.830,-267.090,436.035,65.918,-266.602,0.000,0
1749428451.834,-251.465,424.805,77.148,-255.371,0.000,0
1749428451.838,-228.516,415.527,87.402,-240.723,0.000,0
1749428451.841,-211.426,403.320,105.957,-232.422,0.000,0
1749428451.845,-204.590,386.230,117.188,-244.629,0.000,0
1749428451.849,-197.754,354.004,121.582,-246.582,0.000,0
1749428451.853,-151.855,366.699,160.645,-197.754,0.000,0
1749428451.857,-129.395,383.789,182.129,-166.504,0.000,0
1749428451.861,-168.945,333.984,149.902,-190.918,0.000,0
1749428451.865,-180.176,298.828,127.441,-205.078,0.000,0
1749428451.869,-166.992,290.527,114.258,-190.918,0.000,0
1749428451.873,-149.902,281.250,110.840,-158.203,0.000,0
1749428451.877,-131.348,274.902,110.840,-132.812,0.000,0
1749428451.880,-108.398,266.602,104.492,-125.488,0.000,0
1749428451.884,-83.984,270.996,117.188,-100.586,0.000,0
1749428451.888,-47.852,293.457,143.066,-54.199,0.000,0
1749428451.892,-27.832,290.039,137.207,-40.527,0.000,0
