timestamps,X,Y,Z,Marker0
1749427216.266,-0.050,-0.043,0.980,0
1749427216.266,-0.051,-0.040,0.978,0
1749427216.324,-0.057,-0.043,0.977,0
1749427216.324,-0.053,-0.043,0.974,0
1749427216.324,-0.054,-0.047,0.982,0
1749427216.385,-0.058,-0.047,0.985,0
1749427216.385,-0.053,-0.044,0.983,0
1749427216.385,-0.051,-0.040,0.978,0
1749427216.459,-0.047,-0.043,0.976,0
1749427216.459,-0.051,-0.039,0.979,0
1749427216.459,-0.050,-0.040,0.984,0
1749427216.505,-0.049,-0.041,0.981,0
1749427216.505,-0.047,-0.046,0.980,0
1749427216.505,-0.054,-0.047,0.978,0
1749427216.551,-0.050,-0.051,0.983,0
1749427216.551,-0.050,-0.048,0.986,0
1749427216.551,-0.051,-0.050,0.988,0
1749427216.609,-0.053,-0.048,0.981,0
1749427216.609,-0.056,-0.043,0.977,0
1749427216.609,-0.057,-0.041,0.975,0
1749427216.669,-0.051,-0.038,0.976,0
1749427216.669,-0.055,-0.044,0.982,0
1749427216.669,-0.051,-0.048,0.983,0
1749427216.729,-0.047,-0.047,0.982,0
1749427216.729,-0.052,-0.052,0.984,0
1749427216.729,-0.050,-0.049,0.982,0
1749427216.777,-0.049,-0.044,0.983,0
1749427216.777,-0.050,-0.043,0.982,0
1749427216.777,-0.049,-0.043,0.985,0
1749427216.835,-0.050,-0.042,0.985,0
1749427216.835,-0.051,-0.039,0.979,0
1749427216.835,-0.053,-0.038,0.978,0
1749427216.894,-0.051,-0.040,0.979,0
1749427216.894,-0.053,-0.042,0.980,0
1749427216.894,-0.050,-0.042,0.981,0
1749427216.954,-0.049,-0.046,0.978,0
1749427216.954,-0.051,-0.047,0.980,0
1749427216.954,-0.054,-0.048,0.983,0
1749427217.000,-0.051,-0.046,0.985,0
1749427217.000,-0.052,-0.043,0.981,0
1749427217.000,-0.048,-0.045,0.982,0
1749427217.062,-0.051,-0.047,0.979,0
1749427217.062,-0.053,-0.044,0.982,0
1749427217.062,-0.054,-0.049,0.971,0
1749427217.119,-0.056,-0.047,0.978,0
1749427217.119,-0.058,-0.050,0.980,0
1749427217.119,-0.057,-0.052,0.982,0
1749427217.179,-0.055,-0.047,0.987,0
1749427217.179,-0.055,-0.042,0.986,0
1749427217.179,-0.049,-0.047,0.983,0
1749427217.224,-0.050,-0.044,0.976,0
1749427217.224,-0.054,-0.042,0.972,0
1749427217.224,-0.051,-0.045,0.968,0
1749427217.284,-0.055,-0.041,0.976,0
1749427217.284,-0.053,-0.045,0.979,0
1749427217.284,-0.055,-0.049,0.985,0
1749427217.359,-0.057,-0.054,0.985,0
1749427217.359,-0.055,-0.049,0.985,0
1749427217.359,-0.051,-0.049,0.970,0
1749427217.391,-0.051,-0.045,0.964,0
1749427217.391,-0.045,-0.037,0.957,0
1749427217.391,-0.043,-0.029,0.967,0
1749427217.449,-0.040,-0.035,0.982,0
1749427217.449,-0.038,-0.041,0.995,0
1749427217.449,-0.035,-0.044,1.006,0
1749427217.510,-0.040,-0.051,1.006,0
1749427217.510,-0.042,-0.054,0.998,0
1749427217.510,-0.044,-0.060,0.995,0
1749427217.569,-0.048,-0.058,0.990,0
1749427217.569,-0.058,-0.053,0.986,0
1749427217.569,-0.061,-0.050,0.977,0
1749427217.643,-0.065,-0.044,0.967,0
1749427217.643,-0.063,-0.043,0.959,0
1749427217.643,-0.065,-0.041,0.962,0
1749427217.676,-0.063,-0.044,0.965,0
1749427217.676,-0.061,-0.048,0.974,0
1749427217.676,-0.056,-0.049,0.976,0
1749427217.734,-0.056,-0.053,0.985,0
1749427217.734,-0.052,-0.046,0.986,0
1749427217.734,-0.048,-0.051,0.987,0
1749427217.794,-0.050,-0.049,0.986,0
1749427217.794,-0.048,-0.048,0.983,0
1749427217.794,-0.048,-0.046,0.978,0
1749427217.840,-0.051,-0.041,0.983,0
1749427217.840,-0.049,-0.048,0.979,0
1749427217.840,-0.051,-0.050,0.982,0
1749427217.902,-0.050,-0.046,0.980,0
1749427217.902,-0.050,-0.046,0.980,0
1749427217.902,-0.048,-0.042,0.984,0
1749427217.902,-0.043,-0.043,0.984,0
1749427217.960,-0.046,-0.047,0.982,0
1749427217.960,-0.047,-0.044,0.982,0
1749427217.960,-0.047,-0.038,0.977,0
1749427218.019,-0.047,-0.042,0.977,0
1749427218.019,-0.049,-0.048,0.976,0
1749427218.019,-0.050,-0.051,0.983,0
1749427218.064,-0.052,-0.054,0.982,0
1749427218.064,-0.050,-0.050,0.986,0
1749427218.064,-0.051,-0.052,0.981,0
1749427218.124,-0.048,-0.058,0.980,0
1749427218.124,-0.052,-0.050,0.980,0
1749427218.124,-0.049,-0.045,0.982,0
1749427218.200,-0.051,-0.047,0.983,0
1749427218.200,-0.055,-0.051,0.977,0
1749427218.200,-0.053,-0.052,0.980,0
1749427218.244,-0.051,-0.050,0.988,0
1749427218.244,-0.056,-0.047,0.985,0
1749427218.244,-0.059,-0.047,0.984,0
1749427218.289,-0.060,-0.047,0.987,0
1749427218.289,-0.060,-0.049,0.978,0
1749427218.289,-0.060,-0.048,0.970,0
1749427218.349,-0.064,-0.049,0.970,0
1749427218.349,-0.061,-0.051,0.970,0
1749427218.349,-0.060,-0.052,0.962,0
1749427218.409,-0.060,-0.049,0.959,0
1749427218.409,-0.055,-0.054,0.957,0
1749427218.409,-0.054,-0.057,0.964,0
1749427218.472,-0.041,-0.057,0.969,0
1749427218.472,-0.034,-0.059,0.979,0
1749427218.472,-0.031,-0.057,0.982,0
1749427218.517,-0.028,-0.056,0.988,0
1749427218.517,-0.024,-0.044,0.998,0
1749427218.517,-0.023,-0.045,1.006,0
1749427218.575,-0.020,-0.036,1.007,102
1749427218.575,-0.025,-0.035,1.009,0
1749427218.575,-0.032,-0.035,1.002,0
1749427218.634,-0.040,-0.035,0.991,0
1749427218.634,-0.048,-0.041,0.985,0
1749427218.634,-0.052,-0.042,0.984,0
1749427218.694,-0.053,-0.036,0.979,0
1749427218.694,-0.051,-0.031,0.969,0
1749427218.694,-0.058,-0.035,0.966,0
1749427218.755,-0.056,-0.034,0.970,0
1749427218.755,-0.053,-0.032,0.968,0
1749427218.755,-0.056,-0.033,0.973,0
1749427218.801,-0.054,-0.035,0.979,0
1749427218.801,-0.050,-0.039,0.983,0
1749427218.801,-0.054,-0.052,0.989,0
1749427218.859,-0.054,-0.050,0.984,0
1749427218.859,-0.056,-0.051,0.980,0
1749427218.859,-0.054,-0.055,0.972,0
1749427218.919,-0.053,-0.054,0.973,0
1749427218.919,-0.055,-0.047,0.978,0
1749427218.919,-0.051,-0.046,0.977,0
1749427218.964,-0.052,-0.048,0.977,0
1749427218.964,-0.042,-0.049,0.970,0
1749427218.964,-0.043,-0.054,0.981,0
1749427219.027,-0.039,-0.054,0.986,0
1749427219.027,-0.040,-0.049,0.998,0
1749427219.027,-0.047,-0.046,1.005,0
1749427219.085,-0.050,-0.047,1.003,0
1749427219.085,-0.056,-0.047,0.992,0
1749427219.085,-0.055,-0.049,0.980,0
1749427219.143,-0.058,-0.055,0.960,0
1749427219.143,-0.056,-0.056,0.951,0
1749427219.143,-0.054,-0.053,0.943,0
1749427219.189,-0.051,-0.052,0.953,0
1749427219.189,-0.054,-0.052,0.971,0
1749427219.189,-0.049,-0.048,0.985,0
1749427219.249,-0.045,-0.049,0.992,0
1749427219.249,-0.042,-0.048,0.995,0
1749427219.249,-0.041,-0.048,0.997,0
1749427219.311,-0.038,-0.055,0.989,0
1749427219.311,-0.038,-0.056,0.989,0
1749427219.311,-0.042,-0.055,0.988,0
1749427219.369,-0.041,-0.054,0.979,0
1749427219.369,-0.046,-0.047,0.976,0
1749427219.369,-0.044,-0.050,0.966,0
1749427219.414,-0.048,-0.051,0.975,0
1749427219.414,-0.046,-0.056,0.979,0
1749427219.414,-0.047,-0.057,0.988,0
1749427219.489,-0.046,-0.058,0.995,0
1749427219.489,-0.046,-0.054,0.991,0
1749427219.489,-0.044,-0.053,0.985,0
1749427219.535,-0.047,-0.052,0.971,0
1749427219.535,-0.048,-0.052,0.967,0
1749427219.535,-0.049,-0.049,0.963,0
1749427219.597,-0.050,-0.049,0.968,0
1749427219.597,-0.045,-0.044,0.980,0
1749427219.597,-0.045,-0.049,0.991,0
1749427219.642,-0.040,-0.056,0.990,0
1749427219.642,-0.040,-0.055,0.992,0
1749427219.642,-0.039,-0.060,0.988,0
1749427219.700,-0.045,-0.061,0.991,0
1749427219.700,-0.050,-0.053,0.985,0
1749427219.700,-0.049,-0.045,0.980,0
1749427219.759,-0.052,-0.048,0.978,0
1749427219.759,-0.050,-0.047,0.974,0
1749427219.759,-0.054,-0.048,0.975,0
1749427219.819,-0.053,-0.047,0.976,0
1749427219.819,-0.052,-0.050,0.979,0
1749427219.819,-0.056,-0.057,0.981,0
1749427219.879,-0.055,-0.057,0.975,0
1749427219.879,-0.056,-0.056,0.980,0
1749427219.879,-0.057,-0.050,0.974,0
1749427219.926,-0.051,-0.046,0.975,0
1749427219.926,-0.051,-0.049,0.971,0
1749427219.926,-0.048,-0.047,0.968,0
1749427219.986,-0.042,-0.046,0.971,0
1749427219.986,-0.042,-0.044,0.980,0
1749427219.986,-0.038,-0.043,0.991,0
1749427220.045,-0.042,-0.045,0.999,0
1749427220.045,-0.046,-0.049,0.997,0
1749427220.045,-0.046,-0.053,0.991,0
1749427220.089,-0.048,-0.053,0.981,0
1749427220.089,-0.049,-0.047,0.979,0
1749427220.089,-0.050,-0.041,0.979,0
1749427220.152,-0.052,-0.049,0.978,0
1749427220.152,-0.055,-0.048,0.977,0
1749427220.152,-0.054,-0.046,0.978,0
1749427220.209,-0.053,-0.046,0.980,0
1749427220.209,-0.050,-0.045,0.980,0
1749427220.209,-0.054,-0.043,0.976,0
1749427220.269,-0.053,-0.040,0.970,0
1749427220.269,-0.048,-0.044,0.972,0
1749427220.269,-0.051,-0.050,0.975,0
1749427220.314,-0.052,-0.052,0.984,0
1749427220.314,-0.051,-0.055,0.985,0
1749427220.314,-0.052,-0.048,0.984,0
1749427220.374,-0.050,-0.046,0.979,0
1749427220.374,-0.051,-0.053,0.978,0
1749427220.374,-0.050,-0.048,0.975,0
1749427220.437,-0.052,-0.041,0.978,0
1749427220.437,-0.049,-0.042,0.982,0
1749427220.437,-0.049,-0.041,0.986,0
1749427220.482,-0.057,-0.043,0.981,0
1749427220.482,-0.052,-0.046,0.982,0
1749427220.482,-0.052,-0.043,0.982,0
1749427220.539,-0.051,-0.042,0.980,0
1749427220.539,-0.046,-0.044,0.983,0
1749427220.539,-0.053,-0.047,0.989,0
1749427220.599,-0.050,-0.048,0.988,0
1749427220.599,-0.053,-0.047,0.983,0
1749427220.599,-0.056,-0.048,0.982,0
1749427220.660,-0.057,-0.047,0.977,0
1749427220.660,-0.056,-0.048,0.972,0
1749427220.660,-0.058,-0.052,0.971,0
1749427220.722,-0.047,-0.047,0.968,0
1749427220.722,-0.048,-0.048,0.966,0
1749427220.722,-0.047,-0.049,0.974,0
1749427220.766,-0.043,-0.046,0.980,0
1749427220.766,-0.047,-0.045,0.988,0
1749427220.766,-0.044,-0.045,0.987,0
1749427220.824,-0.043,-0.046,0.993,0
1749427220.824,-0.039,-0.047,0.982,0
1749427220.824,-0.046,-0.050,0.980,0
1749427220.884,-0.044,-0.054,0.984,0
1749427220.884,-0.047,-0.055,0.992,0
1749427220.884,-0.043,-0.052,0.988,0
1749427220.944,-0.044,-0.044,0.987,0
1749427220.944,-0.048,-0.040,0.982,0
1749427220.944,-0.049,-0.041,0.978,0
1749427220.990,-0.048,-0.042,0.971,0
1749427220.990,-0.053,-0.046,0.975,0
1749427220.990,-0.048,-0.047,0.979,0
1749427221.050,-0.054,-0.051,0.978,0
1749427221.050,-0.047,-0.050,0.979,0
1749427221.050,-0.049,-0.045,0.979,0
1749427221.109,-0.054,-0.042,0.981,0
1749427221.109,-0.050,-0.041,0.979,0
1749427221.109,-0.053,-0.046,0.981,0
1749427221.169,-0.056,-0.040,0.986,0
1749427221.169,-0.053,-0.044,0.984,0
1749427221.169,-0.052,-0.054,0.980,0
1749427221.214,-0.051,-0.059,0.977,0
1749427221.214,-0.056,-0.052,0.975,0
1749427221.214,-0.055,-0.049,0.972,0
1749427221.274,-0.055,-0.042,0.972,0
1749427221.274,-0.054,-0.041,0.973,0
1749427221.274,-0.049,-0.045,0.978,0
1749427221.335,-0.049,-0.042,0.984,0
1749427221.335,-0.050,-0.049,0.988,0
1749427221.335,-0.049,-0.049,0.991,0
1749427221.383,-0.050,-0.043,0.989,0
1749427221.383,-0.053,-0.042,0.982,0
1749427221.383,-0.051,-0.043,0.982,0
1749427221.439,-0.051,-0.042,0.977,0
1749427221.439,-0.049,-0.043,0.976,0
1749427221.439,-0.049,-0.043,0.976,0
1749427221.499,-0.049,-0.047,0.974,0
1749427221.499,-0.050,-0.048,0.976,0
1749427221.499,-0.048,-0.049,0.984,0
1749427221.560,-0.051,-0.054,0.986,0
1749427221.560,-0.051,-0.057,0.988,0
1749427221.560,-0.052,-0.053,0.987,0
1749427221.606,-0.054,-0.048,0.981,0
1749427221.606,-0.054,-0.044,0.973,0
1749427221.606,-0.055,-0.044,0.967,0
1749427221.664,-0.048,-0.045,0.970,0
1749427221.664,-0.043,-0.044,0.976,0
1749427221.664,-0.041,-0.042,0.983,0
1749427221.724,-0.039,-0.043,0.991,0
1749427221.724,-0.039,-0.045,0.992,0
1749427221.724,-0.038,-0.044,0.988,0
1749427221.785,-0.038,-0.048,0.987,0
1749427221.785,-0.047,-0.050,0.987,0
1749427221.785,-0.050,-0.051,0.986,0
1749427221.844,-0.050,-0.049,0.987,0
1749427221.844,-0.052,-0.046,0.981,0
1749427221.844,-0.053,-0.045,0.974,0
1749427221.892,-0.055,-0.044,0.974,0
1749427221.892,-0.053,-0.036,0.971,0
1749427221.892,-0.051,-0.036,0.977,0
1749427221.949,-0.050,-0.041,0.977,0
1749427221.949,-0.048,-0.047,0.976,0
1749427221.949,-0.045,-0.057,0.980,0
1749427222.010,-0.046,-0.056,0.984,0
1749427222.010,-0.049,-0.054,0.987,0
1749427222.010,-0.049,-0.049,0.991,0
1749427222.068,-0.048,-0.047,0.988,0
1749427222.068,-0.049,-0.045,0.987,0
1749427222.068,-0.052,-0.044,0.978,0
1749427222.115,-0.049,-0.043,0.971,0
1749427222.115,-0.054,-0.043,0.970,0
1749427222.115,-0.052,-0.042,0.972,0
1749427222.175,-0.051,-0.042,0.976,0
1749427222.175,-0.053,-0.040,0.975,0
1749427222.175,-0.048,-0.040,0.979,0
1749427222.223,-0.051,-0.046,0.976,0
1749427222.223,-0.049,-0.044,0.982,0
1749427222.223,-0.047,-0.045,0.988,0
1749427222.294,-0.048,-0.046,0.988,0
1749427222.294,-0.046,-0.044,0.985,0
1749427222.294,-0.047,-0.043,0.981,0
1749427222.339,-0.050,-0.043,0.986,0
1749427222.339,-0.052,-0.047,0.982,0
1749427222.339,-0.051,-0.050,0.980,0
1749427222.399,-0.051,-0.047,0.982,0
1749427222.399,-0.051,-0.049,0.976,0
1749427222.399,-0.046,-0.050,0.979,0
1749427222.459,-0.049,-0.047,0.981,0
1749427222.459,-0.048,-0.048,0.979,0
1749427222.459,-0.046,-0.045,0.973,0
1749427222.505,-0.052,-0.046,0.974,0
1749427222.505,-0.050,-0.049,0.979,0
1749427222.505,-0.050,-0.053,0.984,0
1749427222.564,-0.048,-0.051,0.986,202
1749427222.564,-0.048,-0.042,0.985,0
1749427222.564,-0.046,-0.051,0.983,0
1749427222.624,-0.047,-0.047,0.982,0
1749427222.624,-0.047,-0.038,0.985,0
1749427222.624,-0.050,-0.042,0.985,0
1749427222.684,-0.049,-0.044,0.983,0
1749427222.684,-0.057,-0.046,0.981,0
1749427222.684,-0.058,-0.047,0.977,0
1749427222.732,-0.054,-0.045,0.977,0
1749427222.732,-0.053,-0.040,0.974,0
1749427222.732,-0.057,-0.044,0.973,0
1749427222.789,-0.056,-0.044,0.971,0
1749427222.789,-0.053,-0.044,0.973,0
1749427222.789,-0.050,-0.047,0.979,0
1749427222.849,-0.051,-0.045,0.978,0
1749427222.849,-0.045,-0.043,0.983,0
1749427222.849,-0.045,-0.044,0.984,0
1749427222.909,-0.044,-0.044,0.989,0
1749427222.909,-0.044,-0.044,0.989,0
1749427222.909,-0.045,-0.046,0.988,0
1749427222.909,-0.044,-0.047,0.986,0
1749427222.954,-0.046,-0.051,0.987,0
1749427222.954,-0.044,-0.047,0.986,0
1749427222.954,-0.047,-0.045,0.984,0
1749427223.029,-0.051,-0.050,0.987,0
1749427223.029,-0.051,-0.047,0.984,0
1749427223.029,-0.051,-0.044,0.980,0
1749427223.074,-0.051,-0.045,0.973,0
1749427223.074,-0.056,-0.044,0.975,0
1749427223.074,-0.061,-0.051,0.982,0
1749427223.134,-0.064,-0.051,0.996,0
1749427223.134,-0.063,-0.050,0.999,0
1749427223.134,-0.063,-0.045,1.002,0
1749427223.179,-0.064,-0.048,0.998,0
1749427223.179,-0.059,-0.045,0.994,0
1749427223.179,-0.064,-0.041,0.991,0
1749427223.239,-0.064,-0.038,0.982,0
1749427223.239,-0.067,-0.035,0.964,0
1749427223.239,-0.068,-0.040,0.948,0
1749427223.301,-0.064,-0.047,0.937,0
1749427223.301,-0.065,-0.057,0.941,0
1749427223.301,-0.061,-0.062,0.948,0
1749427223.349,-0.054,-0.065,0.952,0
1749427223.349,-0.043,-0.066,0.956,0
1749427223.349,-0.037,-0.057,0.974,0
1749427223.406,-0.034,-0.055,1.011,0
1749427223.406,-0.020,-0.051,1.037,0
1749427223.406,-0.011,-0.047,1.028,0
1749427223.465,-0.014,-0.040,1.017,0
1749427223.465,-0.012,-0.036,1.005,0
1749427223.465,-0.016,-0.032,0.987,0
1749427223.524,-0.014,-0.017,0.965,0
1749427223.524,-0.025,-0.018,0.960,0
1749427223.524,-0.030,-0.021,0.957,0
1749427223.584,-0.033,-0.028,0.961,0
1749427223.584,-0.033,-0.029,0.959,0
1749427223.584,-0.038,-0.026,0.983,0
1749427223.631,-0.041,-0.023,0.985,0
1749427223.631,-0.047,-0.025,0.998,0
1749427223.631,-0.051,-0.034,1.001,0
1749427223.690,-0.056,-0.045,1.010,0
1749427223.690,-0.057,-0.059,0.996,0
1749427223.690,-0.058,-0.066,0.982,0
1749427223.750,-0.065,-0.071,0.976,0
1749427223.750,-0.072,-0.075,0.964,0
1749427223.750,-0.074,-0.079,0.967,0
1749427223.809,-0.075,-0.087,0.965,0
1749427223.809,-0.077,-0.084,0.959,0
1749427223.809,-0.085,-0.081,0.971,0
1749427223.857,-0.083,-0.071,0.976,0
1749427223.857,-0.084,-0.068,1.001,0
1749427223.857,-0.076,-0.067,1.000,0
1749427223.914,-0.064,-0.068,1.022,0
1749427223.914,-0.057,-0.072,1.034,0
1749427223.914,-0.045,-0.070,1.013,0
1749427223.974,-0.053,-0.057,0.986,0
1749427223.974,-0.061,-0.041,0.955,0
1749427223.974,-0.069,-0.032,0.949,0
1749427224.034,-0.073,-0.017,0.950,0
1749427224.034,-0.085,-0.018,0.944,0
1749427224.034,-0.090,-0.011,0.963,0
1749427224.079,-0.096,-0.010,0.972,0
1749427224.079,-0.096,-0.010,0.983,0
1749427224.079,-0.098,-0.006,0.985,0
1749427224.142,-0.103,-0.007,0.984,0
1749427224.142,-0.109,-0.016,0.978,0
1749427224.142,-0.117,-0.015,0.976,0
1749427224.214,-0.122,-0.021,0.969,0
1749427224.214,-0.122,-0.023,0.959,0
1749427224.214,-0.125,-0.023,0.962,0
1749427224.260,-0.131,-0.021,0.961,0
1749427224.260,-0.130,-0.021,0.963,0
1749427224.260,-0.125,-0.024,0.968,0
1749427224.305,-0.126,-0.023,0.964,0
1749427224.305,-0.121,-0.020,0.965,0
1749427224.305,-0.116,-0.019,0.963,0
1749427224.364,-0.115,-0.025,0.970,0
1749427224.364,-0.115,-0.026,0.975,0
1749427224.364,-0.115,-0.030,0.974,0
1749427224.425,-0.119,-0.029,0.980,0
1749427224.425,-0.114,-0.033,0.983,0
1749427224.425,-0.110,-0.034,0.982,0
1749427224.473,-0.112,-0.035,0.987,0
1749427224.473,-0.116,-0.037,0.975,0
1749427224.473,-0.108,-0.039,0.966,0
1749427224.529,-0.108,-0.031,0.952,0
1749427224.529,-0.102,-0.031,0.952,0
1749427224.529,-0.097,-0.028,0.956,0
1749427224.589,-0.090,-0.030,0.966,0
1749427224.589,-0.085,-0.046,0.977,0
1749427224.589,-0.081,-0.066,0.990,0
1749427224.649,-0.076,-0.079,1.001,0
1749427224.649,-0.077,-0.079,1.000,0
1749427224.649,-0.076,-0.067,1.004,0
1749427224.697,-0.083,-0.051,0.996,0
1749427224.697,-0.088,-0.034,0.994,0
1749427224.697,-0.095,-0.021,0.993,0
1749427224.755,-0.094,-0.008,0.989,0
1749427224.755,-0.100,0.004,0.981,0
1749427224.755,-0.108,0.012,0.970,0
1749427224.814,-0.109,0.021,0.965,0
1749427224.814,-0.106,0.022,0.960,0
1749427224.814,-0.108,0.021,0.965,0
1749427224.875,-0.110,0.026,0.965,0
1749427224.875,-0.107,0.027,0.972,0
1749427224.875,-0.103,0.041,0.969,0
1749427224.934,-0.103,0.051,0.970,0
1749427224.934,-0.103,0.056,0.979,0
1749427224.934,-0.099,0.051,0.982,0
1749427224.981,-0.099,0.041,0.985,0
1749427224.981,-0.101,0.036,0.990,0
1749427224.981,-0.099,0.034,0.985,0
1749427225.042,-0.103,0.040,0.980,0
1749427225.042,-0.106,0.043,0.974,0
1749427225.042,-0.105,0.046,0.977,0
1749427225.100,-0.106,0.045,0.976,0
1749427225.100,-0.106,0.048,0.982,0
1749427225.100,-0.104,0.049,0.975,0
1749427225.160,-0.100,0.038,0.974,0
1749427225.160,-0.101,0.045,0.981,0
1749427225.160,-0.099,0.065,0.984,0
1749427225.205,-0.099,0.079,0.983,0
1749427225.205,-0.105,0.087,0.970,0
1749427225.205,-0.107,0.095,0.987,0
1749427225.267,-0.109,0.099,0.976,0
1749427225.267,-0.114,0.100,0.981,0
1749427225.267,-0.116,0.105,0.974,0
1749427225.328,-0.117,0.113,0.983,0
1749427225.328,-0.115,0.125,0.978,0
1749427225.328,-0.119,0.130,0.972,0
1749427225.372,-0.126,0.133,0.969,0
1749427225.372,-0.129,0.134,0.966,0
1749427225.372,-0.133,0.133,0.968,0
1749427225.429,-0.139,0.132,0.963,0
1749427225.429,-0.141,0.126,0.961,0
1749427225.429,-0.146,0.117,0.967,0
1749427225.490,-0.147,0.116,0.973,0
1749427225.490,-0.150,0.116,0.978,0
1749427225.490,-0.152,0.126,0.978,0
1749427225.550,-0.147,0.150,0.975,0
1749427225.550,-0.149,0.164,0.973,0
1749427225.550,-0.146,0.166,0.964,0
1749427225.598,-0.149,0.160,0.967,0
1749427225.598,-0.153,0.161,0.958,0
1749427225.598,-0.149,0.168,0.953,0
1749427225.655,-0.153,0.172,0.960,0
1749427225.655,-0.154,0.189,0.952,0
1749427225.655,-0.158,0.200,0.946,0
1749427225.714,-0.156,0.203,0.939,0
1749427225.714,-0.164,0.211,0.940,0
1749427225.714,-0.162,0.231,0.938,0
1749427225.774,-0.166,0.271,0.937,0
1749427225.774,-0.165,0.278,0.937,0
1749427225.774,-0.174,0.267,0.945,0
1749427225.822,-0.178,0.255,0.951,0
1749427225.822,-0.177,0.245,0.943,0
1749427225.822,-0.175,0.231,0.942,0
1749427225.879,-0.167,0.231,0.944,0
1749427225.879,-0.170,0.229,0.952,0
1749427225.879,-0.168,0.229,0.965,0
1749427225.939,-0.166,0.227,0.967,0
1749427225.939,-0.171,0.221,0.965,0
1749427225.939,-0.170,0.219,0.958,0
1749427226.000,-0.175,0.215,0.956,0
1749427226.000,-0.175,0.202,0.956,0
1749427226.000,-0.180,0.190,0.955,0
1749427226.059,-0.178,0.196,0.943,0
1749427226.059,-0.176,0.212,0.945,0
1749427226.059,-0.172,0.219,0.938,0
1749427226.107,-0.175,0.220,0.934,0
1749427226.107,-0.176,0.211,0.926,0
1749427226.107,-0.172,0.207,0.915,0
1749427226.168,-0.170,0.206,0.922,0
1749427226.168,-0.169,0.191,0.941,0
1749427226.168,-0.167,0.165,0.957,0
1749427226.224,-0.156,0.140,1.000,0
1749427226.224,-0.156,0.109,1.009,0
1749427226.224,-0.145,0.089,0.993,0
1749427226.269,-0.146,0.067,0.987,0
1749427226.269,-0.141,0.049,0.972,0
1749427226.269,-0.139,0.032,0.966,0
1749427226.329,-0.141,0.012,0.960,0
1749427226.329,-0.137,-0.018,0.963,0
1749427226.329,-0.136,-0.040,0.966,0
1749427226.392,-0.138,-0.050,0.962,0
1749427226.392,-0.135,-0.058,0.967,0
1749427226.392,-0.133,-0.069,0.974,0
1749427226.439,-0.124,-0.071,0.976,0
1749427226.439,-0.124,-0.073,0.984,0
1749427226.439,-0.121,-0.063,0.982,0
1749427226.509,-0.118,-0.066,0.979,0
1749427226.509,-0.120,-0.066,0.991,0
1749427226.509,-0.123,-0.066,0.996,0
1749427226.554,-0.135,-0.061,0.989,0
1749427226.554,-0.132,-0.051,0.982,0
1749427226.554,-0.137,-0.045,0.969,0
1749427226.614,-0.129,-0.044,0.945,0
1749427226.614,-0.130,-0.042,0.939,0
1749427226.614,-0.124,-0.045,0.940,0
1749427226.674,-0.117,-0.048,0.944,0
1749427226.674,-0.117,-0.057,0.952,0
1749427226.674,-0.110,-0.061,0.964,0
1749427226.723,-0.105,-0.059,0.978,0
1749427226.723,-0.101,-0.062,0.987,0
1749427226.723,-0.100,-0.068,1.002,0
1749427226.779,-0.099,-0.072,1.010,0
1749427226.779,-0.105,-0.076,1.012,0
1749427226.779,-0.101,-0.075,1.001,0
1749427226.840,-0.103,-0.070,1.000,0
1749427226.840,-0.108,-0.065,0.996,0
1749427226.840,-0.115,-0.055,1.006,0
1749427226.900,-0.129,-0.053,1.006,0
1749427226.900,-0.135,-0.053,0.995,0
1749427226.900,-0.143,-0.049,0.982,0
1749427226.947,-0.150,-0.050,0.965,0
1749427226.947,-0.152,-0.044,0.956,0
1749427226.947,-0.155,-0.038,0.952,0
1749427227.004,-0.160,-0.036,0.951,102
1749427227.004,-0.160,-0.036,0.944,0
1749427227.004,-0.155,-0.029,0.937,0
1749427227.064,-0.155,-0.025,0.941,0
1749427227.064,-0.149,-0.023,0.943,0
1749427227.064,-0.142,-0.015,0.957,0
1749427227.124,-0.138,-0.011,0.966,0
1749427227.124,-0.135,-0.010,0.980,0
1749427227.124,-0.129,-0.012,0.984,0
1749427227.183,-0.128,-0.010,0.983,0
1749427227.183,-0.125,-0.008,0.985,0
1749427227.183,-0.125,-0.004,0.985,0
1749427227.246,-0.126,-0.007,0.983,0
1749427227.246,-0.126,-0.000,0.983,0
1749427227.246,-0.130,0.003,0.991,0
1749427227.289,-0.128,0.012,0.979,0
1749427227.289,-0.124,0.015,0.978,0
1749427227.289,-0.122,0.013,0.979,0
1749427227.349,-0.124,0.005,0.974,0
1749427227.349,-0.128,-0.004,0.967,0
1749427227.349,-0.130,-0.014,0.969,0
1749427227.395,-0.134,-0.011,0.967,0
1749427227.395,-0.135,-0.011,0.969,0
1749427227.395,-0.142,-0.012,0.976,0
1749427227.454,-0.142,-0.008,0.977,0
1749427227.454,-0.144,-0.010,0.965,0
1749427227.454,-0.147,-0.010,0.974,0
1749427227.517,-0.143,-0.018,0.974,0
1749427227.517,-0.146,-0.020,0.975,0
1749427227.517,-0.147,-0.023,0.970,0
1749427227.564,-0.146,-0.025,0.960,0
1749427227.564,-0.146,-0.023,0.952,0
1749427227.564,-0.140,-0.021,0.949,0
1749427227.634,-0.136,-0.016,0.951,0
1749427227.634,-0.135,-0.009,0.964,0
1749427227.634,-0.126,-0.008,0.974,0
1749427227.679,-0.127,-0.004,0.986,0
