timestamps,PPG1,PPG2,PPG3,Marker0
1749426544.651,449403.000,285843.000,2491.000,0
1749426544.667,449336.000,285873.000,2453.000,0
1749426544.682,449349.000,285890.000,2497.000,0
1749426544.698,449389.000,285918.000,2454.000,0
1749426544.713,449504.000,285960.000,2493.000,0
1749426544.729,449459.000,285901.000,2508.000,0
1749426544.745,449434.000,285805.000,2480.000,0
1749426544.760,449364.000,285778.000,2510.000,0
1749426544.776,449154.000,285614.000,2501.000,0
1749426544.792,449100.000,285532.000,2505.000,0
1749426544.807,449029.000,285490.000,2495.000,0
1749426544.823,448874.000,285447.000,2581.000,0
1749426544.838,448853.000,285424.000,2496.000,0
1749426544.854,448863.000,285403.000,2502.000,0
1749426544.870,448786.000,285354.000,2507.000,0
1749426544.885,448800.000,285383.000,2479.000,0
1749426544.901,448746.000,285383.000,2422.000,0
1749426544.917,448705.000,285336.000,2493.000,0
1749426544.932,448789.000,285409.000,2494.000,0
1749426544.948,448777.000,285403.000,2430.000,0
1749426544.963,448932.000,285422.000,2493.000,0
1749426544.979,448800.000,285444.000,2496.000,0
1749426544.995,448872.000,285431.000,2478.000,0
1749426545.010,448817.000,285480.000,2528.000,0
1749426545.026,448823.000,285461.000,2509.000,0
1749426545.042,448933.000,285382.000,2476.000,0
1749426545.057,448830.000,285428.000,2494.000,0
1749426545.073,448816.000,285424.000,2505.000,0
1749426545.088,448829.000,285436.000,2494.000,0
1749426545.104,448905.000,285413.000,2526.000,0
1749426545.120,448785.000,285461.000,2514.000,0
1749426545.135,448917.000,285456.000,2495.000,0
1749426545.151,448943.000,285503.000,2430.000,0
1749426545.167,448964.000,285533.000,2496.000,0
1749426545.182,449015.000,285555.000,2474.000,0
1749426545.198,449069.000,285584.000,2481.000,0
1749426545.213,449104.000,285594.000,2496.000,0
1749426545.229,449108.000,285677.000,2479.000,0
1749426545.245,449246.000,285687.000,2495.000,0
1749426545.260,449284.000,285750.000,2525.000,0
1749426545.276,449370.000,285733.000,2534.000,0
1749426545.292,449483.000,285819.000,2515.000,0
1749426545.307,449364.000,285809.000,2572.000,0
1749426545.323,449308.000,285857.000,2498.000,0
1749426545.338,449415.000,285865.000,2515.000,0
1749426545.354,449444.000,285860.000,2484.000,0
1749426545.370,449335.000,285922.000,2496.000,0
1749426545.385,449488.000,285918.000,2455.000,0
1749426545.401,449582.000,285960.000,2495.000,0
1749426545.417,449592.000,285989.000,2498.000,0
1749426545.432,449487.000,285906.000,2421.000,0
1749426545.448,449513.000,285767.000,2476.000,0
1749426545.463,449301.000,285668.000,2499.000,0
1749426545.479,449241.000,285534.000,2425.000,0
1749426545.495,449115.000,285494.000,2495.000,0
1749426545.510,448950.000,285404.000,2535.000,0
1749426545.526,448859.000,285349.000,2493.000,0
1749426545.542,448869.000,285329.000,2549.000,0
1749426545.557,448780.000,285331.000,2581.000,0
1749426545.573,448899.000,285318.000,2494.000,0
1749426545.588,448870.000,285321.000,2521.000,0
1749426545.604,448903.000,285319.000,2519.000,0
1749426545.620,448914.000,285360.000,2497.000,0
1749426545.635,448950.000,285389.000,2450.000,0
1749426545.651,448939.000,285452.000,2494.000,0
1749426545.667,448996.000,285462.000,2493.000,0
1749426545.682,449020.000,285462.000,2495.000,0
1749426545.698,449065.000,285467.000,2494.000,0
1749426545.713,448979.000,285453.000,2431.000,0
1749426545.729,449005.000,285459.000,2464.000,0
1749426545.745,448996.000,285420.000,2498.000,0
1749426545.760,449014.000,285477.000,2547.000,0
1749426545.776,449097.000,285472.000,2497.000,0
1749426545.792,449072.000,285483.000,2532.000,0
1749426545.807,449032.000,285566.000,2526.000,0
1749426545.823,449131.000,285508.000,2512.000,0
1749426545.838,449069.000,285551.000,2533.000,0
1749426545.854,448985.000,285568.000,2496.000,0
1749426545.870,449108.000,285575.000,2496.000,0
1749426545.885,449186.000,285617.000,2428.000,0
1749426545.901,449152.000,285708.000,2509.000,0
1749426545.917,449300.000,285704.000,2438.000,0
1749426545.932,449363.000,285747.000,2500.000,0
1749426545.948,449286.000,285778.000,2498.000,0
1749426545.963,449437.000,285791.000,2477.000,0
1749426545.979,449544.000,285828.000,2493.000,0
1749426545.995,449529.000,285834.000,2532.000,201
1749426546.010,449482.000,285871.000,2497.000,0
1749426546.026,449578.000,285903.000,2496.000,0
1749426546.042,449487.000,285916.000,2585.000,0
1749426546.057,449555.000,285960.000,2456.000,0
1749426546.073,449607.000,285976.000,2499.000,0
1749426546.088,449639.000,286004.000,2552.000,0
1749426546.104,449709.000,286020.000,2529.000,0
1749426546.120,449737.000,286125.000,2435.000,0
1749426546.135,449660.000,286098.000,2512.000,0
1749426546.151,449740.000,286077.000,2468.000,0
1749426546.167,449714.000,285942.000,2421.000,0
1749426546.182,449560.000,285864.000,2510.000,0
1749426546.198,449540.000,285747.000,2496.000,0
1749426546.213,449411.000,285666.000,2437.000,0
1749426546.229,449267.000,285579.000,2496.000,0
1749426546.245,449168.000,285572.000,2537.000,0
1749426546.260,449200.000,285530.000,2497.000,0
1749426546.276,449154.000,285501.000,2506.000,0
1749426546.292,449188.000,285541.000,2494.000,0
1749426546.307,449068.000,285553.000,2494.000,0
1749426546.323,449136.000,285535.000,2511.000,0
1749426546.338,449010.000,285526.000,2497.000,0
1749426546.354,449171.000,285537.000,2468.000,0
1749426546.370,449165.000,285572.000,2452.000,0
1749426546.385,449110.000,285554.000,2511.000,0
1749426546.401,449217.000,285551.000,2497.000,0
1749426546.417,449234.000,285605.000,2480.000,0
1749426546.432,449278.000,285595.000,2494.000,0
1749426546.448,449284.000,285592.000,2421.000,0
1749426546.463,449240.000,285578.000,2494.000,0
1749426546.479,449279.000,285598.000,2493.000,0
1749426546.495,449228.000,285570.000,2559.000,0
1749426546.510,449290.000,285610.000,2495.000,0
1749426546.526,449255.000,285684.000,2530.000,0
1749426546.542,449223.000,285635.000,2513.000,0
1749426546.557,449316.000,285686.000,2505.000,0
1749426546.573,449319.000,285683.000,2521.000,0
1749426546.588,449307.000,285735.000,2495.000,0
1749426546.604,449440.000,285798.000,2491.000,0
1749426546.620,449454.000,285816.000,2456.000,0
1749426546.635,449440.000,285862.000,2496.000,0
1749426546.651,449499.000,285866.000,2444.000,0
1749426546.667,449641.000,285898.000,2497.000,0
1749426546.682,449631.000,285938.000,2498.000,0
1749426546.698,449658.000,285956.000,2427.000,0
1749426546.713,449726.000,285967.000,2519.000,0
1749426546.729,449733.000,285985.000,2513.000,0
1749426546.745,449742.000,286039.000,2504.000,0
1749426546.760,449759.000,286043.000,2468.000,0
1749426546.776,449798.000,286044.000,2582.000,0
1749426546.792,449788.000,286089.000,2497.000,0
1749426546.807,449857.000,286116.000,2503.000,0
1749426546.823,449907.000,286161.000,2496.000,0
1749426546.838,449936.000,286257.000,2513.000,0
1749426546.854,449907.000,286251.000,2405.000,0
1749426546.870,449970.000,286281.000,2497.000,0
1749426546.885,450042.000,286309.000,2497.000,0
1749426546.901,450012.000,286285.000,2444.000,0
1749426546.917,450008.000,286189.000,2495.000,0
1749426546.932,449883.000,286103.000,2482.000,0
1749426546.948,449764.000,285973.000,2478.000,0
1749426546.963,449643.000,285866.000,2497.000,0
1749426546.979,449545.000,285805.000,2574.000,0
1749426546.995,449495.000,285770.000,2493.000,0
1749426547.010,449468.000,285745.000,2508.000,0
1749426547.026,449464.000,285709.000,2548.000,0
1749426547.042,449345.000,285722.000,2468.000,0
1749426547.057,449364.000,285693.000,2520.000,0
1749426547.073,449247.000,285707.000,2494.000,0
1749426547.088,449386.000,285749.000,2493.000,0
1749426547.104,449405.000,285774.000,2481.000,0
1749426547.120,449299.000,285764.000,2487.000,0
1749426547.135,449383.000,285804.000,2526.000,0
1749426547.151,449381.000,285835.000,2473.000,0
1749426547.167,449406.000,285814.000,2494.000,0
1749426547.182,449375.000,285822.000,2424.000,0
1749426547.198,449422.000,285803.000,2502.000,0
1749426547.213,449415.000,285806.000,2502.000,0
1749426547.229,449371.000,285741.000,2475.000,0
1749426547.245,449396.000,285810.000,2494.000,0
1749426547.260,449336.000,285752.000,2570.000,0
1749426547.276,449243.000,285736.000,2494.000,0
1749426547.292,449288.000,285796.000,2505.000,0
1749426547.307,449329.000,285812.000,2516.000,0
1749426547.323,449373.000,285812.000,2474.000,0
1749426547.338,449388.000,285828.000,2472.000,0
1749426547.354,449386.000,285881.000,2489.000,0
1749426547.370,449383.000,285944.000,2477.000,0
1749426547.385,449432.000,285983.000,2429.000,0
1749426547.401,449490.000,285994.000,2495.000,0
1749426547.417,449473.000,285969.000,2516.000,0
1749426547.432,449503.000,286009.000,2424.000,0
1749426547.448,449569.000,286018.000,2494.000,0
1749426547.463,449561.000,286085.000,2539.000,0
1749426547.479,449571.000,286102.000,2506.000,0
1749426547.495,449609.000,286123.000,2495.000,0
1749426547.510,449628.000,286129.000,2549.000,0
1749426547.526,449603.000,286174.000,2499.000,0
1749426547.542,449655.000,286232.000,2522.000,0
1749426547.557,449650.000,286236.000,2495.000,0
1749426547.573,449690.000,286279.000,2515.000,0
1749426547.588,449690.000,286284.000,2483.000,0
1749426547.604,449712.000,286291.000,2476.000,0
1749426547.620,449715.000,286238.000,2498.000,0
1749426547.635,449637.000,286153.000,2417.000,0
1749426547.651,449527.000,286023.000,2498.000,0
1749426547.667,449346.000,285941.000,2443.000,0
1749426547.682,449307.000,285776.000,2497.000,0
1749426547.698,449115.000,285715.000,2497.000,0
1749426547.713,449008.000,285674.000,2553.000,0
1749426547.729,448985.000,285608.000,2496.000,0
1749426547.745,448902.000,285637.000,2557.000,0
1749426547.760,448821.000,285641.000,2532.000,0
1749426547.776,448844.000,285597.000,2495.000,0
1749426547.792,448819.000,285611.000,2496.000,0
1749426547.807,448659.000,285612.000,2494.000,0
1749426547.823,448720.000,285614.000,2494.000,0
1749426547.838,448780.000,285608.000,2489.000,0
1749426547.854,448670.000,285599.000,2522.000,0
1749426547.870,448829.000,285578.000,2451.000,0
1749426547.885,448841.000,285599.000,2466.000,0
1749426547.901,448834.000,285601.000,2495.000,0
1749426547.917,448738.000,285565.000,2423.000,0
1749426547.932,448709.000,285546.000,2507.000,0
1749426547.948,448655.000,285537.000,2527.000,0
1749426547.963,448671.000,285474.000,2526.000,0
1749426547.979,448630.000,285525.000,2516.000,0
1749426547.995,448679.000,285498.000,2578.000,0
1749426548.010,448550.000,285510.000,2492.000,0
1749426548.026,448625.000,285532.000,2510.000,0
1749426548.042,448640.000,285575.000,2512.000,0
1749426548.057,448591.000,285602.000,2491.000,0
1749426548.073,448672.000,285599.000,2437.000,0
1749426548.088,448724.000,285617.000,2508.000,0
1749426548.104,448825.000,285641.000,2495.000,0
1749426548.120,448868.000,285681.000,2435.000,0
1749426548.135,448888.000,285692.000,2493.000,0
1749426548.151,448842.000,285698.000,2493.000,0
1749426548.167,448866.000,285745.000,2494.000,0
1749426548.182,448944.000,285722.000,2493.000,0
1749426548.198,448954.000,285788.000,2544.000,0
1749426548.213,448938.000,285801.000,2496.000,0
1749426548.229,448958.000,285811.000,2494.000,0
1749426548.245,449033.000,285856.000,2565.000,0
1749426548.260,448997.000,285841.000,2473.000,0
1749426548.276,449051.000,285886.000,2509.000,0
1749426548.292,448981.000,285855.000,2508.000,0
1749426548.307,449138.000,285895.000,2520.000,0
1749426548.323,449129.000,285975.000,2490.000,0
1749426548.338,449102.000,286006.000,2495.000,0
1749426548.354,449231.000,286030.000,2502.000,0
1749426548.370,449238.000,286024.000,2424.000,0
1749426548.385,449303.000,286071.000,2493.000,0
1749426548.401,449283.000,286021.000,2368.000,0
1749426548.417,449287.000,285979.000,2495.000,0
1749426548.432,449048.000,285863.000,2509.000,0
1749426548.448,448931.000,285742.000,2496.000,0
1749426548.463,448777.000,285564.000,2494.000,0
1749426548.479,448564.000,285458.000,2553.000,0
1749426548.495,448378.000,285345.000,2482.000,0
1749426548.510,448296.000,285272.000,2518.000,0
1749426548.526,448255.000,285231.000,2542.000,0
1749426548.542,448148.000,285198.000,2509.000,0
1749426548.557,448127.000,285121.000,2486.000,0
1749426548.573,448131.000,285130.000,2450.000,0
1749426548.588,448078.000,285135.000,2511.000,0
1749426548.604,448042.000,285097.000,2416.000,0
1749426548.620,448055.000,285104.000,2492.000,0
1749426548.635,448007.000,285113.000,2492.000,0
1749426548.651,447994.000,285070.000,2424.000,0
1749426548.667,448070.000,285094.000,2492.000,0
1749426548.682,447939.000,285075.000,2500.000,0
1749426548.698,448046.000,285059.000,2515.000,0
1749426548.713,447966.000,285033.000,2495.000,0
1749426548.729,447908.000,285006.000,2498.000,0
1749426548.745,447841.000,284988.000,2491.000,0
1749426548.760,447851.000,284979.000,2501.000,0
1749426548.776,447875.000,285017.000,2494.000,0
1749426548.792,447752.000,284975.000,2493.000,0
1749426548.807,447885.000,284989.000,2418.000,0
1749426548.823,447860.000,284976.000,2484.000,0
1749426548.838,447899.000,284991.000,2497.000,0
1749426548.854,447934.000,285039.000,2414.000,0
1749426548.870,448009.000,285076.000,2494.000,0
1749426548.885,447977.000,285089.000,2469.000,0
1749426548.901,448162.000,285083.000,2475.000,0
1749426548.917,448049.000,285125.000,2502.000,0
1749426548.932,448107.000,285177.000,2553.000,0
1749426548.948,448239.000,285162.000,2494.000,0
1749426548.963,448178.000,285172.000,2496.000,0
1749426548.979,448230.000,285248.000,2544.000,0
1749426548.995,448229.000,285288.000,2493.000,0
1749426549.010,448322.000,285298.000,2480.000,0
1749426549.026,448258.000,285330.000,2492.000,0
1749426549.042,448359.000,285370.000,2497.000,0
1749426549.057,448395.000,285360.000,2505.000,0
1749426549.073,448391.000,285419.000,2495.000,0
1749426549.088,448386.000,285429.000,2475.000,0
1749426549.104,448486.000,285474.000,2497.000,0
1749426549.120,448567.000,285454.000,2495.000,0
1749426549.135,448616.000,285523.000,2425.000,0
1749426549.151,448702.000,285515.000,2494.000,0
1749426549.167,448683.000,285541.000,2508.000,0
1749426549.182,448665.000,285607.000,2543.000,0
1749426549.198,448756.000,285670.000,2473.000,0
1749426549.213,448814.000,285632.000,2563.000,0
1749426549.229,448761.000,285670.000,2498.000,0
1749426549.245,448766.000,285637.000,2497.000,0
1749426549.260,448685.000,285517.000,2538.000,0
1749426549.276,448503.000,285400.000,2469.000,0
1749426549.292,448327.000,285228.000,2454.000,0
1749426549.307,448138.000,285111.000,2501.000,0
1749426549.323,448050.000,285007.000,2495.000,0
1749426549.338,447927.000,284896.000,2428.000,0
1749426549.354,447894.000,284937.000,2495.000,0
1749426549.370,447838.000,284844.000,2496.000,0
1749426549.385,447742.000,284813.000,2436.000,0
1749426549.401,447816.000,284847.000,2506.000,0
1749426549.417,447745.000,284813.000,2529.000,0
1749426549.432,447861.000,284853.000,2494.000,0
1749426549.448,447771.000,284870.000,2491.000,0
1749426549.463,447808.000,284886.000,2570.000,0
1749426549.479,447780.000,284870.000,2493.000,0
1749426549.495,447876.000,284882.000,2504.000,0
1749426549.510,447802.000,284879.000,2521.000,0
1749426549.526,447787.000,284861.000,2498.000,0
1749426549.542,447779.000,284852.000,2426.000,0
1749426549.557,447752.000,284808.000,2518.000,0
1749426549.573,447775.000,284786.000,2468.000,0
1749426549.588,447752.000,284777.000,2425.000,0
1749426549.604,447792.000,284769.000,2497.000,0
1749426549.620,447721.000,284802.000,2434.000,0
1749426549.635,447879.000,284818.000,2498.000,0
1749426549.651,447836.000,284849.000,2498.000,0
1749426549.667,447803.000,284830.000,2539.000,0
1749426549.682,447905.000,284873.000,2478.000,0
1749426549.698,447905.000,284940.000,2535.000,0
1749426549.713,447919.000,284953.000,2499.000,0
1749426549.729,448046.000,285013.000,2499.000,0
1749426549.745,448104.000,284992.000,2541.000,0
1749426549.760,448087.000,285038.000,2497.000,0
1749426549.776,448154.000,285099.000,2507.000,0
1749426549.792,448213.000,285065.000,2431.000,0
1749426549.807,448181.000,285180.000,2500.000,0
1749426549.823,448274.000,285161.000,2440.000,0
1749426549.838,448248.000,285164.000,2506.000,0
1749426549.854,448352.000,285227.000,2489.000,0
1749426549.870,448371.000,285252.000,2438.000,0
1749426549.885,448484.000,285300.000,2498.000,0
1749426549.901,448382.000,285363.000,2523.000,0
1749426549.917,448552.000,285331.000,2512.000,0
1749426549.932,448508.000,285380.000,2497.000,0
1749426549.948,448608.000,285428.000,2542.000,0
1749426549.963,448616.000,285475.000,2486.000,0
1749426549.979,448663.000,285491.000,2499.000,0
1749426549.995,448674.000,285534.000,2514.000,0
1749426550.010,448643.000,285487.000,2514.000,0
1749426550.026,448637.000,285426.000,2424.000,0
1749426550.042,448475.000,285274.000,2505.000,0
1749426550.057,448395.000,285188.000,2510.000,0
1749426550.073,448197.000,285019.000,2420.000,0
1749426550.088,448136.000,284887.000,2500.000,0
1749426550.104,447945.000,284897.000,2495.000,0
1749426550.120,447962.000,284809.000,2441.000,0
1749426550.135,447870.000,284827.000,2491.000,0
1749426550.151,447863.000,284823.000,2555.000,0
1749426550.167,447921.000,284811.000,2499.000,0
1749426550.182,447981.000,284849.000,2498.000,0
1749426550.198,447881.000,284813.000,2564.000,0
1749426550.213,447868.000,284866.000,2504.000,0
1749426550.229,447904.000,284884.000,2466.000,0
1749426550.245,447934.000,284919.000,2510.000,0
1749426550.260,448017.000,284954.000,2498.000,0
1749426550.276,448031.000,284909.000,2452.000,0
1749426550.292,447964.000,284926.000,2500.000,0
1749426550.307,448023.000,284901.000,2495.000,0
1749426550.323,448087.000,284878.000,2500.000,0
1749426550.338,448069.000,284874.000,2500.000,0
1749426550.354,448008.000,284849.000,2426.000,0
1749426550.370,448075.000,284888.000,2501.000,0
1749426550.385,448043.000,284916.000,2504.000,0
1749426550.401,448070.000,284896.000,2557.000,0
1749426550.417,448086.000,284910.000,2533.000,0
1749426550.432,448141.000,284973.000,2560.000,0
1749426550.448,448082.000,284988.000,2516.000,101
1749426550.463,448152.000,285030.000,2502.000,0
1749426550.479,448261.000,285090.000,2541.000,0
1749426550.495,448159.000,285088.000,2487.000,0
1749426550.510,448364.000,285115.000,2501.000,0
1749426550.526,448356.000,285194.000,2458.000,0
1749426550.542,448379.000,285187.000,2503.000,0
1749426550.557,448520.000,285225.000,2388.000,0
1749426550.573,448519.000,285280.000,2501.000,0
1749426550.588,448581.000,285279.000,2498.000,0
1749426550.604,448517.000,285319.000,2510.000,0
1749426550.620,448714.000,285333.000,2511.000,0
1749426550.635,448674.000,285384.000,2526.000,0
1749426550.651,448786.000,285449.000,2527.000,0
1749426550.667,448794.000,285440.000,2502.000,0
1749426550.682,448863.000,285456.000,2550.000,0
1749426550.698,448954.000,285523.000,2503.000,0
1749426550.713,448884.000,285501.000,2510.000,0
1749426550.729,448947.000,285555.000,2515.000,0
1749426550.745,448993.000,285615.000,2502.000,0
1749426550.760,449072.000,285626.000,2432.000,0
1749426550.776,449008.000,285646.000,2502.000,0
1749426550.792,449133.000,285715.000,2503.000,0
1749426550.807,449152.000,285670.000,2427.000,0
1749426550.823,449108.000,285602.000,2503.000,0
1749426550.838,448959.000,285448.000,2504.000,0
1749426550.854,448773.000,285340.000,2479.000,0
1749426550.870,448693.000,285225.000,2503.000,0
1749426550.885,448470.000,285111.000,2526.000,0
1749426550.901,448475.000,285039.000,2501.000,0
1749426550.917,448364.000,285025.000,2501.000,0
1749426550.932,448302.000,284974.000,2515.000,0
1749426550.948,448301.000,285003.000,2471.000,0
1749426550.963,448333.000,284950.000,2502.000,0
1749426550.979,448229.000,284988.000,2501.000,0
1749426550.995,448322.000,284953.000,2502.000,0
1749426551.010,448336.000,285007.000,2433.000,0
1749426551.026,448296.000,284990.000,2499.000,0
1749426551.042,448354.000,285024.000,2479.000,0
1749426551.057,448439.000,285061.000,2487.000,0
1749426551.073,448417.000,285069.000,2489.000,0
1749426551.088,448454.000,285053.000,2430.000,0
1749426551.104,448571.000,285042.000,2503.000,0
1749426551.120,448438.000,285041.000,2480.000,0
1749426551.135,448382.000,285016.000,2512.000,0
1749426551.151,448400.000,285029.000,2499.000,0
1749426551.167,448361.000,285038.000,2587.000,0
1749426551.182,448395.000,285026.000,2492.000,0
1749426551.198,448379.000,284993.000,2500.000,0
1749426551.213,448364.000,284987.000,2519.000,0
1749426551.229,448308.000,285080.000,2506.000,0
1749426551.245,448431.000,285068.000,2457.000,0
1749426551.260,448482.000,285075.000,2464.000,0
1749426551.276,448570.000,285132.000,2502.000,0
1749426551.292,448604.000,285128.000,2424.000,0
1749426551.307,448708.000,285134.000,2497.000,0
1749426551.323,448664.000,285186.000,2504.000,0
1749426551.338,448746.000,285256.000,2449.000,0
1749426551.354,448725.000,285235.000,2526.000,0
1749426551.370,448794.000,285293.000,2539.000,0
1749426551.385,448896.000,285291.000,2504.000,0
1749426551.401,448928.000,285316.000,2503.000,0
1749426551.417,448908.000,285405.000,2533.000,0
1749426551.432,448911.000,285449.000,2510.000,0
1749426551.448,448966.000,285435.000,2525.000,0
1749426551.463,449073.000,285451.000,2529.000,0
1749426551.479,449138.000,285477.000,2501.000,0
1749426551.495,449104.000,285553.000,2431.000,0
1749426551.510,449149.000,285603.000,2504.000,0
1749426551.526,449288.000,285617.000,2513.000,0
1749426551.542,449296.000,285622.000,2474.000,0
1749426551.557,449480.000,285715.000,2506.000,0
1749426551.573,449418.000,285770.000,2452.000,0
1749426551.588,449506.000,285772.000,2547.000,0
1749426551.604,449478.000,285807.000,2505.000,0
1749426551.620,449449.000,285856.000,2559.000,0
1749426551.635,449554.000,285856.000,2497.000,0
1749426551.651,449461.000,285777.000,2540.000,0
1749426551.667,449381.000,285649.000,2513.000,0
1749426551.682,449269.000,285554.000,2535.000,0
1749426551.698,449207.000,285432.000,2541.000,0
1749426551.713,448922.000,285336.000,2515.000,0
1749426551.729,448957.000,285247.000,2474.000,0
1749426551.745,448885.000,285244.000,2435.000,0
1749426551.760,448809.000,285220.000,2502.000,0
1749426551.776,448872.000,285191.000,2442.000,0
1749426551.792,448796.000,285179.000,2508.000,0
1749426551.807,448785.000,285197.000,2514.000,0
1749426551.823,448796.000,285201.000,2502.000,0
1749426551.838,448962.000,285219.000,2504.000,0
1749426551.854,448846.000,285246.000,2514.000,0
1749426551.870,448969.000,285283.000,2523.000,0
1749426551.885,448887.000,285316.000,2502.000,0
1749426551.901,448932.000,285299.000,2598.000,0
1749426551.917,448923.000,285350.000,2503.000,0
1749426551.932,448937.000,285346.000,2502.000,0
1749426551.948,448979.000,285334.000,2540.000,0
1749426551.963,448865.000,285329.000,2540.000,0
1749426551.979,449033.000,285300.000,2427.000,0
1749426551.995,448963.000,285349.000,2522.000,0
1749426552.010,449061.000,285375.000,2506.000,0
1749426552.026,448979.000,285375.000,2440.000,0
1749426552.042,449107.000,285397.000,2501.000,0
1749426552.057,448952.000,285370.000,2489.000,0
1749426552.073,449077.000,285375.000,2446.000,0
1749426552.088,449072.000,285431.000,2467.000,0
1749426552.104,449101.000,285425.000,2547.000,0
1749426552.120,449202.000,285459.000,2503.000,0
1749426552.135,449174.000,285491.000,2502.000,0
1749426552.151,449256.000,285530.000,2533.000,0
1749426552.167,449338.000,285568.000,2505.000,0
1749426552.182,449353.000,285579.000,2535.000,0
1749426552.198,449320.000,285626.000,2525.000,0
1749426552.213,449347.000,285628.000,2507.000,0
1749426552.229,449448.000,285606.000,2436.000,0
1749426552.245,449394.000,285630.000,2503.000,0
1749426552.260,449498.000,285640.000,2494.000,0
1749426552.276,449507.000,285700.000,2442.000,0
1749426552.292,449501.000,285749.000,2521.000,0
1749426552.307,449528.000,285785.000,2493.000,0
1749426552.323,449669.000,285795.000,2505.000,0
1749426552.338,449570.000,285866.000,2503.000,0
1749426552.354,449760.000,285894.000,2545.000,0
1749426552.370,449841.000,285961.000,2503.000,0
1749426552.385,449764.000,285923.000,2559.000,0
1749426552.401,449664.000,285839.000,2521.000,0
1749426552.417,449666.000,285762.000,2505.000,0
1749426552.432,449495.000,285658.000,2513.000,0
1749426552.448,449243.000,285548.000,2505.000,0
1749426552.463,449234.000,285485.000,2508.000,0
1749426552.479,449199.000,285447.000,2475.000,0
1749426552.495,449126.000,285424.000,2503.000,0
1749426552.510,449180.000,285430.000,2422.000,0
1749426552.526,449282.000,285401.000,2537.000,0
1749426552.542,449171.000,285453.000,2515.000,0
1749426552.557,449215.000,285443.000,2432.000,0
1749426552.573,449236.000,285456.000,2483.000,0
1749426552.588,449286.000,285480.000,2508.000,0
1749426552.604,449348.000,285556.000,2519.000,0
1749426552.620,449428.000,285558.000,2532.000,0
1749426552.635,449430.000,285591.000,2612.000,0
1749426552.651,449449.000,285607.000,2495.000,0
1749426552.667,449361.000,285629.000,2512.000,0
1749426552.682,449459.000,285639.000,2519.000,0
1749426552.698,449414.000,285594.000,2504.000,0
1749426552.713,449524.000,285627.000,2433.000,0
1749426552.729,449346.000,285617.000,2521.000,0
1749426552.745,449415.000,285591.000,2511.000,0
1749426552.760,449491.000,285664.000,2498.000,0
1749426552.776,449592.000,285649.000,2503.000,0
1749426552.792,449517.000,285711.000,2444.000,0
1749426552.807,449640.000,285722.000,2507.000,0
1749426552.823,449596.000,285727.000,2533.000,0
1749426552.838,449641.000,285776.000,2560.000,0
1749426552.854,449748.000,285828.000,2505.000,0
1749426552.870,449765.000,285842.000,2504.000,0
1749426552.885,449795.000,285919.000,2556.000,0
1749426552.901,449833.000,285944.000,2471.000,0
1749426552.917,449803.000,285944.000,2550.000,0
1749426552.932,449787.000,285942.000,2503.000,0
1749426552.948,449789.000,285976.000,2466.000,0
1749426552.963,449853.000,285952.000,2440.000,0
1749426552.979,449736.000,286018.000,2503.000,0
1749426552.995,450022.000,285979.000,2483.000,0
1749426553.010,450143.000,286084.000,2530.000,0
1749426553.026,450238.000,286098.000,2508.000,0
1749426553.042,450185.000,286104.000,2507.000,0
1749426553.057,450303.000,286112.000,2518.000,0
1749426553.073,450262.000,286157.000,2511.000,0
1749426553.088,450130.000,286177.000,2524.000,0
1749426553.104,450108.000,286131.000,2523.000,0
1749426553.120,450041.000,286063.000,2577.000,0
1749426553.135,449894.000,285950.000,2505.000,0
1749426553.151,449901.000,285852.000,2501.000,0
1749426553.167,449781.000,285746.000,2542.000,0
1749426553.182,449631.000,285703.000,2503.000,0
1749426553.198,449703.000,285678.000,2479.000,0
1749426553.213,449595.000,285617.000,2502.000,0
1749426553.229,449619.000,285604.000,2501.000,0
1749426553.245,449558.000,285662.000,2426.000,0
1749426553.260,449577.000,285687.000,2502.000,0
1749426553.276,449532.000,285612.000,2506.000,0
1749426553.292,449582.000,285644.000,2461.000,0
1749426553.307,449589.000,285659.000,2504.000,0
1749426553.323,449593.000,285699.000,2531.000,0
1749426553.338,449640.000,285628.000,2483.000,0
1749426553.354,449576.000,285734.000,2504.000,0
1749426553.370,449626.000,285746.000,2553.000,0
1749426553.385,449602.000,285708.000,2503.000,0
1749426553.401,449644.000,285730.000,2525.000,0
1749426553.417,449601.000,285733.000,2503.000,0
1749426553.432,449624.000,285701.000,2504.000,0
1749426553.448,449619.000,285724.000,2428.000,0
1749426553.463,449583.000,285707.000,2505.000,0
1749426553.479,449646.000,285706.000,2523.000,0
1749426553.495,449715.000,285712.000,2439.000,0
1749426553.510,449722.000,285739.000,2501.000,0
1749426553.526,449713.000,285789.000,2441.000,0
1749426553.542,449812.000,285835.000,2504.000,0
1749426553.557,449807.000,285835.000,2502.000,0
1749426553.573,449754.000,285862.000,2578.000,0
1749426553.588,449919.000,285942.000,2501.000,0
1749426553.604,449926.000,285917.000,2523.000,0
1749426553.620,449859.000,285986.000,2534.000,0
1749426553.635,449947.000,286007.000,2516.000,0
1749426553.651,449998.000,286011.000,2560.000,0
1749426553.667,449901.000,286093.000,2503.000,0
1749426553.682,450076.000,286106.000,2501.000,0
1749426553.698,450165.000,286116.000,2490.000,0
1749426553.713,450019.000,286148.000,2503.000,0
1749426553.729,450156.000,286161.000,2501.000,0
