timestamps,PPG1,PPG2,PPG3,Marker0
1749427429.822,454675.000,289465.000,2487.000,0
1749427429.838,454704.000,289462.000,2473.000,0
1749427429.853,454719.000,289506.000,2486.000,0
1749427429.869,454717.000,289527.000,2516.000,0
1749427429.885,454759.000,289562.000,2476.000,0
1749427429.900,454779.000,289597.000,2488.000,0
1749427429.916,454851.000,289633.000,2438.000,0
1749427429.931,454840.000,289658.000,2483.000,0
1749427429.947,454893.000,289670.000,2479.000,0
1749427429.963,454930.000,289645.000,2423.000,0
1749427429.978,454902.000,289574.000,2485.000,0
1749427429.994,454796.000,289464.000,2406.000,0
1749427430.010,454776.000,289406.000,2484.000,0
1749427430.025,454593.000,289277.000,2463.000,0
1749427430.041,454577.000,289293.000,2514.000,0
1749427430.056,454591.000,289237.000,2486.000,0
1749427430.072,454483.000,289203.000,2482.000,0
1749427430.088,454471.000,289239.000,2498.000,0
1749427430.103,454470.000,289205.000,2485.000,0
1749427430.119,454498.000,289255.000,2543.000,0
1749427430.135,454371.000,289223.000,2482.000,0
1749427430.150,454414.000,289236.000,2483.000,0
1749427430.166,454389.000,289263.000,2458.000,0
1749427430.181,454269.000,289265.000,2499.000,0
1749427430.197,454281.000,289279.000,2398.000,0
1749427430.213,454317.000,289290.000,2488.000,0
1749427430.228,454338.000,289261.000,2480.000,0
1749427430.244,454441.000,289275.000,2405.000,0
1749427430.260,454544.000,289220.000,2483.000,0
1749427430.275,454517.000,289270.000,2507.000,0
1749427430.291,454565.000,289242.000,2479.000,0
1749427430.306,454498.000,289260.000,2464.000,0
1749427430.322,454507.000,289269.000,2534.000,0
1749427430.338,454446.000,289293.000,2456.000,0
1749427430.353,454561.000,289333.000,2486.000,0
1749427430.369,454557.000,289331.000,2530.000,0
1749427430.385,454522.000,289364.000,2429.000,0
1749427430.400,454577.000,289435.000,2462.000,0
1749427430.416,454570.000,289444.000,2482.000,0
1749427430.431,454641.000,289478.000,2484.000,0
1749427430.447,454720.000,289493.000,2403.000,0
1749427430.463,454789.000,289548.000,2455.000,0
1749427430.478,454743.000,289526.000,2430.000,0
1749427430.494,454811.000,289564.000,2486.000,0
1749427430.510,454936.000,289559.000,2482.000,0
1749427430.525,454857.000,289609.000,2515.000,0
1749427430.541,455011.000,289579.000,2484.000,0
1749427430.556,455009.000,289618.000,2486.000,0
1749427430.572,455052.000,289667.000,2498.000,0
1749427430.588,455123.000,289735.000,2455.000,0
1749427430.603,454998.000,289735.000,2515.000,0
1749427430.619,454993.000,289702.000,2466.000,0
1749427430.635,455128.000,289699.000,2486.000,0
1749427430.650,455204.000,289754.000,2442.000,0
1749427430.666,455287.000,289725.000,2461.000,0
1749427430.681,455269.000,289768.000,2468.000,0
1749427430.697,455295.000,289780.000,2468.000,0
1749427430.713,455310.000,289716.000,2486.000,0
1749427430.728,455217.000,289601.000,2431.000,0
1749427430.744,455180.000,289482.000,2486.000,0
1749427430.760,454941.000,289340.000,2467.000,0
1749427430.775,454908.000,289193.000,2474.000,0
1749427430.791,454858.000,289194.000,2484.000,0
1749427430.806,454813.000,289162.000,2582.000,0
1749427430.822,454655.000,289124.000,2478.000,0
1749427430.838,454562.000,289122.000,2482.000,0
1749427430.853,454560.000,289080.000,2502.000,0
1749427430.869,454493.000,289014.000,2466.000,0
1749427430.885,454498.000,289034.000,2416.000,0
1749427430.900,454484.000,288992.000,2503.000,0
1749427430.916,454470.000,289000.000,2482.000,0
1749427430.931,454475.000,288998.000,2403.000,0
1749427430.947,454505.000,288994.000,2483.000,0
1749427430.963,454459.000,288976.000,2475.000,0
1749427430.978,454401.000,288984.000,2404.000,0
1749427430.994,454419.000,288963.000,2481.000,0
1749427431.010,454350.000,288908.000,2460.000,0
1749427431.025,454362.000,288901.000,2482.000,0
1749427431.041,454243.000,288844.000,2458.000,0
1749427431.056,454224.000,288838.000,2479.000,0
1749427431.072,454227.000,288844.000,2480.000,0
1749427431.088,454298.000,288838.000,2511.000,0
1749427431.103,454240.000,288821.000,2509.000,0
1749427431.119,454165.000,288805.000,2480.000,0
1749427431.135,454164.000,288806.000,2409.000,0
1749427431.150,454112.000,288826.000,2479.000,0
1749427431.166,454217.000,288799.000,2480.000,0
1749427431.181,454185.000,288793.000,2398.000,0
1749427431.197,454238.000,288855.000,2493.000,0
1749427431.213,454309.000,288852.000,2420.000,0
1749427431.228,454323.000,288846.000,2484.000,0
1749427431.244,454274.000,288811.000,2482.000,0
1749427431.260,454283.000,288867.000,2485.000,0
1749427431.275,454345.000,288891.000,2478.000,0
1749427431.291,454359.000,288886.000,2484.000,0
1749427431.306,454300.000,288908.000,2511.000,0
1749427431.322,454274.000,288928.000,2468.000,0
1749427431.338,454317.000,288874.000,2481.000,0
1749427431.353,454348.000,288918.000,2465.000,0
1749427431.369,454383.000,288991.000,2481.000,0
1749427431.385,454494.000,288973.000,2428.000,0
1749427431.400,454382.000,289018.000,2482.000,0
1749427431.416,454525.000,289016.000,2398.000,0
1749427431.431,454604.000,289058.000,2444.000,0
1749427431.447,454629.000,289097.000,2481.000,0
1749427431.463,454672.000,289151.000,2404.000,0
1749427431.478,454784.000,289098.000,2461.000,0
1749427431.494,454701.000,289129.000,2500.000,0
1749427431.510,454681.000,289025.000,2469.000,0
1749427431.525,454596.000,288908.000,2482.000,0
1749427431.541,454436.000,288822.000,2553.000,0
1749427431.556,454395.000,288755.000,2476.000,0
1749427431.572,454258.000,288680.000,2509.000,0
1749427431.588,454266.000,288648.000,2555.000,0
1749427431.603,454152.000,288613.000,2480.000,0
1749427431.619,454073.000,288566.000,2470.000,0
1749427431.635,454079.000,288621.000,2490.000,0
1749427431.650,454062.000,288562.000,2479.000,0
1749427431.666,454058.000,288570.000,2388.000,0
1749427431.681,454226.000,288595.000,2464.000,0
1749427431.697,454158.000,288609.000,2477.000,0
1749427431.713,454158.000,288596.000,2475.000,0
1749427431.728,454157.000,288651.000,2467.000,0
1749427431.744,454051.000,288672.000,2508.000,0
1749427431.760,454166.000,288651.000,2474.000,0
1749427431.775,454107.000,288633.000,2481.000,0
1749427431.791,454023.000,288569.000,2535.000,0
1749427431.806,454005.000,288600.000,2480.000,0
1749427431.822,453993.000,288551.000,2526.000,0
1749427431.838,453975.000,288545.000,2494.000,0
1749427431.853,453928.000,288528.000,2481.000,0
1749427431.869,453936.000,288567.000,2432.000,0
1749427431.885,453908.000,288589.000,2476.000,0
1749427431.900,453990.000,288580.000,2506.000,0
1749427431.916,454020.000,288562.000,2420.000,0
1749427431.931,454051.000,288598.000,2476.000,0
1749427431.947,454052.000,288600.000,2468.000,0
1749427431.963,454081.000,288679.000,2478.000,0
1749427431.978,454094.000,288618.000,2481.000,0
1749427431.994,454000.000,288661.000,2499.000,0
1749427432.010,454124.000,288657.000,2476.000,0
1749427432.025,454133.000,288708.000,2535.000,0
1749427432.041,454052.000,288711.000,2474.000,0
1749427432.056,454120.000,288720.000,2477.000,0
1749427432.072,454153.000,288703.000,2525.000,0
1749427432.088,454092.000,288734.000,2478.000,0
1749427432.103,454197.000,288801.000,2472.000,0
1749427432.119,454210.000,288821.000,2455.000,0
1749427432.135,454196.000,288842.000,2476.000,0
1749427432.150,454210.000,288876.000,2399.000,0
1749427432.166,454325.000,288882.000,2466.000,0
1749427432.181,454345.000,288904.000,2484.000,0
1749427432.197,454321.000,288896.000,2404.000,0
1749427432.213,454394.000,288894.000,2480.000,0
1749427432.228,454256.000,288852.000,2480.000,0
1749427432.244,454264.000,288712.000,2478.000,0
1749427432.260,454088.000,288682.000,2481.000,0
1749427432.275,454068.000,288546.000,2535.000,0
1749427432.291,453977.000,288511.000,2445.000,0
1749427432.306,453946.000,288532.000,2485.000,0
1749427432.322,453854.000,288494.000,2524.000,0
1749427432.338,453835.000,288452.000,2453.000,0
1749427432.353,453879.000,288468.000,2434.000,0
1749427432.369,453791.000,288499.000,2464.000,0
1749427432.385,453795.000,288493.000,2480.000,0
1749427432.400,453783.000,288519.000,2397.000,0
1749427432.416,453824.000,288487.000,2474.000,0
1749427432.431,453802.000,288523.000,2444.000,0
1749427432.447,453867.000,288511.000,2452.000,0
1749427432.463,453827.000,288542.000,2479.000,0
1749427432.478,453897.000,288521.000,2508.000,0
1749427432.494,453917.000,288495.000,2476.000,0
1749427432.510,453827.000,288454.000,2477.000,0
1749427432.525,453767.000,288417.000,2502.000,0
1749427432.541,453730.000,288464.000,2476.000,0
1749427432.556,453731.000,288406.000,2499.000,0
1749427432.572,453693.000,288427.000,2478.000,0
1749427432.588,453649.000,288421.000,2457.000,0
1749427432.603,453620.000,288354.000,2423.000,0
1749427432.619,453683.000,288501.000,2479.000,0
1749427432.635,453709.000,288443.000,2419.000,0
1749427432.650,453752.000,288475.000,2478.000,0
1749427432.666,453773.000,288510.000,2479.000,0
1749427432.681,453826.000,288505.000,2400.000,0
1749427432.697,453890.000,288494.000,2501.000,0
1749427432.713,453839.000,288545.000,2484.000,0
1749427432.728,453889.000,288523.000,2484.000,0
1749427432.744,453890.000,288542.000,2506.000,0
1749427432.760,453890.000,288563.000,2579.000,0
1749427432.775,453927.000,288536.000,2476.000,0
1749427432.791,453889.000,288580.000,2478.000,0
1749427432.806,453872.000,288626.000,2552.000,0
1749427432.822,453883.000,288618.000,2477.000,0
1749427432.838,453968.000,288625.000,2467.000,0
1749427432.853,453928.000,288621.000,2482.000,0
1749427432.869,453948.000,288642.000,2460.000,0
1749427432.885,454014.000,288682.000,2412.000,0
1749427432.900,454073.000,288722.000,2481.000,0
1749427432.916,454031.000,288703.000,2477.000,0
1749427432.931,454142.000,288753.000,2483.000,0
1749427432.947,454069.000,288728.000,2478.000,0
1749427432.963,454026.000,288663.000,2501.000,0
1749427432.978,454020.000,288590.000,2481.000,0
1749427432.994,453850.000,288471.000,2476.000,0
1749427433.010,453791.000,288398.000,2571.000,0
1749427433.025,453718.000,288271.000,2501.000,0
1749427433.041,453590.000,288242.000,2506.000,0
1749427433.056,453544.000,288196.000,2473.000,0
1749427433.072,453481.000,288162.000,2510.000,0
1749427433.088,453510.000,288174.000,2431.000,0
1749427433.103,453255.000,288168.000,2475.000,0
1749427433.119,453393.000,288159.000,2463.000,0
1749427433.135,453334.000,288115.000,2390.000,0
1749427433.150,453373.000,288089.000,2442.000,0
1749427433.166,453314.000,288085.000,2477.000,0
1749427433.181,453375.000,288089.000,2479.000,0
1749427433.197,453351.000,288115.000,2478.000,0
1749427433.213,453177.000,288072.000,2498.000,0
1749427433.228,453284.000,288052.000,2475.000,0
1749427433.244,453185.000,287975.000,2455.000,0
1749427433.260,453161.000,287990.000,2508.000,0
1749427433.275,453106.000,287946.000,2478.000,0
1749427433.291,453111.000,287928.000,2553.000,0
1749427433.306,453062.000,287904.000,2482.000,0
1749427433.322,453082.000,287914.000,2477.000,0
1749427433.338,453049.000,287954.000,2431.000,0
1749427433.353,452923.000,287896.000,2475.000,0
1749427433.369,453029.000,287915.000,2414.000,0
1749427433.385,453033.000,287893.000,2476.000,0
1749427433.400,453024.000,287912.000,2475.000,0
1749427433.416,453078.000,287953.000,2470.000,0
1749427433.431,453075.000,287951.000,2448.000,0
1749427433.447,453058.000,287935.000,2510.000,0
1749427433.463,453122.000,287956.000,2481.000,0
1749427433.478,453076.000,287972.000,2478.000,0
1749427433.494,453036.000,287941.000,2536.000,0
1749427433.510,453087.000,287974.000,2479.000,0
1749427433.525,453110.000,288024.000,2455.000,0
1749427433.541,453112.000,287934.000,2547.000,0
1749427433.556,453023.000,288019.000,2475.000,0
1749427433.572,453053.000,288030.000,2414.000,0
1749427433.588,453112.000,287982.000,2478.000,0
1749427433.603,453078.000,288063.000,2485.000,0
1749427433.619,453151.000,288006.000,2390.000,0
1749427433.635,453147.000,288007.000,2477.000,0
1749427433.650,453176.000,288080.000,2414.000,0
1749427433.666,453270.000,288060.000,2457.000,0
1749427433.681,453171.000,288122.000,2479.000,0
1749427433.697,453187.000,288145.000,2460.000,0
1749427433.713,453288.000,288144.000,2479.000,0
1749427433.728,453273.000,288122.000,2476.000,0
1749427433.744,453261.000,288063.000,2570.000,0
1749427433.760,453156.000,287984.000,2463.000,0
1749427433.775,453057.000,287865.000,2483.000,0
1749427433.791,452920.000,287781.000,2462.000,0
1749427433.806,452785.000,287635.000,2467.000,0
1749427433.822,452699.000,287601.000,2405.000,0
1749427433.838,452555.000,287558.000,2477.000,0
1749427433.853,452493.000,287471.000,2475.000,0
1749427433.869,452523.000,287425.000,2476.000,0
1749427433.885,452497.000,287391.000,2472.000,0
1749427433.900,452379.000,287441.000,2402.000,0
1749427433.916,452424.000,287425.000,2493.000,0
1749427433.931,452387.000,287357.000,2478.000,0
1749427433.947,452289.000,287387.000,2495.000,102
1749427433.963,452212.000,287327.000,2477.000,0
1749427433.978,452267.000,287345.000,2515.000,0
1749427433.994,452244.000,287341.000,2494.000,0
1749427434.010,452200.000,287335.000,2476.000,0
1749427434.025,452228.000,287296.000,2554.000,0
1749427434.041,452090.000,287318.000,2490.000,0
1749427434.056,452136.000,287241.000,2503.000,0
1749427434.072,452149.000,287216.000,2425.000,0
1749427434.088,452102.000,287213.000,2476.000,0
1749427434.103,452065.000,287185.000,2462.000,0
1749427434.119,452070.000,287204.000,2460.000,0
1749427434.135,452032.000,287174.000,2479.000,0
1749427434.150,452081.000,287151.000,2482.000,0
1749427434.166,452148.000,287227.000,2454.000,0
1749427434.181,452082.000,287220.000,2486.000,0
1749427434.197,452070.000,287203.000,2501.000,0
1749427434.213,452133.000,287216.000,2475.000,0
1749427434.228,452130.000,287259.000,2570.000,0
1749427434.244,452047.000,287252.000,2428.000,0
1749427434.260,452144.000,287248.000,2473.000,0
1749427434.275,452093.000,287223.000,2524.000,0
1749427434.291,452160.000,287238.000,2478.000,0
1749427434.306,452114.000,287282.000,2435.000,0
1749427434.322,452022.000,287292.000,2478.000,0
1749427434.338,452127.000,287253.000,2476.000,0
1749427434.353,452148.000,287308.000,2399.000,0
1749427434.369,452247.000,287290.000,2480.000,0
1749427434.385,452217.000,287297.000,2471.000,0
1749427434.400,452318.000,287335.000,2459.000,0
1749427434.416,452232.000,287345.000,2477.000,0
1749427434.431,452268.000,287340.000,2446.000,0
1749427434.447,452353.000,287370.000,2483.000,0
1749427434.463,452200.000,287339.000,2479.000,0
1749427434.478,452197.000,287260.000,2492.000,0
1749427434.494,452091.000,287143.000,2481.000,0
1749427434.510,451987.000,287053.000,2561.000,0
1749427434.525,451883.000,286965.000,2481.000,0
1749427434.541,451809.000,286892.000,2468.000,0
1749427434.556,451686.000,286891.000,2435.000,0
1749427434.572,451545.000,286773.000,2480.000,0
1749427434.588,451564.000,286787.000,2423.000,0
1749427434.603,451565.000,286775.000,2479.000,0
1749427434.619,451464.000,286729.000,2464.000,0
1749427434.635,451484.000,286709.000,2388.000,0
1749427434.650,451544.000,286713.000,2453.000,0
1749427434.666,451490.000,286667.000,2484.000,0
1749427434.681,451478.000,286718.000,2499.000,0
1749427434.697,451502.000,286714.000,2454.000,0
1749427434.713,451510.000,286705.000,2543.000,0
1749427434.728,451441.000,286709.000,2481.000,0
1749427434.744,451448.000,286699.000,2481.000,0
1749427434.760,451433.000,286624.000,2558.000,0
1749427434.775,451349.000,286649.000,2480.000,0
1749427434.791,451387.000,286641.000,2417.000,0
1749427434.806,451395.000,286615.000,2481.000,0
1749427434.822,451362.000,286643.000,2472.000,0
1749427434.838,451344.000,286665.000,2402.000,0
1749427434.853,451454.000,286670.000,2479.000,0
1749427434.869,451353.000,286685.000,2484.000,0
1749427434.885,451412.000,286667.000,2459.000,0
1749427434.900,451423.000,286731.000,2483.000,0
1749427434.916,451503.000,286742.000,2528.000,0
1749427434.931,451510.000,286742.000,2484.000,0
1749427434.947,451519.000,286774.000,2481.000,0
1749427434.963,451523.000,286811.000,2572.000,0
1749427434.978,451451.000,286775.000,2511.000,0
1749427434.994,451543.000,286761.000,2496.000,0
1749427435.010,451571.000,286827.000,2511.000,0
1749427435.025,451592.000,286783.000,2484.000,0
1749427435.041,451612.000,286859.000,2436.000,0
1749427435.056,451608.000,286855.000,2485.000,0
1749427435.072,451679.000,286884.000,2484.000,0
1749427435.088,451711.000,286903.000,2465.000,0
1749427435.103,451745.000,286908.000,2462.000,0
1749427435.119,451747.000,286954.000,2423.000,0
1749427435.135,451781.000,286944.000,2439.000,0
1749427435.150,451813.000,286996.000,2483.000,0
1749427435.166,451804.000,287026.000,2505.000,0
1749427435.181,451786.000,287025.000,2483.000,0
1749427435.197,451838.000,287088.000,2523.000,0
1749427435.213,451844.000,287039.000,2516.000,0
1749427435.228,451850.000,286974.000,2488.000,0
1749427435.244,451796.000,286897.000,2558.000,0
1749427435.260,451628.000,286775.000,2484.000,0
1749427435.275,451621.000,286684.000,2497.000,0
1749427435.291,451488.000,286585.000,2438.000,0
1749427435.306,451319.000,286566.000,2484.000,0
1749427435.322,451384.000,286498.000,2484.000,0
1749427435.338,451309.000,286468.000,2485.000,0
1749427435.353,451241.000,286433.000,2486.000,0
1749427435.369,451188.000,286380.000,2406.000,0
1749427435.385,451207.000,286417.000,2482.000,0
1749427435.400,451143.000,286404.000,2504.000,0
1749427435.416,451114.000,286383.000,2491.000,0
1749427435.431,451101.000,286392.000,2483.000,0
1749427435.447,451054.000,286378.000,2575.000,0
1749427435.463,451064.000,286387.000,2489.000,0
1749427435.478,451149.000,286392.000,2484.000,0
1749427435.494,451111.000,286367.000,2563.000,0
1749427435.510,451024.000,286345.000,2485.000,0
1749427435.525,451031.000,286336.000,2434.000,0
1749427435.541,451100.000,286372.000,2496.000,0
1749427435.556,451122.000,286291.000,2508.000,0
1749427435.572,451102.000,286340.000,2404.000,0
1749427435.588,451188.000,286366.000,2486.000,0
1749427435.603,451120.000,286319.000,2487.000,0
1749427435.619,451252.000,286368.000,2465.000,0
1749427435.635,451133.000,286391.000,2487.000,0
1749427435.650,451138.000,286354.000,2538.000,0
1749427435.666,451157.000,286404.000,2489.000,0
1749427435.681,451223.000,286452.000,2486.000,0
1749427435.697,451283.000,286462.000,2580.000,0
1749427435.713,451259.000,286484.000,2488.000,0
1749427435.728,451359.000,286510.000,2542.000,0
1749427435.744,451410.000,286504.000,2486.000,0
1749427435.760,451443.000,286543.000,2490.000,0
1749427435.775,451521.000,286618.000,2440.000,0
1749427435.791,451486.000,286647.000,2489.000,0
1749427435.806,451626.000,286691.000,2489.000,0
1749427435.822,451594.000,286667.000,2430.000,0
1749427435.838,451631.000,286691.000,2491.000,0
1749427435.853,451658.000,286718.000,2414.000,0
1749427435.869,451795.000,286742.000,2489.000,0
1749427435.885,451709.000,286764.000,2491.000,0
1749427435.900,451762.000,286803.000,2507.000,0
1749427435.916,451885.000,286852.000,2494.000,0
1749427435.931,451798.000,286873.000,2514.000,0
1749427435.947,451799.000,286869.000,2510.000,0
1749427435.963,451966.000,286915.000,2492.000,0
1749427435.978,451848.000,286831.000,2556.000,0
1749427435.994,451758.000,286741.000,2498.000,0
1749427436.010,451691.000,286661.000,2482.000,0
1749427436.025,451641.000,286490.000,2491.000,0
1749427436.041,451418.000,286471.000,2491.000,0
1749427436.056,451451.000,286402.000,2475.000,0
1749427436.072,451399.000,286361.000,2491.000,0
1749427436.088,451323.000,286298.000,2487.000,0
1749427436.103,451313.000,286312.000,2412.000,0
1749427436.119,451245.000,286296.000,2489.000,0
1749427436.135,451177.000,286276.000,2497.000,0
1749427436.150,451215.000,286284.000,2514.000,0
1749427436.166,451172.000,286270.000,2490.000,0
1749427436.181,451114.000,286237.000,2578.000,0
1749427436.197,450982.000,286321.000,2490.000,0
1749427436.213,451059.000,286272.000,2485.000,0
1749427436.228,451082.000,286326.000,2549.000,0
1749427436.244,451043.000,286242.000,2492.000,0
1749427436.260,451087.000,286296.000,2479.000,0
1749427436.275,450928.000,286289.000,2488.000,0
1749427436.291,451021.000,286269.000,2494.000,0
1749427436.306,451042.000,286248.000,2491.000,0
1749427436.322,451026.000,286240.000,2491.000,0
1749427436.338,450997.000,286266.000,2454.000,0
1749427436.353,451057.000,286273.000,2486.000,0
1749427436.369,451074.000,286287.000,2487.000,0
1749427436.385,451088.000,286329.000,2523.000,0
1749427436.400,451163.000,286308.000,2489.000,0
1749427436.416,451154.000,286372.000,2494.000,0
1749427436.431,451179.000,286400.000,2544.000,0
1749427436.447,451151.000,286444.000,2494.000,0
1749427436.463,451236.000,286473.000,2554.000,0
1749427436.478,451256.000,286517.000,2491.000,0
1749427436.494,451223.000,286457.000,2526.000,0
1749427436.510,451353.000,286524.000,2480.000,0
1749427436.525,451301.000,286511.000,2491.000,0
1749427436.541,451356.000,286543.000,2451.000,0
1749427436.556,451377.000,286590.000,2474.000,0
1749427436.572,451358.000,286583.000,2492.000,0
1749427436.588,451387.000,286632.000,2438.000,0
1749427436.603,451467.000,286621.000,2491.000,0
1749427436.619,451487.000,286637.000,2499.000,0
1749427436.635,451465.000,286652.000,2514.000,0
1749427436.650,451470.000,286679.000,2489.000,0
1749427436.666,451397.000,286612.000,2591.000,0
1749427436.681,451404.000,286514.000,2527.000,0
1749427436.697,451267.000,286422.000,2491.000,0
1749427436.713,451196.000,286354.000,2568.000,0
1749427436.728,451075.000,286302.000,2506.000,0
1749427436.744,451052.000,286230.000,2463.000,0
1749427436.760,451005.000,286239.000,2492.000,0
1749427436.775,450980.000,286203.000,2492.000,0
1749427436.791,451073.000,286234.000,2429.000,0
1749427436.806,451040.000,286217.000,2481.000,0
1749427436.822,450990.000,286203.000,2493.000,0
1749427436.838,451037.000,286212.000,2416.000,0
1749427436.853,451048.000,286246.000,2493.000,0
1749427436.869,451005.000,286235.000,2513.000,0
1749427436.885,451101.000,286287.000,2492.000,0
1749427436.900,451056.000,286286.000,2492.000,0
1749427436.916,451116.000,286253.000,2581.000,0
1749427436.931,450987.000,286299.000,2488.000,0
1749427436.947,451103.000,286292.000,2520.000,0
1749427436.963,451064.000,286234.000,2501.000,0
1749427436.978,451001.000,286319.000,2492.000,0
1749427436.994,451087.000,286270.000,2446.000,0
1749427437.010,450999.000,286285.000,2530.000,0
1749427437.025,451103.000,286316.000,2492.000,0
1749427437.041,451142.000,286334.000,2412.000,0
1749427437.056,451081.000,286367.000,2494.000,0
1749427437.072,451135.000,286382.000,2434.000,0
1749427437.088,451322.000,286415.000,2496.000,0
1749427437.103,451248.000,286405.000,2464.000,0
1749427437.119,451314.000,286435.000,2525.000,0
1749427437.135,451329.000,286499.000,2492.000,0
1749427437.150,451314.000,286480.000,2494.000,0
1749427437.166,451277.000,286547.000,2522.000,0
1749427437.181,451355.000,286567.000,2488.000,0
1749427437.197,451401.000,286562.000,2545.000,0
1749427437.213,451396.000,286613.000,2488.000,0
1749427437.228,451444.000,286634.000,2496.000,0
1749427437.244,451494.000,286669.000,2486.000,0
1749427437.260,451474.000,286681.000,2519.000,0
1749427437.275,451559.000,286748.000,2432.000,0
1749427437.291,451623.000,286767.000,2501.000,0
1749427437.306,451644.000,286795.000,2496.000,0
1749427437.322,451651.000,286815.000,2416.000,0
1749427437.338,451730.000,286789.000,2527.000,0
1749427437.353,451677.000,286827.000,2517.000,0
1749427437.369,451735.000,286728.000,2504.000,0
1749427437.385,451675.000,286631.000,2495.000,0
1749427437.400,451525.000,286542.000,2585.000,0
1749427437.416,451454.000,286509.000,2488.000,0
1749427437.431,451404.000,286428.000,2507.000,0
1749427437.447,451391.000,286417.000,2558.000,0
1749427437.463,451311.000,286388.000,2462.000,0
1749427437.478,451354.000,286404.000,2485.000,0
1749427437.494,451210.000,286362.000,2504.000,0
1749427437.510,451356.000,286393.000,2495.000,0
1749427437.525,451287.000,286346.000,2471.000,0
1749427437.541,451356.000,286382.000,2511.000,0
1749427437.556,451304.000,286368.000,2495.000,0
1749427437.572,451300.000,286399.000,2429.000,0
1749427437.588,451301.000,286462.000,2493.000,0
1749427437.603,451277.000,286411.000,2524.000,0
1749427437.619,451376.000,286409.000,2512.000,0
1749427437.635,451374.000,286437.000,2492.000,0
1749427437.650,451394.000,286416.000,2587.000,0
1749427437.666,451344.000,286415.000,2494.000,0
1749427437.681,451345.000,286418.000,2545.000,0
1749427437.697,451324.000,286453.000,2494.000,0
1749427437.713,451294.000,286451.000,2499.000,0
1749427437.728,451337.000,286508.000,2448.000,0
1749427437.744,451369.000,286508.000,2489.000,0
1749427437.760,451335.000,286510.000,2490.000,0
1749427437.775,451413.000,286576.000,2432.000,0
1749427437.791,451521.000,286564.000,2492.000,0
1749427437.806,451537.000,286569.000,2485.000,0
1749427437.822,451639.000,286621.000,2498.000,0
1749427437.838,451572.000,286640.000,2496.000,0
1749427437.853,451587.000,286667.000,2504.000,0
1749427437.869,451617.000,286677.000,2494.000,0
1749427437.885,451656.000,286751.000,2554.000,0
1749427437.900,451706.000,286761.000,2493.000,0
1749427437.916,451680.000,286755.000,2495.000,0
1749427437.931,451742.000,286782.000,2551.000,0
1749427437.947,451718.000,286791.000,2495.000,0
1749427437.963,451846.000,286818.000,2496.000,202
1749427437.978,451829.000,286888.000,2498.000,0
1749427437.994,451838.000,286912.000,2518.000,0
1749427438.010,451912.000,286943.000,2414.000,0
1749427438.025,452002.000,286998.000,2476.000,0
1749427438.041,451976.000,286985.000,2460.000,0
1749427438.056,452068.000,287053.000,2417.000,0
1749427438.072,452096.000,287002.000,2493.000,0
1749427438.088,452044.000,286940.000,2523.000,0
1749427438.103,452028.000,286902.000,2519.000,0
1749427438.119,451983.000,286836.000,2494.000,0
1749427438.135,451799.000,286733.000,2584.000,0
1749427438.150,451722.000,286672.000,2496.000,0
1749427438.166,451739.000,286687.000,2500.000,0
1749427438.181,451697.000,286589.000,2496.000,0
1749427438.197,451629.000,286675.000,2471.000,0
1749427438.213,451710.000,286676.000,2449.000,0
1749427438.228,451648.000,286613.000,2527.000,0
1749427438.244,451694.000,286617.000,2494.000,0
1749427438.260,451675.000,286663.000,2414.000,0
1749427438.275,451612.000,286608.000,2493.000,0
1749427438.291,451611.000,286644.000,2460.000,0
1749427438.306,451682.000,286657.000,2447.000,0
1749427438.322,451715.000,286710.000,2497.000,0
1749427438.338,451771.000,286718.000,2526.000,0
1749427438.353,451798.000,286719.000,2495.000,0
1749427438.369,451645.000,286665.000,2488.000,0
1749427438.385,451652.000,286754.000,2549.000,0
1749427438.400,451605.000,286647.000,2468.000,0
1749427438.416,451713.000,286724.000,2525.000,0
1749427438.431,451664.000,286716.000,2492.000,0
1749427438.447,451696.000,286765.000,2492.000,0
1749427438.463,451630.000,286757.000,2467.000,0
1749427438.478,451729.000,286838.000,2495.000,0
1749427438.494,451772.000,286861.000,2419.000,0
1749427438.510,451793.000,286891.000,2479.000,0
1749427438.525,451838.000,286945.000,2495.000,0
1749427438.541,451830.000,286965.000,2441.000,0
1749427438.556,451904.000,286967.000,2509.000,0
1749427438.572,451829.000,287005.000,2500.000,0
1749427438.588,451802.000,287073.000,2495.000,0
1749427438.603,451823.000,287049.000,2493.000,0
1749427438.619,451738.000,287120.000,2579.000,0
1749427438.635,451665.000,287137.000,2491.000,0
1749427438.650,451848.000,287146.000,2519.000,0
1749427438.666,451890.000,287201.000,2563.000,0
1749427438.681,452037.000,287164.000,2494.000,0
1749427438.697,452021.000,287304.000,2496.000,0
1749427438.713,452041.000,287301.000,2504.000,0
1749427438.728,452112.000,287286.000,2494.000,0
1749427438.744,452125.000,287301.000,2432.000,0
1749427438.760,452107.000,287344.000,2487.000,0
1749427438.775,452157.000,287401.000,2473.000,0
1749427438.791,452169.000,287365.000,2418.000,0
1749427438.806,452226.000,287366.000,2494.000,0
1749427438.822,452122.000,287303.000,2538.000,0
1749427438.838,452103.000,287210.000,2484.000,0
1749427438.853,452035.000,287140.000,2495.000,0
1749427438.869,452005.000,287090.000,2534.000,0
1749427438.885,452030.000,287090.000,2496.000,0
1749427438.900,452005.000,287136.000,2492.000,0
