timestamps,X,Y,Z,Marker0
1749428863.488,0.049,-0.031,0.982,0
1749428863.488,0.051,-0.033,0.983,0
1749428863.488,0.052,-0.030,0.984,0
1749428863.549,0.055,-0.027,0.988,0
1749428863.549,0.056,-0.023,0.984,0
1749428863.549,0.064,-0.021,0.985,0
1749428863.609,0.057,-0.022,0.986,0
1749428863.609,0.058,-0.023,0.983,0
1749428863.609,0.059,-0.026,0.982,0
1749428863.654,0.059,-0.031,0.982,0
1749428863.654,0.054,-0.037,0.988,0
1749428863.654,0.055,-0.037,0.989,0
1749428863.713,0.052,-0.039,0.991,0
1749428863.713,0.054,-0.030,0.990,0
1749428863.713,0.049,-0.029,0.984,0
1749428863.773,0.045,-0.025,0.978,0
1749428863.773,0.045,-0.020,0.978,0
1749428863.773,0.044,-0.022,0.978,0
1749428863.818,0.046,-0.026,0.977,0
1749428863.818,0.048,-0.027,0.983,0
1749428863.818,0.048,-0.026,0.982,0
1749428863.883,0.042,-0.024,0.981,0
1749428863.883,0.042,-0.022,0.980,0
1749428863.883,0.049,-0.021,0.980,0
1749428863.939,0.046,-0.021,0.986,0
1749428863.939,0.049,-0.024,0.983,0
1749428863.939,0.046,-0.020,0.986,0
1749428863.999,0.047,-0.021,0.984,0
1749428864.044,0.046,-0.023,0.983,0
1749428864.044,0.045,-0.024,0.984,0
1749428864.044,0.048,-0.028,0.982,0
1749428864.103,0.051,-0.029,0.981,0
1749428864.103,0.048,-0.029,0.981,0
1749428864.103,0.050,-0.032,0.985,0
1749428864.168,0.050,-0.031,0.984,0
1749428864.168,0.050,-0.032,0.983,0
1749428864.168,0.053,-0.034,0.984,0
1749428864.211,0.052,-0.034,0.987,0
1749428864.211,0.053,-0.029,0.982,0
1749428864.211,0.050,-0.031,0.978,0
1749428864.268,0.054,-0.033,0.981,0
1749428864.268,0.052,-0.035,0.984,0
1749428864.268,0.052,-0.034,0.984,0
1749428864.328,0.052,-0.031,0.985,0
1749428864.328,0.055,-0.029,0.988,0
1749428864.328,0.054,-0.022,0.988,0
1749428864.388,0.052,-0.023,0.985,0
1749428864.388,0.053,-0.019,0.980,0
1749428864.388,0.051,-0.020,0.977,0
1749428864.448,0.052,-0.023,0.976,0
1749428864.448,0.051,-0.027,0.976,0
1749428864.448,0.052,-0.026,0.984,0
1749428864.495,0.050,-0.027,0.992,0
1749428864.495,0.054,-0.026,0.990,0
1749428864.495,0.049,-0.026,0.991,0
1749428864.553,0.051,-0.029,0.983,0
1749428864.553,0.049,-0.026,0.982,0
1749428864.553,0.050,-0.023,0.979,0
1749428864.613,0.046,-0.027,0.981,0
1749428864.613,0.048,-0.030,0.980,0
1749428864.613,0.054,-0.033,0.984,0
1749428864.673,0.053,-0.034,0.984,0
1749428864.673,0.054,-0.030,0.986,0
1749428864.673,0.054,-0.031,0.984,0
1749428864.723,0.055,-0.029,0.984,0
1749428864.723,0.052,-0.026,0.986,0
1749428864.723,0.048,-0.026,0.984,0
1749428864.778,0.055,-0.024,0.986,0
1749428864.778,0.050,-0.024,0.985,0
1749428864.778,0.049,-0.025,0.983,0
1749428864.838,0.053,-0.026,0.980,0
1749428864.838,0.055,-0.023,0.978,0
1749428864.838,0.052,-0.029,0.979,0
1749428864.899,0.049,-0.028,0.980,0
1749428864.899,0.052,-0.030,0.985,0
1749428864.899,0.052,-0.028,0.985,0
1749428864.943,0.055,-0.031,0.983,0
1749428864.943,0.054,-0.032,0.985,0
1749428864.943,0.055,-0.027,0.983,0
1749428865.022,0.053,-0.027,0.984,0
1749428865.022,0.053,-0.028,0.985,0
1749428865.022,0.049,-0.029,0.988,0
1749428865.063,0.053,-0.026,0.987,0
1749428865.063,0.052,-0.025,0.988,0
1749428865.063,0.051,-0.030,0.983,0
1749428865.124,0.049,-0.032,0.981,0
1749428865.124,0.048,-0.029,0.981,0
1749428865.124,0.048,-0.031,0.984,0
1749428865.168,0.051,-0.027,0.987,0
1749428865.168,0.053,-0.020,0.986,0
1749428865.168,0.053,-0.021,0.982,0
1749428865.229,0.052,-0.021,0.988,0
1749428865.229,0.056,-0.021,0.986,0
1749428865.229,0.053,-0.028,0.992,0
1749428865.291,0.052,-0.028,0.989,0
1749428865.291,0.049,-0.031,0.990,0
1749428865.291,0.043,-0.034,0.994,0
1749428865.336,0.035,-0.032,0.992,0
1749428865.336,0.030,-0.031,0.980,0
1749428865.336,0.028,-0.030,0.971,0
1749428865.393,0.026,-0.031,0.960,0
1749428865.393,0.030,-0.037,0.955,0
1749428865.393,0.034,-0.033,0.953,0
1749428865.454,0.036,-0.035,0.951,0
1749428865.454,0.046,-0.031,0.949,0
1749428865.454,0.051,-0.026,0.959,0
1749428865.514,0.065,-0.027,0.978,0
1749428865.514,0.070,-0.023,0.998,0
1749428865.514,0.080,-0.021,1.007,0
1749428865.573,0.084,-0.019,1.016,0
1749428865.573,0.078,-0.022,1.014,0
1749428865.573,0.080,-0.021,1.011,0
1749428865.618,0.074,-0.024,1.004,0
1749428865.618,0.067,-0.031,0.995,0
1749428865.618,0.064,-0.029,0.986,0
1749428865.679,0.054,-0.020,0.980,0
1749428865.679,0.054,-0.018,0.977,0
1749428865.679,0.047,-0.016,0.976,0
1749428865.739,0.045,-0.020,0.977,0
1749428865.739,0.041,-0.025,0.976,0
1749428865.739,0.045,-0.032,0.977,0
1749428865.799,0.043,-0.039,0.976,0
1749428865.799,0.045,-0.035,0.974,0
1749428865.799,0.047,-0.031,0.978,0
1749428865.848,0.044,-0.027,0.979,0
1749428865.848,0.046,-0.027,0.982,0
1749428865.848,0.051,-0.026,0.983,0
1749428865.904,0.052,-0.025,0.983,0
1749428865.904,0.054,-0.026,0.985,0
1749428865.904,0.052,-0.028,0.980,0
1749428865.964,0.056,-0.026,0.985,102
1749428865.964,0.055,-0.027,0.985,0
1749428865.964,0.052,-0.028,0.987,0
1749428866.023,0.056,-0.038,0.983,0
1749428866.023,0.058,-0.039,0.985,0
1749428866.023,0.055,-0.028,0.983,0
1749428866.068,0.057,-0.025,0.985,0
1749428866.068,0.060,-0.022,0.981,0
1749428866.068,0.058,-0.023,0.979,0
1749428866.133,0.057,-0.024,0.980,0
1749428866.133,0.057,-0.026,0.978,0
1749428866.133,0.056,-0.027,0.982,0
1749428866.189,0.057,-0.029,0.986,0
1749428866.189,0.056,-0.035,0.990,0
1749428866.189,0.058,-0.034,0.990,0
1749428866.248,0.061,-0.028,0.987,0
1749428866.248,0.052,-0.030,0.982,0
1749428866.248,0.050,-0.036,0.983,0
1749428866.294,0.051,-0.025,0.980,0
1749428866.294,0.052,-0.029,0.985,0
1749428866.294,0.055,-0.033,0.984,0
1749428866.353,0.052,-0.034,0.984,0
1749428866.353,0.053,-0.039,0.980,0
1749428866.353,0.051,-0.038,0.979,0
1749428866.417,0.052,-0.035,0.978,0
1749428866.417,0.050,-0.033,0.980,0
1749428866.417,0.051,-0.030,0.980,0
1749428866.474,0.051,-0.031,0.983,0
1749428866.474,0.052,-0.026,0.986,0
1749428866.474,0.052,-0.025,0.985,0
1749428866.518,0.055,-0.025,0.985,0
1749428866.518,0.054,-0.024,0.984,0
1749428866.518,0.054,-0.025,0.978,0
1749428866.578,0.055,-0.029,0.979,0
1749428866.578,0.055,-0.029,0.977,0
1749428866.578,0.055,-0.034,0.984,0
1749428866.639,0.059,-0.036,0.998,0
1749428866.639,0.052,-0.036,1.004,0
1749428866.639,0.050,-0.033,0.996,0
1749428866.698,0.046,-0.026,0.977,0
1749428866.698,0.044,-0.024,0.964,0
1749428866.698,0.047,-0.026,0.965,0
1749428866.743,0.049,-0.028,0.968,0
1749428866.743,0.051,-0.036,0.966,0
1749428866.743,0.054,-0.034,0.974,0
1749428866.806,0.060,-0.032,0.979,0
1749428866.806,0.062,-0.032,0.987,0
1749428866.806,0.067,-0.029,0.996,0
1749428866.863,0.067,-0.027,0.995,0
1749428866.863,0.065,-0.026,0.990,0
1749428866.863,0.061,-0.025,0.983,0
1749428866.923,0.059,-0.028,0.978,0
1749428866.923,0.057,-0.031,0.984,0
1749428866.923,0.057,-0.032,0.983,0
1749428866.973,0.052,-0.029,0.984,0
1749428866.973,0.052,-0.023,0.982,0
1749428866.973,0.056,-0.022,0.978,0
1749428867.028,0.055,-0.023,0.982,0
1749428867.028,0.056,-0.018,0.983,0
1749428867.028,0.059,-0.021,0.984,0
1749428867.088,0.063,-0.025,0.982,0
1749428867.088,0.063,-0.033,0.980,0
1749428867.088,0.063,-0.045,0.991,0
1749428867.148,0.061,-0.052,0.997,0
1749428867.148,0.060,-0.048,1.003,0
1749428867.148,0.055,-0.045,0.999,0
1749428867.193,0.050,-0.036,0.982,0
1749428867.193,0.044,-0.023,0.966,0
1749428867.193,0.042,-0.021,0.958,0
1749428867.258,0.044,-0.014,0.966,0
1749428867.258,0.043,-0.015,0.979,0
1749428867.258,0.044,-0.009,0.981,0
1749428867.314,0.046,-0.005,0.983,0
1749428867.314,0.047,-0.008,0.979,0
1749428867.314,0.047,-0.008,0.976,0
1749428867.373,0.055,-0.015,0.978,0
1749428867.373,0.057,-0.017,0.980,0
1749428867.373,0.058,-0.027,0.988,0
1749428867.432,0.057,-0.036,0.988,0
1749428867.432,0.055,-0.044,0.987,0
1749428867.432,0.053,-0.038,0.982,0
1749428867.479,0.054,-0.033,0.980,0
1749428867.479,0.058,-0.023,0.983,0
1749428867.479,0.057,-0.025,0.986,0
1749428867.542,0.060,-0.028,0.989,0
1749428867.542,0.059,-0.027,0.991,0
1749428867.542,0.063,-0.021,0.988,0
1749428867.586,0.065,-0.020,0.981,0
1749428867.586,0.065,-0.020,0.976,0
1749428867.586,0.063,-0.020,0.977,0
1749428867.643,0.065,-0.021,0.975,0
1749428867.643,0.059,-0.025,0.991,0
1749428867.643,0.058,-0.025,1.004,0
1749428867.703,0.056,-0.027,1.003,0
1749428867.703,0.055,-0.030,0.990,0
1749428867.703,0.053,-0.028,0.983,0
1749428867.763,0.052,-0.027,0.976,0
1749428867.763,0.045,-0.026,0.970,0
1749428867.763,0.046,-0.027,0.969,0
1749428867.823,0.047,-0.024,0.977,0
1749428867.823,0.051,-0.028,0.976,0
1749428867.823,0.046,-0.027,0.979,0
1749428867.868,0.053,-0.024,0.974,0
1749428867.868,0.050,-0.021,0.973,0
1749428867.868,0.054,-0.023,0.981,0
1749428867.929,0.054,-0.025,0.986,0
1749428867.929,0.056,-0.030,0.991,0
1749428867.929,0.056,-0.028,0.987,0
1749428867.988,0.057,-0.027,0.985,0
1749428867.988,0.058,-0.022,0.985,0
1749428867.988,0.063,-0.019,0.981,0
1749428868.033,0.064,-0.014,0.984,0
1749428868.033,0.063,-0.016,0.990,0
1749428868.033,0.065,-0.017,0.989,0
1749428868.098,0.063,-0.017,0.989,0
1749428868.098,0.066,-0.019,0.985,0
1749428868.098,0.065,-0.018,0.976,0
1749428868.154,0.062,-0.019,0.974,0
1749428868.154,0.068,-0.018,0.980,0
1749428868.154,0.067,-0.018,0.982,0
1749428868.214,0.067,-0.018,0.985,0
1749428868.214,0.068,-0.024,0.983,0
1749428868.214,0.071,-0.032,0.992,0
1749428868.259,0.068,-0.037,0.992,0
1749428868.259,0.064,-0.038,0.993,0
1749428868.259,0.064,-0.039,0.997,0
1749428868.319,0.068,-0.036,0.993,0
1749428868.319,0.065,-0.037,0.982,0
1749428868.319,0.065,-0.033,0.974,0
1749428868.382,0.060,-0.031,0.963,0
1749428868.382,0.059,-0.026,0.962,0
1749428868.382,0.060,-0.022,0.971,0
1749428868.438,0.063,-0.030,0.980,0
1749428868.438,0.063,-0.026,0.994,0
1749428868.438,0.064,-0.024,0.995,0
1749428868.484,0.057,-0.026,0.996,0
1749428868.484,0.061,-0.032,0.979,0
1749428868.484,0.054,-0.033,0.976,0
1749428868.544,0.052,-0.031,0.980,0
1749428868.544,0.050,-0.026,0.979,0
1749428868.544,0.054,-0.023,0.984,0
1749428868.604,0.053,-0.026,0.982,0
1749428868.604,0.054,-0.028,0.981,0
1749428868.604,0.052,-0.030,0.970,0
1749428868.681,0.054,-0.029,0.972,0
1749428868.681,0.053,-0.029,0.974,0
1749428868.681,0.057,-0.024,0.984,0
1749428868.710,0.060,-0.023,0.988,0
1749428868.710,0.061,-0.024,0.987,0
1749428868.710,0.063,-0.023,0.988,0
1749428868.783,0.061,-0.020,0.986,0
1749428868.783,0.062,-0.018,0.984,0
1749428868.783,0.060,-0.021,0.978,0
1749428868.828,0.060,-0.020,0.985,0
1749428868.828,0.063,-0.019,0.983,0
1749428868.828,0.061,-0.019,0.988,0
1749428868.889,0.061,-0.017,0.984,0
1749428868.889,0.061,-0.026,0.984,0
1749428868.889,0.059,-0.029,0.978,0
1749428868.938,0.058,-0.032,0.979,0
1749428868.938,0.063,-0.033,0.983,0
1749428868.938,0.062,-0.029,0.983,0
1749428868.993,0.066,-0.027,0.988,0
1749428868.993,0.063,-0.026,0.983,0
1749428868.993,0.065,-0.024,0.981,0
1749428869.053,0.067,-0.025,0.980,0
1749428869.114,0.065,-0.033,0.983,0
1749428869.114,0.065,-0.033,0.986,0
1749428869.114,0.061,-0.030,0.986,0
1749428869.158,0.064,-0.025,0.989,0
1749428869.158,0.058,-0.027,0.985,0
1749428869.158,0.059,-0.023,0.981,0
1749428869.223,0.055,-0.020,0.978,0
1749428869.223,0.057,-0.023,0.979,0
1749428869.223,0.058,-0.023,0.978,0
1749428869.278,0.057,-0.023,0.978,0
1749428869.278,0.054,-0.023,0.980,0
1749428869.278,0.056,-0.026,0.982,0
1749428869.339,0.057,-0.027,0.983,0
1749428869.339,0.061,-0.027,0.984,0
1749428869.339,0.060,-0.027,0.984,0
1749428869.383,0.057,-0.027,0.985,0
1749428869.383,0.060,-0.027,0.990,0
1749428869.383,0.060,-0.026,0.987,0
1749428869.444,0.057,-0.023,0.983,0
1749428869.444,0.058,-0.020,0.973,0
1749428869.444,0.054,-0.020,0.974,0
1749428869.519,0.059,-0.021,0.975,0
1749428869.519,0.059,-0.025,0.986,0
1749428869.519,0.060,-0.026,0.981,0
1749428869.551,0.058,-0.026,0.987,0
1749428869.551,0.058,-0.025,0.982,0
1749428869.551,0.062,-0.025,0.981,0
1749428869.609,0.061,-0.025,0.987,0
1749428869.609,0.062,-0.027,0.992,0
1749428869.609,0.066,-0.025,0.990,0
1749428869.669,0.067,-0.021,0.986,0
1749428869.669,0.067,-0.019,0.981,0
1749428869.669,0.070,-0.025,0.982,0
1749428869.728,0.065,-0.027,0.978,0
1749428869.728,0.064,-0.028,0.983,0
1749428869.728,0.061,-0.028,0.981,0
1749428869.791,0.061,-0.033,0.984,0
1749428869.791,0.064,-0.034,0.985,0
1749428869.791,0.061,-0.035,0.983,0
1749428869.836,0.058,-0.029,0.982,0
1749428869.836,0.058,-0.027,0.981,0
1749428869.836,0.056,-0.026,0.979,0
1749428869.894,0.059,-0.023,0.979,0
1749428869.894,0.055,-0.022,0.981,0
1749428869.894,0.059,-0.021,0.983,0
1749428869.953,0.063,-0.025,0.982,202
1749428869.953,0.061,-0.026,0.983,0
1749428869.953,0.063,-0.027,0.981,0
1749428870.014,0.059,-0.029,0.985,0
1749428870.014,0.063,-0.025,0.985,0
1749428870.014,0.063,-0.026,0.984,0
1749428870.060,0.057,-0.025,0.987,0
1749428870.060,0.061,-0.021,0.984,0
1749428870.060,0.056,-0.021,0.979,0
1749428870.119,0.061,-0.019,0.981,0
1749428870.119,0.058,-0.024,0.980,0
1749428870.119,0.060,-0.024,0.977,0
1749428870.178,0.059,-0.023,0.978,0
1749428870.178,0.061,-0.027,0.980,0
1749428870.178,0.063,-0.028,0.979,0
1749428870.238,0.064,-0.028,0.984,0
1749428870.238,0.065,-0.027,0.989,0
1749428870.238,0.065,-0.028,0.984,0
1749428870.284,0.069,-0.025,0.986,0
1749428870.284,0.066,-0.026,0.986,0
1749428870.284,0.067,-0.032,0.988,0
1749428870.345,0.065,-0.033,0.984,0
1749428870.345,0.064,-0.031,0.984,0
1749428870.345,0.069,-0.030,0.983,0
1749428870.403,0.068,-0.026,0.986,0
1749428870.403,0.071,-0.025,0.989,0
1749428870.403,0.070,-0.026,0.985,0
1749428870.463,0.068,-0.028,0.980,0
1749428870.463,0.065,-0.030,0.976,0
1749428870.463,0.066,-0.031,0.980,0
1749428870.508,0.062,-0.032,0.988,0
1749428870.508,0.063,-0.035,0.992,0
1749428870.508,0.058,-0.030,0.996,0
1749428870.568,0.055,-0.031,0.988,0
1749428870.568,0.054,-0.036,0.982,0
1749428870.568,0.048,-0.028,0.975,0
1749428870.631,0.060,-0.030,0.965,0
1749428870.631,0.058,-0.024,0.981,0
1749428870.631,0.058,-0.022,0.987,0
1749428870.676,0.055,-0.029,0.983,0
1749428870.676,0.058,-0.033,0.980,0
1749428870.676,0.054,-0.032,0.994,0
1749428870.733,0.047,-0.037,1.004,0
1749428870.733,0.045,-0.036,0.991,0
1749428870.733,0.043,-0.030,0.980,0
1749428870.793,0.050,-0.025,0.954,0
1749428870.793,0.049,-0.022,0.950,0
1749428870.793,0.051,-0.021,0.954,0
1749428870.853,0.063,-0.023,0.966,0
1749428870.853,0.066,-0.012,0.979,0
1749428870.853,0.063,-0.021,1.008,0
1749428870.914,0.068,-0.017,1.006,0
1749428870.914,0.065,-0.021,1.004,0
1749428870.914,0.069,-0.034,1.022,0
1749428870.960,0.060,-0.023,0.992,0
1749428870.960,0.047,-0.025,1.010,0
1749428870.960,0.047,-0.029,1.001,0
1749428871.019,0.043,-0.025,0.974,0
1749428871.019,0.037,-0.031,0.970,0
1749428871.019,0.037,-0.038,0.978,0
1749428871.079,0.041,-0.037,0.988,0
1749428871.079,0.047,-0.029,0.989,0
1749428871.079,0.043,-0.029,0.986,0
1749428871.138,0.036,-0.029,0.979,0
1749428871.138,0.036,-0.028,0.963,0
1749428871.138,0.031,-0.029,0.963,0
1749428871.199,0.036,-0.027,0.971,0
1749428871.199,0.032,-0.028,0.987,0
1749428871.199,0.034,-0.024,0.978,0
1749428871.243,0.034,-0.021,0.979,0
1749428871.243,0.037,-0.018,0.974,0
1749428871.243,0.032,-0.021,0.980,0
1749428871.304,0.037,-0.012,0.976,0
1749428871.304,0.041,-0.015,0.974,0
1749428871.304,0.038,-0.018,0.975,0
1749428871.363,0.040,-0.020,0.980,0
1749428871.363,0.043,-0.023,0.987,0
1749428871.363,0.043,-0.024,1.011,0
1749428871.408,0.049,-0.027,1.009,0
1749428871.408,0.046,-0.026,0.986,0
1749428871.408,0.046,-0.025,0.976,0
1749428871.471,0.045,-0.029,0.990,0
1749428871.471,0.048,-0.027,0.991,0
1749428871.471,0.049,-0.024,0.987,0
1749428871.528,0.047,-0.024,0.980,0
1749428871.528,0.042,-0.023,0.982,0
1749428871.528,0.046,-0.027,0.991,0
1749428871.573,0.050,-0.020,0.986,0
1749428871.573,0.050,-0.024,0.979,0
1749428871.573,0.043,-0.025,0.973,0
1749428871.633,0.045,-0.028,0.985,0
1749428871.633,0.040,-0.023,0.989,0
1749428871.633,0.041,-0.018,0.970,0
1749428871.693,0.044,-0.021,0.968,0
1749428871.693,0.038,-0.033,0.981,0
1749428871.693,0.041,-0.038,0.996,0
1749428871.756,0.042,-0.037,0.983,0
1749428871.756,0.047,-0.030,0.977,0
1749428871.756,0.048,-0.024,0.972,0
1749428871.801,0.045,-0.015,0.987,0
1749428871.801,0.047,-0.012,1.001,0
1749428871.801,0.052,-0.013,0.984,0
1749428871.858,0.045,-0.010,0.975,0
1749428871.858,0.047,-0.012,0.983,0
1749428871.858,0.044,-0.024,0.993,0
1749428871.919,0.049,-0.022,0.982,0
1749428871.919,0.044,-0.022,0.978,0
1749428871.919,0.045,-0.028,0.966,0
1749428871.978,0.042,-0.032,0.965,0
1749428871.978,0.040,-0.028,0.986,0
1749428871.978,0.042,-0.023,0.999,0
1749428872.039,0.046,-0.013,0.991,0
1749428872.039,0.045,-0.009,0.978,0
1749428872.039,0.049,-0.011,0.974,0
1749428872.086,0.053,-0.013,0.983,0
1749428872.086,0.048,-0.020,0.997,0
1749428872.086,0.050,-0.020,0.995,0
1749428872.146,0.054,-0.021,0.987,0
1749428872.146,0.053,-0.021,0.978,0
1749428872.146,0.051,-0.030,0.975,0
1749428872.203,0.052,-0.024,0.982,0
1749428872.203,0.048,-0.026,0.990,0
1749428872.203,0.052,-0.023,0.986,0
1749428872.262,0.051,-0.027,0.980,0
1749428872.262,0.054,-0.026,0.984,0
1749428872.262,0.051,-0.027,0.976,0
1749428872.311,0.052,-0.025,0.982,0
1749428872.311,0.052,-0.026,0.976,0
1749428872.311,0.054,-0.030,0.982,0
1749428872.369,0.055,-0.031,0.981,0
1749428872.369,0.056,-0.035,0.983,0
1749428872.369,0.061,-0.035,0.987,0
1749428872.416,0.064,-0.029,0.993,0
1749428872.416,0.065,-0.026,0.989,0
1749428872.416,0.060,-0.023,0.996,0
1749428872.473,0.061,-0.016,0.988,0
1749428872.473,0.056,-0.012,0.983,0
1749428872.473,0.057,-0.013,0.981,0
1749428872.533,0.052,-0.013,0.977,0
1749428872.533,0.054,-0.021,0.979,0
1749428872.533,0.059,-0.026,0.974,0
1749428872.596,0.059,-0.031,0.984,0
1749428872.596,0.056,-0.036,0.980,0
1749428872.596,0.051,-0.031,0.984,0
1749428872.653,0.055,-0.031,0.990,0
1749428872.653,0.054,-0.024,0.988,0
1749428872.653,0.057,-0.023,0.982,0
1749428872.702,0.053,-0.022,0.981,0
1749428872.702,0.055,-0.025,0.977,0
1749428872.702,0.055,-0.029,0.978,0
1749428872.758,0.055,-0.028,0.983,0
1749428872.758,0.056,-0.032,0.985,0
1749428872.758,0.056,-0.033,0.986,0
1749428872.819,0.054,-0.031,0.986,0
1749428872.819,0.056,-0.029,0.985,0
1749428872.819,0.051,-0.028,0.983,0
1749428872.881,0.050,-0.027,0.987,0
1749428872.881,0.050,-0.026,0.982,0
1749428872.881,0.050,-0.025,0.981,0
1749428872.926,0.047,-0.021,0.972,0
1749428872.926,0.049,-0.020,0.977,0
1749428872.926,0.051,-0.024,0.977,0
1749428872.984,0.049,-0.021,0.982,0
1749428872.984,0.052,-0.020,0.986,0
1749428872.984,0.054,-0.027,0.986,0
1749428873.044,0.057,-0.020,0.984,0
1749428873.044,0.060,-0.018,0.984,0
1749428873.044,0.057,-0.014,0.987,0
1749428873.118,0.060,-0.017,0.989,0
1749428873.118,0.060,-0.017,0.983,0
1749428873.118,0.062,-0.017,0.982,0
1749428873.164,0.063,-0.021,0.976,0
1749428873.164,0.064,-0.022,0.979,0
1749428873.164,0.062,-0.030,0.987,0
1749428873.211,0.062,-0.031,0.988,0
1749428873.211,0.061,-0.029,0.988,0
1749428873.211,0.058,-0.035,0.988,0
1749428873.269,0.060,-0.029,0.984,0
1749428873.269,0.059,-0.028,0.986,0
1749428873.269,0.059,-0.023,0.983,0
1749428873.329,0.058,-0.026,0.988,0
1749428873.329,0.056,-0.031,0.983,0
1749428873.329,0.056,-0.030,0.982,0
1749428873.373,0.057,-0.033,0.980,0
1749428873.373,0.052,-0.034,0.979,0
1749428873.373,0.051,-0.033,0.985,0
1749428873.436,0.051,-0.031,0.983,0
1749428873.436,0.051,-0.023,0.979,0
1749428873.436,0.053,-0.024,0.981,0
1749428873.494,0.057,-0.024,0.983,0
1749428873.494,0.057,-0.019,0.982,0
1749428873.494,0.053,-0.020,0.985,0
1749428873.553,0.052,-0.019,0.991,0
1749428873.553,0.050,-0.028,0.984,0
1749428873.553,0.049,-0.026,0.988,0
1749428873.598,0.045,-0.030,0.983,0
1749428873.598,0.040,-0.033,0.983,0
1749428873.598,0.043,-0.035,0.979,0
1749428873.658,0.048,-0.041,0.979,0
1749428873.658,0.047,-0.043,0.972,0
1749428873.658,0.052,-0.043,0.965,0
1749428873.721,0.060,-0.042,0.953,0
1749428873.721,0.063,-0.039,0.950,0
1749428873.721,0.068,-0.028,0.955,0
1749428873.778,0.075,-0.026,0.966,0
1749428873.778,0.083,-0.020,0.984,0
1749428873.778,0.086,-0.020,1.004,0
1749428873.824,0.086,-0.024,1.015,0
1749428873.824,0.085,-0.024,1.023,0
1749428873.824,0.086,-0.025,1.014,0
1749428873.883,0.076,-0.029,1.008,0
1749428873.883,0.070,-0.022,0.996,0
1749428873.883,0.065,-0.016,0.988,0
1749428873.944,0.056,-0.017,0.980,102
1749428873.944,0.051,-0.017,0.972,0
1749428873.944,0.048,-0.016,0.967,0
1749428874.004,0.045,-0.020,0.965,0
1749428874.004,0.047,-0.025,0.967,0
1749428874.004,0.047,-0.029,0.971,0
1749428874.051,0.048,-0.030,0.977,0
1749428874.051,0.054,-0.033,0.981,0
1749428874.051,0.052,-0.034,0.987,0
1749428874.108,0.050,-0.031,0.986,0
1749428874.168,0.055,-0.024,0.977,0
1749428874.168,0.057,-0.025,0.978,0
1749428874.168,0.055,-0.028,0.976,0
1749428874.228,0.054,-0.021,0.979,0
1749428874.228,0.059,-0.028,0.980,0
1749428874.228,0.055,-0.024,0.986,0
1749428874.274,0.055,-0.032,0.987,0
1749428874.274,0.056,-0.029,0.984,0
1749428874.274,0.058,-0.027,0.980,0
1749428874.336,0.065,-0.021,0.984,0
1749428874.336,0.065,-0.016,0.985,0
1749428874.336,0.070,-0.020,0.990,0
1749428874.393,0.068,-0.021,0.985,0
1749428874.393,0.067,-0.024,0.982,0
1749428874.393,0.064,-0.028,0.977,0
1749428874.454,0.069,-0.037,0.977,0
1749428874.454,0.072,-0.040,0.971,0
1749428874.454,0.074,-0.038,0.983,0
1749428874.499,0.067,-0.031,0.993,0
1749428874.499,0.061,-0.036,1.002,0
1749428874.499,0.057,-0.027,1.009,0
1749428874.558,0.050,-0.023,1.007,0
1749428874.558,0.049,-0.027,0.992,0
1749428874.558,0.046,-0.033,0.966,0
1749428874.621,0.046,-0.027,0.945,0
1749428874.621,0.053,-0.031,0.937,0
1749428874.621,0.057,-0.031,0.944,0
1749428874.666,0.062,-0.031,0.957,0
1749428874.666,0.065,-0.032,0.974,0
1749428874.666,0.070,-0.029,0.994,0
1749428874.723,0.073,-0.028,1.010,0
1749428874.723,0.075,-0.023,1.013,0
1749428874.723,0.074,-0.025,1.010,0
1749428874.784,0.073,-0.020,1.005,0
1749428874.784,0.071,-0.028,0.993,0
1749428874.784,0.062,-0.030,0.983,0
1749428874.843,0.058,-0.031,0.972,0
1749428874.843,0.057,-0.027,0.968,0
1749428874.843,0.060,-0.026,0.974,0
1749428874.891,0.063,-0.030,0.970,0
1749428874.891,0.066,-0.027,0.970,0
1749428874.891,0.069,-0.030,0.982,0
1749428874.948,0.069,-0.034,0.991,0
1749428874.948,0.066,-0.040,0.999,0
1749428874.948,0.065,-0.041,1.004,0
1749428875.008,0.065,-0.035,0.994,0
1749428875.008,0.066,-0.027,0.984,0
1749428875.008,0.069,-0.024,0.974,0
1749428875.069,0.070,-0.023,0.970,0
1749428875.069,0.065,-0.023,0.968,0
1749428875.069,0.069,-0.024,0.977,0
1749428875.128,0.070,-0.028,0.978,0
1749428875.128,0.066,-0.036,0.980,0
1749428875.128,0.065,-0.039,0.986,0
1749428875.176,0.062,-0.032,0.989,0
1749428875.176,0.064,-0.030,0.990,0
1749428875.176,0.062,-0.031,0.991,0
1749428875.233,0.062,-0.029,0.986,0
1749428875.233,0.055,-0.033,0.978,0
1749428875.233,0.059,-0.035,0.974,0
1749428875.308,0.060,-0.032,0.972,0
1749428875.308,0.059,-0.027,0.982,0
1749428875.308,0.059,-0.026,0.979,0
1749428875.354,0.067,-0.029,0.985,0
1749428875.354,0.066,-0.031,0.983,0
1749428875.354,0.065,-0.035,0.982,0
1749428875.399,0.066,-0.036,0.984,0
1749428875.399,0.065,-0.031,0.985,0
1749428875.399,0.069,-0.026,0.988,0
1749428875.460,0.073,-0.027,0.992,0
1749428875.460,0.068,-0.022,0.986,0
