timestamps,X,Y,Z,Marker0
1749428002.334,-3.394,2.363,-2.228,0
1749428002.394,-3.080,2.849,-2.737,0
1749428002.394,-2.856,2.624,-3.320,0
1749428002.394,-2.617,2.422,-3.589,0
1749428002.456,-2.639,2.677,-3.656,0
1749428002.456,-3.447,3.028,-3.484,0
1749428002.456,-4.202,3.342,-3.985,0
1749428002.503,-4.486,2.886,-4.808,0
1749428002.503,-4.531,1.323,-5.211,0
1749428002.503,-3.372,-0.157,-4.254,0
1749428002.559,-2.071,0.052,-2.550,0
1749428002.559,-2.108,0.957,-1.750,0
1749428002.559,-2.946,1.495,-1.570,0
1749428002.619,-3.783,2.138,-2.153,0
1749428002.619,-4.000,2.699,-3.402,0
1749428002.619,-4.277,3.551,-4.456,0
1749428002.678,-3.716,4.553,-5.017,0
1749428002.678,-3.537,3.836,-5.376,0
1749428002.678,-3.432,0.710,-5.346,0
1749428002.738,-2.968,-2.333,-5.189,0
1749428002.738,-3.297,-3.080,-5.503,0
1749428002.738,-3.701,-0.194,-5.712,0
1749428002.787,-3.507,4.905,-4.718,0
1749428002.787,-2.273,8.187,-2.183,0
1749428002.787,-1.608,6.781,0.479,0
1749428002.844,-1.794,2.071,1.765,0
1749428002.844,-3.335,-2.340,0.837,0
1749428002.844,-4.516,-3.768,-1.204,0
1749428002.903,-4.180,-3.036,-3.641,0
1749428002.949,-1.779,0.576,-6.288,0
1749428002.949,-2.228,1.884,-5.593,0
1749428002.949,-3.110,2.437,-4.823,0
1749428003.011,-4.292,3.073,-3.753,0
1749428003.011,-4.666,3.439,-3.499,0
1749428003.011,-4.322,3.409,-3.551,0
1749428003.068,-3.880,2.968,-3.417,0
1749428003.068,-2.976,2.086,-3.948,0
1749428003.068,-3.170,1.383,-3.940,0
1749428003.128,-3.140,1.114,-3.873,0
1749428003.128,-3.260,1.039,-3.903,0
1749428003.128,-3.664,0.965,-3.798,0
1749428003.174,-3.933,0.636,-3.798,0
1749428003.174,-3.970,0.755,-3.970,0
1749428003.174,-3.910,1.271,-3.851,0
1749428003.234,-3.679,1.181,-4.142,0
1749428003.234,-3.686,1.219,-4.307,0
1749428003.234,-3.940,1.226,-4.187,0
1749428003.296,-3.776,1.241,-4.045,0
1749428003.296,-3.641,1.122,-4.247,0
1749428003.296,-3.417,1.443,-3.753,0
1749428003.343,-3.551,1.144,-3.514,0
1749428003.343,-3.783,1.204,-3.484,0
1749428003.343,-3.163,1.787,-3.432,0
1749428003.398,-2.894,2.049,-3.566,0
1749428003.398,-2.789,2.550,-3.776,0
1749428003.398,-2.781,2.206,-3.312,0
1749428003.459,-3.088,1.450,-3.350,0
1749428003.459,-3.380,0.882,-3.716,0
1749428003.459,-3.686,0.920,-3.940,0
1749428003.519,-4.082,1.024,-4.082,0
1749428003.519,-3.828,1.024,-4.583,0
1749428003.519,-3.065,1.450,-4.314,0
1749428003.581,-2.026,1.136,-3.993,0
1749428003.581,-2.303,0.695,-3.634,0
1749428003.581,-2.624,0.695,-3.185,0
1749428003.628,-2.751,0.778,-2.654,0
1749428003.628,-3.051,1.114,-2.609,0
1749428003.628,-2.849,1.413,-2.535,0
1749428003.684,-2.594,1.391,-2.273,0
1749428003.684,-2.437,1.705,-2.355,0
1749428003.684,-2.221,1.331,-2.811,0
1749428003.743,-2.639,0.815,-2.961,0
1749428003.743,-2.931,0.628,-3.424,0
1749428003.743,-3.148,0.875,-3.454,0
1749428003.804,-2.908,0.935,-3.596,0
1749428003.804,-2.774,1.331,-4.082,0
1749428003.804,-2.796,1.361,-3.903,0
1749428003.863,-2.774,1.039,-3.522,0
1749428003.863,-2.751,0.897,-3.208,0
1749428003.863,-2.968,1.488,-3.088,0
1749428003.913,-2.594,1.794,-2.983,0
1749428003.913,-2.766,1.413,-2.946,0
1749428003.913,-2.662,1.428,-2.766,0
1749428003.969,-2.624,1.286,-2.931,0
1749428003.969,-2.692,1.293,-3.409,0
1749428003.969,-2.355,1.271,-3.439,0
1749428004.029,-2.378,1.316,-3.447,201
1749428004.029,-2.737,0.927,-3.566,0
1749428004.029,-2.565,0.905,-3.574,0
1749428004.073,-2.422,0.748,-3.208,0
1749428004.073,-2.310,0.822,-3.245,0
1749428004.073,-2.475,1.039,-3.065,0
1749428004.136,-2.871,1.174,-2.923,0
1749428004.136,-3.140,1.540,-3.178,0
1749428004.136,-3.806,1.892,-3.380,0
1749428004.194,-3.664,1.974,-3.611,0
1749428004.194,-3.065,2.221,-3.656,0
1749428004.194,-2.894,2.056,-3.761,0
1749428004.254,-2.886,1.772,-3.993,0
1749428004.254,-2.923,1.129,-3.978,0
1749428004.254,-3.492,1.376,-3.327,0
1749428004.299,-3.723,1.458,-2.998,0
1749428004.299,-3.469,1.682,-3.058,0
1749428004.299,-3.267,0.897,-3.679,0
1749428004.359,-2.916,0.807,-3.686,0
1749428004.359,-2.811,0.695,-3.634,0
1749428004.359,-2.968,0.591,-3.880,0
1749428004.421,-3.731,0.748,-3.686,0
1749428004.421,-3.581,-0.202,-3.791,0
1749428004.421,-3.335,-0.897,-3.791,0
1749428004.468,-3.282,-0.987,-3.925,0
1749428004.468,-3.424,-0.822,-3.910,0
1749428004.468,-3.193,-0.912,-3.910,0
1749428004.523,-3.305,-1.279,-3.694,0
1749428004.523,-3.260,-1.877,-3.903,0
1749428004.523,-3.507,-2.138,-4.449,0
1749428004.584,-3.888,-1.959,-4.755,0
1749428004.584,-3.888,-1.480,-4.636,0
1749428004.584,-3.566,-1.608,-4.770,0
1749428004.644,-3.155,-1.555,-4.568,0
1749428004.644,-3.327,-1.540,-4.464,0
1749428004.644,-3.619,-1.256,-4.052,0
1749428004.705,-3.365,-0.912,-3.723,0
1749428004.705,-3.462,-0.636,-3.701,0
1749428004.705,-3.469,-0.015,-3.514,0
1749428004.753,-3.918,0.262,-3.267,0
1749428004.753,-4.142,0.725,-3.723,0
1749428004.753,-3.133,1.817,-3.836,0
1749428004.809,-3.200,2.183,-3.671,0
1749428004.809,-3.103,2.064,-3.522,0
1749428004.809,-3.424,1.869,-3.791,0
1749428004.868,-4.224,1.331,-4.232,0
1749428004.868,-3.858,0.890,-4.591,0
1749428004.868,-3.462,0.972,-4.112,0
1749428004.929,-3.088,1.293,-4.217,0
1749428004.929,-2.946,1.107,-4.075,0
1749428004.929,-3.477,0.441,-3.948,0
1749428004.988,-3.783,0.643,-3.544,0
1749428004.988,-3.409,0.852,-3.178,0
1749428004.988,-3.305,1.151,-2.938,0
1749428005.050,-3.223,0.927,-2.991,0
1749428005.050,-2.916,0.793,-3.208,0
1749428005.050,-2.482,0.464,-3.439,0
1749428005.093,-3.193,-0.067,-3.417,0
1749428005.093,-3.514,-0.112,-3.783,0
1749428005.093,-3.477,0.411,-3.551,0
1749428005.154,-3.342,0.621,-3.626,0
1749428005.154,-3.260,0.733,-4.067,0
1749428005.154,-3.178,0.807,-3.955,0
1749428005.199,-3.260,0.942,-4.075,0
1749428005.199,-3.424,1.047,-4.000,0
1749428005.199,-3.163,1.159,-3.783,0
1749428005.261,-3.499,0.785,-3.656,0
1749428005.261,-3.477,0.479,-3.828,0
1749428005.261,-3.432,0.927,-3.866,0
1749428005.318,-3.103,1.054,-4.075,0
1749428005.318,-2.976,1.144,-3.776,0
1749428005.318,-2.916,0.867,-4.000,0
1749428005.378,-3.185,0.613,-4.105,0
1749428005.378,-3.073,0.733,-3.806,0
1749428005.378,-2.968,1.383,-3.656,0
1749428005.424,-3.200,1.570,-3.350,0
1749428005.424,-2.931,1.495,-3.649,0
1749428005.424,-2.811,0.994,-3.477,0
1749428005.483,-2.916,1.054,-3.589,0
1749428005.483,-2.976,1.129,-3.596,0
1749428005.483,-3.260,1.211,-3.148,0
1749428005.545,-3.559,1.630,-3.088,0
1749428005.545,-3.933,1.922,-3.537,0
1749428005.545,-3.918,2.116,-3.694,0
1749428005.593,-3.275,2.318,-4.000,0
1749428005.593,-2.796,2.445,-4.329,0
1749428005.593,-2.864,2.094,-4.449,0
1749428005.648,-3.051,1.817,-4.284,0
1749428005.648,-3.664,1.720,-3.746,0
1749428005.648,-3.372,1.974,-3.163,0
1749428005.709,-3.148,2.101,-3.013,0
1749428005.709,-3.036,1.637,-2.991,0
1749428005.709,-3.058,1.107,-3.424,0
1749428005.769,-3.103,1.368,-3.619,0
1749428005.769,-2.781,1.645,-3.402,0
1749428005.769,-3.095,1.697,-3.574,0
1749428005.831,-2.624,1.765,-3.357,0
1749428005.831,-2.699,1.495,-3.267,0
1749428005.831,-2.662,1.765,-3.103,0
1749428005.878,-2.834,2.034,-3.095,0
1749428005.878,-3.051,1.929,-3.140,0
1749428005.878,-2.826,1.929,-3.185,0
1749428005.934,-2.811,1.727,-3.125,0
1749428005.934,-2.714,1.413,-3.215,0
1749428005.934,-2.953,1.166,-3.350,0
1749428005.994,-2.856,1.473,-3.469,0
1749428005.994,-2.759,1.107,-3.738,0
1749428005.994,-2.318,1.002,-4.090,0
1749428006.039,-2.542,1.032,-4.389,0
1749428006.039,-2.363,1.114,-4.052,0
1749428006.039,-2.647,1.436,-3.589,0
1749428006.101,-2.445,1.705,-3.237,0
1749428006.101,-2.445,1.436,-3.267,0
1749428006.101,-2.594,1.518,-2.983,0
1749428006.163,-2.467,1.637,-3.140,0
1749428006.163,-2.206,1.473,-2.774,0
1749428006.163,-2.221,0.942,-2.325,0
1749428006.218,-2.490,0.695,-2.355,0
1749428006.218,-2.804,1.002,-2.766,0
1749428006.218,-3.118,1.450,-3.237,0
1749428006.263,-2.886,1.839,-3.828,0
1749428006.263,-2.512,1.525,-3.738,0
1749428006.263,-2.318,0.763,-3.350,0
1749428006.324,-2.497,0.636,-3.507,0
1749428006.324,-2.662,0.591,-3.335,0
1749428006.324,-3.342,0.770,-3.208,0
1749428006.384,-3.200,0.920,-3.335,0
1749428006.384,-3.252,1.144,-3.372,0
1749428006.384,-2.632,1.144,-3.806,0
1749428006.440,-2.617,0.703,-3.828,0
1749428006.440,-2.923,0.957,-3.806,0
1749428006.440,-3.073,1.211,-3.581,0
1749428006.488,-3.282,1.136,-3.312,0
1749428006.488,-3.088,1.391,-2.901,0
1749428006.488,-2.901,1.443,-3.013,0
1749428006.548,-2.886,1.600,-3.417,0
1749428006.548,-3.080,1.563,-3.260,0
1749428006.548,-2.968,1.264,-3.320,0
1749428006.609,-3.559,0.830,-3.424,0
1749428006.609,-3.477,0.830,-3.551,0
1749428006.609,-3.522,1.114,-3.372,0
1749428006.669,-3.522,1.458,-3.507,0
1749428006.669,-3.806,1.682,-3.559,0
1749428006.669,-3.484,1.862,-3.806,0
1749428006.718,-3.432,1.817,-3.858,0
1749428006.718,-3.335,2.094,-3.821,0
1749428006.718,-3.282,1.966,-3.761,0
1749428006.775,-3.499,2.019,-3.350,0
1749428006.775,-2.707,2.041,-3.185,0
1749428006.775,-3.065,1.832,-3.133,0
1749428006.833,-3.424,2.138,-3.327,0
1749428006.833,-3.589,2.153,-3.484,0
1749428006.833,-3.851,2.026,-3.761,0
1749428006.893,-3.499,1.877,-3.933,0
1749428006.893,-3.006,1.712,-3.671,0
1749428006.893,-2.707,1.779,-3.544,0
1749428006.939,-2.998,2.041,-3.492,0
1749428006.939,-3.200,1.914,-3.365,0
1749428006.939,-3.529,1.779,-3.080,0
1749428007.003,-3.058,1.929,-3.103,0
1749428007.003,-3.574,1.794,-3.140,0
1749428007.003,-3.327,1.458,-3.439,0
1749428007.059,-2.490,1.922,-3.649,0
1749428007.059,-2.998,1.682,-3.821,0
1749428007.059,-3.424,1.989,-3.888,0
1749428007.119,-3.484,1.690,-3.798,0
1749428007.119,-3.335,1.353,-3.581,0
1749428007.119,-3.596,0.912,-3.551,0
1749428007.164,-3.282,1.219,-3.783,0
1749428007.164,-3.148,1.510,-3.574,0
1749428007.164,-3.387,1.510,-3.118,0
1749428007.223,-3.223,1.488,-3.522,0
1749428007.223,-3.514,1.406,-3.656,0
1749428007.223,-3.507,1.570,-3.327,0
1749428007.287,-3.529,1.211,-3.454,0
1749428007.287,-3.409,1.361,-3.514,0
1749428007.287,-3.245,1.338,-3.768,0
1749428007.344,-3.133,1.129,-4.097,0
1749428007.344,-2.908,1.615,-4.120,0
1749428007.344,-3.140,1.667,-4.142,0
1749428007.388,-3.028,1.720,-3.940,0
1749428007.388,-3.133,1.488,-3.753,0
1749428007.388,-3.432,1.585,-3.559,0
1749428007.449,-3.223,1.652,-3.290,0
1749428007.449,-2.998,1.323,-3.118,0
1749428007.449,-2.796,1.301,-2.938,0
1749428007.509,-3.417,1.675,-3.208,0
1749428007.509,-3.716,2.004,-3.708,0
1749428007.509,-3.858,1.929,-3.970,0
1749428007.568,-3.036,1.877,-3.701,0
1749428007.568,-2.834,1.817,-3.604,0
1749428007.568,-2.766,1.750,-3.761,0
1749428007.613,-2.998,1.645,-3.544,0
1749428007.613,-3.163,1.765,-3.215,0
1749428007.613,-3.095,1.824,-2.759,0
1749428007.675,-3.051,2.101,-2.707,0
1749428007.675,-3.103,2.049,-2.856,0
1749428007.675,-3.006,1.660,-3.051,0
1749428007.734,-2.467,1.107,-3.507,0
1749428007.734,-3.013,0.987,-3.462,0
1749428007.734,-3.305,1.196,-3.656,0
1749428007.794,-2.879,1.630,-3.619,0
1749428007.794,-2.707,1.884,-3.462,0
1749428007.794,-2.295,1.929,-3.469,0
1749428007.843,-2.460,1.308,-3.335,0
1749428007.843,-2.617,1.196,-3.716,0
1749428007.843,-2.983,1.682,-3.948,0
1749428007.899,-3.230,2.393,-3.821,0
1749428007.899,-3.357,2.161,-3.940,0
1749428007.899,-3.245,1.271,-3.948,0
1749428007.959,-2.894,1.054,-3.402,0
1749428008.019,-2.946,1.279,-3.312,0
1749428008.019,-2.751,1.264,-3.619,0
1749428008.019,-2.953,1.279,-3.880,0
1749428008.064,-3.185,1.316,-3.985,0
1749428008.064,-2.826,1.129,-3.701,0
1749428008.064,-2.968,0.897,-3.686,0
1749428008.128,-2.961,0.905,-3.290,0
1749428008.128,-2.968,0.673,-3.148,0
1749428008.128,-3.036,0.920,-3.043,0
1749428008.183,-3.492,1.174,-2.677,0
1749428008.183,-3.320,1.533,-2.445,0
1749428008.183,-2.908,1.428,-2.811,0
1749428008.244,-2.251,1.473,-3.417,0
1749428008.244,-1.966,1.555,-3.566,0
1749428008.244,-2.512,1.009,-3.574,0
1749428008.289,-2.624,0.807,-3.394,0
1749428008.289,-2.722,0.837,-3.163,0
1749428008.289,-2.998,1.054,-3.223,0
1749428008.349,-2.639,1.264,-3.544,0
1749428008.349,-2.722,1.256,-3.611,0
1749428008.349,-2.251,1.234,-3.484,0
1749428008.413,-2.273,0.822,-3.185,0
1749428008.413,-2.991,0.329,-2.871,0
1749428008.413,-2.819,0.411,-2.408,0
1749428008.469,-2.265,0.396,-2.295,0
1749428008.469,-2.086,0.673,-1.966,0
1749428008.469,-2.131,0.576,-2.273,0
1749428008.513,-2.497,0.942,-2.722,101
1749428008.513,-2.684,0.994,-2.602,0
1749428008.513,-2.819,1.323,-2.774,0
1749428008.574,-2.879,1.398,-3.110,0
1749428008.574,-2.677,1.376,-3.447,0
1749428008.574,-2.535,1.301,-3.708,0
1749428008.633,-2.662,1.166,-4.142,0
1749428008.633,-2.819,1.406,-4.060,0
1749428008.633,-2.079,1.084,-3.873,0
1749428008.697,-1.847,0.733,-3.260,0
1749428008.697,-1.824,0.643,-2.026,0
1749428008.697,-1.981,0.396,-1.555,0
1749428008.739,-2.535,0.703,-1.495,0
1749428008.739,-2.400,1.144,-2.094,0
1749428008.739,-1.817,1.443,-2.206,0
1749428008.799,-1.697,1.570,-2.400,0
1749428008.799,-1.765,2.191,-3.036,0
1749428008.799,-2.355,2.871,-3.462,0
1749428008.859,-3.013,3.372,-3.380,0
1749428008.859,-3.223,3.806,-2.766,0
1749428008.859,-2.542,1.817,-2.325,0
1749428008.919,-2.430,-1.608,-2.258,0
1749428008.919,-1.929,-3.163,-1.690,0
1749428008.919,-1.720,-1.936,-1.465,0
1749428008.968,-2.251,0.673,-1.196,0
1749428008.968,-2.624,3.327,-1.570,0
1749428008.968,-2.938,4.935,-2.774,0
1749428009.023,-3.641,5.510,-3.940,0
1749428009.023,-3.185,5.757,-4.426,0
1749428009.023,-3.065,5.009,-4.576,0
1749428009.084,-3.514,1.884,-4.980,0
1749428009.084,-3.753,-1.608,-5.309,0
1749428009.084,-4.090,-2.445,-5.952,0
1749428009.144,-4.015,1.151,-6.183,0
1749428009.144,-3.110,6.258,-4.957,0
1749428009.144,-1.331,8.067,-2.938,0
1749428009.189,-0.875,4.703,-1.323,0
1749428009.189,-1.794,-0.680,-0.965,0
1749428009.189,-3.940,-4.688,-1.914,0
1749428009.253,-4.359,-5.780,-3.208,0
1749428009.253,-3.372,-4.359,-3.559,0
1749428009.253,-2.026,-2.572,-3.275,0
1749428009.308,-1.735,-1.069,-3.245,0
1749428009.308,-2.796,0.120,-3.641,0
1749428009.308,-3.656,1.929,-4.217,0
1749428009.368,-4.224,3.073,-4.561,0
1749428009.368,-4.187,3.970,-4.703,0
1749428009.368,-4.366,4.404,-5.301,0
1749428009.413,-3.776,4.307,-5.667,0
1749428009.413,-4.172,3.694,-5.802,0
1749428009.413,-3.933,3.223,-5.383,0
1749428009.473,-3.537,3.267,-4.785,0
1749428009.473,-4.172,2.774,-4.082,0
1749428009.473,-4.127,2.722,-3.604,0
1749428009.537,-3.866,3.409,-3.350,0
1749428009.537,-3.836,3.365,-3.409,0
1749428009.537,-3.626,2.894,-3.619,0
1749428009.581,-3.477,0.553,-4.389,0
1749428009.581,-2.841,-1.331,-3.918,0
1749428009.581,-1.622,-1.092,-2.228,0
1749428009.639,-1.877,0.957,-0.449,0
1749428009.639,-2.325,3.155,0.157,0
1749428009.639,-2.482,4.299,-0.060,0
1749428009.699,-3.043,5.099,-1.361,0
1749428009.699,-3.738,5.780,-3.589,0
1749428009.699,-4.576,5.368,-6.699,0
1749428009.759,-4.666,3.073,-8.845,0
1749428009.759,-4.449,0.643,-9.989,0
1749428009.759,-3.656,1.062,-10.490,0
1749428009.808,-3.813,4.882,-8.314,0
1749428009.808,-2.288,8.404,-3.940,0
1749428009.808,-0.965,8.404,0.523,0
1749428009.863,-0.965,4.165,3.043,0
1749428009.863,-2.617,-1.129,3.103,0
1749428009.863,-4.135,-3.903,1.114,0
1749428009.924,-4.576,-3.394,-1.107,0
1749428009.924,-3.320,-1.413,-2.632,0
1749428009.924,-1.959,0.725,-3.290,0
1749428009.984,-1.682,1.914,-4.052,0
1749428009.984,-3.073,2.662,-3.895,0
1749428009.984,-3.581,3.776,-4.366,0
1749428010.044,-3.679,4.366,-4.695,0
1749428010.044,-2.617,4.344,-4.695,0
1749428010.044,-2.094,4.486,-4.142,0
1749428010.093,-2.004,4.823,-4.509,0
1749428010.093,-2.617,4.456,-4.651,0
1749428010.093,-2.557,3.477,-4.359,0
1749428010.148,-2.198,1.936,-3.723,0
1749428010.148,-2.183,0.987,-3.058,0
1749428010.148,-2.527,0.254,-2.692,0
1749428010.209,-2.923,0.404,-2.482,0
1749428010.209,-3.013,0.523,-2.325,0
1749428010.209,-2.714,0.793,-2.393,0
1749428010.268,-3.028,0.322,-2.901,0
1749428010.268,-3.492,-0.860,-3.970,0
1749428010.268,-2.774,-0.344,-3.327,0
1749428010.314,-1.765,1.585,-0.606,0
1749428010.314,-2.168,1.936,0.725,0
1749428010.314,-3.036,1.772,-0.568,0
1749428010.378,-3.208,1.817,-1.877,0
1749428010.378,-2.901,2.273,-3.178,0
1749428010.378,-2.355,3.604,-3.372,0
1749428010.434,-2.355,3.866,-3.492,0
1749428010.434,-2.968,1.585,-3.417,0
1749428010.434,-3.043,-1.877,-3.529,0
1749428010.494,-3.260,-3.768,-3.716,0
1749428010.494,-3.514,-1.824,-3.948,0
1749428010.494,-2.408,2.482,-2.744,0
1749428010.539,-0.568,4.942,-1.047,0
1749428010.539,-0.164,4.052,-0.411,0
1749428010.539,-1.099,0.860,-1.495,0
1749428010.598,-2.692,-1.862,-3.888,0
1749428010.598,-3.895,-2.737,-6.677,0
1749428010.598,-3.738,-2.400,-8.127,0
1749428010.661,-2.475,-1.256,-7.963,0
1749428010.661,-1.944,-0.067,-7.193,0
1749428010.661,-2.079,1.645,-6.505,0
1749428010.705,-3.110,3.021,-6.123,0
1749428010.705,-4.307,4.015,-5.675,0
1749428010.705,-4.621,3.694,-4.912,0
1749428010.763,-4.464,2.766,-4.232,0
1749428010.763,-3.925,2.482,-3.267,0
1749428010.763,-3.918,2.587,-2.789,0
1749428010.823,-3.873,2.385,-2.796,0
1749428010.823,-3.806,1.929,-3.372,0
1749428010.823,-3.828,1.480,-3.544,0
1749428010.884,-3.529,1.181,-3.544,0
1749428010.884,-3.230,0.972,-3.282,0
1749428010.884,-3.320,0.606,-2.699,0
1749428010.933,-3.394,-0.112,-2.632,0
1749428010.933,-2.953,-1.159,-2.236,0
1749428010.933,-2.131,-1.234,-1.622,0
1749428010.989,-1.563,0.673,-1.271,0
1749428010.989,-1.009,4.262,-1.092,0
1749428010.989,-0.621,7.529,-0.695,0
1749428011.048,-1.181,8.516,-0.957,0
1749428011.048,-2.153,7.410,-0.613,0
1749428011.048,-3.080,6.034,-0.135,0
1749428011.108,-3.080,4.067,0.501,0
1749428011.108,-2.452,0.621,0.000,0
1749428011.108,-2.707,-2.662,-1.024,0
1749428011.154,-2.662,-3.581,-2.617,0
1749428011.154,-2.931,-1.735,-4.037,0
1749428011.154,-3.439,1.585,-5.974,0
1749428011.218,-3.394,5.077,-6.938,0
1749428011.218,-3.312,6.355,-6.378,0
1749428011.218,-2.557,4.725,-5.114,0
1749428011.273,-2.542,1.779,-3.611,0
1749428011.273,-3.716,-1.316,-3.021,0
1749428011.273,-4.456,-3.080,-3.581,0
1749428011.333,-4.740,-3.768,-4.404,0
1749428011.333,-4.576,-3.043,-4.935,0
1749428011.333,-4.875,-1.114,-5.421,0
1749428011.378,-4.965,0.486,-6.423,0
1749428011.378,-4.905,1.578,-6.774,0
1749428011.378,-4.621,1.824,-6.991,0
1749428011.439,-4.501,1.727,-6.497,0
1749428011.439,-4.680,1.787,-5.742,0
1749428011.439,-4.703,2.198,-5.600,0
1749428011.503,-4.987,2.774,-4.845,0
1749428011.503,-4.815,2.707,-4.471,0
1749428011.503,-4.568,2.318,-4.060,0
1749428011.559,-4.052,1.637,-3.716,0
1749428011.559,-3.783,1.211,-3.791,0
1749428011.559,-4.060,1.316,-3.656,0
1749428011.604,-3.993,1.316,-3.619,0
1749428011.604,-3.768,1.308,-3.813,0
1749428011.604,-3.880,0.845,-3.484,0
1749428011.663,-4.008,0.464,-3.432,0
1749428011.663,-4.142,0.486,-3.275,0
1749428011.663,-3.880,0.755,-3.252,0
1749428011.724,-3.978,1.151,-3.821,0
1749428011.724,-4.135,1.608,-4.157,0
1749428011.724,-4.120,1.443,-5.069,0
1749428011.787,-3.873,1.077,-5.211,0
1749428011.787,-3.193,1.338,-4.972,0
1749428011.787,-3.163,1.174,-4.292,0
1749428011.831,-3.514,1.204,-3.768,0
1749428011.831,-3.783,1.735,-3.596,0
1749428011.831,-4.329,2.079,-3.708,0
1749428011.889,-3.993,1.720,-3.791,0
1749428011.889,-3.843,1.503,-3.828,0
1749428011.889,-3.193,1.271,-3.828,0
1749428011.949,-2.737,1.368,-3.813,0
1749428011.949,-2.916,1.720,-3.761,0
1749428011.949,-3.148,1.682,-3.432,0
1749428012.009,-3.499,1.166,-3.155,0
1749428012.009,-3.409,1.151,-3.185,0
1749428012.009,-3.462,1.436,-3.350,0
1749428012.058,-3.514,1.458,-3.290,0
1749428012.058,-3.095,0.897,-3.454,0
1749428012.058,-2.482,0.942,-3.664,0
1749428012.114,-3.350,1.465,-3.910,0
1749428012.114,-3.746,1.436,-4.194,0
1749428012.114,-3.178,1.286,-4.337,0
1749428012.174,-2.991,1.166,-4.232,0
1749428012.174,-2.781,1.129,-4.142,0
1749428012.174,-2.819,1.151,-4.015,0
1749428012.233,-2.886,0.852,-3.656,0
1749428012.233,-3.080,0.710,-3.327,0
1749428012.233,-3.021,1.047,-3.409,0
1749428012.279,-2.692,1.166,-3.492,0
1749428012.279,-3.095,1.279,-3.365,0
1749428012.279,-3.178,1.181,-3.895,0
1749428012.343,-3.043,1.495,-4.135,0
1749428012.343,-3.125,1.570,-3.940,0
1749428012.343,-2.931,1.503,-3.806,0
1749428012.399,-2.557,1.368,-3.738,0
1749428012.399,-2.505,1.458,-3.297,0
1749428012.399,-2.594,1.196,-3.267,0
1749428012.459,-3.043,1.286,-3.125,0
1749428012.459,-3.529,1.922,-2.946,0
1749428012.459,-3.409,1.899,-3.155,0
1749428012.503,-3.245,1.854,-3.469,201
1749428012.503,-3.073,1.525,-3.275,0
1749428012.503,-2.744,1.428,-3.574,0
1749428012.564,-3.350,1.473,-4.045,0
1749428012.564,-3.357,1.525,-4.351,0
1749428012.564,-3.596,1.750,-4.015,0
1749428012.628,-3.245,1.929,-3.888,0
1749428012.628,-3.237,2.086,-3.275,0
1749428012.628,-3.365,2.408,-3.133,0
1749428012.684,-3.223,2.071,-3.215,0
1749428012.684,-2.579,1.301,-2.894,0
1749428012.684,-2.751,0.920,-3.193,0
1749428012.729,-3.185,0.591,-3.477,0
1749428012.729,-3.185,0.606,-3.424,0
1749428012.729,-3.260,0.972,-3.275,0
1749428012.789,-3.110,1.092,-3.065,0
1749428012.789,-3.350,1.114,-3.036,0
1749428012.789,-3.634,1.136,-3.424,0
1749428012.849,-3.484,0.957,-3.499,0
1749428012.849,-3.409,1.241,-3.619,0
1749428012.849,-3.215,1.847,-3.791,0
1749428012.911,-2.968,1.922,-4.067,0
1749428012.911,-3.305,1.974,-4.097,0
1749428012.911,-3.215,1.794,-4.052,0
1749428012.955,-2.834,1.578,-4.015,0
1749428012.955,-2.774,1.331,-3.828,0
1749428012.955,-2.781,1.226,-3.619,0
1749428013.014,-2.737,1.436,-3.380,0
1749428013.074,-2.804,1.279,-3.170,0
1749428013.074,-3.305,1.525,-3.529,0
1749428013.074,-3.596,1.682,-3.836,0
1749428013.134,-3.185,1.548,-4.060,0
1749428013.134,-3.036,1.465,-4.015,0
1749428013.134,-2.774,1.817,-3.589,0
1749428013.183,-2.983,1.996,-3.237,0
1749428013.183,-3.215,1.757,-3.424,0
1749428013.183,-3.267,1.622,-2.751,0
1749428013.238,-3.095,1.308,-2.385,0
1749428013.238,-2.856,1.151,-2.565,0
1749428013.238,-2.998,1.495,-2.789,0
1749428013.299,-3.133,1.854,-3.058,0
1749428013.299,-3.462,1.608,-3.432,0
1749428013.299,-3.783,1.413,-3.723,0
1749428013.358,-3.492,1.226,-3.821,0
1749428013.358,-3.417,1.495,-3.649,0
1749428013.358,-3.738,1.323,-3.858,0
1749428013.404,-3.417,1.578,-4.082,0
1749428013.404,-3.058,1.376,-3.649,0
1749428013.404,-2.737,1.368,-3.447,0
1749428013.468,-3.185,1.585,-3.529,0
1749428013.468,-3.260,1.301,-3.903,0
1749428013.468,-3.200,1.054,-4.135,0
1749428013.523,-3.275,0.957,-3.933,0
1749428013.523,-3.252,0.905,-3.993,0
1749428013.523,-2.729,0.965,-4.067,0
1749428013.583,-2.639,0.845,-4.180,0
1749428013.583,-2.871,1.002,-3.761,0
1749428013.583,-2.901,1.510,-3.888,0
1749428013.629,-3.477,1.877,-3.963,0
1749428013.629,-3.529,1.794,-3.918,0
1749428013.629,-3.327,1.465,-3.776,0
1749428013.689,-3.028,1.189,-3.776,0
1749428013.689,-2.856,1.166,-3.514,0
1749428013.689,-2.467,0.778,-3.574,0
1749428013.754,-2.617,0.740,-3.193,0
1749428013.754,-3.387,0.897,-3.223,0
1749428013.754,-3.866,1.144,-3.753,0
1749428013.796,-3.940,1.510,-4.172,0
