timestamps,X,Y,Z,Marker0
1749428804.867,-3.223,1.391,-4.172,0
1749428804.867,-3.619,1.166,-3.948,0
1749428804.867,-3.970,0.636,-4.150,0
1749428804.929,-4.262,0.890,-4.165,0
1749428804.929,-3.798,1.832,-4.494,0
1749428804.929,-3.492,2.774,-4.770,0
1749428804.973,-2.834,3.312,-4.621,0
1749428804.973,-3.163,3.963,-3.851,0
1749428804.973,-2.400,3.514,-3.125,0
1749428805.033,-2.512,2.737,-2.101,0
1749428805.033,-3.073,0.000,-1.578,0
1749428805.033,-3.895,0.807,-2.056,0
1749428805.093,-4.142,0.217,-3.021,0
1749428805.093,-3.163,-0.531,-4.232,0
1749428805.093,-2.557,-1.301,-5.009,0
1749428805.138,-1.862,-2.198,-5.398,0
1749428805.138,-2.295,-2.123,-5.039,0
1749428805.138,-2.662,-1.353,-4.538,0
1749428805.202,-3.013,-0.389,-4.008,0
1749428805.202,-3.223,0.583,-3.611,0
1749428805.202,-3.305,1.204,-3.634,0
1749428805.258,-3.671,1.510,-3.910,0
1749428805.258,-3.185,1.406,-4.209,0
1749428805.258,-2.841,1.323,-4.583,0
1749428805.318,-3.163,1.331,-5.316,0
1749428805.318,-3.365,0.942,-5.750,0
1749428805.318,-3.619,1.062,-5.436,0
1749428805.362,-2.961,1.465,-5.294,0
1749428805.362,-3.163,1.323,-4.643,0
1749428805.362,-3.185,1.338,-4.060,0
1749428805.423,-3.454,1.368,-3.761,0
1749428805.423,-3.402,1.293,-3.686,0
1749428805.423,-3.514,1.144,-3.544,0
1749428805.500,-3.424,1.293,-3.768,0
1749428805.500,-2.849,1.196,-3.858,0
1749428805.500,-2.983,1.144,-3.963,0
1749428805.544,-3.028,0.897,-4.337,0
1749428805.544,-2.722,0.523,-4.224,0
1749428805.544,-2.811,0.606,-3.753,0
1749428805.588,-2.886,0.508,-3.604,0
1749428805.588,-3.342,0.785,-3.462,0
1749428805.588,-3.125,1.219,-3.305,0
1749428805.648,-3.163,1.555,-3.417,0
1749428805.648,-3.544,1.951,-3.095,0
1749428805.648,-2.879,2.138,-3.484,0
1749428805.708,-2.669,2.064,-3.320,0
1749428805.708,-2.841,1.779,-3.320,0
1749428805.708,-2.624,1.293,-3.230,0
1749428805.757,-2.579,1.279,-3.088,0
1749428805.757,-2.737,1.316,-3.028,0
1749428805.757,-3.394,1.690,-2.841,0
1749428805.813,-3.664,1.981,-3.402,0
1749428805.813,-3.394,2.243,-3.574,0
1749428805.813,-2.871,2.034,-3.596,0
1749428805.873,-2.624,1.787,-3.708,0
1749428805.873,-2.280,1.166,-3.664,0
1749428805.873,-3.036,0.815,-3.417,0
1749428805.933,-2.804,1.151,-3.409,0
1749428805.933,-3.021,0.942,-3.193,0
1749428805.933,-3.058,1.196,-3.163,0
1749428805.993,-2.961,1.368,-3.529,0
1749428805.993,-2.886,0.912,-3.731,0
1749428805.993,-2.475,0.673,-3.798,0
1749428806.043,-3.080,0.583,-4.135,0
1749428806.043,-3.133,0.606,-4.658,0
1749428806.043,-3.006,0.994,-4.396,0
1749428806.098,-3.103,1.099,-4.187,0
1749428806.098,-3.626,1.234,-3.701,0
1749428806.098,-3.880,1.129,-3.589,0
1749428806.158,-3.925,0.920,-3.537,0
1749428806.158,-3.649,1.219,-3.155,0
1749428806.158,-3.282,1.204,-3.439,0
1749428806.218,-3.439,1.286,-3.738,0
1749428806.218,-3.065,1.413,-4.180,0
1749428806.218,-3.073,0.912,-4.710,0
1749428806.263,-2.729,0.568,-5.032,0
1749428806.263,-2.811,0.202,-4.823,0
1749428806.263,-3.230,0.045,-4.434,0
1749428806.327,-3.507,0.217,-4.157,0
1749428806.327,-3.903,0.254,-3.791,0
1749428806.327,-3.738,0.822,-3.320,0
1749428806.383,-3.394,1.092,-3.163,0
1749428806.383,-3.155,1.443,-3.006,0
1749428806.383,-2.804,1.525,-3.036,0
1749428806.443,-2.781,1.884,-3.260,0
1749428806.443,-2.796,1.847,-3.447,0
1749428806.443,-3.492,2.086,-4.097,0
1749428806.488,-3.873,2.363,-4.725,0
1749428806.488,-4.314,2.049,-4.695,0
1749428806.488,-4.082,1.600,-4.523,0
1749428806.547,-3.641,1.421,-4.718,0
1749428806.547,-3.417,1.039,-4.209,0
1749428806.547,-3.215,1.002,-3.604,0
1749428806.610,-3.282,0.852,-3.021,0
1749428806.610,-3.252,1.181,-2.774,0
1749428806.610,-3.342,1.338,-2.609,0
1749428806.655,-2.908,1.428,-3.155,0
1749428806.655,-2.221,1.697,-2.819,0
1749428806.655,-1.966,1.346,-2.729,0
1749428806.713,-1.981,1.241,-3.252,0
1749428806.713,-2.550,1.069,-3.671,0
1749428806.713,-2.415,0.950,-3.193,0
1749428806.773,-2.744,1.234,-2.647,0
1749428806.773,-2.602,1.563,-2.422,0
1749428806.773,-3.065,1.510,-1.929,0
1749428806.833,-2.714,1.301,-2.191,0
1749428806.833,-2.759,1.428,-2.632,0
1749428806.833,-2.647,1.585,-2.804,0
1749428806.882,-2.550,1.421,-3.215,0
1749428806.882,-3.080,1.391,-3.372,0
1749428806.882,-2.961,1.533,-3.492,0
1749428806.939,-3.110,1.219,-3.626,0
1749428806.939,-2.976,0.890,-4.150,0
1749428806.939,-3.237,0.875,-3.910,0
1749428806.997,-3.394,0.650,-3.783,0
1749428806.997,-3.619,0.740,-4.030,0
1749428806.997,-3.402,1.293,-3.798,0
1749428807.058,-3.664,1.458,-3.507,0
1749428807.058,-3.394,1.495,-3.492,0
1749428807.058,-3.178,1.308,-3.694,0
1749428807.118,-3.148,1.009,-3.723,0
1749428807.118,-3.058,1.017,-3.791,0
1749428807.118,-3.604,1.361,-3.611,0
1749428807.181,-3.903,1.832,-3.806,0
1749428807.181,-3.963,1.660,-4.165,0
1749428807.181,-3.604,1.391,-4.269,0
1749428807.223,-2.908,1.286,-3.858,0
1749428807.223,-2.497,1.092,-3.544,0
1749428807.223,-2.639,0.464,-3.499,0
1749428807.283,-3.043,-0.142,-3.088,0
1749428807.283,-3.566,-0.733,-2.624,0
1749428807.283,-3.664,-0.127,-2.684,0
1749428807.343,-3.492,0.396,-2.826,0
1749428807.343,-3.447,0.837,-3.320,0
1749428807.343,-3.013,1.226,-3.312,0
1749428807.388,-3.065,1.480,-3.223,0
1749428807.388,-3.170,1.652,-3.507,0
1749428807.388,-3.170,1.884,-3.260,0
1749428807.453,-3.028,2.662,-2.923,0
1749428807.453,-2.654,2.460,-2.983,0
1749428807.453,-2.176,2.490,-3.529,0
1749428807.508,-2.310,2.340,-3.454,0
1749428807.508,-2.251,2.243,-3.327,0
1749428807.508,-2.482,2.206,-3.551,0
1749428807.568,-2.759,2.572,-3.836,0
1749428807.568,-3.215,2.662,-3.948,0
1749428807.568,-3.409,2.430,-4.464,0
1749428807.613,-3.910,2.049,-5.256,0
1749428807.613,-3.858,2.191,-5.899,0
1749428807.613,-4.142,2.206,-5.780,0
1749428807.672,-3.671,1.652,-5.944,0
1749428807.672,-4.023,1.136,-5.787,0
1749428807.672,-3.970,0.568,-5.353,0
1749428807.735,-3.970,0.015,-4.449,0
1749428807.735,-3.514,-0.441,-3.783,0
1749428807.735,-3.409,-0.965,-3.439,0
1749428807.779,-3.252,-0.531,-3.357,0
1749428807.779,-3.110,-0.710,-3.267,0
1749428807.779,-3.028,-0.516,-3.537,0
1749428807.838,-2.221,0.007,-3.821,0
1749428807.838,-1.854,0.411,-3.925,0
1749428807.838,-2.049,0.546,-3.372,0
1749428807.897,-2.265,0.920,-2.669,0
1749428807.897,-2.774,1.136,-2.011,0
1749428807.897,-3.282,1.637,-2.430,0
1749428807.957,-3.821,1.929,-2.781,0
1749428807.957,-3.320,2.123,-3.372,0
1749428807.957,-2.602,1.922,-3.477,0
1749428808.007,-2.183,2.101,-3.664,0
1749428808.007,-2.639,1.817,-3.492,0
1749428808.007,-2.550,1.966,-3.282,0
1749428808.063,-3.051,1.869,-3.223,0
1749428808.063,-3.170,1.533,-2.624,0
1749428808.063,-3.566,2.146,-2.729,0
1749428808.123,-3.604,2.310,-3.237,0
1749428808.123,-2.991,1.757,-4.045,0
1749428808.123,-2.916,1.555,-4.127,0
1749428808.183,-2.759,1.495,-4.172,0
1749428808.183,-3.432,1.510,-4.090,0
1749428808.183,-2.864,1.622,-4.217,0
1749428808.243,-2.849,1.473,-3.634,0
1749428808.243,-3.013,1.166,-3.350,0
1749428808.243,-3.170,1.069,-3.230,0
1749428808.293,-3.596,0.950,-3.462,0
1749428808.293,-3.282,1.024,-3.933,0
1749428808.293,-3.312,1.107,-4.023,0
1749428808.348,-3.305,1.226,-4.351,0
1749428808.348,-3.312,1.548,-4.277,0
1749428808.348,-3.514,1.286,-4.209,0
1749428808.407,-3.237,0.890,-4.217,0
1749428808.407,-3.237,0.815,-3.918,0
1749428808.407,-2.946,0.920,-3.671,0
1749428808.468,-2.826,0.568,-3.529,0
1749428808.468,-2.759,0.867,-3.118,0
1749428808.468,-3.051,0.987,-3.006,0
1749428808.513,-2.811,1.301,-3.215,102
1749428808.513,-2.751,1.570,-3.260,0
1749428808.513,-2.729,1.473,-3.282,0
1749428808.577,-2.400,1.039,-3.432,0
1749428808.577,-2.781,1.069,-3.148,0
1749428808.577,-2.385,1.159,-3.110,0
1749428808.632,-2.609,1.488,-2.938,0
1749428808.632,-2.722,1.600,-2.864,0
1749428808.632,-3.140,1.809,-3.073,0
1749428808.693,-3.514,2.079,-3.776,0
1749428808.693,-3.551,2.026,-3.888,0
1749428808.693,-2.953,1.757,-3.880,0
1749428808.738,-3.006,1.682,-3.940,0
1749428808.738,-3.028,1.563,-3.858,0
1749428808.738,-3.103,1.211,-3.402,0
1749428808.798,-3.551,1.204,-3.454,0
1749428808.798,-3.978,1.600,-3.828,0
1749428808.798,-3.738,1.234,-3.843,0
1749428808.859,-3.148,0.636,-4.277,0
1749428808.859,-2.594,0.344,-4.322,0
1749428808.859,-2.796,0.322,-3.918,0
1749428808.904,-3.223,0.456,-3.768,0
1749428808.904,-3.641,0.905,-3.723,0
1749428808.904,-3.753,1.301,-3.544,0
1749428808.962,-3.305,0.987,-3.619,0
1749428808.962,-3.245,0.516,-3.312,0
1749428808.962,-3.088,0.366,-2.781,0
1749428809.023,-2.482,0.396,-2.609,0
1749428809.083,-2.654,0.710,-2.273,0
1749428809.083,-2.923,1.293,-2.415,0
1749428809.083,-2.953,2.355,-2.953,0
1749428809.133,-3.193,3.140,-3.596,0
1749428809.133,-3.544,3.215,-4.082,0
1749428809.133,-3.223,2.953,-3.828,0
1749428809.188,-2.804,3.088,-3.507,0
1749428809.188,-2.849,2.617,-3.275,0
1749428809.188,-2.520,2.221,-2.445,0
1749428809.247,-2.901,1.413,-2.370,0
1749428809.247,-3.297,0.606,-3.208,0
1749428809.247,-3.170,0.082,-4.023,0
1749428809.309,-2.961,0.045,-4.680,0
1749428809.309,-2.677,0.322,-5.533,0
1749428809.309,-2.602,1.151,-5.757,0
1749428809.353,-2.729,1.735,-5.294,0
1749428809.353,-2.923,2.026,-4.224,0
1749428809.353,-3.305,2.123,-3.133,0
1749428809.417,-4.082,2.557,-2.535,0
1749428809.417,-4.247,2.550,-3.125,0
1749428809.417,-3.873,3.043,-3.836,0
1749428809.473,-3.163,3.036,-4.359,0
1749428809.473,-1.989,2.931,-4.351,0
1749428809.473,-1.772,1.705,-3.753,0
1749428809.533,-1.899,0.763,-3.357,0
1749428809.533,-2.654,0.157,-2.572,0
1749428809.533,-2.961,0.464,-2.385,0
1749428809.578,-2.886,0.269,-2.841,0
1749428809.578,-2.938,0.598,-3.312,0
1749428809.578,-2.879,0.568,-3.903,0
1749428809.638,-2.520,0.950,-3.761,0
1749428809.638,-2.497,1.735,-3.641,0
1749428809.638,-2.923,2.064,-3.955,0
1749428809.703,-3.574,2.213,-3.806,0
1749428809.703,-3.791,1.914,-3.851,0
1749428809.703,-3.933,1.914,-3.664,0
1749428809.758,-3.357,1.966,-3.297,0
1749428809.758,-3.417,1.772,-3.320,0
1749428809.758,-3.529,1.735,-3.753,0
1749428809.803,-3.125,1.413,-4.269,0
1749428809.803,-3.163,1.249,-4.710,0
1749428809.803,-3.544,1.794,-4.965,0
1749428809.863,-3.447,2.183,-4.965,0
1749428809.863,-3.574,2.034,-4.396,0
1749428809.863,-3.320,1.608,-3.230,0
1749428809.924,-3.365,1.383,-2.931,0
1749428809.924,-3.492,1.353,-2.699,0
1749428809.924,-3.574,1.054,-2.841,0
1749428809.986,-3.409,1.450,-3.021,0
1749428809.986,-3.036,1.765,-3.260,0
1749428809.986,-3.148,1.570,-3.694,0
1749428810.029,-2.841,0.994,-4.030,0
1749428810.029,-2.557,0.606,-4.082,0
1749428810.029,-2.236,0.710,-4.075,0
1749428810.088,-2.094,0.090,-3.365,0
1749428810.088,-2.228,0.150,-2.617,0
1749428810.088,-2.333,0.449,-2.318,0
1749428810.148,-2.415,0.897,-1.884,0
1749428810.148,-2.707,1.735,-2.071,0
1749428810.148,-3.424,1.914,-2.490,0
1749428810.208,-3.544,2.131,-2.804,0
1749428810.208,-3.208,2.228,-3.439,0
1749428810.208,-3.252,2.393,-3.888,0
1749428810.257,-3.245,1.944,-4.381,0
1749428810.257,-2.946,1.608,-4.307,0
1749428810.257,-3.462,1.293,-3.910,0
1749428810.313,-3.469,1.189,-3.970,0
1749428810.313,-3.596,1.824,-3.514,0
1749428810.313,-3.746,2.355,-3.895,0
1749428810.373,-3.522,2.034,-4.389,0
1749428810.373,-3.223,1.652,-4.523,0
1749428810.373,-2.587,1.473,-3.761,0
1749428810.433,-2.879,1.196,-4.194,0
1749428810.433,-3.320,1.682,-4.628,0
1749428810.433,-3.507,2.482,-4.449,0
1749428810.478,-3.447,2.452,-4.344,0
1749428810.478,-3.357,2.587,-3.753,0
1749428810.478,-3.679,2.415,-3.380,0
1749428810.543,-4.561,1.458,-3.335,0
1749428810.543,-5.413,1.518,-3.409,0
1749428810.543,-5.989,1.353,-3.656,0
1749428810.598,-5.548,1.361,-4.157,0
1749428810.598,-4.972,1.473,-4.748,0
1749428810.598,-3.529,0.426,-4.845,0
1749428810.658,-2.213,-0.471,-4.725,0
1749428810.658,-1.974,-0.972,-4.337,0
1749428810.658,-1.495,-0.815,-4.008,0
1749428810.703,-1.645,-0.105,-2.864,0
1749428810.703,-1.622,1.039,-2.011,0
1749428810.703,-1.622,2.288,-1.600,0
1749428810.763,-1.966,2.280,-1.286,0
1749428810.763,-1.854,2.183,-1.196,0
1749428810.763,-2.228,2.228,-1.712,0
1749428810.827,-2.251,2.183,-1.974,0
1749428810.827,-2.318,2.437,-2.400,0
1749428810.827,-2.684,2.026,-3.051,0
1749428810.870,-2.796,1.697,-3.903,0
1749428810.870,-3.193,0.979,-4.763,0
1749428810.870,-3.148,1.436,-4.718,0
1749428810.927,-2.766,1.735,-4.516,0
1749428810.927,-2.796,1.039,-4.112,0
1749428810.927,-3.297,0.501,-3.828,0
1749428810.987,-3.447,0.045,-3.679,0
1749428810.987,-3.514,0.120,-3.267,0
1749428810.987,-3.798,0.740,-3.589,0
1749428811.048,-3.761,1.241,-4.037,0
1749428811.048,-3.708,1.024,-4.703,0
1749428811.048,-3.365,1.009,-5.323,0
1749428811.109,-3.185,0.994,-5.129,0
1749428811.109,-3.387,0.837,-4.980,0
1749428811.109,-3.596,1.047,-4.995,0
1749428811.154,-3.499,1.039,-4.120,0
1749428811.154,-3.357,1.570,-3.746,0
1749428811.154,-3.380,1.817,-3.566,0
1749428811.213,-3.462,1.391,-3.432,0
1749428811.213,-3.664,1.398,-3.365,0
1749428811.213,-3.275,1.196,-3.133,0
1749428811.273,-3.267,1.308,-3.095,0
1749428811.273,-3.439,1.652,-3.327,0
1749428811.273,-3.417,1.765,-3.925,0
1749428811.333,-3.297,1.600,-4.292,0
1749428811.333,-3.006,1.204,-4.538,0
1749428811.333,-2.886,1.107,-4.142,0
1749428811.382,-3.006,1.024,-4.090,0
1749428811.382,-3.125,1.249,-3.866,0
1749428811.382,-3.080,1.652,-3.821,0
1749428811.438,-3.163,1.809,-3.454,0
1749428811.438,-3.170,1.645,-3.432,0
1749428811.438,-2.834,1.697,-3.806,0
1749428811.498,-2.729,1.398,-3.888,0
1749428811.498,-2.744,1.398,-3.462,0
1749428811.498,-2.789,1.525,-3.424,0
1749428811.558,-3.417,1.293,-3.439,0
1749428811.558,-3.507,1.608,-3.551,0
1749428811.558,-3.694,1.959,-3.948,0
1749428811.603,-3.604,1.914,-4.150,0
1749428811.603,-3.021,1.593,-4.247,0
1749428811.603,-2.826,1.593,-3.888,0
1749428811.667,-2.475,1.525,-3.679,0
1749428811.667,-2.789,1.338,-3.297,0
1749428811.667,-3.312,1.032,-3.058,0
1749428811.723,-3.282,1.039,-2.759,0
1749428811.723,-3.544,1.122,-2.535,0
1749428811.723,-3.215,1.443,-2.998,0
1749428811.783,-3.028,1.219,-3.910,0
1749428811.783,-2.908,1.024,-4.082,0
1749428811.783,-2.370,1.024,-4.292,0
1749428811.828,-2.968,0.785,-4.516,0
1749428811.828,-3.679,0.897,-4.232,0
1749428811.828,-3.148,1.383,-3.701,0
1749428811.888,-3.065,1.279,-3.342,0
1749428811.888,-2.751,1.525,-3.432,0
1749428811.888,-3.036,1.548,-3.417,0
1749428811.952,-3.095,1.450,-3.394,0
1749428811.952,-3.163,1.271,-3.626,0
1749428811.952,-3.380,1.301,-3.738,0
1749428811.995,-3.417,1.219,-4.008,0
1749428811.995,-3.357,1.458,-3.813,0
1749428811.995,-3.193,1.256,-3.925,0
1749428812.053,-3.006,1.525,-3.940,0
1749428812.053,-3.133,1.368,-3.649,0
1749428812.053,-3.065,1.323,-3.694,0
1749428812.113,-3.387,1.450,-3.327,0
1749428812.113,-3.320,1.593,-3.327,0
1749428812.113,-3.529,1.548,-3.028,0
1749428812.173,-3.424,1.308,-3.335,0
1749428812.173,-3.424,1.525,-3.619,0
1749428812.173,-3.065,1.742,-3.918,0
1749428812.235,-2.849,1.563,-3.858,0
1749428812.235,-3.036,1.159,-3.933,0
1749428812.235,-3.073,1.069,-3.903,0
1749428812.280,-3.170,1.032,-3.611,0
1749428812.280,-3.581,1.293,-3.260,0
1749428812.280,-3.656,1.690,-3.125,0
1749428812.338,-3.978,1.899,-3.708,0
1749428812.338,-3.656,2.094,-4.202,0
1749428812.338,-3.260,1.936,-4.284,0
1749428812.398,-2.946,1.877,-3.918,0
1749428812.398,-2.602,2.153,-3.738,0
1749428812.398,-3.013,1.563,-3.529,0
1749428812.458,-3.350,1.099,-3.200,0
1749428812.458,-3.013,1.047,-2.886,0
1749428812.458,-3.073,1.092,-2.968,0
1749428812.507,-3.237,1.136,-2.908,0
1749428812.507,-2.953,0.994,-3.649,0
1749428812.507,-2.751,0.882,-3.978,0
1749428812.563,-2.437,0.583,-3.895,202
1749428812.563,-3.058,0.748,-3.492,0
1749428812.563,-3.148,1.009,-3.895,0
1749428812.623,-2.639,1.398,-3.514,0
1749428812.623,-2.804,1.585,-3.200,0
1749428812.623,-3.028,1.465,-3.230,0
1749428812.683,-3.335,1.503,-3.626,0
1749428812.683,-3.462,1.174,-3.828,0
1749428812.683,-3.679,1.136,-4.351,0
1749428812.728,-3.088,0.621,-4.613,0
1749428812.728,-3.043,0.493,-4.613,0
1749428812.728,-3.163,0.336,-4.434,0
1749428812.792,-3.357,0.067,-4.150,0
1749428812.792,-3.282,-0.075,-3.656,0
1749428812.792,-3.058,0.389,-3.424,0
1749428812.848,-2.639,0.336,-3.365,0
1749428812.848,-3.006,0.292,-3.537,0
1749428812.848,-3.080,0.411,-3.372,0
1749428812.908,-3.223,0.658,-3.462,0
1749428812.908,-3.372,0.688,-3.821,0
1749428812.908,-3.275,0.920,-3.791,0
1749428812.953,-2.886,1.264,-3.880,0
1749428812.953,-2.789,0.793,-4.000,0
1749428812.953,-2.916,0.628,-3.970,0
1749428813.013,-2.864,0.531,-4.052,0
1749428813.013,-2.707,0.135,-3.462,0
1749428813.013,-3.088,0.179,-3.432,0
1749428813.077,-3.073,0.292,-3.185,0
1749428813.077,-3.462,0.979,-3.282,0
1749428813.077,-3.380,1.174,-4.150,0
1749428813.121,-3.634,1.413,-4.112,0
1749428813.121,-2.976,1.525,-3.955,0
1749428813.121,-2.647,1.443,-3.649,0
1749428813.181,-3.043,0.778,-3.305,0
1749428813.181,-3.365,0.725,-3.230,0
1749428813.181,-3.873,1.211,-3.342,0
1749428813.237,-3.297,1.450,-3.148,0
1749428813.237,-3.080,1.428,-3.282,0
1749428813.237,-3.409,1.002,-3.843,0
1749428813.298,-3.095,0.628,-4.254,0
1749428813.298,-2.609,0.628,-4.172,0
1749428813.298,-3.013,0.748,-4.000,0
1749428813.360,-3.320,1.017,-3.858,0
1749428813.360,-3.305,0.994,-3.866,0
1749428813.360,-2.766,1.136,-3.544,0
1749428813.405,-2.998,1.264,-3.223,0
1749428813.405,-3.537,2.004,-3.566,0
1749428813.405,-3.223,2.176,-3.619,0
1749428813.463,-3.634,1.922,-3.828,0
1749428813.463,-3.200,1.159,-4.247,0
1749428813.463,-3.365,1.099,-4.292,0
1749428813.523,-3.245,1.450,-4.202,0
1749428813.523,-3.237,1.174,-3.903,0
1749428813.523,-3.028,0.277,-4.180,0
1749428813.568,-3.357,-0.359,-4.322,0
1749428813.568,-3.522,0.135,-4.217,0
1749428813.568,-3.148,1.488,-3.963,0
1749428813.632,-3.043,2.998,-3.993,0
1749428813.632,-2.886,3.970,-3.237,0
1749428813.632,-3.208,4.471,-2.363,0
1749428813.688,-3.215,4.060,-1.705,0
1749428813.688,-3.477,2.968,-1.062,0
1749428813.688,-3.394,1.847,-1.047,0
1749428813.748,-3.073,0.785,-1.578,0
1749428813.748,-2.841,0.142,-2.879,0
1749428813.748,-2.340,-0.703,-3.821,0
1749428813.793,-2.123,-1.092,-4.060,0
1749428813.793,-2.011,-0.942,-3.963,0
1749428813.793,-2.370,-0.456,-3.320,0
1749428813.853,-3.365,0.314,-3.402,0
1749428813.853,-3.596,1.219,-3.940,0
1749428813.853,-3.492,1.503,-3.694,0
1749428813.917,-2.946,1.794,-3.925,0
1749428813.917,-2.998,2.228,-4.157,0
1749428813.917,-3.185,1.907,-4.351,0
1749428813.973,-3.978,1.824,-4.232,0
1749428813.973,-3.776,0.000,-4.471,0
1749428813.973,-3.604,1.869,-4.411,0
1749428814.018,-3.985,1.981,-4.307,0
1749428814.018,-4.314,1.765,-4.935,0
1749428814.018,-3.634,1.518,-5.331,0
1749428814.078,-3.634,1.563,-5.368,0
1749428814.138,-3.873,1.712,-4.591,0
1749428814.138,-2.908,1.847,-3.873,0
1749428814.138,-3.095,2.011,-3.671,0
1749428814.203,-2.864,2.138,-3.551,0
1749428814.203,-3.185,1.817,-3.559,0
1749428814.203,-2.923,1.563,-3.589,0
1749428814.245,-3.185,1.428,-3.768,0
1749428814.245,-3.110,1.376,-4.307,0
1749428814.245,-3.656,1.555,-4.531,0
1749428814.303,-3.903,1.256,-5.032,0
1749428814.303,-3.649,0.972,-5.099,0
1749428814.303,-3.581,0.725,-4.366,0
1749428814.363,-2.781,0.890,-3.477,0
1749428814.363,-2.340,1.189,-2.535,0
1749428814.363,-2.310,2.153,-1.174,0
1749428814.423,-2.176,2.535,-0.045,0
1749428814.423,-1.996,2.475,-0.157,0
1749428814.423,-1.892,2.520,-0.531,0
1749428814.498,-1.630,2.490,-1.136,0
1749428814.498,-1.443,2.258,-2.034,0
1749428814.498,-1.421,2.213,-3.103,0
1749428814.529,-1.353,1.391,-3.335,0
1749428814.529,-1.406,1.077,-3.753,0
1749428814.529,-2.378,0.553,-4.090,0
1749428814.588,-2.849,0.695,-3.387,0
1749428814.588,-3.275,1.286,-3.021,0
1749428814.588,-3.813,1.907,-3.350,0
1749428814.647,-3.813,2.094,-3.290,0
1749428814.647,-3.178,2.393,-3.245,0
1749428814.647,-2.931,2.318,-3.551,0
1749428814.693,-2.759,2.123,-3.918,0
1749428814.693,-3.095,1.510,-4.509,0
1749428814.693,-3.514,1.256,-4.882,0
1749428814.755,-3.910,1.458,-4.905,0
1749428814.755,-4.172,1.189,-4.965,0
1749428814.755,-3.948,1.047,-5.099,0
1749428814.813,-4.030,0.942,-5.510,0
1749428814.813,-4.322,0.763,-5.458,0
1749428814.813,-4.082,0.366,-5.189,0
1749428814.873,-4.015,1.077,-5.129,0
1749428814.873,-4.292,1.458,-4.613,0
1749428814.873,-3.694,1.570,-4.082,0
1749428814.918,-3.791,1.645,-3.507,0
1749428814.918,-3.649,1.690,-3.230,0
1749428814.918,-3.873,1.480,-3.275,0
1749428814.977,-3.948,1.114,-3.118,0
1749428814.977,-3.432,1.166,-3.402,0
1749428814.977,-3.208,1.338,-3.522,0
1749428815.040,-3.043,1.308,-3.821,0
1749428815.040,-2.766,1.084,-3.708,0
1749428815.040,-2.647,0.972,-3.462,0
1749428815.099,-2.744,1.002,-3.200,0
1749428815.099,-2.654,0.538,-3.282,0
1749428815.099,-2.355,0.396,-3.133,0
1749428815.142,-2.707,0.725,-2.961,0
1749428815.142,-2.632,1.009,-3.051,0
1749428815.142,-2.751,1.219,-2.849,0
1749428815.203,-2.751,1.301,-2.669,0
1749428815.203,-2.400,1.211,-3.424,0
1749428815.203,-2.901,1.443,-3.469,0
1749428815.263,-2.916,1.376,-3.492,0
1749428815.263,-2.699,1.421,-3.357,0
1749428815.263,-2.961,1.361,-3.589,0
1749428815.325,-2.998,1.241,-3.731,0
1749428815.325,-3.245,1.443,-3.821,0
1749428815.325,-3.604,1.630,-3.783,0
1749428815.370,-3.514,1.473,-3.918,0
1749428815.370,-3.215,1.458,-4.045,0
1749428815.370,-2.961,1.413,-3.858,0
1749428815.428,-3.155,0.748,-3.469,0
1749428815.428,-3.223,0.778,-3.118,0
1749428815.428,-3.454,0.748,-2.916,0
1749428815.488,-3.484,0.972,-3.073,0
1749428815.488,-3.664,1.062,-3.611,0
1749428815.488,-3.649,0.957,-4.000,0
1749428815.548,-3.327,0.905,-4.396,0
1749428815.548,-2.864,0.621,-4.262,0
1749428815.548,-2.961,0.172,-4.023,0
1749428815.595,-3.230,-0.471,-3.970,0
1749428815.595,-3.746,-0.703,-3.409,0
1749428815.595,-3.477,-0.830,-3.178,0
1749428815.653,-3.223,-1.226,-3.051,0
1749428815.653,-3.200,-1.548,-2.983,0
1749428815.653,-3.260,-1.368,-2.938,0
1749428815.713,-3.641,-0.867,-2.430,0
1749428815.713,-2.991,-0.082,-1.809,0
1749428815.713,-3.058,1.136,-0.950,0
1749428815.772,-3.267,2.146,-0.531,0
1749428815.772,-3.148,3.716,-0.628,0
1749428815.772,-2.751,4.292,-1.525,0
1749428815.819,-2.221,5.054,-2.699,0
1749428815.819,-2.146,5.809,-3.925,0
1749428815.819,-2.550,6.221,-5.084,0
1749428815.881,-2.669,6.632,-5.107,0
1749428815.881,-2.774,5.667,-4.673,0
1749428815.881,-2.946,4.322,-3.948,0
1749428815.938,-3.656,2.976,-3.148,0
1749428815.938,-3.589,1.436,-2.512,0
1749428815.938,-3.851,-0.067,-2.116,0
1749428815.998,-3.649,-1.054,-2.759,0
1749428815.998,-3.537,-1.099,-3.753,0
1749428815.998,-3.596,-1.196,-4.628,0
1749428816.043,-3.021,-1.077,-4.912,0
1749428816.043,-2.923,-0.591,-5.054,0
1749428816.043,-3.133,-0.090,-5.077,0
1749428816.103,-3.170,0.187,-4.568,0
1749428816.103,-3.080,0.606,-4.008,0
1749428816.103,-2.557,1.062,-3.454,0
1749428816.165,-2.968,1.473,-2.856,0
1749428816.165,-2.886,1.009,-3.118,0
1749428816.165,-2.729,1.181,-3.118,0
1749428816.210,-3.065,1.555,-3.125,0
1749428816.210,-2.894,2.101,-3.103,0
1749428816.210,-2.811,2.609,-3.394,0
1749428816.269,-3.252,2.265,-3.858,0
