timestamps,X,Y,Z,Marker0
1749427324.189,-2.602,0.837,-3.664,0
1749427324.189,-3.163,0.785,-3.858,0
1749427324.249,-3.432,1.092,-3.357,0
1749427324.249,-2.968,1.465,-3.372,0
1749427324.249,-2.707,1.675,-3.439,0
1749427324.295,-2.632,1.765,-2.744,0
1749427324.295,-2.946,1.593,-2.737,0
1749427324.295,-3.260,1.914,-3.051,0
1749427324.356,-3.163,2.041,-3.208,0
1749427324.356,-3.118,1.959,-3.589,0
1749427324.356,-3.252,2.221,-3.193,0
1749427324.414,-3.424,1.989,-3.589,0
1749427324.414,-3.185,2.004,-3.641,0
1749427324.414,-2.901,1.510,-3.559,0
1749427324.474,-2.789,1.518,-3.581,0
1749427324.474,-3.006,1.548,-3.544,0
1749427324.474,-3.065,1.600,-3.365,0
1749427324.519,-3.208,1.510,-3.320,0
1749427324.519,-3.342,1.391,-3.574,0
1749427324.519,-3.365,1.391,-3.611,0
1749427324.581,-3.080,1.473,-3.432,0
1749427324.581,-3.103,1.458,-3.649,0
1749427324.581,-3.140,1.518,-3.880,0
1749427324.641,-3.080,1.436,-4.030,0
1749427324.641,-3.125,0.979,-4.142,0
1749427324.641,-2.796,1.002,-3.963,0
1749427324.686,-3.095,0.987,-3.738,0
1749427324.686,-3.320,1.174,-4.052,0
1749427324.686,-3.851,1.450,-4.396,0
1749427324.744,-3.746,1.540,-4.419,0
1749427324.744,-3.125,1.159,-4.494,0
1749427324.744,-2.602,0.778,-4.127,0
1749427324.805,-2.632,0.194,-3.731,0
1749427324.805,-2.938,0.329,-2.983,0
1749427324.805,-3.230,0.239,-2.901,0
1749427324.865,-3.260,0.516,-2.624,0
1749427324.865,-2.968,0.845,-3.051,0
1749427324.865,-2.879,0.912,-3.529,0
1749427324.924,-2.587,0.800,-3.970,0
1749427324.924,-2.908,0.396,-3.948,0
1749427324.924,-2.654,0.591,-3.776,0
1749427324.969,-3.028,0.882,-3.806,0
1749427324.969,-3.574,0.800,-3.619,0
1749427324.969,-3.477,1.084,-3.469,0
1749427325.029,-3.103,1.308,-3.290,0
1749427325.029,-3.185,1.608,-3.402,0
1749427325.029,-3.133,1.391,-3.462,0
1749427325.089,-3.133,1.293,-3.611,0
1749427325.089,-3.208,0.927,-3.776,0
1749427325.089,-3.230,1.114,-3.731,0
1749427325.149,-3.170,1.114,-3.626,0
1749427325.149,-3.305,1.181,-3.716,0
1749427325.149,-3.327,1.181,-3.858,0
1749427325.210,-3.237,1.084,-4.015,0
1749427325.210,-2.931,0.890,-4.127,0
1749427325.210,-3.103,1.107,-3.596,0
1749427325.254,-3.133,1.226,-3.544,0
1749427325.254,-3.275,1.555,-3.753,0
1749427325.254,-3.230,1.503,-3.559,0
1749427325.314,-3.006,1.510,-3.185,0
1749427325.314,-2.894,1.510,-2.961,0
1749427325.314,-2.946,1.480,-3.380,0
1749427325.359,-2.751,1.503,-3.193,0
1749427325.359,-3.103,1.525,-3.095,0
1749427325.359,-2.923,1.458,-3.394,0
1749427325.421,-3.477,1.682,-4.008,0
1749427325.421,-3.290,1.615,-4.127,0
1749427325.421,-3.215,1.578,-4.000,0
1749427325.481,-3.215,1.742,-4.037,0
1749427325.481,-2.452,1.563,-3.828,0
1749427325.481,-2.871,1.376,-3.492,0
1749427325.539,-3.237,1.129,-3.335,0
1749427325.539,-3.462,1.249,-2.961,0
1749427325.539,-3.499,1.525,-2.692,0
1749427325.584,-2.946,1.824,-2.931,0
1749427325.584,-2.938,1.809,-3.619,0
1749427325.584,-3.043,1.690,-4.030,0
1749427325.643,-2.804,1.189,-4.060,0
1749427325.643,-2.796,1.428,-3.978,0
1749427325.643,-3.424,1.331,-3.731,0
1749427325.705,-3.641,1.279,-3.746,0
1749427325.705,-3.544,1.331,-3.611,0
1749427325.705,-3.634,1.069,-3.335,0
1749427325.766,-3.208,1.114,-3.477,0
1749427325.766,-3.148,1.174,-3.738,0
1749427325.766,-2.946,1.219,-3.851,0
1749427325.811,-3.118,1.054,-4.105,0
1749427325.811,-3.394,1.189,-3.813,0
1749427325.811,-3.290,1.391,-3.746,0
1749427325.869,-3.402,1.323,-3.828,0
1749427325.869,-3.282,1.293,-3.955,0
1749427325.869,-3.335,1.241,-3.978,0
1749427325.928,-3.372,1.151,-3.783,0
1749427325.928,-3.036,1.249,-3.649,0
1749427325.928,-3.155,1.353,-3.634,0
1749427325.991,-2.923,1.555,-3.372,0
1749427325.991,-3.282,1.608,-3.589,0
1749427325.991,-3.245,1.922,-3.387,0
1749427326.036,-2.931,1.809,-3.193,0
1749427326.036,-3.073,1.353,-2.991,0
1749427326.036,-3.208,1.241,-3.170,0
1749427326.094,-2.916,1.136,-3.275,0
1749427326.094,-2.692,1.166,-2.849,0
1749427326.094,-2.572,0.852,-3.088,0
1749427326.154,-2.744,0.807,-3.290,0
1749427326.154,-2.729,0.793,-3.260,0
1749427326.154,-3.252,1.189,-3.230,0
1749427326.214,-3.409,1.959,-3.537,0
1749427326.214,-4.277,2.400,-4.112,0
1749427326.214,-3.866,2.355,-4.748,0
1749427326.275,-3.380,2.086,-4.591,0
1749427326.275,-2.961,1.877,-4.396,0
1749427326.275,-2.774,1.391,-4.247,0
1749427326.322,-3.507,1.017,-3.469,0
1749427326.322,-3.357,0.673,-3.051,0
1749427326.322,-3.589,0.411,-3.245,0
1749427326.379,-3.380,0.793,-2.998,0
1749427326.379,-2.624,1.593,-2.819,0
1749427326.379,-2.677,1.398,-3.163,0
1749427326.439,-2.639,0.800,-3.634,0
1749427326.439,-2.505,0.763,-3.409,0
1749427326.439,-2.587,1.189,-3.507,0
1749427326.484,-3.402,1.256,-3.574,102
1749427326.484,-3.312,1.465,-3.409,0
1749427326.484,-3.163,1.406,-2.953,0
1749427326.545,-3.028,1.308,-2.916,0
1749427326.545,-2.961,1.361,-3.245,0
1749427326.545,-3.223,1.540,-3.940,0
1749427326.606,-3.708,1.503,-3.686,0
1749427326.606,-3.559,1.675,-3.828,0
1749427326.606,-3.537,1.630,-4.247,0
1749427326.664,-3.409,1.406,-4.105,0
1749427326.664,-2.811,1.264,-4.060,0
1749427326.664,-3.088,1.264,-4.097,0
1749427326.709,-2.968,1.204,-3.978,0
1749427326.709,-2.916,1.249,-3.350,0
1749427326.709,-2.871,1.024,-2.998,0
1749427326.769,-2.841,1.361,-2.692,0
1749427326.769,-2.856,1.413,-2.774,0
1749427326.769,-2.991,0.837,-2.871,0
1749427326.830,-2.617,0.710,-2.931,0
1749427326.830,-2.968,0.583,-2.572,0
1749427326.830,-2.295,0.150,-2.632,0
1749427326.890,-2.520,0.097,-2.699,0
1749427326.890,-2.871,0.262,-2.677,0
1749427326.890,-2.826,0.553,-3.320,0
1749427326.936,-3.088,1.032,-3.858,0
1749427326.936,-3.073,2.064,-4.471,0
1749427326.936,-2.976,3.095,-4.583,0
1749427326.994,-3.267,4.037,-4.935,0
1749427326.994,-3.544,5.338,-5.294,0
1749427326.994,-4.322,5.630,-5.331,0
1749427327.054,-4.995,5.510,-4.860,0
1749427327.054,-4.793,5.099,-4.419,0
1749427327.054,-4.434,3.993,-3.604,0
1749427327.115,-4.389,2.467,-2.871,0
1749427327.115,-3.985,0.927,-2.639,0
1749427327.115,-4.067,-0.322,-2.565,0
1749427327.174,-3.641,-1.495,-2.744,0
1749427327.174,-3.357,-2.041,-2.908,0
1749427327.174,-3.051,-1.615,-2.535,0
1749427327.223,-2.879,-1.450,-3.006,0
1749427327.223,-2.520,-0.576,-3.282,0
1749427327.223,-2.079,0.411,-2.781,0
1749427327.278,-2.265,1.017,-1.989,0
1749427327.278,-2.908,1.009,-2.153,0
1749427327.278,-2.946,0.822,-2.108,0
1749427327.339,-3.252,1.024,-1.757,0
1749427327.339,-2.849,1.361,-2.153,0
1749427327.339,-2.983,2.393,-2.206,0
1749427327.399,-2.953,2.998,-2.692,0
1749427327.399,-3.110,3.365,-3.051,0
1749427327.399,-3.245,3.537,-3.596,0
1749427327.459,-3.155,3.290,-4.381,0
1749427327.459,-3.544,2.976,-5.226,0
1749427327.459,-3.537,2.303,-5.757,0
1749427327.504,-3.566,1.772,-6.034,0
1749427327.504,-3.312,1.353,-5.780,0
1749427327.504,-2.938,0.830,-5.323,0
1749427327.564,-3.058,0.366,-4.710,0
1749427327.564,-2.714,0.269,-3.716,0
1749427327.564,-3.215,-0.135,-3.006,0
1749427327.609,-3.267,0.254,-2.811,0
1749427327.609,-3.200,1.159,-2.654,0
1749427327.609,-3.110,2.295,-3.013,0
1749427327.670,-3.110,3.200,-3.432,0
1749427327.670,-2.624,3.185,-4.097,0
1749427327.670,-2.086,2.692,-4.127,0
1749427327.731,-2.011,2.086,-4.172,0
1749427327.731,-1.608,1.510,-3.664,0
1749427327.731,-2.437,1.406,-3.409,0
1749427327.776,-3.252,1.645,-3.148,0
1749427327.776,-3.589,1.450,-3.073,0
1749427327.776,-4.067,1.099,-2.191,0
1749427327.834,-3.656,1.136,-2.310,0
1749427327.834,-4.142,1.323,-2.998,0
1749427327.834,-3.701,1.817,-3.873,0
1749427327.894,-3.110,2.116,-4.194,0
1749427327.894,-2.991,1.944,-4.314,0
1749427327.894,-3.193,1.600,-4.725,0
1749427327.956,-3.746,1.107,-5.166,0
1749427327.956,-3.918,0.860,-5.899,0
1749427327.956,-3.604,1.458,-6.094,0
1749427328.016,-3.537,2.146,-6.565,0
1749427328.016,-2.692,2.213,-7.619,0
1749427328.016,-2.662,1.802,-7.193,0
1749427328.061,-2.834,1.346,-6.228,0
1749427328.061,-3.133,0.718,-4.546,0
1749427328.061,-3.985,1.144,-2.751,0
1749427328.119,-5.578,1.518,-1.720,0
1749427328.119,-5.428,1.488,-1.675,0
1749427328.119,-4.830,1.518,-1.794,0
1749427328.178,-4.359,0.000,-2.138,0
1749427328.178,-3.447,2.041,-2.759,0
1749427328.178,-2.908,1.720,-3.267,0
1749427328.240,-2.497,1.540,-3.462,0
1749427328.240,-2.123,0.905,-4.434,0
1749427328.240,-1.802,1.084,-5.114,0
1749427328.286,-1.817,1.024,-5.518,0
1749427328.286,-2.198,1.286,-5.279,0
1749427328.286,-2.617,1.211,-4.860,0
1749427328.344,-3.155,1.503,-4.239,0
1749427328.344,-3.626,1.174,-3.843,0
1749427328.344,-3.933,1.346,-3.761,0
1749427328.404,-3.970,1.428,-3.514,0
1749427328.404,-3.649,1.637,-3.656,0
1749427328.404,-3.275,1.832,-3.686,0
1749427328.464,-3.080,1.832,-4.052,0
1749427328.464,-3.036,1.862,-4.150,0
1749427328.464,-2.826,2.146,-4.105,0
1749427328.511,-2.916,3.021,-4.381,0
1749427328.511,-3.312,3.708,-4.239,0
1749427328.511,-3.178,3.738,-4.120,0
1749427328.571,-3.103,3.529,-3.581,0
1749427328.571,-2.729,2.647,-3.095,0
1749427328.571,-2.707,2.041,-2.617,0
1749427328.629,-2.826,1.585,-2.550,0
1749427328.629,-3.155,1.555,-2.774,0
1749427328.629,-3.649,1.652,-2.983,0
1749427328.689,-3.372,1.077,-3.462,0
1749427328.689,-2.677,0.583,-3.955,0
1749427328.689,-2.146,0.553,-4.082,0
1749427328.734,-1.907,0.561,-4.770,0
1749427328.734,-2.737,0.860,-4.464,0
1749427328.734,-3.208,1.234,-4.060,0
1749427328.796,-4.194,1.630,-3.402,0
1749427328.796,-4.247,1.929,-2.871,0
1749427328.796,-3.768,2.198,-2.505,0
1749427328.856,-3.544,2.236,-2.303,0
1749427328.856,-3.522,2.064,-2.946,0
1749427328.856,-3.394,1.817,-3.380,0
1749427328.901,-2.976,1.690,-3.245,0
1749427328.901,-2.931,1.159,-3.469,0
1749427328.901,-3.305,1.189,-3.492,0
1749427328.959,-3.193,0.979,-3.716,0
1749427328.959,-2.894,1.077,-3.679,0
1749427328.959,-2.841,1.533,-3.970,0
1749427329.019,-3.013,1.510,-4.135,0
1749427329.019,-3.469,1.211,-4.120,0
1749427329.019,-3.798,0.733,-4.052,0
1749427329.079,-3.940,1.002,-4.067,0
1749427329.079,-3.619,1.234,-4.127,0
1749427329.079,-3.589,1.264,-4.329,0
1749427329.141,-3.529,1.690,-4.277,0
1749427329.186,-3.170,0.733,-4.359,0
1749427329.186,-3.903,0.942,-3.581,0
1749427329.186,-3.664,1.600,-2.684,0
1749427329.244,-3.200,1.488,-2.445,0
1749427329.244,-2.976,1.503,-2.400,0
1749427329.244,-3.036,1.645,-2.976,0
1749427329.303,-2.811,1.832,-3.417,0
1749427329.303,-2.931,2.669,-3.267,0
1749427329.303,-2.841,3.051,-3.163,0
1749427329.364,-2.819,3.193,-2.639,0
1749427329.364,-2.781,2.535,-2.251,0
1749427329.364,-2.781,1.436,-1.824,0
1749427329.412,-2.692,0.733,-1.593,0
1749427329.412,-2.714,0.606,-2.086,0
1749427329.412,-2.953,0.867,-3.290,0
1749427329.469,-2.961,1.062,-4.269,0
1749427329.469,-3.118,0.942,-3.910,0
1749427329.469,-2.505,0.284,-3.312,0
1749427329.529,-2.826,0.381,-3.402,0
1749427329.529,-3.125,0.082,-2.856,0
1749427329.529,-3.551,0.396,-2.609,0
1749427329.589,-3.604,0.912,-2.647,0
1749427329.589,-3.103,1.338,-2.953,0
1749427329.589,-3.103,1.847,-3.492,0
1749427329.634,-3.006,2.168,-4.516,0
1749427329.634,-3.372,2.265,-5.249,0
1749427329.634,-3.551,2.034,-5.428,0
1749427329.696,-3.574,1.847,-5.062,0
1749427329.696,-4.015,1.578,-4.725,0
1749427329.696,-3.604,1.039,-4.778,0
1749427329.753,-2.968,-0.277,-4.987,0
1749427329.753,-2.654,-1.667,-5.675,0
1749427329.753,-2.452,-1.585,-5.570,0
1749427329.815,-3.088,-0.927,-5.152,0
1749427329.815,-2.983,-0.396,-4.441,0
1749427329.815,-2.677,0.807,-3.394,0
1749427329.859,-2.340,1.264,-3.275,0
1749427329.859,-3.125,1.847,-3.103,0
1749427329.859,-3.125,1.585,-3.193,0
1749427329.919,-3.327,1.144,-3.237,0
1749427329.919,-3.193,1.473,-3.387,0
1749427329.919,-3.245,1.854,-3.297,0
1749427329.979,-2.789,1.966,-3.140,0
1749427329.979,-2.707,1.974,-3.372,0
1749427329.979,-2.834,1.936,-3.634,0
1749427330.026,-2.991,1.750,-3.656,0
1749427330.026,-3.065,1.854,-3.477,0
1749427330.026,-3.417,2.393,-3.260,0
1749427330.083,-3.634,2.819,-3.155,0
1749427330.083,-3.454,2.677,-3.140,0
1749427330.083,-2.961,2.467,-2.968,0
1749427330.145,-2.961,2.191,-3.013,0
1749427330.145,-3.095,1.495,-2.968,0
1749427330.145,-3.080,1.428,-3.110,0
1749427330.204,-3.477,1.308,-3.402,0
1749427330.204,-3.574,1.720,-3.753,0
1749427330.204,-3.424,1.608,-3.783,0
1749427330.249,-3.058,1.570,-3.716,0
1749427330.249,-2.535,1.660,-3.499,0
1749427330.249,-2.781,1.286,-3.350,0
1749427330.311,-2.864,1.286,-3.095,0
1749427330.311,-3.619,1.293,-2.938,0
1749427330.311,-3.679,1.735,-2.841,0
1749427330.369,-3.761,1.256,-3.058,0
1749427330.369,-3.312,1.338,-3.342,0
1749427330.369,-3.290,1.383,-3.880,0
1749427330.428,-3.223,1.241,-4.232,0
1749427330.428,-2.953,0.897,-4.194,0
1749427330.428,-3.163,0.695,-4.180,0
1749427330.474,-3.507,0.464,-4.052,202
1749427330.474,-3.477,0.366,-3.866,0
1749427330.474,-2.983,0.658,-3.753,0
1749427330.534,-3.058,1.122,-3.634,0
1749427330.534,-2.729,1.406,-3.290,0
1749427330.534,-2.983,1.286,-3.051,0
1749427330.594,-3.043,1.107,-3.290,0
1749427330.594,-3.028,1.196,-3.312,0
1749427330.594,-3.215,1.488,-3.574,0
1749427330.655,-3.282,1.802,-3.716,0
1749427330.655,-3.155,1.518,-3.910,0
1749427330.655,-2.849,1.256,-3.753,0
1749427330.715,-2.602,0.950,-3.409,0
1749427330.715,-2.437,1.256,-3.537,0
1749427330.715,-2.931,1.637,-3.095,0
1749427330.759,-2.819,1.862,-2.894,0
1749427330.759,-2.871,2.280,-2.729,0
1749427330.759,-2.864,2.011,-3.133,0
1749427330.819,-3.148,1.862,-3.581,0
1749427330.819,-3.103,1.787,-3.806,0
1749427330.819,-2.894,1.951,-3.537,0
1749427330.881,-2.759,1.936,-3.447,0
1749427330.881,-2.886,1.869,-3.432,0
1749427330.881,-2.692,1.637,-3.305,0
1749427330.925,-2.886,1.166,-3.133,0
1749427330.925,-3.297,1.047,-3.095,0
1749427330.925,-3.342,1.181,-3.432,0
1749427330.984,-3.656,1.249,-3.806,0
1749427330.984,-3.783,1.944,-4.411,0
1749427330.984,-2.871,1.907,-4.606,0
1749427331.044,-2.826,1.443,-4.666,0
1749427331.044,-2.318,1.323,-4.501,0
1749427331.044,-2.475,0.643,-4.232,0
1749427331.104,-3.170,0.209,-2.998,0
1749427331.104,-3.148,0.239,-3.133,0
1749427331.104,-3.851,1.039,-2.774,0
1749427331.151,-3.903,1.570,-2.751,0
1749427331.151,-4.030,2.617,-3.118,0
1749427331.151,-3.469,3.013,-3.125,0
1749427331.209,-3.140,3.013,-2.393,0
1749427331.209,-3.140,1.989,-2.123,0
1749427331.209,-3.073,1.293,-2.333,0
1749427331.269,-3.110,0.852,-2.662,0
1749427331.269,-2.662,0.172,-2.781,0
1749427331.269,-2.079,0.164,-3.402,0
1749427331.329,-2.086,-0.284,-4.097,0
1749427331.329,-1.622,-0.688,-4.673,0
1749427331.329,-1.854,-0.733,-4.740,0
1749427331.374,-2.542,-0.007,-4.568,0
1749427331.374,-3.320,0.359,-4.381,0
1749427331.374,-3.978,0.434,-4.239,0
1749427331.437,-4.082,0.785,-4.090,0
1749427331.437,-4.008,1.174,-4.337,0
1749427331.437,-4.112,1.533,-4.381,0
1749427331.493,-3.813,1.615,-4.680,0
1749427331.493,-3.619,1.765,-5.107,0
1749427331.493,-3.342,1.301,-5.757,0
1749427331.554,-3.028,1.750,-5.727,0
1749427331.554,-3.065,2.475,-5.189,0
1749427331.554,-3.155,2.370,-4.636,0
1749427331.599,-3.267,2.295,-3.978,0
1749427331.599,-3.088,2.049,-3.716,0
1749427331.599,-3.043,1.765,-3.058,0
1749427331.659,-3.021,1.847,-2.587,0
1749427331.659,-3.178,1.854,-2.408,0
1749427331.659,-3.477,2.049,-2.692,0
1749427331.719,-3.634,2.034,-2.968,0
1749427331.719,-3.140,1.914,-3.439,0
1749427331.719,-2.632,1.660,-3.604,0
1749427331.779,-2.168,1.817,-3.432,0
1749427331.779,-2.064,1.495,-3.133,0
1749427331.779,-2.385,1.151,-3.185,0
1749427331.824,-2.871,1.002,-3.200,0
1749427331.824,-3.200,1.054,-2.751,0
1749427331.824,-3.619,1.271,-2.729,0
1749427331.884,-3.409,1.406,-2.976,0
1749427331.884,-2.938,1.077,-3.813,0
1749427331.884,-3.163,0.680,-4.157,0
1749427331.944,-2.811,0.703,-3.880,0
1749427331.944,-3.245,0.710,-3.940,0
1749427331.944,-3.559,0.785,-4.075,0
1749427331.994,-3.507,1.047,-3.940,0
1749427331.994,-3.245,1.204,-3.985,0
1749427331.994,-3.394,1.092,-3.955,0
1749427332.049,-3.073,1.166,-3.723,0
1749427332.049,-2.804,1.413,-3.679,0
1749427332.049,-3.155,1.510,-3.566,0
1749427332.109,-3.402,1.436,-3.544,0
1749427332.109,-3.327,1.450,-3.761,0
1749427332.109,-3.708,1.376,-3.708,0
1749427332.169,-3.312,1.144,-3.679,0
1749427332.169,-3.634,1.092,-3.821,0
1749427332.169,-3.342,1.361,-4.008,0
1749427332.229,-3.178,1.443,-3.753,0
1749427332.229,-3.237,1.338,-4.023,0
1749427332.229,-3.320,1.249,-3.723,0
1749427332.276,-2.976,1.735,-3.357,0
1749427332.276,-2.946,1.817,-3.252,0
1749427332.276,-2.535,1.884,-2.923,0
1749427332.334,-2.751,2.041,-2.699,0
1749427332.334,-2.714,1.802,-2.834,0
1749427332.334,-2.811,1.353,-3.656,0
1749427332.394,-3.148,1.279,-3.828,0
1749427332.394,-3.193,0.695,-3.806,0
1749427332.394,-3.178,0.950,-3.477,0
1749427332.453,-3.626,1.256,-3.559,0
1749427332.453,-4.262,1.271,-3.761,0
1749427332.453,-4.269,1.533,-4.172,0
1749427332.499,-3.701,1.742,-4.194,0
1749427332.499,-2.639,1.750,-3.701,0
1749427332.499,-2.295,1.914,-3.245,0
1749427332.561,-2.475,1.413,-3.252,0
1749427332.561,-2.714,1.705,-3.260,0
1749427332.561,-3.409,1.391,-2.894,0
1749427332.619,-3.357,1.570,-2.841,0
1749427332.619,-3.036,1.473,-2.901,0
1749427332.619,-3.095,1.323,-3.028,0
1749427332.678,-2.991,0.890,-3.267,0
1749427332.678,-2.677,0.957,-3.394,0
1749427332.678,-2.744,0.867,-3.290,0
1749427332.724,-3.350,1.608,-3.260,0
1749427332.724,-3.417,1.421,-3.335,0
1749427332.724,-2.759,1.488,-3.290,0
1749427332.783,-2.460,1.652,-3.193,0
1749427332.783,-2.565,1.264,-3.036,0
1749427332.783,-3.080,1.017,-2.811,0
1749427332.848,-3.208,1.136,-3.036,0
1749427332.848,-3.447,1.301,-3.477,0
1749427332.848,-3.342,1.234,-3.731,0
1749427332.904,-3.282,1.480,-4.052,0
1749427332.904,-2.819,1.465,-4.292,0
1749427332.904,-2.677,0.852,-4.284,0
1749427332.949,-2.991,0.778,-3.708,0
1749427332.949,-2.864,1.241,-3.499,0
1749427332.949,-3.006,1.316,-3.335,0
1749427333.009,-2.781,0.987,-3.252,0
1749427333.009,-3.051,1.136,-3.432,0
1749427333.009,-2.879,1.443,-3.380,0
1749427333.069,-2.961,1.465,-3.439,0
1749427333.069,-2.654,1.727,-3.723,0
1749427333.069,-2.894,1.652,-3.611,0
1749427333.118,-2.894,1.249,-3.791,0
1749427333.118,-3.080,0.830,-3.596,0
1749427333.118,-2.871,0.538,-3.596,0
1749427333.173,-2.953,0.389,-3.335,0
1749427333.173,-3.058,1.323,-3.342,0
1749427333.173,-3.484,1.675,-3.723,0
1749427333.235,-3.978,1.682,-4.232,0
1749427333.235,-3.641,1.660,-4.060,0
1749427333.235,-3.604,1.323,-4.008,0
1749427333.295,-3.036,1.630,-4.052,0
1749427333.295,-3.447,1.660,-3.686,0
1749427333.295,-3.619,1.645,-3.492,0
1749427333.354,-3.664,1.727,-3.342,0
1749427333.354,-3.903,1.525,-3.245,0
1749427333.354,-3.454,1.376,-3.559,0
1749427333.402,-3.469,1.249,-4.105,0
1749427333.402,-3.297,1.032,-4.269,0
1749427333.402,-2.602,0.822,-4.381,0
1749427333.459,-2.976,0.299,-4.187,0
1749427333.459,-3.051,0.179,-4.142,0
1749427333.459,-3.454,0.322,-3.708,0
1749427333.519,-3.320,0.493,-3.365,0
1749427333.519,-3.297,0.905,-3.260,0
1749427333.519,-3.208,1.009,-3.604,0
1749427333.579,-3.080,1.286,-3.716,0
1749427333.579,-3.297,1.555,-4.075,0
1749427333.579,-3.342,1.540,-3.888,0
1749427333.623,-3.237,1.600,-3.701,0
1749427333.623,-3.387,1.450,-3.858,0
1749427333.623,-3.439,1.406,-3.686,0
1749427333.685,-3.439,1.136,-3.604,0
1749427333.685,-3.125,0.942,-3.918,0
1749427333.685,-3.409,0.867,-3.993,0
1749427333.744,-2.871,1.219,-3.566,0
1749427333.744,-2.737,1.488,-3.596,0
1749427333.744,-3.178,1.951,-3.551,0
1749427333.804,-3.193,1.705,-3.634,0
1749427333.804,-3.185,1.548,-3.596,0
1749427333.804,-2.834,1.809,-3.275,0
1749427333.849,-2.714,1.809,-3.245,0
1749427333.849,-3.065,1.712,-3.477,0
1749427333.849,-2.953,1.458,-3.394,0
1749427333.909,-3.073,1.436,-3.245,0
1749427333.909,-3.237,1.817,-3.290,0
1749427333.909,-4.090,2.064,-3.656,0
1749427333.969,-3.821,2.079,-3.933,0
1749427333.969,-3.813,2.086,-3.843,0
1749427333.969,-2.759,2.094,-4.052,0
1749427334.016,-2.684,2.034,-3.978,0
1749427334.016,-2.587,1.914,-3.746,0
1749427334.016,-3.237,1.735,-3.237,0
1749427334.074,-3.447,1.929,-2.976,0
1749427334.074,-3.237,1.622,-2.901,0
1749427334.074,-3.447,1.159,-2.961,0
1749427334.134,-3.223,0.860,-3.716,0
1749427334.134,-2.796,0.740,-4.217,0
1749427334.134,-2.475,0.583,-4.239,0
1749427334.194,-2.901,0.763,-4.209,0
1749427334.244,-3.477,1.107,-3.335,0
1749427334.244,-3.245,1.069,-3.223,0
1749427334.244,-3.185,1.166,-3.574,0
1749427334.299,-3.529,1.877,-3.634,0
1749427334.299,-3.103,2.138,-3.768,0
1749427334.299,-3.080,2.647,-3.574,0
1749427334.359,-3.462,2.609,-3.469,0
1749427334.359,-3.604,2.116,-3.761,0
1749427334.359,-3.267,1.720,-3.596,0
1749427334.419,-3.073,1.750,-3.828,0
1749427334.419,-3.036,1.473,-3.783,0
1749427334.419,-2.834,1.346,-3.649,0
1749427334.479,-2.737,1.465,-3.327,0
1749427334.479,-2.654,1.413,-3.417,0
1749427334.479,-2.856,1.443,-3.043,0
1749427334.526,-3.522,1.697,-2.871,0
1749427334.526,-3.365,1.720,-3.208,0
1749427334.526,-3.350,1.817,-3.275,0
1749427334.584,-2.961,1.450,-3.701,0
1749427334.584,-2.766,1.465,-3.970,0
1749427334.584,-2.781,1.361,-3.940,0
1749427334.645,-2.692,1.742,-3.978,0
1749427334.645,-2.744,1.697,-3.566,0
1749427334.645,-3.335,2.064,-3.110,0
1749427334.689,-3.701,2.385,-3.065,0
1749427334.689,-4.157,2.198,-3.208,0
1749427334.689,-4.037,2.206,-3.656,0
1749427334.749,-3.021,2.146,-3.798,0
1749427334.749,-2.692,2.108,-3.798,0
1749427334.749,-2.280,2.056,-3.866,0
1749427334.811,-2.415,1.779,-3.350,0
1749427334.811,-3.282,1.331,-2.617,0
1749427334.811,-3.170,0.972,-2.437,0
1749427334.869,-3.021,1.047,-2.669,0
1749427334.869,-3.065,1.293,-2.864,0
1749427334.869,-3.088,1.473,-3.252,0
1749427334.914,-2.602,1.181,-3.813,0
1749427334.914,-2.751,0.852,-4.135,0
1749427334.914,-2.864,0.935,-4.172,0
1749427334.974,-3.252,1.211,-4.000,102
1749427334.974,-3.417,1.488,-3.626,0
1749427334.974,-3.208,1.533,-3.185,0
1749427335.033,-3.133,1.458,-2.968,0
1749427335.033,-3.163,1.368,-3.402,0
1749427335.033,-3.753,1.406,-3.312,0
1749427335.084,-3.350,1.077,-3.439,0
1749427335.084,-3.148,1.383,-3.671,0
1749427335.084,-3.095,1.301,-3.723,0
1749427335.141,-3.163,1.151,-3.716,0
1749427335.141,-3.372,1.002,-3.776,0
1749427335.141,-3.170,0.927,-3.813,0
1749427335.200,-2.938,0.516,-3.776,0
1749427335.200,-2.886,0.628,-3.783,0
1749427335.200,-3.125,0.920,-3.350,0
1749427335.259,-3.058,0.950,-3.163,0
1749427335.259,-3.178,1.189,-2.841,0
1749427335.259,-2.864,1.174,-2.953,0
1749427335.319,-2.677,0.800,-3.193,0
1749427335.319,-3.006,0.284,-3.447,0
1749427335.319,-2.355,0.239,-3.499,0
1749427335.368,-2.579,0.135,-3.454,0
1749427335.368,-2.198,0.740,-3.768,0
1749427335.368,-2.729,1.032,-4.441,0
1749427335.424,-2.983,1.585,-5.301,0
1749427335.424,-2.819,2.602,-5.660,0
1749427335.424,-3.065,3.589,-6.004,0
1749427335.484,-4.037,4.733,-5.772,0
1749427335.484,-4.426,5.638,-5.525,0
1749427335.484,-4.307,6.333,-5.039,0
1749427335.544,-4.052,6.183,-4.142,0
1749427335.544,-3.798,5.877,-3.447,0
1749427335.544,-3.708,4.516,-3.193,0
1749427335.589,-3.806,2.602,-3.148,0
1749427335.589,-3.866,0.860,-2.991,0
1749427335.589,-3.484,-0.277,-3.110,0
